"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.770159897163194","0.378841653414575","22","6","0.790813491591089"
"1","0.105404189322582","0.00383244993062068","22","6","0.930811307157796"
"2","0.158066665638174","0.040338613070862","22","6","0.94414023511158"
"3","0.105404189322582","0.00236887427509137","22","6","1.02958028764691"
"4","0.300298730005706","0.121140507684302","22","6","0.857181134321883"
"5","0.109058406239091","0.0118437429175653","24","4","1.02985023020937"
"6","0.173139576380916","0.0488599884546946","22","6","0.986833081737613"
"7","0.109058406239091","0.0118437429175653","22","6","0.832314702193412"
"8","0.118677118989364","0.0180863929339791","22","6","1.02673948357984"
"9","0.113410835068315","0.0146640209743332","22","6","1.02934865787869"
"10","0.300298730005706","0.121140507684302","22","6","0.920328113955115"
"11","0.213139500091089","0.0709541395803234","24","4","0.923329229889261"
"12","0.213139500091089","0.0709541395803234","22","6","1.08130495886007"
"13","0.133564316504956","0.0272070512720596","22","6","0.834185985800656"
"14","0.213139500091089","0.0709541395803234","24","4","0.839687889991585"
"15","0.105404189322582","0.00763537596920524","22","6","1.01295549131092"
"16","0.105404189322582","0.00609347950256085","24","5","0.875787707229633"
"17","0.158066665638174","0.040338613070862","22","6","1.06220400480926"
"18","0.341483516156429","0.143867005356704","22","6","1.09406911289806"
"19","0.105404189322582","0.00383244993062068","22","6","1.16239683155146"
"20","0.580245058091068","0.277589235790767","22","6","0.975336159099343"
"21","0.144042437025716","0.0331873774907249","22","6","0.888850774048699"
"22","0.389500508881022","0.170328572533671","20","6","0.77203338057784"
"23","0.213139500091089","0.0709541395803234","22","6","0.634771966903742"
"24","0.109058406239091","0.0118437429175653","24","4","0.927250856165673"
"25","0.445574638062485","0.201043276693793","22","6","0.972114493281304"
"26","0.237318475202208","0.0850786733599917","22","6","0.95618199861416"
"27","1","1","22","3","0.989212839754881"
"28","0.105404189322582","0.00952853871476142","22","6","0.89667445931348"
"29","0.237318475202208","0.0850786733599917","22","6","0.830021341474311"
"30","0.341483516156429","0.143867005356704","24","6","0.805872190837154"
"31","0.158066665638174","0.040338613070862","22","6","0.831794606801339"
"32","0.158066665638174","0.040338613070862","22","6","0.841895690125331"
"33","0.125842423305008","0.0222237719556643","22","6","0.998384514563021"
"34","0.105404189322582","0.00484276814449931","22","6","1.09267892432676"
"35","0.125842423305008","0.0222237719556643","22","6","0.898343464720086"
"36","0.125842423305008","0.0222237719556643","22","6","0.940194204187901"
"37","0.389500508881022","0.170328572533671","22","6","1.04774217459872"
"38","0.770159897163194","0.378841653414575","20","6","0.752595384424863"
"39","0.580245058091068","0.277589235790767","26","0","0.807714506231751"
"40","0.669041696790758","0.324752839622234","22","6","1.04869320473651"
"41","0.237318475202208","0.0850786733599917","24","3","0.790997694325272"
"42","0.105404189322582","0.00236887427509137","24","5","0.982437488213875"
"43","0.144042437025716","0.0331873774907249","22","6","0.947131083567163"
"44","0.118677118989364","0.0180863929339791","22","6","0.872284485350216"
"45","0.264250034275449","0.101683413189193","24","6","0.852903896497012"
"46","0.506715354772274","0.236585399143175","26","2","0.684573684491814"
"47","1","0.682303761313899","26","2","0.830612715931305"
"48","0.389500508881022","0.170328572533671","24","5","0.932538090870511"
"49","0.300298730005706","0.121140507684302","22","6","1.08563258998243"
"50","0.144042437025716","0.0331873774907249","22","6","1.05310295094741"
"51","0.341483516156429","0.143867005356704","22","6","0.836734841501931"
"52","0.125842423305008","0.0222237719556643","20","7","1.08063831046761"
"53","0.173139576380916","0.0488599884546946","22","6","1.05175055231255"
"54","0.105404189322582","0.00236887427509137","22","6","1.04380852795449"
"55","0.264250034275449","0.101683413189193","20","6","0.972790087091234"
"56","0.105404189322582","0.00111232357877845","22","6","1.06477426860708"
"57","0.580245058091068","0.277589235790767","22","6","0.839039442629956"
"58","0.144042437025716","0.0331873774907249","20","6","1.02494741151256"
"59","0.300298730005706","0.121140507684302","22","6","1.00896931278571"
"60","0.105404189322582","0.00484276814449931","22","6","1.13925830168263"
"61","0.341483516156429","0.143867005356704","22","6","0.814349582192084"
"62","0.770159897163194","0.378841653414575","22","6","0.876056875266535"
"63","0.133564316504956","0.0272070512720596","24","4","0.965386277159732"
"64","0.105404189322582","0.00609347950256085","22","6","1.10165280988102"
"65","0.105404189322582","0.000378968167437612","22","6","1.01301411323105"
"66","0.105404189322582","0.00609347950256085","22","6","0.939499748094217"
"67","0.580245058091068","0.277589235790767","22","6","0.892810952857966"
"68","0.192867696543609","0.0589789416030357","24","4","0.983987198212781"
"69","0.105404189322582","0.00763537596920524","22","6","0.961730507555049"
"70","0.125842423305008","0.0222237719556643","24","5","0.873046927380348"
"71","0.173139576380916","0.0488599884546946","22","6","0.970271136841946"
"72","0.264250034275449","0.101683413189193","24","4","0.996615142074415"
"73","0.192867696543609","0.0589789416030357","26","1","0.624662765451689"
"74","0.506715354772274","0.236585399143175","22","6","0.8430844838444"
"75","0.125842423305008","0.0222237719556643","22","6","0.882501100651741"
"76","0.158066665638174","0.040338613070862","22","6","0.976019663219065"
"77","0.113410835068315","0.0146640209743332","22","7","0.797988951390659"
"78","0.125842423305008","0.0222237719556643","22","6","1.08353348067557"
"79","0.213139500091089","0.0709541395803234","22","6","0.957806913874451"
"80","0.173139576380916","0.0488599884546946","22","6","1.00450795849598"
"81","0.105404189322582","0.00763537596920524","22","6","1.16141699096607"
"82","0.133564316504956","0.0272070512720596","24","4","0.940509517412583"
"83","1","0.90097784494172","22","7","0.615421511688181"
"84","0.105404189322582","0.00383244993062068","22","6","1.07050885223038"
"85","0.118677118989364","0.0180863929339791","22","6","1.0915053762463"
"86","0.118677118989364","0.0180863929339791","24","4","1.10645234352443"
"87","0.341483516156429","0.143867005356704","22","6","0.900142964116103"
"88","0.264250034275449","0.101683413189193","22","6","0.979871684538139"
"89","0.506715354772274","0.236585399143175","22","6","0.821932731412901"
"90","0.133564316504956","0.0272070512720596","22","6","0.981295416534507"
"91","0.125842423305008","0.0222237719556643","22","6","1.10404269697511"
"92","0.192867696543609","0.0589789416030357","22","6","0.756898869181821"
"93","0.105404189322582","0.00236887427509137","22","6","1.04455074473519"
"94","0.144042437025716","0.0331873774907249","22","6","0.866415257926673"
"95","0.105404189322582","0.00484276814449931","22","6","1.09853267410632"
"96","0.105404189322582","0.00763537596920524","22","6","0.938306276167958"
"97","0.105404189322582","0.00236887427509137","22","6","1.08938713416298"
"98","0.173139576380916","0.0488599884546946","22","6","0.835081860595977"
"99","0.105404189322582","0.00952853871476142","22","6","1.11566811674527"
"100","0.173139576380916","0.0488599884546946","22","6","0.932767084859177"
"101","0.158066665638174","0.040338613070862","22","6","0.968256113241169"
"102","0.144042437025716","0.0331873774907249","22","6","0.816407386041655"
"103","0.118677118989364","0.0180863929339791","24","4","0.956346059701266"
"104","0.300298730005706","0.121140507684302","24","4","0.95132580005877"
"105","0.669041696790758","0.324752839622234","24","4","0.843092309851694"
"106","0.133564316504956","0.0272070512720596","22","5","0.893865895088018"
"107","0.264250034275449","0.101683413189193","24","4","0.808779836198331"
"108","0.341483516156429","0.143867005356704","24","4","0.831500745747952"
"109","0.113410835068315","0.0146640209743332","22","6","1.09390315132048"
"110","0.144042437025716","0.0331873774907249","22","6","0.955355354066427"
"111","0.109058406239091","0.0118437429175653","22","6","0.947019072300227"
"112","0.133564316504956","0.0272070512720596","22","6","1.17885580646397"
"113","0.445574638062485","0.201043276693793","22","6","0.811721165188524"
