"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","1","yule-walker","1","25.5897435897436","0.793455831713907","1.63844996177604","-0.0454331961136284","0.348432793613025","0.289199411214209","-21.3929262870342","0.00898568930087973","0.022320925100487"
"1","1","burg","1","23.4823529411765","0.887699509610498","3.84393327000115","-0.0983257158873897","0.359164907272407","0.300907171569898","-10.9962480912323","0.00748529889968053","0.0192622003621549"
"2","0","burg","1","23.7619047619048","1.13486343946661","3.36021586437048","0.0735041733684566","0.51942489387059","0.475736247858826","15.2653708208779","0.000315772260269354","0.00315773828321817"
"3","0","burg","1","22.4269662921348","0.896935795489029","4.85191274084544","0.0678203616281553","0.38735889321951","0.331664247148557","14.9226430262999","0.00456317862471423","0.0133270403759177"
"4","1","yule-walker","1","24.95","1.02387951220619","2.08696356229388","-0.0272607815847912","0.395126910033532","0.340138447309308","-42.8834993836327","0.00396558169320205","0.0121031717932928"
"5","0","yule-walker","1","23.4823529411765","1.07866536013008","3.59223789838987","0.115962011182374","0.540478175172946","0.498703463825033","8.9197184450953","0.000192915699328999","0.00262408764601119"
"6","1","burg","1","23.7619047619048","0.785855283084211","3.22399224250301","0.0618489630435439","0.506688580988237","0.461842088350804","12.6058260134187","0.00042104920660746","0.00350012260971137"
"7","1","default","1","24","1.07220255555596","4.36601498955923","0.213370391036472","0.534856066190054","0.492570254025513","5.32610675339556","0.00022052659714622","0.00275335529556134"
"8","1","yule-walker","1","23.4823529411765","1.2105786421584","4.01822666256925","-0.0672006548709093","0.441163249883432","0.390359908963745","-19.0695363430006","0.00166010111820325","0.00713637230885698"
"9","1","default","1","24","0.995879266541597","4.25261109081153","-0.0788176844078881","0.392243750649642","0.336993182526883","-14.4271007189327","0.00417853231961074","0.0125707951853512"
"10","0","burg","1","26.972972972973","0.842360195056934","26.704457042336","0.30977614304937","0.489615427047414","0.44321682950627","2.80865818639096","0.000612171245941928","0.00417010385519024"
"11","0","burg","1","22.9425287356322","1.1446992867176","4.34044408422733","0.134164632602369","0.527464359342418","0.484506573828093","8.22820056267718","0.000262289119198789","0.00292244428612959"
"12","0","burg","1","24.95","0.664994716888907","3.12846698342231","-0.0365029172066119","0.233290957411648","0.163590135358162","-27.3026471365404","0.0538191010075129","0.109767695303922"
"13","0","burg","1","22.6818181818182","1.18952122310044","4.68902749856613","0.0694211481708232","0.454210447209748","0.404593215137907","18.0087349439667","0.0012801987600084","0.00609328067915442"
"14","0","burg","1","24.3414634146341","0.827402328122683","3.30148128604033","0.247626623627003","0.267866117519212","0.20130849183914","4.5456285801757","0.0323963115410164","0.0680451828208704"
"15","1","yule-walker","1","24.0481927710843","1.03158252400019","3.07418518166226","0.173258050191412","0.508741535337624","0.464081674913772","5.91320250191015","0.000402170779108424","0.00347297736708484"
"16","1","yule-walker","1","25.2658227848101","0.889157550766441","1.43281598196592","0.0541815537573677","0.383271544199753","0.327205320945185","19.7374051667386","0.00490946150637295","0.0140070228427188"
"17","0","burg","1","23.2093023255814","1.16156230506577","4.42823886657027","-0.0758756320363439","0.566713317092395","0.527323618646249","-14.2060646434322","0.000101048239830037","0.00221623624994292"
"18","0","burg","1","24.641975308642","1.04259606955697","1.76593608736273","0.174566731033931","0.390001136992445","0.334546694900849","6.9333186429565","0.0043513025447699","0.0128798774468767"
"19","1","burg","1","22.4269662921348","0.951900834800731","5.0151363813367","-0.00647283569668901","0.47790658953171","0.430443552216411","-148.115659220772","0.000785652199008169","0.0047108412739552"
"20","1","burg","1","26.972972972973","0.923382279956426","0.651371259647502","-0.00587074228410185","0.293409191636921","0.229173663603914","-206.145275177715","0.0219203669543342","0.0476736993352201"
"21","0","burg","1","24.0481927710843","0.78796991853405","2.44168432941353","0.131995978578585","0.317915194035539","0.255907484402407","7.56225770599398","0.0148669584902702","0.0338192868295501"
"22","0","yule-walker","1","24.641975308642","1.00786313413588","1.99997406513748","-0.0938583827428585","0.530710047629534","0.488047324686764","-10.6878959381317","0.000243138546093369","0.00287397808621004"
"23","0","burg","1","25.2658227848101","1.01499835183521","2.02382843878438","0.166567931102876","0.478393220280822","0.430974422124533","6.34768833631325","0.000777634471016864","0.00467890776785117"
"24","0","burg","1","24.95","0.906522923241053","1.5522199540494","0.18209941313182","0.413403186233587","0.360076203163913","5.73077010374563","0.0028296759033819","0.00961820497410571"
"25","1","yule-walker","1","26.6133333333333","0.857506472440423","0.731589634257817","0.0910376555889371","0.394378267617075","0.339321746491355","10.7692897214845","0.00401990660271756","0.0122259933172675"
"26","1","yule-walker","1","26.6133333333333","1.24509162942276","24.8129326971621","0.0540382002988824","0.515242792722744","0.471173955697539","21.9609900394099","0.00034734977577866","0.00329199011097946"
"27","0","burg","1","24.3414634146341","0.794188275146327","3.02830633652516","-0.151987815490826","0.259639248479845","0.192333725614376","-7.28072819144609","0.0366334029923681","0.0761450904019291"
"28","0","burg","1","27.3424657534247","1.00038537642649","1.51147821228263","0.127461260911802","0.484187600177781","0.437295563830307","8.19919783170308","0.000687716681994077","0.00437829867563411"
"29","0","burg","1","22.1777777777778","0.625535931201622","5.34992386806228","-0.0154793229992888","0.238116569593659","0.168854439556719","-58.4715717735449","0.0502081031419821","0.102717068621076"
"30","0","burg","1","23.2093023255814","0.911812768089126","3.85488279602569","0.362064927469168","0.51471274611754","0.470595723037316","2.47019944205265","0.000351550509308018","0.00330154471520737"
"31","0","burg","1","22.9425287356322","0.902169540826219","4.09136015789213","-0.00282543395459678","0.483236305033658","0.436257787309445","-328.305174235291","0.000701797704809382","0.00443148404582758"
"32","1","burg","1","25.2658227848101","0.878803063354051","2.11345862221744","0.160637676558886","0.3757494176605","0.318999364720546","6.36495415163586","0.00560981472095534","0.0154370245485838"
"33","0","burg","1","22.6818181818182","1.07133271634391","4.61021028389508","0.14153235736899","0.543493409102865","0.501992809930398","7.30317292217661","0.000179439302874451","0.00256958729134172"
"34","0","burg","1","21.9340659340659","0.835246860873727","6.54488281181243","0.306906229302593","0.317318344092793","0.255256375373956","3.41390657440561","0.0150106868753337","0.034094530453414"
"35","0","yule-walker","1","24.3414634146341","0.888135328732499","1.76104925341515","-0.0607826340262859","0.40070312692288","0.346221593006779","-16.7503703148946","0.00358147668874809","0.0112448247684398"
"36","0","burg","1","24.0481927710843","1.06001284168173","2.90362581241226","0.168261619539909","0.503423747016708","0.458280451290954","6.50487110088705","0.000452736405204046","0.00363653748096706"
"37","1","default","1","24","0.819328314042227","3.5195862627419","0.0265857213083591","0.355366637648001","0.296763604706911","37.437551622873","0.00798804606293557","0.0202177829990776"
"38","1","burg","2","25.9220779220779,20.1616161616162","0.794722442352051,0.74449653442508","0.854116638064411,10.0676800438877","0.0587449066710704","0.595902825813601","0.515083390976321","17.7599337767623","0.000807991393362628","0.00479005093509339"
"39","1","burg","1","24.0481927710843","1.01215508675303","3.17066486401298","0.000566854797936165","0.384864557847104","0.328943154015022","2034.77616908389","0.00477175628904702","0.013763358203193"
"40","0","burg","1","24.3414634146341","0.882597631195111","3.53194110529176","0.236514921838851","0.39791578094898","0.343180851944342","4.25954338426187","0.00376903080405311","0.0116590306312928"
"41","1","burg","1","21.695652173913","0.800729457115008","5.35810120824102","0.129794911774496","0.350355347980991","0.29129674325199","7.78339337924086","0.00869830323664589","0.0217240340575572"
"42","1","yule-walker","1","22.4269662921348","0.980052231221227","4.83021416458124","0.0493623038979354","0.417574323042236","0.364626534227894","22.1326903726269","0.00261604761585355","0.00921653286261981"
"43","1","burg","1","24.3414634146341","1.0122786360538","2.47084440298658","0.161257627849332","0.413796375542222","0.360505136955152","7.04548771331926","0.00280888198396023","0.00958448858726535"
"44","1","burg","1","24.95","1.01504157286232","1.76148525996921","0.0801671334759656","0.401045141060743","0.346594699338992","14.1872020800445","0.00355905759916786","0.0112025734943905"
"45","1","yule-walker","1","25.9220779220779","1.09256668727866","0.500040313060113","0.252436127606115","0.529493531228889","0.486720215886061","4.19200997982941","0.000250162141411936","0.00291188156725861"
"46","0","yule-walker","1","25.5897435897436","1.32601173318994","1.04929980821307","0.0677300562470853","0.520794359767137","0.477230210655058","19.5175483506118","0.000306013884263767","0.0031077419445393"
"47","0","burg","1","24.95","1.09177392205454","1.55085309978826","0.0655928574041048","0.426863305978718","0.374759970158601","19.4262498956075","0.00219199902568668","0.0082998827174808"
"48","0","burg","1","24.3414634146341","1.22205921235847","3.04629940169829","-0.039990158714802","0.558069377836357","0.517893866730571","-29.2834625140004","0.000125572647891925","0.00235231716033347"
"49","0","burg","1","24.3414634146341","1.09995790824308","2.11242209587028","0.195050205544942","0.626954656604897","0.593041443568978","5.25694222179856","1.94705336657996e-05","0.00173844050587496"
"50","1","burg","1","23.2093023255814","1.00783100384255","4.29984739191855","0.00710182615071788","0.412119905201657","0.35867626021999","154.658081609182","0.00289852006349967","0.00977248841368736"
"51","0","burg","1","26.6133333333333","1.00707263312155","1.25282416201559","0.154345371802886","0.35914997834002","0.30089088546184","7.77313912839747","0.00748721728076962","0.0192622003621549"
"52","0","yule-walker","1","23.4823529411765","0.821845945824842","3.37039040477382","0.0349083017375822","0.285827417888474","0.220902637696517","31.4805749423625","0.0246510205851354","0.0529560055534595"
"53","1","burg","1","24.0481927710843","0.737409883284302","2.84740128493312","-0.0406940245770858","0.294717283768669","0.230600673202184","-24.9645372857763","0.0214780897068947","0.0468442523596395"
"54","1","burg","1","24.0481927710843","1.07675953837227","2.02259366230873","0.114578491686821","0.50733894100733","0.462551572007996","9.41347505054888","0.000414983277616243","0.00349987942695487"
"55","0","yule-walker","1","23.7619047619048","0.800499818799404","2.89043331787276","0.0718824414671129","0.26090748199012","0.193717253080131","15.6743492018027","0.0359490041608423","0.0748781590519523"
"56","1","yule-walker","1","22.6818181818182","1.37792240363023","5.15408306344873","0.0426407719596047","0.604063517315197","0.568069291616579","28.8461449188495","3.74870035751984e-05","0.0018932830088484"
"57","0","yule-walker","1","25.5897435897436","0.88177298639886","1.55446137212959","0.112051935622871","0.387942052895317","0.332300421340346","9.35218544910862","0.00451562588814758","0.0132191942253665"
"58","1","burg","1","24.3414634146341","0.759765573437278","3.31799537374515","-0.189410142894733","0.236885752442545","0.167511729937322","-6.002252636978","0.0511075641379869","0.104493077362476"
"59","0","burg","1","23.2093023255814","0.859117761990061","4.0227945186269","0.285867649873797","0.343553266224913","0.283876290427178","3.67054493389966","0.00975426184442685","0.0238141158311202"
"60","0","burg","1","24.3414634146341","0.918533030637969","2.5846066749234","0.0425794782510744","0.517768954378478","0.473929768412885","22.4374494397471","0.00032794939264047","0.00320576141388534"
"61","0","burg","1","22.6818181818182","1.03322496597986","4.89833249644257","-0.129603968340942","0.413896710972449","0.360614593788126","-8.72399220612361","0.00280359801381469","0.009578401140467"
"62","0","burg","1","26.2631578947368","0.923674251639167","1.79295117718102","0.0424735504608802","0.418379529815149","0.365504941616526","23.9854708925673","0.00257653777848899","0.00912371734592419"
"63","0","burg","1","23.7619047619048","0.966624904755608","3.01675000974516","0.237168655015847","0.384395994672251","0.328431994187911","4.6909527148472","0.0048118912674926","0.0138495895478598"
"64","0","burg","1","23.7619047619048","1.22285968683085","3.7507664241103","0.179148314735961","0.506745153535954","0.461903803857404","6.961780113156","0.000420518369713907","0.00350012260971137"
"65","1","burg","1","24.641975308642","0.767212973972809","2.290969206027","0.184172676036202","0.314187797299468","0.251841233417602","5.3749781819169","0.0157854617800846","0.0356894907982921"
"66","1","burg","1","22.9425287356322","1.06893530471593","4.15902625923393","0.258576190601131","0.554748135972057","0.514270693787698","3.94673217025867","0.000136352532706274","0.0024101656535782"
"67","0","burg","1","23.4823529411765","1.14240018583345","2.98346271537013","0.0413095498429152","0.594171757926768","0.557278281374656","26.6405116872234","4.91773287865094e-05","0.00200111327845171"
"68","0","yule-walker","1","24.95","1.26608760496784","1.3113979674615","0.004180500857679","0.704868345517471","0.678038195109968","256.581887391057","1.47970014707788e-06","0.00147970014707788"
"69","1","yule-walker","1","24.3414634146341","0.858759453819811","2.14906908399556","0.107343538490816","0.403448706451059","0.349216770673883","8.97881217226962","0.00340506737303614","0.0108658604433679"
"70","0","burg","1","24.0481927710843","0.806174135092486","3.97269318618932","0.0181653041341558","0.446802651359444","0.396511983301212","49.0162111157519","0.00148484455097497","0.00667063672724553"
"71","0","burg","1","27.7222222222222","0.74010754763878","26.9391494248605","-0.0450456942345425","0.303575077768032","0.240263721201489","-22.6306929976163","0.0186903462935957","0.0413503236583976"
"72","0","burg","1","22.4269662921348","0.902189939397268","3.94791253742281","0.0626306572463894","0.428454227271392","0.376495520659701","15.9513442260831","0.00212598984935619","0.00816746004362731"
"73","0","burg","1","22.1777777777778","0.902225467875357","5.23077205429735","0.176381346253734","0.410410286488241","0.356811221623535","5.75428001219015","0.00299260141032198","0.00999199135332881"
"74","0","yule-walker","1","23.4823529411765","1.13678953514049","2.48369524243527","0.169376537069616","0.568693378630936","0.529483685779203","6.58954754023545","9.60831825679298e-05","0.00219178292142868"
"75","1","burg","1","22.6818181818182","0.934786772595164","4.15357424144983","-0.137935426711143","0.341303308510259","0.281421791102101","-8.8536808623384","0.0101283873637712","0.0245002113298771"
"76","1","yule-walker","1","22.9425287356322","0.985673850868952","4.95787810636945","-0.0579239017743405","0.507727591041228","0.462975553863157","-17.12798158514","0.000411396359994542","0.00349826836730053"
"77","0","burg","1","24.0481927710843","0.997747831134402","2.53719083149991","0.0712650735663149","0.375709223247229","0.318955516269704","16.2175062394134","0.00561378926910061","0.0154437118819824"
"78","1","yule-walker","1","25.9220779220779","1.06012721247025","1.03731245714027","0.225082146579212","0.459930943839853","0.410833756916204","4.90385521932783","0.00114009814971405","0.00573201684119683"
"79","0","yule-walker","1","26.2631578947368","1.09197911260361","0.32388465307868","0.178042878731256","0.471232974528095","0.42316324493974","6.3124784849366","0.000903458080023567","0.00508532787273481"
"80","1","yule-walker","1","25.5897435897436","0.902268448708","1.11820065030385","-0.0319010721447763","0.516419349594052","0.472457472284421","-28.4135267454559","0.000338187900365883","0.00327067601901241"
"81","1","burg","1","25.5897435897436","0.768942116368822","3.15034541532984","0.00812902789997854","0.27934597140062","0.213831968800676","129.04757619613","0.0272267000240006","0.0578921965213706"
"82","0","burg","1","27.7222222222222","1.07274586903854","27.201570022214","0.0779094831675299","0.35092472048742","0.291917876895367","16.3427391945907","0.00861481110865303","0.0215424133749763"
"83","0","burg","1","24.95","0.818385608387654","2.29653834415099","0.301337376681528","0.404979553500138","0.350886785636514","3.12101605422873","0.00331017370612674","0.0106848731637403"
"84","1","burg","1","22.9425287356322","1.46155775768576","4.41633895645064","0.0906880321501533","0.60665881965365","0.570900530531255","14.6179477889872","3.48709342967712e-05","0.00186916700292297"
"85","1","yule-walker","1","23.2093023255814","1.00163065603845","3.58084874036257","-0.000190224763659346","0.482083279833043","0.434999941636047","-5604.7948407359","0.000719215849916854","0.00449401473541868"
"86","0","burg","1","22.9425287356322","0.767703047369161","6.16506724829624","0.134956242139788","0.286218864199564","0.221329670035888","7.71471026748036","0.0245028006092718","0.0526715404326565"
"87","0","yule-walker","1","24.641975308642","1.02877333062922","2.54547378342906","0.0842174006697136","0.514003415611787","0.469821907940131","12.4394020044804","0.000357244365104092","0.00332320339631713"
"88","0","burg","1","22.1777777777778","1.50327664356198","5.61752314359988","-0.0673260766898862","0.711757565873199","0.685553708225308","-18.3599857791364","1.14113514970704e-06","0.00147970014707788"
