"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","23.4823529411765","1.08391346165615","14.6049562798283","-0.000422133081221025","0.743474552185778","0.72015405692994","-2125.70703244005","3.16544665146523e-07","1.00906810693823e-06"
"1","0","yule-walker","1","24.641975308642","0.977049454722396","13.2195754480019","-0.0684766818413834","0.799328198237555","0.781085307168241","-11.4239878443833","2.12495555595993e-08","1.94842712375424e-07"
"2","0","yule-walker","1","24.0481927710843","0.957488200332281","13.7111971491995","-0.134321016875256","0.674551486728411","0.644965258249176","-6.22310973045941","4.33815645872748e-06","9.33137547586036e-06"
"3","0","yule-walker","1","25.2658227848101","1.08176570118638","12.9344436765468","-0.0263232906207709","0.750764048373116","0.728106234588854","-33.5522150439301","2.30524756394956e-07","8.11210704521277e-07"
"4","1","burg","1","23.2093023255814","0.945464463911338","14.0981118666067","-0.0918172843920452","0.800584900433284","0.782456255018128","-8.91532382230155","1.9830717956637e-08","1.89767635948679e-07"
"5","0","yule-walker","1","25.2658227848101","1.04487395398513","13.1830210503145","-0.00922398636578302","0.737878070182671","0.714048803835641","-93.7890742923595","4.01362620694456e-07","1.20819572755706e-06"
"6","0","yule-walker","1","22.9425287356322","1.00809293503629","14.1853039588352","-0.105845889898744","0.835134648114659","0.820146888852356","-7.65290161980689","2.44581355168805e-09","8.31772863798422e-08"
"7","0","burg","1","23.2093023255814","1.04787488235621","14.2725232203123","-0.0335518189967715","0.755131307898413","0.73287051770736","-26.3746873890485","1.89786744986264e-07","7.02913870319496e-07"
"8","1","burg","1","22.6818181818182","0.890294867626741","15.0362454227123","0.0337689161067403","0.694401057150816","0.666619335073617","22.475184552156","2.17105248778715e-06","4.94094785568309e-06"
"9","0","burg","1","23.2093023255814","1.02979083478484","14.53248840687","-5.60376873278568e-05","0.844293879310546","0.830138777429686","-14289.6577268914","1.30425503730436e-09","7.23433748139705e-08"
"10","0","yule-walker","1","25.5897435897436","1.09858783356452","12.9043879807907","-0.0175618230123005","0.798133311280604","0.779781794124295","-49.2299819447139","2.26835619177024e-08","2.00969759613956e-07"
"11","0","yule-walker","1","24.641975308642","0.970295627501269","13.2812838200021","-0.0101340469926899","0.793468325257553","0.774692718462785","-79.6835843962166","2.91644193239904e-08","2.26431827049615e-07"
"12","0","yule-walker","1","24.3414634146341","0.968183917074224","13.34178636388","0.00417937877518513","0.807366398781189","0.789854253215842","184.935406422238","1.35535318523949e-08","1.57836464115908e-07"
"13","0","yule-walker","1","24.3414634146341","0.887100714077227","12.6842056195633","-0.0102750782649834","0.734331161565294","0.710179448980321","-73.2603148481236","4.65314714315213e-07","1.34600727311314e-06"
"14","0","yule-walker","1","23.7619047619048","1.0055859379506","13.7855356100652","-0.106991591955906","0.857074964440139","0.844081779389243","-7.43447317194621","5.08383446451433e-10","6.14348344923405e-08"
"15","0","burg","1","22.9425287356322","0.942951040559746","14.7191891293326","-0.0117027111013359","0.759882197110718","0.738053305938965","-67.1596259310671","1.52991734836405e-07","6.07110058874623e-07"
"16","0","burg","1","23.7619047619048","1.07601251385283","13.3247826120319","-0.122880841382267","0.806953322003451","0.789403624003765","-7.34132725637488","1.38766826918157e-08","1.5881767235674e-07"
"17","1","yule-walker","1","24.3414634146341","0.963635452794907","13.8593838581038","-0.136525536466207","0.78920011577415","0.770036489935436","-5.7625072256053","3.65236395571955e-08","2.56306242506635e-07"
"18","0","burg","1","23.7619047619048","1.00961614741326","14.1817758643271","-0.000488181131753209","0.734152349496683","0.709984381269109","-1745.36705982112","4.68771382711175e-07","1.3528426225002e-06"
