CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
51,1.568189757036504e-05,0.0005329165308943049,0.020745073248668557,9.888958240190375e-09,2.516553603680832e-08,1.0899943637011083e-10,1.5646306644845823e-05,1.8467108863773e-09
52,6.197384579879142e-06,0.00011139481660405397,0.018453766962466006,4.955792914463931e-10,2.335534589777793e-09,2.4551538424656607e-11,1.0415132676691591e-05,2.8429242750315868e-09
53,1.3710510987399828e-07,4.622218194136503e-05,0.017736376187137335,1.1413507729791308e-13,2.2081102378655893e-11,1.478499635559075e-21,4.976408679339193e-07,2.064004118226297e-10
54,2.1599943972518558e-05,0.00042147436297810604,0.021392400464845966,1.0999224217068455e-08,7.512541063783651e-10,1.935612843986101e-10,1.8485911797848585e-05,3.807402580035245e-08
55,1.4283979080929491e-06,0.00011139481660405397,0.017736376187137335,6.259302840348821e-11,9.989819458622041e-09,1.391897017611245e-12,5.280809903966373e-06,2.0466333737496754e-08
56,5.771240023651322e-06,7.728035977557162e-05,0.018656846444066365,2.7841454249435335e-10,1.0031017058028595e-08,1.5836146007454725e-11,9.341103810658236e-06,3.455743730200718e-09
57,1.2972484944269956e-05,0.0005329165308943049,0.0194645095149395,7.318232421136536e-09,7.950744205479363e-09,6.104384193220647e-11,1.3317732803005485e-05,1.0950908985589509e-08
58,1.9048546811828323e-06,4.0161229940336774e-05,0.017736376187137335,1.780892064174044e-11,1.222124711661633e-10,6.606121738695513e-14,2.929041413192842e-06,4.257984272847719e-08
59,8.288277071972054e-06,0.0008711911895117241,0.018429131617060463,6.526666197772788e-09,6.38751811368129e-10,8.952055984786176e-12,8.115489894539853e-06,6.661684999254794e-08
60,8.391832816014878e-07,0.00033450201750804854,0.017736376187137335,6.370075168776648e-11,8.849369302377882e-09,7.04249288601814e-17,1.1209547558020627e-06,4.0126243457744963e-10
61,1.7836874135634662e-06,0.00021068046742832235,0.017736376187137335,1.760333051287184e-10,2.5594282602283077e-10,1.5879086004868627e-11,9.341103810658236e-06,1.0373824003335264e-09
62,2.2905944540341216e-06,0.0002650510163202308,0.017736376187137335,3.2354085740504354e-10,1.2931927185020553e-07,5.54771051394431e-12,7.2337304887556274e-06,1.4791715519556281e-09
63,7.728590165364528e-07,7.728035977557162e-05,0.017736376187137335,1.0791716446430029e-11,6.21056163691052e-08,2.1291957945267678e-16,1.280909082534878e-06,1.4732302415214256e-09
64,1.4687101111467667e-05,0.00013709711173492254,0.02109626571959878,1.9911593790293665e-09,3.274316079978845e-09,1.3224207403801934e-10,1.654249622924501e-05,1.1427722222970067e-09
65,5.1550202073804295e-06,0.00013709711173492254,0.017736376187137335,4.365773615638035e-10,3.5614158934880757e-10,3.210779649530103e-12,6.362776520170146e-06,3.244643135047485e-10
66,8.656442870466715e-05,0.003793804950487285,0.04366323520727404,7.666943843970368e-07,1.6384894949113063e-09,1.3355757309517664e-07,0.0001873439668499,2.0466333737496754e-08
67,1.8882877725622252e-06,7.728035977557162e-05,0.017736376187137335,5.141570622495174e-11,2.623856163993776e-10,3.727663020099491e-14,2.6451315588752936e-06,3.0056456862418384e-11
68,1.618900779883556e-06,7.728035977557162e-05,0.017736376187137335,4.3582741122082435e-11,1.0793932824020236e-09,5.825716444468861e-13,4.421576286373573e-06,3.864831873869192e-10
69,1.4192333273340824e-05,0.0011158162963325893,0.021436049268828833,1.9314047532085996e-08,2.546127246261811e-08,1.9439274919900608e-10,1.852642423305577e-05,3.807402580035245e-08
70,4.4027289701504324e-07,2.482993330883365e-05,0.017736376187137335,5.7731597280508e-13,7.917122398781231e-08,1.0786129905587761e-18,7.645651641209937e-07,1.8419172401452081e-09
71,1.1642765183323177e-07,1.5420169564458924e-05,0.017736376187137335,0.0,3.2331040201962886e-11,1.0478286311743898e-27,2.8981316521089095e-07,5.558742651331212e-11
72,4.482292281343526e-07,7.728035977557162e-05,0.017736376187137335,3.6223943431088136e-12,2.42096731855208e-07,4.212007333846512e-17,1.0710805269458822e-06,5.626625326156302e-09
73,7.096584299959568e-07,6.588026594301377e-05,0.017736376187137335,7.2042282015073925e-12,6.7345297294028514e-09,4.5954037502503424e-15,1.8929825538773843e-06,3.201203851799198e-08
74,1.6213867477465395e-05,0.00013709711173492254,0.020546126565468975,2.107543912237998e-09,6.637911423378115e-11,2.0716094804569567e-10,1.8854732259859884e-05,1.2349247103644602e-05
75,1.4663702789123807e-05,0.00033450201750804854,0.021816032917209,6.01537386026383e-09,4.872090033001899e-10,1.1480393519127819e-09,3.2258037685069775e-05,2.0466333737496754e-08
76,1.665408325886093e-06,0.00011139481660405397,0.017736376187137335,6.454030468640769e-11,6.148068079679318e-08,6.489371756863859e-15,1.99005272120908e-06,5.662742854103119e-09
77,1.7182824447883423e-05,0.0023314264908371406,0.022522616797008236,5.0274756647124364e-08,1.3238103590804049e-08,4.5612657139410966e-10,2.402726046598517e-05,2.0466333737496754e-08
78,1.1909647223006128e-05,0.0014262555224068276,0.019041656353519346,1.651182741616397e-08,1.5623874518303623e-09,2.9830341201215786e-11,1.0949923776781405e-05,3.768805188080462e-08
79,5.629026157231525e-06,0.00011139481660405397,0.017858710523258423,3.98276052613103e-10,5.1990828419213537e-08,2.4941545971840535e-12,6.007506208638646e-06,5.558742651331212e-11
80,4.884319470413417e-06,0.00033450201750804854,0.017803419924991726,1.2127165020023278e-09,3.1123213053309994e-09,2.8617052346772575e-12,6.211578135114422e-06,1.0373824003335264e-09
81,1.2381609090620969e-06,6.588026594301377e-05,0.017736376187137335,1.8683672451567448e-11,1.0662499574657731e-09,1.3190198020247765e-15,1.5768026156115768e-06,1.1187836657078622e-08
82,6.4442061918551875e-06,0.00021068046742832235,0.019600065385187323,1.3104510051689611e-09,8.160411279345502e-09,4.6042767497634685e-11,1.22986381301251e-05,2.064004118226297e-10
83,6.930354917590253e-07,0.00017007671459780692,0.017736376187137335,2.2796027089206413e-11,7.551751915822793e-11,2.5469266489802545e-16,1.3022848756237547e-06,3.1895206578102598e-09
84,1.0467592288527163e-06,0.00013709711173492254,0.017736376187137335,3.4051307120126354e-11,1.077907271873709e-08,7.290261507210858e-17,1.1232192158843846e-06,5.6577342390035434e-09
85,3.6139131646011614e-06,0.0008711911895117241,0.018648803397875852,2.589383101707389e-09,3.861468834482203e-09,2.069289194185652e-11,9.949693076169416e-06,1.1187836657078622e-08
86,7.679973814019029e-06,0.00033450201750804854,0.018311367956615178,2.2052087406006926e-09,2.4653587658230958e-06,8.850255113248213e-12,8.102265926625497e-06,3.244643135047485e-10
87,1.3667333150353154e-06,4.0161229940336774e-05,0.017736376187137335,1.2661902889016527e-11,6.645984796967579e-08,6.828702528589916e-14,2.9514272190005467e-06,1.21399201371907e-09
88,8.772536026391299e-07,7.728035977557162e-05,0.017736376187137335,1.376280042312116e-11,8.072321605728991e-09,2.1369927047974683e-16,1.280909082534878e-06,3.244643135047485e-10
89,3.5069191230720303e-06,0.00042147436297810604,0.017736376187137335,1.0118511917478528e-09,8.227482548064897e-10,2.5244541979102896e-12,6.026366310126666e-06,3.244643135047485e-10
90,3.1273364667982257e-06,9.17087415293674e-05,0.017736376187137335,1.2915903774130407e-10,3.546316948032423e-07,1.352708910007797e-13,3.3287644601139743e-06,3.2159827003375475e-09
91,1.9116157748686677e-05,0.00017007671459780692,0.02195261958946816,3.5633226763615927e-09,1.5314397149257015e-09,2.0657935403254659e-10,1.8854732259859884e-05,3.455743730200718e-09
92,1.0042746640397985e-06,0.00011139481660405397,0.017736376187137335,3.1207484703869364e-11,9.566249225154535e-10,1.1832424438520976e-14,2.178997541376233e-06,2.061507322251775e-09
93,3.2346248945274434e-05,0.0023314264908371406,0.024566164117089017,1.0542865977455126e-07,1.1430798444191755e-08,7.275852192457901e-10,2.7836290848019645e-05,2.0638653904975674e-08
94,1.6289622716294643e-06,9.17087415293674e-05,0.017736376187137335,6.006005145206334e-11,9.273412700067296e-07,2.941065190110064e-13,3.846100735987463e-06,1.0905912417373513e-08
95,7.704177702298647e-07,6.588026594301377e-05,0.017736376187137335,9.024060677047752e-12,5.8077938815865085e-08,1.1134423318897244e-15,1.54954363123731e-06,3.8836524332349054e-10
96,9.77352522127207e-06,0.0005329165308943049,0.0195106911718157,5.512331121536369e-09,1.315688299049119e-10,8.646777533010196e-11,1.462823535558414e-05,2.0466333737496754e-08
97,1.0197334712276525e-05,0.0002650510163202308,0.019390596711547,2.6581994426549906e-09,5.4844430771856466e-08,4.077773885831167e-11,1.1921036437211909e-05,3.807402580035245e-08
98,3.5500123038742825e-05,0.00042147436297810604,0.028547113917151753,2.5055233579947895e-08,1.540055840299763e-07,3.3715926377395343e-09,4.623802022516311e-05,1.1187836657078622e-08
99,7.925751413198309e-07,4.622218194136503e-05,0.017736376187137335,5.631983219981197e-12,5.3517030495898e-07,6.680500169079136e-16,1.4432591276428574e-06,8.763284954063126e-09
100,3.652836446020404e-07,1.6101378407088264e-05,0.017736376187137335,1.353930517835553e-13,1.1907902268517979e-07,1.6377691920268674e-20,5.718634918409457e-07,5.558742651331212e-11
101,1.4031289023000775e-06,0.00021068046742832235,0.017736376187137335,9.995222889689887e-11,7.59839310989372e-10,1.8052036081857264e-15,1.6488732228903414e-06,3.244643135047485e-10
102,2.9714887762219982e-06,0.00021068046742832235,0.017736376187137335,3.837666846079002e-10,1.7431951450018702e-09,1.265926835601864e-12,5.186723786706904e-06,1.4732302415214256e-09
103,2.884814725464255e-06,0.00021068046742832235,0.017736376187137335,3.096266023049411e-10,1.4658554940211995e-09,8.411886031915525e-14,3.0510865082518988e-06,2.8429242750315868e-09
104,1.4390908804437564e-06,4.622218194136503e-05,0.017736376187137335,1.3811726579883835e-11,7.348185078657099e-11,7.321516485299514e-15,2.0225862200888685e-06,7.763881819832619e-10
105,1.0103645209691568e-06,0.00021068046742832235,0.017736376187137335,5.7934322606698904e-11,3.486602303590191e-07,6.754397500970775e-16,1.4432591276428574e-06,1.7891243295133216e-10
106,7.495130040989528e-07,6.588026594301377e-05,0.017736376187137335,7.96631537893046e-12,7.10334208334101e-08,4.747602423989247e-17,1.0861813536358682e-06,3.418677544997782e-09
107,1.4300870821165011e-06,0.00033450201750804854,0.017736376187137335,1.721645588438472e-10,1.87456648398754e-10,4.576845592470886e-15,1.8917981206357183e-06,3.3194592514387965e-09
108,3.931274757061991e-06,0.00033450201750804854,0.017803419924991726,9.404311544670476e-10,3.893710750649656e-11,1.998337240529113e-11,9.873009516866784e-06,6.145554085230385e-09
109,5.353658920858995e-06,0.0002650510163202308,0.017864294787026325,1.062890897148123e-09,6.5256135683985e-09,5.176299326237952e-12,7.107790090264515e-06,5.6577342390035434e-09
110,4.25535855426433e-06,0.00011139481660405397,0.017736376187137335,2.574098066860598e-10,1.2257913375789064e-09,4.088984183455174e-12,6.746674632859304e-06,1.0950908985589509e-08
111,1.0903663473804848e-06,4.622218194136503e-05,0.017736376187137335,9.915016881225264e-12,5.50146296485572e-08,2.968721727635964e-15,1.7727750704424006e-06,5.763062565727802e-10
112,7.47027209062833e-06,0.0011158162963325893,0.01941806585779471,8.417312141348288e-09,1.5618909595145384e-07,7.290894379354917e-11,1.3964428338886193e-05,3.2596513539203154e-09
113,7.331758640007095e-05,0.007726713569799597,0.03279460873916174,9.541455073422586e-07,1.9018160966301505e-07,8.132175518794201e-09,6.310865949069896e-05,3.807402580035245e-08
114,3.9277091039188725e-06,0.00021068046742832235,0.01893930388368617,6.958984180972981e-10,1.6295769947929687e-08,2.0991988451750696e-10,1.896371398599936e-05,3.1895206578102598e-09
115,5.783082617628497e-07,5.504773232233333e-05,0.017736376187137335,3.4939882668563224e-12,2.928879553011989e-10,1.3922829609528898e-17,9.599807459276117e-07,2.8429242750315868e-09
116,1.0851951120661878e-06,6.588026594301377e-05,0.017736376187137335,1.598552798135518e-11,1.905867955318357e-09,2.019685751585627e-15,1.6727440426131502e-06,4.270352889109829e-08
117,4.3853549869799734e-06,0.00042147436297810604,0.017736376187137335,1.2761172282211895e-09,1.362050710761748e-08,1.6493406123967398e-12,5.473972004423214e-06,2.064004118226297e-10
118,3.5626234045581385e-07,7.728035977557162e-05,0.017736376187137335,1.871836019518014e-12,3.8367376908393885e-10,2.2278461145749512e-21,5.086743797612306e-07,5.558742651331212e-11
119,3.854014080572959e-06,0.00042147436297810604,0.017736376187137335,1.0975957892739628e-09,2.1570484861889596e-10,1.5688587672217977e-12,5.412456288323912e-06,6.927530673780363e-08
120,1.133271380737712e-06,0.00013709711173492254,0.017736376187137335,6.235648701511237e-11,1.7732553351975317e-08,2.892300355605551e-13,3.834378082204714e-06,5.750726131470035e-08
121,2.80092835070871e-07,6.588026594301377e-05,0.017736376187137335,9.345945235545113e-13,6.087156143517926e-09,4.602758492399384e-23,4.037849999908622e-07,7.763881819832619e-10
122,2.534367885266858e-06,5.504773232233333e-05,0.017984775705694366,5.923629977664582e-11,2.7707305049340864e-11,9.371515950208912e-12,8.222132433182442e-06,2.0638653904975674e-08
123,3.854014080572959e-06,0.0005329165308943049,0.017736376187137335,1.329394051691244e-09,7.281828388328653e-08,5.772550593209454e-13,4.416697884535783e-06,4.5663937327033146e-07
124,5.675085347203572e-06,0.00033450201750804854,0.017932350895311512,1.4804408779402573e-09,3.6076782586965584e-10,3.0338406134554747e-12,6.291725028481397e-06,8.907420462833516e-09
125,4.900532084787839e-06,6.588026594301377e-05,0.017932350895311512,1.5742804520590753e-10,5.941271276534344e-10,3.187821627083019e-12,6.361547991645361e-06,2.0466333737496754e-08
126,1.6434606529044472e-06,7.728035977557162e-05,0.017736376187137335,4.2492034959697446e-11,3.843178419801685e-07,1.534895620054271e-13,3.423793387956388e-06,5.558742651331212e-11
127,6.168378751089298e-06,0.0005329165308943049,0.018966091542144424,3.182131722999481e-09,2.4790261007684564e-08,3.9421117466635257e-11,1.1807148067856376e-05,1.092517846635645e-08
128,0.00015366137258414044,0.007726713569799597,0.04869954484282959,2.7722916664689252e-06,4.0588419295630945e-09,9.272112882009465e-08,0.0001615702128684,3.715545827020833e-07
129,2.26148929776368e-06,7.728035977557162e-05,0.017736376187137335,6.657016555933606e-11,6.494914639194432e-09,8.076948608266391e-14,3.032445011899009e-06,1.6956753757226956e-09
130,1.2479685381208981e-05,0.00042147436297810604,0.02025499230459914,5.875888398477789e-09,3.968241005810346e-10,7.528173840709015e-11,1.4073900153042944e-05,2.0466333737496754e-08
131,7.495130040989528e-07,4.0161229940336774e-05,0.017736376187137335,3.74064803422449e-12,7.363414715749937e-09,2.3455444250865023e-16,1.293727872303001e-06,5.080259483376046e-10
132,1.3481313884072729e-05,0.0014262555224068276,0.02560323341268693,2.8907254222866353e-08,4.770829714753906e-09,1.41965955402121e-09,3.449591890402115e-05,2.2324496387975315e-07
133,1.2083197051337922e-06,0.00011139481660405397,0.017736376187137335,3.804858632919692e-11,6.27340754233005e-10,1.72300778504842e-15,1.6414078999432062e-06,1.1142234646533165e-09
134,1.8581438187509142e-06,4.622218194136503e-05,0.017736376187137335,2.2015916172930705e-11,2.9765422983693945e-07,4.413869317210458e-14,2.731248375415697e-06,2.0466333737496754e-08
135,3.469118525932194e-05,0.0008711911895117241,0.02734336337764986,4.9846778719316696e-08,2.6831209376274133e-07,4.219069213118365e-09,4.9932380723760057e-05,2.0466333737496754e-08
136,1.685685682810529e-06,0.00011139481660405397,0.017736376187137335,5.764742184153589e-11,1.974090406811695e-10,5.1525168670223665e-15,1.9156237752673044e-06,6.291043854850586e-09
137,2.896901385987652e-06,0.0006810234888612965,0.017864294787026325,1.3617677454566266e-09,1.0165168743374297e-08,4.371371403810439e-10,2.373522695842763e-05,6.145554085230385e-09
138,4.118782393055966e-05,0.0002650510163202308,0.027980102196430046,1.673916295960791e-08,2.1344103890842537e-10,2.403433464404733e-09,4.1178435186416496e-05,3.455743730200718e-09
139,5.827155342614723e-07,2.228417125938641e-05,0.017736376187137335,9.52503319177014e-13,1.1078335322717452e-09,2.75481764352263e-16,1.3128235246475422e-06,2.064004118226297e-10
140,1.9498811381730645e-05,0.0014262555224068276,0.02195261958946816,3.471993108160421e-08,8.061375830838745e-10,2.3806606012573875e-10,1.9687578061090585e-05,2.3112740170054487e-07
141,2.0932843337494548e-07,1.6101378407088264e-05,0.017736376187137335,2.5232341468753634e-14,1.8152347451464958e-09,1.2515203662046842e-25,3.358405585256622e-07,3.8836524332349054e-10
142,0.0001299065788801161,0.0023314264908371406,0.046373354484127716,7.501295706248948e-07,3.50917230178706e-09,7.07166970199169e-08,0.000144900212887,6.738751751165191e-08
143,1.281301315711591e-05,0.002970792178254752,0.023103699281285646,4.8209134450504956e-08,4.28484598873186e-09,3.9048030559460575e-10,2.2896550685769723e-05,1.8949172070218862e-07
144,1.9578614827499792e-06,9.17087415293674e-05,0.017736376187137335,6.320185582480952e-11,6.380368744640976e-10,9.996281131781884e-15,2.124263177733704e-06,1.092517846635645e-08
145,3.9788531120731975e-06,0.00021068046742832235,0.017736376187137335,5.344170165142433e-10,5.791379055559533e-06,1.0867470268188646e-12,5.031191429678424e-06,1.7891243295133216e-10
146,3.6475581919492017e-06,0.0011158162963325893,0.017736376187137335,2.597137809611312e-09,9.40656606105592e-10,6.102617498835131e-12,7.400422132817696e-06,6.738751751165191e-08
147,8.15308071755218e-07,3.4631248117973474e-05,0.017736376187137335,3.556794130958392e-12,5.6897191433622245e-09,1.3021197989986904e-16,1.1976631144755224e-06,1.4732302415214256e-09
148,5.476316038802844e-06,0.00033450201750804854,0.018350232438359725,1.5550510626432562e-09,1.9924974896431527e-09,4.782863279636706e-11,1.2432616332031592e-05,6.302009256202498e-09
149,8.000606861337004e-07,7.728035977557162e-05,0.017736376187137335,1.1119426343438431e-11,2.1213218896779503e-08,5.807146982385683e-17,1.1025779172990942e-06,3.244643135047485e-10
150,3.4977372330231027e-06,9.17087415293674e-05,0.017736376187137335,1.4484457976690112e-10,3.047028099791688e-08,1.7639820225863161e-13,3.511056508753033e-06,6.871853863631593e-09
151,2.1862516624755645e-06,0.00021068046742832235,0.017736376187137335,2.0967709771329298e-10,1.8410033042499586e-09,3.703771648713677e-14,2.6451315588752936e-06,2.0466333737496754e-08
152,2.565775884641644e-05,0.0023314264908371406,0.024106777974460997,8.19343803764504e-08,4.552442489209712e-09,7.313567151569405e-10,2.792018419666847e-05,2.4081266712068736e-07
