CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.0007579258272202937,0.00587081604731425,0.10387369796621444,1.3904085592652079e-05,0.0007470042010933,2.5543951478175968e-06,0.0007470042010933,0.00012847784640382558
1,2.067253644348492e-05,0.007285322458703498,0.03827658486759707,1.0038108561143917e-07,3.5661863591310255e-05,3.3321726684074247e-10,3.566186359156588e-05,0.00010515757455983527
2,1.279179051175763e-05,0.0015824175395916429,0.06828142283281573,3.515758141247269e-08,9.484849433937033e-05,5.100893497670094e-07,0.0003830683928366,7.164094572217063e-06
3,0.0001563079956951407,0.001963289179152649,0.05917905837858731,5.469109241236977e-07,0.0004993138778593,7.015584496355486e-08,0.0001822662844229,0.00010805115951226838
4,0.0005395633386707989,0.0038169987105795065,0.10127647088709049,6.447533464641112e-06,4.058162761094179e-06,2.184324705201471e-06,0.0006979562438517,4.91744253420282e-05
5,3.0634233310660646e-05,0.0005406077790944774,0.04316075915374438,1.5346745720605372e-08,2.292996759297065e-05,2.2402900130975554e-09,6.098997777966502e-05,8.196904197262908e-06
6,0.0010607550303395733,0.04639618362351629,0.1321703580912128,0.00016265997700137512,0.0004586787644114,7.349117508279152e-06,0.0011992332310545,0.0005911605250878104
7,5.554231769514422e-05,0.0003547194995435794,0.043305493435898144,1.738989937253532e-08,0.0003890226287717,3.069046519756476e-09,6.682201406745055e-05,5.334983187836603e-05
8,7.530920958432939e-06,0.00018911821644290445,0.037325892235014646,4.48644952606283e-10,4.92215525098483e-05,2.4607873037708544e-12,1.2230661887167528e-05,4.755616714758413e-06
9,8.860832657637947e-05,0.0038169987105795065,0.04965424557270368,4.7023861227666e-07,0.0010000805045658,1.7073951910993016e-08,0.0001132505020712,0.00011165690728933352
10,2.8202722402168513e-05,0.0005406077790944774,0.042558210652822975,1.3677346887169367e-08,0.0001122268030251,9.883577152957369e-09,9.484849433948456e-05,3.712067190673629e-05
11,0.0005641339394053931,0.013748825592420579,0.09647941022288989,2.1947955247021222e-05,3.338741986796406e-05,1.565130115104039e-06,0.0006064439418062,0.0008881573431932516
12,1.3623649432358254e-05,0.0006671437620250522,0.037325892235014646,4.804445398734523e-09,3.473613423308664e-05,2.94345146411767e-11,2.0283886112545223e-05,1.2508557408936097e-05
