"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"75","1.39343321008717e-06","5.77160035618108e-07","24","2","0.767729010894054"
"76","1.06654266045358e-07","2.39225518739737e-08","26","25","0.971157539393003"
"77","7.43690262895728e-08","1.44647756133219e-08","26","25","1.06626756860365"
"78","2.62119360938413e-08","2.93573684251023e-09","24","0","0.90215736498835"
"79","5.2728681940481e-08","8.62641236546269e-09","24","0","1.03120662669167"
"80","5.2728681940481e-08","8.62641236546269e-09","26","24","0.972340624080827"
"81","3.9241483721491e-09","7.65208932569074e-11","24","1","0.883289948811669"
"82","1.06654266045358e-07","2.39225518739737e-08","24","0","0.952015790427304"
"83","1.87948260378532e-08","1.67273951736893e-09","24","1","0.714332760190985"
"84","3.15987081238913e-07","1.00231102168983e-07","24","0","0.943994256149189"
"85","9.65033135764337e-07","3.78485995846773e-07","26","24","0.840209237392602"
"86","5.2728681940481e-08","8.62641236546269e-09","24","0","0.937922192040759"
"87","9.53529395356147e-09","5.15859402887676e-10","24","0","0.659501891871843"
"88","7.09070731305624e-09","2.7866479740311e-10","26","25","0.923903165020636"
"89","3.68244819762831e-08","5.07073116813419e-09","26","25","1.01607949348059"
"90","1.52706803112672e-07","3.90471295559102e-08","24","0","0.78975257795898"
"91","7.43690262895728e-08","1.44647756133219e-08","24","0","0.816965264150698"
"92","3.9241483721491e-09","7.65208932569074e-11","24","1","0.884171405496499"
"93","5.2728681940481e-08","8.62641236546269e-09","26","25","1.02185412870088"
"94","4.57372488085406e-07","1.57793508389465e-07","24","0","0.989513277368877"
"95","1.39343321008717e-06","5.77160035618108e-07","24","0","0.935919524980985"
"96","2.62119360938413e-08","2.93573684251023e-09","24","1","0.904127757269372"
"97","3.9241483721491e-09","7.65208932569074e-11","24","0","0.974881711189037"
"98","7.09070731305624e-09","2.7866479740311e-10","24","1","0.927535606499384"
"99","1.31814832765785e-08","9.37203460964733e-10","24","0","0.8648445534201"
"100","7.43690262895728e-08","1.44647756133219e-08","26","0","1.07258124620628"
"101","1.39343321008717e-06","5.77160035618108e-07","24","1","0.880459195627084"
"102","9.53529395356147e-09","5.15859402887676e-10","24","1","0.976304515805068"
"103","6.66347904321934e-07","2.45682472323497e-07","24","0","0.749206853067669"
"104","2.02305166931305e-06","8.71530659140061e-07","24","1","0.975293724139294"
"105","9.65033135764337e-07","3.78485995846773e-07","26","25","0.966799029383654"
"106","7.09070731305624e-09","2.7866479740311e-10","24","1","0.924996630631738"
"107","1.06654266045358e-07","2.39225518739737e-08","26","24","0.784644813845719"
"108","8.67999430078088e-06","4.13688528375217e-06","26","25","1.10964753524263"
"109","9.65033135764337e-07","3.78485995846773e-07","24","0","1.0316345673916"
"110","6.66347904321934e-07","2.45682472323497e-07","26","24","1.00431042486924"
"111","1.06654266045358e-07","2.39225518739737e-08","26","25","0.961955412758776"
"112","2.18684617892544e-07","6.29374330294742e-08","24","1","0.834711658567181"
"113","1.39343321008717e-06","5.77160035618108e-07","24","1","0.935667044122819"
"114","7.43690262895728e-08","1.44647756133219e-08","24","0","0.90495919563914"
"115","1.39343321008717e-06","5.77160035618108e-07","26","25","1.1095539710876"
"116","2.18684617892544e-07","6.29374330294742e-08","24","1","0.915599513993827"
"117","4.57372488085406e-07","1.57793508389465e-07","26","24","0.90329296276169"
"118","1.52706803112672e-07","3.90471295559102e-08","24","0","1.14940938705481"
"119","1.39343321008717e-06","5.77160035618108e-07","24","1","0.742967421219864"
"120","3.15987081238913e-07","1.00231102168983e-07","26","25","0.667214933053826"
"121","1.52706803112672e-07","3.90471295559102e-08","24","0","0.880520727601289"
"122","1.31814832765785e-08","9.37203460964733e-10","24","0","0.958020451566366"
"123","9.53529395356147e-09","5.15859402887676e-10","26","24","0.953222635578455"
"124","1.32360887209745e-09","1.98541330814618e-12","24","1","0.753349467276999"
"125","1.87948260378532e-08","1.67273951736893e-09","24","1","0.990133314289084"
"126","3.15987081238913e-07","1.00231102168983e-07","24","1","1.11053499495325"
"127","7.43690262895728e-08","1.44647756133219e-08","24","1","1.04007471438299"
"128","1.31814832765785e-08","9.37203460964733e-10","24","0","1.11000730330656"
"129","3.68244819762831e-08","5.07073116813419e-09","26","25","0.982652745830553"
"130","2.92237472514402e-06","1.30367136488675e-06","26","24","0.941659595666471"
"131","2.62119360938413e-08","2.93573684251023e-09","26","25","1.08294618534894"
"132","4.57372488085406e-07","1.57793508389465e-07","24","1","0.971272553735057"
"133","8.67999430078088e-06","4.13688528375217e-06","22","3","0.910270764139679"
"134","6.66347904321934e-07","2.45682472323497e-07","24","1","0.818841838092352"
"135","4.57372488085406e-07","1.57793508389465e-07","24","1","0.856205193134519"
"136","9.53529395356147e-09","5.15859402887676e-10","26","25","0.864425491487562"
"137","9.65033135764337e-07","3.78485995846773e-07","24","0","0.859611904689848"
"138","7.43690262895728e-08","1.44647756133219e-08","24","0","1.02432945337177"
"139","7.43690262895728e-08","1.44647756133219e-08","24","1","0.9450914087411"
"140","1.39343321008717e-06","5.77160035618108e-07","24","1","0.90850113228446"
"141","3.15987081238913e-07","1.00231102168983e-07","24","1","0.687815349434657"
"142","9.65033135764337e-07","3.78485995846773e-07","24","1","0.977283010932889"
"143","2.02305166931305e-06","8.71530659140061e-07","24","1","0.952644537475697"
"144","8.67999430078088e-06","4.13688528375217e-06","26","25","0.798066557778293"
"145","3.15987081238913e-07","1.00231102168983e-07","26","24","0.996821077474893"
"146","1.32360887209745e-09","1.98541330814618e-12","24","0","0.971611809938953"
"147","2.62119360938413e-08","2.93573684251023e-09","24","1","0.871484651705947"
"148","8.67999430078088e-06","4.13688528375217e-06","26","24","0.929133853802638"
"149","3.68244819762831e-08","5.07073116813419e-09","24","1","0.907597714496825"
"150","1.52706803112672e-07","3.90471295559102e-08","24","0","0.82941606264506"
"151","4.57372488085406e-07","1.57793508389465e-07","26","25","0.99349808494135"
"152","9.53529395356147e-09","5.15859402887676e-10","24","1","0.923352808242942"
"153","2.18684617892544e-07","6.29374330294742e-08","26","25","1.154938962692"
"154","2.02305166931305e-06","8.71530659140061e-07","26","25","1.19640605200154"
"155","2.02305166931305e-06","8.71530659140061e-07","24","0","0.976556885884594"
"156","1.06654266045358e-07","2.39225518739737e-08","24","1","0.962507985704979"
"157","2.48823521170887e-05","1.21948407725852e-05","24","0","0.93319331276139"
"158","2.89547006005482e-09","3.87992988047346e-11","26","24","0.961928572892147"
"159","1.39343321008717e-06","5.77160035618108e-07","26","25","1.03393471461559"
"160","1.52706803112672e-07","3.90471295559102e-08","24","0","0.841298534064385"
"161","7.43690262895728e-08","1.44647756133219e-08","24","0","0.792515016887837"
"162","8.67999430078088e-06","4.13688528375217e-06","26","25","0.944534568733172"
"163","1.06654266045358e-07","2.39225518739737e-08","24","1","0.886357361427984"
"164","2.02305166931305e-06","8.71530659140061e-07","24","0","1.08082689648909"
"165","2.92237472514402e-06","1.30367136488675e-06","24","0","0.889968367628134"
"166","4.57372488085406e-07","1.57793508389465e-07","24","1","0.830735188310297"
"167","8.67999430078088e-06","4.13688528375217e-06","24","0","0.949485697609268"
"168","2.18684617892544e-07","6.29374330294742e-08","24","1","0.781323397058755"
"169","2.18684617892544e-07","6.29374330294742e-08","24","0","0.899325788590493"
"170","2.02305166931305e-06","8.71530659140061e-07","26","24","0.935998385795514"
"171","1.87948260378532e-08","1.67273951736893e-09","24","0","0.979346573291854"
"172","4.57372488085406e-07","1.57793508389465e-07","24","1","0.847844228673995"
"173","2.18684617892544e-07","6.29374330294742e-08","24","1","0.844715061109134"
"174","7.09070731305624e-09","2.7866479740311e-10","24","0","0.982937733347654"
"175","1.52706803112672e-07","3.90471295559102e-08","24","0","0.786487157827101"
"176","2.62119360938413e-08","2.93573684251023e-09","26","25","0.8280268908525"
"177","1.31814832765785e-08","9.37203460964733e-10","24","0","0.978722545206702"
"178","9.65033135764337e-07","3.78485995846773e-07","24","0","0.885631226631559"
"179","5.2728681940481e-08","8.62641236546269e-09","24","0","0.888441170940476"
"180","9.65033135764337e-07","3.78485995846773e-07","26","24","0.879436256562253"
"181","9.53529395356147e-09","5.15859402887676e-10","26","24","0.870765002180453"
"182","2.18684617892544e-07","6.29374330294742e-08","26","25","0.803053346064325"
"183","1.52706803112672e-07","3.90471295559102e-08","26","25","1.19296457902679"
"184","2.62119360938413e-08","2.93573684251023e-09","26","24","1.05177205600986"
"185","2.18684617892544e-07","6.29374330294742e-08","26","24","0.930714763974086"
"186","1.39343321008717e-06","5.77160035618108e-07","24","1","0.954557546315542"
"187","2.48823521170887e-05","1.21948407725852e-05","24","0","0.753802968816439"
"188","2.18684617892544e-07","6.29374330294742e-08","26","25","1.00509414618367"
"189","1.31814832765785e-08","9.37203460964733e-10","24","1","0.891003019672447"
"190","6.07098344404919e-06","2.83939895678181e-06","24","0","0.892901265528609"
"191","3.68244819762831e-08","5.07073116813419e-09","24","1","1.05015651260012"
"192","4.57372488085406e-07","1.57793508389465e-07","26","25","0.98903320912508"
"193","4.22572413073019e-06","1.93242364498292e-06","26","24","1.35266932379231"
"194","2.62119360938413e-08","2.93573684251023e-09","24","0","0.900548446314025"
"195","1.31814832765785e-08","9.37203460964733e-10","24","1","0.941095298190694"
"196","3.15987081238913e-07","1.00231102168983e-07","24","1","1.02969088513038"
"197","1.52706803112672e-07","3.90471295559102e-08","24","0","1.02833152050611"
"198","1.87948260378532e-08","1.67273951736893e-09","24","0","0.953404223924036"
"199","3.15987081238913e-07","1.00231102168983e-07","26","24","0.852768073202577"
"200","2.62119360938413e-08","2.93573684251023e-09","26","24","0.924847503668846"
"201","2.48823521170887e-05","1.21948407725852e-05","24","1","0.81864821440306"
"202","2.18684617892544e-07","6.29374330294742e-08","24","0","0.83069126097666"
"203","1.06654266045358e-07","2.39225518739737e-08","26","25","1.20784242163043"
"204","2.62119360938413e-08","2.93573684251023e-09","26","24","0.880604490552285"
"205","7.43690262895728e-08","1.44647756133219e-08","26","24","0.729996363037552"
"206","7.43690262895728e-08","1.44647756133219e-08","24","1","0.727585592795578"
"207","1.52706803112672e-07","3.90471295559102e-08","24","0","0.757023455823794"
"208","1.31814832765785e-08","9.37203460964733e-10","26","24","0.889532676792874"
"209","7.09070731305624e-09","2.7866479740311e-10","24","1","0.818448742096099"
"210","5.03662013888196e-09","1.47572970069241e-10","24","1","0.975841106042279"
"211","5.2728681940481e-08","8.62641236546269e-09","24","1","0.848346529918326"
"212","2.62119360938413e-08","2.93573684251023e-09","26","24","0.871936409211192"
"213","2.92237472514402e-06","1.30367136488675e-06","22","3","0.967674475412805"
"214","1.06654266045358e-07","2.39225518739737e-08","24","0","0.880241682406415"
"215","9.65033135764337e-07","3.78485995846773e-07","24","1","0.999084432023143"
"216","2.48823521170887e-05","1.21948407725852e-05","24","0","0.987176270581824"
"217","1.31814832765785e-08","9.37203460964733e-10","24","1","1.01380805887131"
"218","7.43690262895728e-08","1.44647756133219e-08","24","1","0.932110084361959"
"219","3.15987081238913e-07","1.00231102168983e-07","24","1","0.952116671749929"
"220","2.18684617892544e-07","6.29374330294742e-08","24","1","1.08134235782492"
"221","4.57372488085406e-07","1.57793508389465e-07","26","24","1.04577418287146"
"222","9.53529395356147e-09","5.15859402887676e-10","24","0","0.768659123247827"
"223","4.57372488085406e-07","1.57793508389465e-07","24","1","0.902903796242563"
"224","1.87948260378532e-08","1.67273951736893e-09","24","1","0.864775499229719"
"225","2.62119360938413e-08","2.93573684251023e-09","26","25","1.00693714682631"
"226","2.18684617892544e-07","6.29374330294742e-08","24","1","1.0011223944991"
"227","2.92237472514402e-06","1.30367136488675e-06","26","25","1.02890517369321"
"228","1.85410149259509e-09","9.27050746297547e-12","26","25","0.817543709984105"
"229","9.65033135764337e-07","3.78485995846773e-07","24","0","0.907919068824113"
"230","0.000428828771408226","0.000214285737072691","22","2","0.96940513354398"
"231","2.62119360938413e-08","2.93573684251023e-09","26","24","0.884542523121783"
"232","1.39343321008717e-06","5.77160035618108e-07","24","1","0.789996431567634"
"233","3.15987081238913e-07","1.00231102168983e-07","24","1","1.04234533120579"
"234","2.18684617892544e-07","6.29374330294742e-08","26","24","0.887655642102006"
"235","7.43690262895728e-08","1.44647756133219e-08","24","1","0.992088118937413"
"236","2.18684617892544e-07","6.29374330294742e-08","26","25","1.08714965572457"
"237","3.68244819762831e-08","5.07073116813419e-09","24","1","1.16496259576001"
"238","2.18684617892544e-07","6.29374330294742e-08","24","0","0.994233686093942"
"239","1.06654266045358e-07","2.39225518739737e-08","24","0","0.895069505162687"
"240","2.62119360938413e-08","2.93573684251023e-09","22","3","0.825882906490326"
"241","0.000428828771408226","0.000214285737072691","24","1","0.868753465238106"
"242","1.31814832765785e-08","9.37203460964733e-10","26","25","1.0092166611492"
"243","2.18684617892544e-07","6.29374330294742e-08","26","25","1.06741807652812"
"244","8.67999430078088e-06","4.13688528375217e-06","26","24","1.04933856267259"
"245","1.52706803112672e-07","3.90471295559102e-08","24","1","0.800853122034869"
"246","6.66347904321934e-07","2.45682472323497e-07","24","1","0.988897217063157"
"247","9.53529395356147e-09","5.15859402887676e-10","26","24","0.996551146367852"
"248","7.43690262895728e-08","1.44647756133219e-08","24","1","0.940968377947516"
"249","9.53529395356147e-09","5.15859402887676e-10","26","25","0.907321486478528"
"250","6.66347904321934e-07","2.45682472323497e-07","24","0","1.05330938898266"
"251","9.65033135764337e-07","3.78485995846773e-07","24","0","0.918795111252766"
"252","5.03662013888196e-09","1.47572970069241e-10","24","0","0.778985925581384"
"253","1.52706803112672e-07","3.90471295559102e-08","24","0","0.859146802658543"
"254","3.15987081238913e-07","1.00231102168983e-07","24","1","0.825852758831516"
"255","7.09070731305624e-09","2.7866479740311e-10","24","1","0.862395886313495"
"256","7.09070731305624e-09","2.7866479740311e-10","24","0","0.984082992199032"
"257","2.62119360938413e-08","2.93573684251023e-09","24","0","1.03949315174024"
"258","7.43690262895728e-08","1.44647756133219e-08","24","1","0.942638958426885"
"259","3.15987081238913e-07","1.00231102168983e-07","26","25","0.995041034741046"
"260","7.43690262895728e-08","1.44647756133219e-08","24","1","0.887202565059036"
"261","3.15987081238913e-07","1.00231102168983e-07","24","0","0.959129903105841"
"262","2.18684617892544e-07","6.29374330294742e-08","24","1","0.945618887146078"
"263","2.18684617892544e-07","6.29374330294742e-08","26","24","1.06304521962078"
"264","1.23977265246898e-05","5.9781837302054e-06","26","24","0.977790627530485"
"265","1.52706803112672e-07","3.90471295559102e-08","24","0","0.913664959216196"
"266","3.68244819762831e-08","5.07073116813419e-09","24","1","0.680724264158714"
"267","9.65033135764337e-07","3.78485995846773e-07","24","0","1.08158547620502"
"268","3.49703586989142e-05","1.72229016592152e-05","24","0","0.825830132362835"
"269","6.07098344404919e-06","2.83939895678181e-06","26","25","0.960067387613174"
"270","3.68244819762831e-08","5.07073116813419e-09","24","0","1.06452610600764"
"271","1.87948260378532e-08","1.67273951736893e-09","24","1","0.759409298453546"
"272","1.87948260378532e-08","1.67273951736893e-09","26","24","0.909866079160566"
"273","4.57372488085406e-07","1.57793508389465e-07","24","0","0.920499295506799"
"274","2.18684617892544e-07","6.29374330294742e-08","26","25","1.0100508090287"
"275","2.62119360938413e-08","2.93573684251023e-09","24","1","0.686151574046426"
"276","3.68244819762831e-08","5.07073116813419e-09","24","0","0.855370670584385"
"277","1.06654266045358e-07","2.39225518739737e-08","24","1","0.99698120462612"
"278","8.67999430078088e-06","4.13688528375217e-06","22","2","0.927820692651201"
"279","4.57372488085406e-07","1.57793508389465e-07","26","24","0.962491936728594"
"280","1.39343321008717e-06","5.77160035618108e-07","24","1","0.951934765800455"
"281","4.57372488085406e-07","1.57793508389465e-07","24","1","0.844047155774953"
"282","0.000174982557486472","8.7281299674252e-05","26","25","1.00151249884485"
"283","5.03662013888196e-09","1.47572970069241e-10","24","0","0.909151367290663"
"284","4.57372488085406e-07","1.57793508389465e-07","24","1","0.720418618815904"
"285","3.9241483721491e-09","7.65208932569074e-11","24","1","0.905242768771871"
"286","1.52706803112672e-07","3.90471295559102e-08","24","1","1.06393569203055"
"287","4.22572413073019e-06","1.93242364498292e-06","24","1","0.787291127096116"
"288","0.000571743609296186","0.000285757455926234","24","1","0.783534241696339"
"289","4.87886792722403e-05","2.41503962397589e-05","26","24","0.973160809526067"
"290","3.68244819762831e-08","5.07073116813419e-09","24","1","0.883230094454263"
"291","1.6124370006723e-09","4.35357990181521e-12","24","0","1.05887151566137"
"292","1.06654266045358e-07","2.39225518739737e-08","26","25","0.803814552533469"
"293","9.65033135764337e-07","3.78485995846773e-07","24","1","1.02752705934094"
"294","9.65033135764337e-07","3.78485995846773e-07","26","25","0.774267985724882"
"295","1.31814832765785e-08","9.37203460964733e-10","26","25","0.687472111215998"
"296","1.52706803112672e-07","3.90471295559102e-08","26","25","0.791352271104246"
"297","9.65033135764337e-07","3.78485995846773e-07","26","24","0.921012149927003"
"298","8.67999430078088e-06","4.13688528375217e-06","24","0","1.06556316058045"
"299","4.57372488085406e-07","1.57793508389465e-07","24","1","1.10482959498578"
"300","2.48823521170887e-05","1.21948407725852e-05","22","2","0.650185365546967"
"301","2.02305166931305e-06","8.71530659140061e-07","24","1","1.05716263544834"
"302","5.03662013888196e-09","1.47572970069241e-10","24","1","0.925901871954557"
"303","2.62119360938413e-08","2.93573684251023e-09","24","0","0.997016301167025"
"304","1.52706803112672e-07","3.90471295559102e-08","24","1","0.864806675092575"
"305","1.52706803112672e-07","3.90471295559102e-08","24","1","1.01502291835479"
"306","7.43690262895728e-08","1.44647756133219e-08","24","1","0.903546947006836"
"307","4.57372488085406e-07","1.57793508389465e-07","24","0","0.856216495539913"
"308","3.15987081238913e-07","1.00231102168983e-07","26","25","1.20233090989061"
"309","2.18684617892544e-07","6.29374330294742e-08","24","1","0.979993205413909"
"310","1.31814832765785e-08","9.37203460964733e-10","24","1","0.812950312878561"
"311","3.15987081238913e-07","1.00231102168983e-07","24","1","0.875254518996761"
"312","9.53529395356147e-09","5.15859402887676e-10","24","1","0.934560695628365"
"313","6.66347904321934e-07","2.45682472323497e-07","22","3","0.829454912006661"
"314","6.66347904321934e-07","2.45682472323497e-07","24","1","0.948978778644548"
"315","2.02305166931305e-06","8.71530659140061e-07","24","2","0.94918707237504"
"316","7.43690262895728e-08","1.44647756133219e-08","24","0","0.949226024402744"
"317","6.66347904321934e-07","2.45682472323497e-07","24","1","0.982512965391165"
"318","8.67999430078088e-06","4.13688528375217e-06","24","0","0.884815049930973"
"319","1.76032503577451e-05","8.57102259918609e-06","26","24","0.883399745987977"
"320","6.66347904321934e-07","2.45682472323497e-07","24","0","0.760026954228008"
"321","8.67999430078088e-06","4.13688528375217e-06","24","0","0.856664645821294"
"322","5.03662013888196e-09","1.47572970069241e-10","24","0","0.991907583705422"
"323","2.62119360938413e-08","2.93573684251023e-09","24","0","0.722244785936611"
"324","3.9241483721491e-09","7.65208932569074e-11","24","1","0.855560632438046"
"325","1.39343321008717e-06","5.77160035618108e-07","26","25","1.07660623537706"
"326","7.09070731305624e-09","2.7866479740311e-10","26","25","0.811888641823759"
"327","1.85410149259509e-09","9.27050746297547e-12","26","24","0.884728769456716"
"328","3.68244819762831e-08","5.07073116813419e-09","24","1","0.816585614407575"
"329","1.06654266045358e-07","2.39225518739737e-08","24","1","0.851786509352215"
"330","7.09070731305624e-09","2.7866479740311e-10","24","0","0.978185480688155"
"331","3.68244819762831e-08","5.07073116813419e-09","24","1","0.883609841926111"
"332","1.87948260378532e-08","1.67273951736893e-09","24","1","0.936590141957721"
"333","1.06654266045358e-07","2.39225518739737e-08","26","25","0.984991807839319"
"334","1.52706803112672e-07","3.90471295559102e-08","24","1","0.760814191343721"
"335","5.2728681940481e-08","8.62641236546269e-09","24","23","0.839928159585484"
"336","2.62119360938413e-08","2.93573684251023e-09","24","1","0.79733382882755"
"337","2.89547006005482e-09","3.87992988047346e-11","26","25","1.20949856646804"
"338","6.66347904321934e-07","2.45682472323497e-07","26","24","0.831350963507109"
"339","4.22572413073019e-06","1.93242364498292e-06","26","24","1.0685604857438"
"340","6.66347904321934e-07","2.45682472323497e-07","26","25","0.837170777030324"
"341","8.67999430078088e-06","4.13688528375217e-06","26","24","0.896124629851085"
"342","4.57372488085406e-07","1.57793508389465e-07","24","0","0.934123465743998"
"343","1.76032503577451e-05","8.57102259918609e-06","22","2","0.740540707005841"
"344","3.15987081238913e-07","1.00231102168983e-07","24","1","0.965038001272357"
"345","7.43690262895728e-08","1.44647756133219e-08","24","1","0.849402316236467"
"346","6.76250181149739e-05","3.36299215085765e-05","24","0","0.718613791386836"
"347","2.92237472514402e-06","1.30367136488675e-06","26","25","1.12511869387539"
"348","4.22572413073019e-06","1.93242364498292e-06","24","0","0.921183531376159"
"349","0.000428828771408226","0.000214285737072691","26","24","0.974334002772942"
"350","2.89547006005482e-09","3.87992988047346e-11","26","25","0.873815438755901"
"351","1.85410149259509e-09","9.27050746297547e-12","24","1","0.881503639592522"
"352","7.43690262895728e-08","1.44647756133219e-08","26","24","0.924710386815774"
"353","1.87948260378532e-08","1.67273951736893e-09","26","24","1.03971976968108"
"354","1.87948260378532e-08","1.67273951736893e-09","24","0","0.967146590292751"
"355","6.66347904321934e-07","2.45682472323497e-07","26","24","0.884224971464755"
"356","2.18684617892544e-07","6.29374330294742e-08","24","1","0.729102740920631"
"357","3.15987081238913e-07","1.00231102168983e-07","26","24","1.06951984232166"
"358","6.76250181149739e-05","3.36299215085765e-05","22","2","0.897002816956506"
"359","7.09070731305624e-09","2.7866479740311e-10","24","1","0.831884505647349"
"360","4.22572413073019e-06","1.93242364498292e-06","26","25","1.18515189452484"
"361","2.18684617892544e-07","6.29374330294742e-08","24","1","0.934407164473843"
"362","9.53529395356147e-09","5.15859402887676e-10","24","0","0.817224728463512"
"363","2.02305166931305e-06","8.71530659140061e-07","24","0","0.959723851727878"
"364","2.62119360938413e-08","2.93573684251023e-09","24","0","0.915902479562952"
"365","5.2728681940481e-08","8.62641236546269e-09","26","25","0.947726937593132"
"366","1.87948260378532e-08","1.67273951736893e-09","24","0","0.903949851482186"
