CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.022325639950678638,0.5249287755561904,0.8031615538493457,0.06018821245959582,0.0036595103094962,0.0020068840426535,0.0263334941367997,0.003416466684735043
1,0.005991262855553486,0.19947747984347314,0.47285651380957705,0.003397628131431474,4.4848232422562055e-06,0.0002506406533586,0.0095845832855543,0.00016884829379422954
2,0.005166475167941387,0.19947747984347314,0.4559413938247015,0.0025033992964939933,1.790232595506074e-05,0.0001139175073024,0.0069388305620454,0.0013562322835193156
3,0.006370058698439005,0.07376268095741047,0.458373686185361,0.0011415517995061674,8.20915626980079e-05,0.0001425808622444,0.0075514106437831,0.0002125226915185225
4,0.0112734633375897,0.10396274846029653,0.5588904779944626,0.004616904790523028,0.0002460733504704,0.0008116381479489,0.0162507752499002,0.00045327878725252526
5,0.005824320051102606,0.1174774424450439,0.45751196928898785,0.001771805522047022,0.0028182815907522,0.0003440258080384,0.0109186889760725,0.00017846696948294673
6,0.0050350959326020085,0.05343160230374528,0.4378244400312823,0.00046392249881308304,1.099729269254521e-05,7.966109531994823e-05,0.006127458777151,0.00012538644214799954
7,0.0010390104801924086,0.017166255710086956,0.43426962607562886,3.5889676243825355e-07,0.000608541512069,6.553518670287714e-09,0.0019898000854403,1.0416508573265444e-06
8,0.007488892275050646,0.10396274846029653,0.4895227939145438,0.002344850268084777,2.1425745003786884e-06,0.000198414875007,0.0086539499194939,6.887902899040455e-05
9,0.023912746666893973,0.5249287755561904,0.8214112412434684,0.06510195059010813,0.0004334361133643,0.0042618873719515,0.0408772272981273,0.0005816969262002253
10,0.012582859062411939,0.17459722203385347,0.6615814578257375,0.010997950339565786,0.0001326293158463,0.0009565348634843,0.0176621030162464,0.00012214467495376893
11,0.0022164754109210132,0.03642661229351749,0.43426962607562886,4.6590673299634524e-05,1.1111508628676582e-05,1.214059897443656e-05,0.0038187075193861,9.594804894962895e-06
12,0.006240905301393506,0.10396274846029653,0.45725288578942047,0.0016633215554414235,0.0005548022851395,0.0001265426929297,0.0071915348127614,0.0007590166470344734
13,0.002592004760913319,0.05889084496144253,0.43426962607562886,0.00012346316236699271,4.901608374120748e-05,1.3483211391220364e-05,0.0038989555589799,2.989151920857339e-05
14,0.00442774493397955,0.10396274846029653,0.44160487690726963,0.0009535223341325081,1.0541658985794206e-05,0.0001806342019557,0.008304464751122,0.00017228478161222495
15,0.0010690207772550639,0.011500188685599478,0.43426962607562886,1.927184800631922e-07,0.0003170899897286,7.014193447540675e-08,0.0021916291874557,2.178075470028356e-06
16,0.05556275397978263,1.0,1.0,0.3714360962375046,1.4339548408785222e-05,0.0074634361446399,0.0579995896795083,0.005909778405244509
17,0.008657835446623506,0.1174774424450439,0.517782599027832,0.0035072150165297335,2.0343122292666243e-05,0.0002987172045791,0.0102779040742982,3.974034285928717e-05
18,0.004062416460625621,0.10396274846029653,0.43426962607562886,0.0007587218829637683,6.776897188441541e-06,0.000155131100729,0.0078032551200471,0.0005686566148581158
19,0.00331611288428,0.05889084496144253,0.43426962607562886,0.00020603784899076447,0.0004909772364408,1.5503431607359563e-05,0.0039851600099276,3.0929537519682364e-05
20,0.00912070200546874,0.08251091666961267,0.5183569037720476,0.0024065581433815645,2.723553917493662e-05,0.0002899025574786,0.0101449757177291,0.0001160207760357349
21,0.004042722922119911,0.040004696561801674,0.4378244400312823,0.0002282299863850949,2.3317048558624265e-06,9.566367601247608e-05,0.0065153356580693,5.165047209043859e-05
22,0.010139555248174328,0.10396274846029653,0.6010159326862805,0.004591312318737879,1.2998176140785564e-05,0.0006755540727646,0.0148502205250286,0.0004166736844768192
23,0.006038046933287176,0.10396274846029653,0.44221817816279724,0.0014179485576101413,7.740686714245375e-06,8.009084544099937e-05,0.0061287371255033,0.0001520859505976874
24,0.0031544156655306773,0.09279236724703258,0.43426962607562886,0.0003769253614223489,0.0031787495308812,2.6123237557449803e-05,0.0044527653718276,5.0611555144811015e-05
25,0.016734136053538674,0.6017542505761262,0.6874177802592175,0.04393180154210591,0.0001378964752031,0.0052208229281818,0.0462924479218663,0.0033247982280974484
26,0.09165870673402454,1.0,1.0,0.45998378215774816,0.0001308132740973,0.0281629335468197,0.1397195163946269,0.006218352749012612
27,0.002070998609087344,0.03322404312891024,0.43426962607562886,2.5488346853870774e-05,0.0002766207859745,5.8734381470698005e-06,0.003316267608093,0.00013544771657750577
28,0.012926348726497719,0.34467418628822233,0.6427554718977323,0.020559488460029685,0.0002471205731125,0.0012946445740214,0.0207762003663338,0.0005614573136323192
29,0.02884662035538163,0.22901392559890094,0.8400397774385276,0.03821422577383658,0.0002884759857942,0.0023548275824337,0.0288183290892673,0.002104795263438045
30,0.0022197254756362314,0.0441455619370948,0.43426962607562886,5.441333891783168e-05,0.0001650768102658,5.845318766403784e-06,0.0033203056647357,3.7515882020120395e-05
31,0.010103087294193366,0.34467418628822233,0.5104476204771483,0.011209116750348032,2.6409808944096105e-06,0.0004957185130304,0.0128676967440304,0.00040304614300031396
32,0.0020985336316585363,0.03114241235450505,0.43426962607562886,2.9199164423898273e-05,1.2561683545205446e-06,1.3257981690169636e-05,0.0038856282707935,3.912512832632832e-05
33,0.0022185468127923417,0.029047745742935352,0.43426962607562886,2.8512461127815535e-05,0.0002071221617826,9.360743031053476e-06,0.0035757707733173,2.043361146353406e-05
34,0.029495319444727556,0.5249287755561904,0.8507021343655884,0.08035014059512743,0.003187471134728,0.0035219311333564,0.0364600292820249,0.0019202461507913668
35,0.022876391518382454,0.22901392559890094,0.7677776541693072,0.02862453347260867,1.4184895596508987e-05,0.0020264833915237,0.0264715680656543,0.00023675497644251836
36,0.006121041841850939,0.22901392559890094,0.4600660906464115,0.0037173795153616373,0.0001106371533045,0.0003276399382864,0.0106925597283651,9.391738074631256e-05
37,0.01967857951558105,0.15340655715759685,0.7283137095694874,0.016040538169982077,1.2863668079569973e-05,0.0037634446467204,0.0378897416086075,0.0011551832891149912
38,0.00560454829334768,0.1174774424450439,0.45298117724861153,0.0016014897252739726,7.391938476542833e-05,0.0001723080946211,0.0081481162527682,0.00042792787440150605
39,0.009476742615351622,0.05343160230374528,0.5293073293342645,0.0014364727045294119,7.296399317759153e-06,0.0003298191502007,0.0107244801890174,0.00010711890370868043
40,0.014644350374133041,0.39592880644739886,0.6254134068779224,0.025133691918858,7.942615419317774e-05,0.0011775030181766,0.0197450045378372,0.0004166736844768192
41,0.005952201138255176,0.07376268095741047,0.45725288578942047,0.0010393191635982022,1.5567902116715247e-05,0.0003100100129802,0.0104394609160228,0.0008895314415889841
42,0.004357776185704816,0.048904329876089885,0.4343688888358671,0.0003178810012242619,0.0001303260345985,6.046975108206283e-05,0.0056407035205503,0.0005957366808685906
43,0.009502589475943736,0.19947747984347314,0.5337657499776448,0.00695160714243928,1.832317128871451e-05,0.0005392667868904,0.0133516783319163,9.277393361729132e-05
44,0.029999275648619268,0.17459722203385347,0.8771689762043506,0.031784665664528346,0.0001592281998883,0.0030665007957878,0.033612858698991,0.001127050578084002
45,0.010936574200402865,0.15340655715759685,0.56202171643906,0.006834218636296118,0.000232979367973,0.0005713228325926,0.0136892184502854,0.0003529215101253598
46,0.015378991360170118,0.39592880644739886,0.7018179981100874,0.029721837669825935,0.0001837622442377,0.0034761090195234,0.0361537858889854,0.0017607488279856908
47,0.004903295475692272,0.17459722203385347,0.44775807291351016,0.001956805142931949,0.0001287058747012,9.570910936858576e-05,0.0065213489002338,0.0014283648681008708
48,0.0030688234684438983,0.07376268095741047,0.43426962607562886,0.00026156262024815125,9.076153635097886e-05,0.0001003610311137,0.0066389964452286,7.931065998931576e-05
49,0.0067048430416056445,0.22901392559890094,0.4670283833433598,0.004262009825930944,0.0001224165183212,0.000198414875007,0.0086539499194939,0.0006295893651218836
50,0.005142194744280378,0.029047745742935352,0.46270674212566065,0.00019954865255091992,0.0001783913211038,0.0001398901974292,0.0074872732323194,2.989151920857339e-05
51,0.008049225216304261,0.08251091666961267,0.5065928719707724,0.002032502889576659,0.0003519607094945,0.0002523717185168,0.0095986967505025,9.090716294050163e-05
52,0.004634531434128891,0.17459722203385347,0.43426962607562886,0.0015269113891831561,6.425496937617414e-06,5.292507713053482e-05,0.0054037261215534,0.00013000488269428005
53,0.027855342624252453,0.39592880644739886,0.836234886794843,0.060005318802271695,1.7496193342701827e-05,0.0022792002746977,0.0282664908183871,0.002134171298614011
54,0.00594531773894153,0.07376268095741047,0.45751196928898785,0.0010397965203794342,0.0003887943207932,0.0003188911083505,0.0105724373971145,0.00037452422096022906
55,0.0010166534743600146,0.029047745742935352,0.43426962607562886,1.6369977257793216e-06,3.5771882671664463e-06,4.45379122904375e-07,0.0023617366557766,1.2668437555818626e-05
56,0.024956142056548482,0.15340655715759685,0.7894536640615146,0.021486087777781625,0.0002445083127512,0.0018943529871004,0.0254863424242779,0.0002363009245805564
57,0.011681743748704026,0.22901392559890094,0.5551174616054534,0.010538755812290603,1.9439167589750564e-05,0.000525261210915,0.0132078631714798,0.0005582885991902846
58,0.0033868678937483635,0.048904329876089885,0.43426962607562886,0.00017812600949341945,1.333644180199143e-06,3.871067362496169e-05,0.0050052895933932,3.912512832632832e-05
59,0.010464895832678412,0.07376268095741047,0.5562793848570534,0.002759291328180029,7.409000100834019e-06,0.0004622335919221,0.0124519906719401,5.615549788796202e-05
60,0.003136099761170926,0.08251091666961267,0.43426962607562886,0.00036196874971517563,3.4096740158120734e-05,7.635097082972508e-05,0.006029719264674,0.00014855379173094125
61,0.015917439879851447,0.30202071225206184,0.6263753584134196,0.021289553890314894,8.07310609886416e-06,0.0011464370792148,0.0194700780990669,0.0011450384351078112
62,0.006148748549150487,0.1174774424450439,0.45813334436241165,0.0019103177687333076,3.3608009680062805e-06,0.0001236043086007,0.0071103936918878,0.00015003474197906638
63,0.036960169604978485,0.5249287755561904,1.0,0.11735288755887553,3.2437561821770564e-06,0.0054794451423305,0.0477011684787795,0.0029726174787789847
64,0.10533367295553443,1.0,1.0,0.5669743565631103,0.0007078456260829,0.0204590146300298,0.1124117086175849,0.01510709825248774
65,0.0014010470293655164,0.019439282716068026,0.43426962607562886,1.9952762032125455e-06,4.294048284035665e-06,1.5634129104988337e-07,0.0021916291874557,9.594804894962895e-06
66,0.004982099101531278,0.07376268095741047,0.4444848455528904,0.000739040772915856,6.844746628634377e-05,7.965086738086261e-05,0.0061291295315369,0.0002196833870446996
67,0.0037435816724334364,0.09279236724703258,0.43426962607562886,0.0005495296114585315,0.0002952014913141,4.2203290287867416e-05,0.0051099108800039,9.344968324172954e-05
68,0.013296146737752652,0.1347315065827054,0.6194783843736569,0.008245075791821231,2.082799395821557e-05,0.0008154934771132,0.0162666212095133,0.0009955928400537967
69,0.001514470145487131,0.022217142255866667,0.43426962607562886,3.612872536261851e-06,0.0008473129099535,6.111375393170798e-07,0.0024592815801564,3.4433863304641886e-06
70,0.0026227394939006207,0.048904329876089885,0.43426962607562886,0.00010273583789382026,0.0001167877515651,3.067910338068611e-05,0.0046924832129339,6.045033032646117e-05
71,0.01870471245504691,0.19947747984347314,0.6777220432766045,0.018287085020531883,1.5770971151620374e-05,0.0011391282068394,0.0193717865637411,9.184127048614843e-05
72,0.00861817989976442,0.5249287755561904,0.5035905980008812,0.013109655242259028,5.50113171202954e-06,0.0007231072622375,0.0153479154161381,0.009755429894591482
73,0.0058952800130981815,0.26363342802487166,0.4605759801060878,0.004016563809454424,1.85030147364671e-05,0.0001595171686404,0.0078855343439201,0.001845322154781301
74,0.003783579493281344,0.09279236724703258,0.43426962607562886,0.000544095039064089,1.0242758935343596e-05,5.701984115509834e-05,0.0055338034458102,8.94871065732654e-05
75,0.03584939786052796,1.0,0.9706034554817139,0.2147102897876333,8.162086318706551e-05,0.0080400932814574,0.0608276944944901,0.0008308691745093593
