auc,precision,recall,f1,accuracy,model,mcc
0.9872999999999998,0.9883744237322108,0.9862,0.9872860146160777,0.9873,ARS,0.9746023585405615
0.8177,0.9987441130298274,0.6362,0.7772755039706781,0.8177,JTK,0.681913936580449
0.6077,1.0,0.2154,0.35445120947836106,0.6077,LS,0.34741807145486403
0.9581000000000001,0.9980430528375733,0.918,0.9563496197520575,0.9581,meta2d,0.9191608082322074
0.8988999999999998,0.8978655495711151,0.9002,0.8990312593628283,0.8989,Cosinor,0.7978026965776717
0.9855999999999999,0.9734789391575663,0.9984,0.9857819905213271,0.9856,Cosinor1,0.9715183993241856
0.9887999999999999,0.9993870044953004,0.9782,0.9886800080857084,0.9888,Cosinor1(p),0.9778197603515943
0.998,0.9972044728434505,0.9988,0.9980015987210231,0.998,Rain,0.9960012748824478
