"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"route_0","0","default","1","24","0.000256798265534675","12.1650529670801","0.12163928312632","0.000540831054104296","-0.0137371570736942","0.0671118527805536","0.962839627887378","0.98001604249432"
"route_1","0","default","1","24","0.000222619463021723","13.5086040099006","0.13305574991439","0.000545882266270614","-0.013732033701354","0.0537015730308011","0.962499057543038","0.98001604249432"
"route_2","0","default","1","24","0.000332558409661645","11.0973753462002","0.15094190996261","0.00028833467441336","-0.0139932605445234","0.0944086363286276","0.98001604249432","0.98001604249432"
"route_3","0","default","1","24","0.000667620959035707","11.2692213167564","0.157651120093362","0.000639872449673229","-0.0136367008010456","0.120974248409544","0.956183529511485","0.98001604249432"
"route_4","0","default","1","24","0.000470444306549422","11.163666723954","0.143251047964866","0.000497843248974283","-0.013780758990326","0.105198508869137","0.965742826871063","0.98001604249432"
"route_5","0","default","1","24","0.000120470285974784","12.5848377066165","0.0589643220824239","0.000527616574202638","-0.0137505603318802","0.0636427556843956","0.963731156181115","0.98001604249432"
