"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.00163578140043108","0.00398971073275873","27.3424657534247","5.61218762135506","0.858383565139677","0.00763537596920524","0.0180207126957877","24","7","0.939523560835192","0.058673929577985","0.133897602870801","24.7942754919499","7.1816662471273","0.583145308265887","8.42041593795972e-05","0.000198594715517918","25.3789137484582","6.66200022003598","-0.0971676339753086","1.03319828370163","1.03319828370163"
"1","0.000204433331052689","0.000813179518904889","22.1777777777778","8.56154703450602","0.946201614710271","0.00236887427509137","0.00655290255903559","24","8","0.829964763432404","0.0182201706676812","0.0586423259339594","23.3726812816189","7.1443366880595","0.787824136056425","1.68989575799472e-06","5.33258364782177e-06","23.1834863531322","7.91930721305833","0.0634764788148459","1.03789289711674","1.03789289711674"
"2","1.02366191618852e-05","0.000200325228216932","22.6818181818182","8.26823252769973","1.26243381507467","1.72229016592152e-05","0.000211583558467018","24","8","1.2446806878967","0.00341266138736296","0.0421563323796624","23.7735849056604","6.2623376771938","0.968321680097804","2.55734100562677e-10","4.33447628072333e-09","23.4851343624929","7.53041743191123","0.0872523929511608","1.38184019619042","1.38184019619042"
"3","0.00455681408551756","0.00992553710633317","24","8.42972233542498","0.806434067424741","0.0146640209743332","0.0326665648793343","26","7","0.943184294010194","0.0648227221967874","0.145584824170183","25.2459016393443","5.6759192975384","0.651545013154052","0.000388130338411563","0.000850230752270675","25.0819672131148","7.05868903072624","-0.0892959908028966","0.902606984104185","0.902606984104185"
"4","7.87377457226457e-05","0.000463699008847555","23.7619047619048","8.77559376015327","0.722952302514554","0.000856306984922162","0.00287737562137823","24","8","0.783971702669938","0.00938291844546602","0.0455039691826674","24.2732049036778","6.6141918086485","0.332569864332925","1.55944373414485e-07","6.74228006566512e-07","24.0117032218609","7.8080147745503","-0.07818793587579","0.786559210151973","0.786559210151973"
"5","5.3829832501795e-05","0.000378329184254646","21.695652173913","9.22482891043754","1.06595695029018","1.21948407725852e-05","0.000176993334870612","24","8","0.976088534718948","0.00562460610824556","0.0421563323796624","23.6115843270869","6.4860372844027","0.75039516573674","1.38024458529173e-09","1.46522779754961e-08","23.102412167","7.94660006639465","-0.0516214827246988","1.18011623779357","1.18011623779357"
"6","0.000507430279020116","0.00155281967390396","22.1777777777778","8.56955946417469","0.833565042808174","0.000856306984922162","0.00287737562137823","24","7","0.998955069046621","0.016650755495665","0.0562018010521357","24.0207972270364","5.9988835110665","0.679806679410334","1.41386302532354e-06","4.53469421267735e-06","23.3995250016047","7.223670505602","0.055161536585188","0.921548037550683","0.921548037550683"
"7","5.3462668399451e-05","0.000377028691110374","23.2093023255814","8.02908671808903","0.95340418856429","1.93242364498292e-06","6.80430860909478e-05","24","8","1.02420370911863","0.00591665248757234","0.0421563323796624","24.1884816753927","5.7843984872545","0.764420065793797","2.59531618418407e-10","4.36921916529305e-09","23.799261333658","7.2976134943459","-0.0239841166724477","1.05583298786721","1.05583298786721"
"8","0.00147001387865187","0.00365130123857891","24","6.68769564735873","0.783561381430662","0.00763537596920524","0.0180207126957877","24","7","0.947161665728043","0.0334801926006499","0.0863114013937868","23.6923076923077","6.6149931972779","0.481953238127997","4.7059269351557e-05","0.000114694782723756","23.8974358974359","6.76713171358683","0.0584256711348245","0.895213423429156","0.895213423429156"
"9","0.00118975400787646","0.00306874905307315","21.9340659340659","9.63501351730531","0.831674943926004","0.00184985929385767","0.00533869926077249","24","8","0.721536943198865","0.0412393292456454","0.101027264198053","23.6115843270869","6.9652156351284","0.690510895231095","1.34944557595995e-05","3.56524590742391e-05","23.1818834203843","8.23116850121817","-0.0892426914050177","0.920662854635532","0.920662854635532"
"10","4.78699087518297e-05","0.000358307700238246","24","7.21446082150279","0.9756609782255","0.00301976615913268","0.00803770603974628","26","7","0.86848164984941","0.0211616111773448","0.0638944144378083","24.3585237258348","6.4714183670831","0.870460451037048","6.50921434641738e-07","2.28875328636335e-06","24.7861745752783","6.90257696190891","-0.0942800366761015","1.10566498252527","1.10566498252527"
"11","0.000579269911614944","0.00171737299619017","24.0481927710843","8.56604310572621","0.728475227574548","0.00111232357877845","0.0035233562837455","26","8","0.749918637408993","0.0161095305093876","0.055207438346085","26.8085106382979","7.6351684872333","0.496238422259918","1.95514451606371e-06","6.08132042321528e-06","25.6189011364607","8.09971283874413","-0.195930658746256","0.834620857583584","0.834620857583584"
"12","0.00138643009678097","0.00347388016810889","22.9425287356322","7.88873118413922","0.709696777328495","0.00301976615913268","0.00803770603974628","24","8","0.69976635572179","0.0264823712563749","0.0735621423788192","24.4444444444444","6.0158676002574","0.403786925787304","1.61047218655286e-05","4.20269359747614e-05","23.7956577266922","7.3325556867039","0.0872894551372969","0.789311263895805","0.789311263895805"
"13","5.19915693735218e-05","0.000374670221906543","22.9425287356322","8.36964647280855","0.896731432373383","0.000499885700757051","0.00190505221325096","26","6","0.713042896659171","0.00751125367970185","0.0434217530691446","23.7735849056604","6.648986557521","0.64913892716667","5.33472829244985e-08","2.73997344244985e-07","24.2387045470975","7.06272201763049","-0.0208135996776568","0.985013140967038","0.985013140967038"
"14","3.83732623409072e-05","0.000324182603195082","21.0105263157895","9.64506087601241","1.05371405408209","0.000285757455926234","0.00125995350937493","24","8","1.2294793310235","0.00337573285074966","0.0421563323796624","23.6923076923077","6.6728107622871","0.475741603623129","1.16043384901232e-08","7.69712417881915e-08","22.9009446693657","8.16756795249071","-0.0672133038461803","1.19557443365433","1.19557443365433"
"15","0.000784593059121375","0.00219160072380272","24","7.66324122948821","0.798737717989025","0.000285757455926234","0.00125995350937493","24","7","0.716670878805328","0.0304409334916925","0.0806168789504568","24.3585237258348","7.9443204999803","0.39773362306274","1.34160292653007e-06","4.34637951767744e-06","24.1195079086116","7.53452279948354","-0.0583930789037663","0.894563074151436","0.894563074151436"
"16","6.08873127569964e-05","0.0004040299453019","24","7.04149766188313","0.796267768689627","0.000856306984922162","0.00287737562137823","24","7","0.897584827417707","0.00614688630382565","0.0421563323796624","23.3726812816189","7.234130949752","0.453314132856922","8.39090548154786e-08","4.01286727955421e-07","23.7908937605396","7.0941879250694","0.0368123600940566","0.907066349991542","0.907066349991542"
"17","0.0047704915613267","0.0103481378770644","24.95","4.72904549914207","0.668144830959282","0.0118437429175653","0.0268443855792505","26","4","0.607330542878016","0.0806470345545511","0.1753577615885","25.3382084095064","4.9364947067572","0.43831565390865","0.000405221859733351","0.000887088134267406","25.4294028031688","4.56280153246056","-0.00219167464115064","0.785978550051999","0.785978550051999"
"18","0.000332961180078639","0.00114105956161288","24.0481927710843","7.45413864764469","0.938413866734633","0.00184985929385767","0.00533869926077249","22","8","1.19179211758965","0.00948768791745636","0.0456577859357861","22.684124386252","7.5182158627403","0.275360828139801","1.16675837857905e-06","3.83046086204546e-06","22.9107723857788","7.67497696006827","-0.224097397780798","1.09312368947132","1.09312368947132"
"19","0.000226826613072717","0.000871630041872062","24","7.54206011193194","0.867314419230043","0.000285757455926234","0.00125995350937493","24","8","0.964487292253373","0.0164478780166666","0.0557744252854073","23.5314091680815","7.4747181778507","0.661693203878204","2.50601164819564e-07","1.00851217160197e-06","23.8438030560272","7.67156375523495","0.0514719152926251","0.970793142368762","0.970793142368762"
"20","0.0118620779136744","0.0243824828646956","23.4823529411765","7.87465969204563","0.696711414372488","0.0146640209743332","0.0326665648793343","26","6","0.827419349376165","0.0983807535057201","0.210215285268633","24.972972972973","5.3139734372648","0.058642682814927","0.00123569656650369","0.00260860579798118","24.8184419713832","6.42624064025702","-0.30379813719088","0.774431156003499","0.774431156003499"
"21","1.88817234201277e-05","0.000239241704678218","25.5897435897436","6.79289681067363","1.05835481428028","4.13688528375217e-06","9.89685474581858e-05","26","7","1.0655562321372","0.00289245067741295","0.0421563323796624","24.0207972270364","7.2341997475884","0.764761633878242","1.02588160189043e-10","2.2696495617045e-09","25.2035136055933","7.02164408368394","-0.00691002752542085","1.23053798111251","1.23053798111251"
"22","6.98439501715109e-05","0.000431935375210333","24","7.08597887711231","1.14965134793163","0.00383244993062068","0.00985712430715196","26","5","0.900296739890572","0.00551366417222809","0.0421563323796624","24.3585237258348","5.81827034695","0.834125371854632","3.36600151973343e-07","1.29956413013653e-06","24.7861745752783","6.00024235512422","-0.0502258543674229","1.29775152248674","1.29775152248674"
"23","0.000492949911892859","0.00151957432765986","22.9425287356322","9.13133743222209","0.898016094883567","0.00609347950256085","0.014736347043678","24","9","0.812579159127712","0.0333703676037922","0.0861393071858343","23.7735849056604","8.349830567045","0.731673875810043","1.47322732109156e-05","3.87181950352579e-05","23.5720378804309","8.83350339758001","0.190004701214744","0.958401013886151","0.958401013886151"
"24","4.85496713882316e-05","0.00036123267401958","25.9220779220779","4.93596872514489","1.05386708168128","1.30367136488675e-06","5.84605993222756e-05","28","4","0.936946526977674","0.0035168574529626","0.0421563323796624","26.2998102466793","4.1280544566045","0.751211797411976","1.01170627431202e-10","2.24823616513782e-09","26.7406293895857","4.36908958919584","-0.207342975534813","1.23963168979123","1.23963168979123"
"25","9.10753458382985e-06","0.000193070228805135","22.6818181818182","8.31904644886999","1.22591816788439","1.72229016592152e-05","0.000211583558467018","24","7","1.44396475361438","0.00255542638256467","0.0421563323796624","24.104347826087","6.1351863651939","0.957236239658839","1.75150782766309e-10","3.29230794673513e-09","23.5953886693017","7.17427027210754","-0.147518099005845","1.36850134753343","1.36850134753343"
"26","1.37529882890952e-05","0.000222180747804446","21.4623655913979","8.55366369615128","1.06316836816213","4.65159814425002e-05","0.000380032528125001","24","8","1.14644788718302","0.00475730520136486","0.0421563323796624","23.1385642737897","6.8282159729763","0.644300935888535","1.15382114973528e-09","1.29207295603055e-08","22.8669766217292","7.82426080541992","0.0355841461075013","1.14414939494761","1.14414939494761"
"27","1.37234785585472e-05","0.000222062759847042","24","8.01384728304505","0.977489752649385","1.93242364498292e-06","6.80430860909478e-05","24","8","1.10687422808218","0.00306134538022929","0.0421563323796624","23.2941176470588","7.5898171419902","0.450308084399758","3.9408587504397e-11","1.16249520661938e-09","23.7647058823529","7.86667060943109","0.0261972742099717","1.09412983397662","1.09412983397662"
