CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,1.1115313074999176e-05,0.0005396226168546697,0.037493501287943896,2.6976436284848165e-09,1.6484682599943898e-05,1.1484873411546394e-11,1.648468260036106e-05,1.1530804673773534e-06
1,0.00016013382737507383,0.005854854856874196,0.05316034867449529,1.406300057450484e-06,0.0001294623145534,2.5698221083229213e-08,0.0001294623145533,0.00011019292010101334
2,0.00039103656663666667,0.025135277838636037,0.09654720913336826,2.7361235779816154e-05,0.0004818590402992,6.56824024184189e-06,0.0011376996713121,0.0006021163866279642
3,4.184981814720701e-05,0.00043466782706300794,0.04865074932467077,2.0360233705126407e-08,0.0002180979077433,4.3413235439455223e-08,0.0001544657924577,4.463812659236747e-05
4,6.44243831297401e-05,0.00043466782706300794,0.04332098989904476,2.5663737399106264e-08,0.0001221008593704,3.91816750756925e-09,7.109402225911581e-05,6.31570873805855e-05
5,3.041015153078927e-06,5.5457010874644726e-05,0.037493501287943896,2.1481785808682966e-11,9.157372300253309e-05,4.707875878155294e-12,1.3787922305588814e-05,4.6027790798123286e-06
6,0.0021254338165860647,0.011076779836457685,0.16683296078388746,0.0001054839458666969,2.187998492493589e-05,2.631448713836184e-05,0.0022008233151276,0.0006669881638008408
7,1.0765519945033645e-06,1.1932274067736073e-05,0.037493501287943896,3.727177296955886e-13,0.0018970618948588,4.995486547498912e-16,2.9378927726658648e-06,2.715721807546338e-07
8,2.334883968650161e-05,0.0019816764796220542,0.0485919475001703,5.467522964143016e-08,0.0001757605775192,3.539625955488898e-08,0.0001442807722992,0.0004202222920025369
9,7.541326533070424e-05,0.003060037355648968,0.05039936919268162,3.189586846440582e-07,4.3445057294635936e-05,1.479190895166286e-08,0.0001086750304109,0.00023450419877098949
10,2.62059465105236e-05,0.004713017309191337,0.0541058622999985,1.713492030713696e-07,0.0002183799546025,9.039712836706924e-07,0.0004818590402993,0.0003838375015913428
11,3.104411477339089e-05,6.759616476719232e-05,0.039684387729423815,8.698333423476705e-10,6.303393722206144e-06,8.187861307229563e-10,4.599288384526182e-05,6.135914175079071e-07
12,7.629554212725584e-06,0.000280385662703437,0.037493501287943896,9.4650283987286e-10,0.0032372992054964,6.176207719372478e-10,4.273800480288609e-05,1.567637745206776e-05
13,3.041015153078927e-06,0.000280385662703437,0.037493501287943896,2.491360471277315e-10,4.905853606867944e-05,2.240918408014706e-12,1.1869291552844578e-05,2.107996291757131e-05
14,6.459218032764215e-05,0.0015996342424224,0.04642533867983749,1.2200333059837014e-07,2.195950142132045e-05,4.8418388056870846e-08,0.0001607672544763,3.565170569971043e-05
15,1.2582149607912428e-07,1.7424288817269293e-05,0.037493501287943896,2.2657612747452245e-14,0.0018918094001747,3.531284383223316e-21,9.54896537680907e-07,3.3262983533035303e-07
16,1.383818812963557e-06,3.561943619909153e-05,0.037493501287943896,3.4844951556006327e-12,2.6629741933318417e-05,4.5099684530889305e-15,4.041552838808655e-06,4.941430099658268e-07
17,0.0005762389747420455,0.004713017309191337,0.09747659444851509,8.227030016319943e-06,5.059877816166907e-06,1.6270236856357337e-06,0.0006165599334185,0.00018322948550684353
18,0.0007077405570538667,0.013662510095427802,0.11357343286135943,3.2300073225572706e-05,0.0001933197669285,3.534893569472941e-06,0.0008602629257592,0.00020374720753175887
19,4.132676543985217e-05,0.0006649227257802746,0.04189848779946983,2.493959520322726e-08,2.1158714844079085e-05,1.4941521596359703e-08,0.0001088737980744,1.5680223563157467e-05
20,0.0003835542100141047,0.011076779836457685,0.08293284857899927,1.0553194245010176e-05,2.0791455806948427e-05,1.0858211234987194e-05,0.0014370976144025,0.0011792905905275656
21,4.5817696751161166e-07,1.0489572171579035e-05,0.037493501287943896,6.083413833562507e-14,0.0027991732651595,6.138859819065735e-19,1.500887960038579e-06,2.716158770025425e-07
22,1.5077871964892157e-06,0.0005396226168546697,0.037493501287943896,1.1904272755553645e-10,6.59629308064248e-05,2.52886027317403e-16,2.711777077628401e-06,9.901743644834833e-07
23,6.108100188355693e-05,0.000280385662703437,0.04609749130418279,1.6413098411350755e-08,3.609014899510644e-05,2.3925697730692225e-08,0.0001271203819646,1.4591850105388349e-05
24,9.307196037789432e-05,0.005854854856874196,0.05485342580124757,8.516161896402246e-07,0.0001066207588277,3.5757655209454493e-08,0.0001446407770192,0.00021631048917424665
25,3.650541869535568e-06,6.759616476719232e-05,0.037493501287943896,3.477348174209153e-11,3.1459397052353986e-05,1.1283644255882472e-14,4.649777737834931e-06,2.4524319339328206e-06
26,7.259030951467273e-06,0.00010024587835305369,0.037493501287943896,1.7318610125033364e-10,0.0002001084550972,7.924127059065432e-12,1.5372799449417173e-05,1.0177018878613565e-05
