"","pVal","phase","peak.shape","period"
"0",0.00152618074005688,16,14,24
"1",2.43329851086957e-05,18,6,24
"2",0.016159184719854,16,14,24
"3",0.0118981817123478,16,16,24
"4",8.83425000758879e-06,18,14,24
"5",0.00065559157327636,18,8,24
"6",0.0707075646630094,16,14,24
"7",0.000131469662189339,14,18,24
"8",0.00325131369840526,16,16,24
"9",0.000873360689574094,20,6,24
"10",0.00884677184718254,20,8,24
"11",0.0797617882449109,14,18,24
"12",0.000527858729574306,16,18,24
"13",2.99769149840602e-05,18,10,24
"14",0.000945022080756804,18,8,24
"15",9.46935887365088e-05,18,12,24
"16",0.000339195212861723,16,12,24
"17",0.000305147279578597,16,10,24
"18",0.00106108965361942,20,10,24
"19",0.0270608615691417,18,14,24
"20",2.53197390866124e-05,18,14,24
"21",1.08557320827795e-09,18,10,24
"22",0.0182956099274719,18,6,24
"23",0.000950580231565105,16,16,24
"24",0.000655572573493176,18,14,24
"25",0.0013247149915903,16,12,24
"26",1.56165896957251e-05,18,14,24
"27",0.00196686067198574,18,14,24
"28",4.290756647348e-05,16,14,24
"29",2.73247509278757e-05,16,16,24
"30",0.0467998546069535,16,6,24
"31",0.0128985818873645,16,18,24
"32",4.82365804410866e-05,16,16,24
"33",0.0210688993678091,18,10,24
"34",0.000367398624241786,20,10,24
"35",0.000755299917678489,16,16,24
"36",0.000398823514704439,18,6,24
"37",0.000308959710557755,12,18,24
"38",0.000553666796231798,16,12,24
"39",1.17181160182506e-05,18,8,24
"40",0.0321049895128519,16,16,24
"41",1.00520718671786e-05,16,14,24
"42",0.000379831918766132,16,18,24
"43",0.0114993493374885,14,16,24
"44",0.00214156449969865,18,14,24
"45",0.0320332884458815,16,16,24
"46",0.000365866277404845,18,12,24
"47",0.0100328092227662,16,12,24
"48",0.00130360025450448,18,14,24
"49",0.000353758042870902,16,16,24
"50",0.00353653953133363,14,18,24
"51",0.000274465446086414,18,8,24
"52",0.0713691068422558,16,14,24
"53",6.04852110213995e-06,18,6,24
"54",0.00311872619834061,16,10,24
"55",0.000739471044558011,14,18,24
"56",2.07241672668934e-05,20,6,24
"57",0.000545752245831062,18,6,24
"58",0.000199354923655808,18,12,24
"59",0.00294194815130045,16,12,24
"60",0.000552109725170997,16,14,24
"61",0.000176396131820886,18,14,24
"62",0.00128266054741283,20,12,24
"63",0.00857793805967276,14,14,24
"64",7.18513934557526e-07,16,12,24
"65",0.00503389791387548,20,10,24
"66",0.00556149361782304,16,16,24
"67",2.20165290659074e-06,16,16,24
"68",0.000278094478890815,18,10,24
"69",0.0444028371593538,18,14,24
"70",0.000455688326409976,18,14,24
"71",0.0506347378311245,18,16,24
"72",0.000260109550312154,14,12,24
"73",0.000496161792113269,14,16,24
"74",0.0326037232086926,16,8,24
"75",0.0225979660018667,14,18,24
"76",0.0437415087775281,18,12,24
"77",0.000325810558899795,18,6,24
"78",0.00227908071436088,18,10,24
"79",0.00412016948948244,18,12,24
"80",0.0014944804598055,18,10,24
"81",0.00807778312393991,16,16,24
"82",0.00213061086385282,16,18,24
"83",0.119935131060064,14,16,24
"84",0.0013247149915903,16,12,24
"85",0.00839108040396525,14,18,24
"86",0.163041509320335,16,8,24
"87",0.0011603662020543,18,16,24
"88",0.00185291165608832,16,10,24
"89",2.64972856653378e-06,16,10,24
"90",0.0139699917548373,12,18,24
"91",6.59210012078322e-05,16,16,24
"92",0.0434601157400625,16,18,24
"93",0.00760003272419284,16,18,24
"94",0.000104031643414441,18,14,24
"95",0.000768322330052256,16,16,24
"96",0.0761959597054937,14,18,24
"97",0.00884677184718254,18,12,24
"98",8.10456339890351e-05,14,16,24
"99",0.00133994635124677,16,16,24
"100",0.000799033734201091,16,14,24
"101",0.0142810342754844,16,18,24
"102",0.000117821343571052,16,18,24
"103",8.36295394663363e-05,18,10,24
"104",3.05269169963801e-05,18,10,24
"105",1.36623754639378e-05,14,18,24
"106",2.1174212488885e-05,14,18,24
"107",0.00522284591335754,16,10,24
"108",0.000668612348000223,14,16,24
"109",6.94524834153946e-05,16,16,24
"110",0.0317571480755864,16,10,24
"111",0.000330774528075513,14,16,24
"112",0.0024969789667231,16,14,24
"113",0.0449399095413015,16,18,24
"114",0.00388012052556834,16,14,24
"115",7.44534273634399e-06,16,12,24
"116",5.3840938258351e-05,16,16,24
