"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","21.695652173913","0.680404140045964","18.0626754424016","-0.0842973413342655","0.476808917167606","0.42924609145557","-7.9870691141517","0.000804014103312989","0.00211973135595304"
"1","0","burg","1","22.1777777777778","0.928704666193209","16.8632204588465","0.151836654862387","0.61247329469212","0.577243594209586","5.75057560225199","2.96017915821789e-05","0.000245510569467824"
"2","0","burg","1","22.6818181818182","1.12017909952872","16.9721015289185","0.011780540297897","0.64273545108389","0.61025685572788","83.0209339440898","1.2102892058885e-05","0.000166038852420586"
"3","1","default","1","24","0.784019440017002","16.9359599962102","0.0270011982444468","0.393520577223553","0.338386084243877","32.834790722249","0.00408297549269099","0.00878815215818121"
"4","0","burg","1","21.4623655913979","1.14546162095583","17.7267850143704","-0.0171793839255404","0.656211827680323","0.624958357469443","-58.8909048965697","7.92866817889148e-06","0.000139343904725685"
"5","0","burg","1","24.0481927710843","0.750706917890319","16.6103640268902","0.251413458900964","0.479989702599835","0.43271603919982","3.22736489878861","0.000751850306743407","0.00201406457739997"
"6","0","burg","1","24.3414634146341","0.78763668286692","16.3923249406598","-0.000541878547356689","0.612589762032417","0.577370649489909","-1314.98569170231","2.95040767058774e-05","0.000245507698052699"
"7","0","burg","1","20.3673469387755","0.658683372677664","16.1956147028354","-0.202302687348282","0.397861035872746","0.343121130042996","-3.62795526002022","0.00377280224789101","0.008159174411529"
"8","0","burg","1","23.2093023255814","0.925414401187693","16.8954803118251","-0.0315644246754464","0.442092260752401","0.391373375366255","-31.3708362738731","0.00162999489945637","0.00385068485579109"
"9","1","yule-walker","1","23.7619047619048","1.01086589429187","16.5733253684553","0.028903837185801","0.536690628376489","0.494571594592534","33.2579013743993","0.000211145551109571","0.000783639992853369"
"10","0","burg","1","22.1777777777778","0.968565932369117","16.2162353964233","-0.0344306919498406","0.586629836431078","0.549050730652085","-25.8306963774333","6.02185638409747e-05","0.000354608878672617"
"11","0","burg","1","21.695652173913","1.01505245580345","17.3373642318701","-0.137607230323381","0.642791968899586","0.610318511526821","-6.35200733801597","1.20818477920004e-05","0.000166038852420586"
"12","0","burg","1","21.2340425531915","1.13169662572069","18.0553373473339","0.0433360049939677","0.657422042232558","0.626278591526427","23.7772363894243","7.62699701728486e-06","0.000137920380059401"
"13","1","default","1","24","0.802037704204424","16.3363645727626","0.135713533274757","0.503777894292007","0.458666793773099","6.4673175801769","0.000449197344863483","0.00134289191289532"
"14","0","burg","1","23.7619047619048","0.889902774854746","16.5852127986098","-0.108300952015105","0.409132574996565","0.355417354541707","-8.95539904933026","0.00306471803457553","0.00674305398146431"
"15","0","burg","1","21.0105263157895","1.14238440959613","17.6575118505398","0.00981931520039366","0.611935957121003","0.576657407768367","109.234402603345","3.00564332769149e-05","0.000247156704223606"
"16","0","burg","1","21.4623655913979","0.903817633092235","17.0793464109438","0.234789442099115","0.467157660450448","0.418717447764125","3.93597961093046","0.000983073504713716","0.00250268118623514"
"17","1","default","1","24","0.885205137142288","16.1005053737807","0.0643353542997538","0.42728537224076","0.375220406080829","16.0022069031499","0.00217430783958483","0.00493599963583389"
"18","0","burg","1","21.4623655913979","1.23703138587294","16.8339449912201","-0.196143347045264","0.721697290753628","0.696397044458503","-5.23508896490144","7.75696399779591e-07","8.40617685854238e-05"
