"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0176418113891064","0.00763537596920524","24","17","0.475324750739991"
"1","0.000266692478259925","3.36299215085765e-05","24","17","0.85246764546213"
"2","0.000266692478259925","3.36299215085765e-05","24","17","0.926261235395708"
"3","0.0263839227390629","0.0118437429175653","26","18","0.486672476110489"
"4","1.87849414749363e-05","1.57793508389465e-07","24","17","1.12138722467246"
"5","0.000266692478259925","3.36299215085765e-05","24","17","0.633990651868361"
"6","0.00032688672833802","4.65159814425002e-05","26","17","0.646563084048787"
"7","0.120734783220134","0.0589789416030357","24","16","0.365625719892155"
"8","0.0117315119779538","0.00484276814449931","26","17","1.1718194840519"
"9","0.00956438714904089","0.00383244993062068","22","19","0.742926833879454"
"10","0.0017533696974993","0.000499885700757051","24","16","0.910734323911746"
"11","0.000612446558426438","0.000118447164399673","22","18","0.941984651716506"
"12","0.000179032241779784","1.72229016592152e-05","24","18","1.12162516382837"
"13","0.000497896746573029","8.7281299674252e-05","26","17","0.82384647180422"
"14","0.0117315119779538","0.00484276814449931","24","17","0.593921265929451"
"15","0.000497896746573029","8.7281299674252e-05","24","17","1.05240901543248"
"16","0.021601765392794","0.00952853871476142","24","18","0.760203891573964"
"17","0.0176418113891064","0.00763537596920524","26","16","1.06289083093983"
"18","0.000116771425057031","8.57102259918609e-06","24","17","1.05444913808238"
"19","0.000934521313007809","0.000214285737072691","26","17","0.912542619523626"
"20","0.00114440310743386","0.000285757455926234","24","18","0.933979472649308"
"21","0.00330262345243009","0.00111232357877845","24","17","0.697253521692119"
"22","0.00330262345243009","0.00111232357877845","24","18","0.713348912524989"
"23","0.000759054304062171","0.000159780931005087","24","18","0.910723831497617"
"24","0.00267428789794554","0.000856306984922162","24","17","0.86165930130387"
"25","0.00021717982229999","2.41503962397589e-05","24","18","0.985496376882979"
"26","0.00511859240137705","0.00184985929385767","26","18","1.2319328832915"
"27","0.00632374339319638","0.00236887427509137","24","16","0.912050465599467"
"28","0.00032688672833802","4.65159814425002e-05","26","16","1.0290857246649"
"29","0.000612446558426438","0.000118447164399673","24","18","1.16545011668659"
"30","0.00021717982229999","2.41503962397589e-05","24","18","0.868186312744284"
"31","0.00956438714904089","0.00383244993062068","24","18","0.830817159373423"
"32","0.0117315119779538","0.00484276814449931","26","16","0.542467879819765"
"33","9.47414220317813e-05","5.9781837302054e-06","24","17","0.902811864370329"
"34","0.00114440310743386","0.000285757455926234","24","18","0.757370960856425"
"35","0.0475781887297459","0.0222237719556643","24","18","0.51138974780515"
"36","0.00330262345243009","0.00111232357877845","24","17","0.938342434000286"
"37","0.0263839227390629","0.0118437429175653","24","17","0.8020937512999"
"38","0.000934521313007809","0.000214285737072691","24","18","0.565541477979267"
"39","0.000497896746573029","8.7281299674252e-05","24","18","0.921858076266596"
"40","0.00021717982229999","2.41503962397589e-05","26","16","0.937400991588348"
"41","0.000406101993759549","6.3920453817753e-05","24","18","0.934962839815055"
"42","0.100742244236484","0.0488599884546946","24","16","0.563152877814464"
"43","5.33818686459369e-05","1.93242364498292e-06","24","17","0.977605766905178"
"44","0.00267428789794554","0.000856306984922162","26","16","0.976521368235864"
"45","0.069648221386621","0.0331873774907249","22","17","0.745718216147969"
"46","0.00114440310743386","0.000285757455926234","22","19","0.633374973856973"
"47","0.00032688672833802","4.65159814425002e-05","24","17","1.1426878240893"
"48","0.000406101993759549","6.3920453817753e-05","24","18","1.00739380054291"
"49","0.00216623155467273","0.000655934914754901","24","16","0.819127219081417"
"50","0.00021717982229999","2.41503962397589e-05","22","16","0.639439058190021"
"51","0.100742244236484","0.0488599884546946","20","17","1.05839552728337"
"52","0.0077708856385298","0.00301976615913268","24","18","0.890031481746697"
"53","0.000179032241779784","1.72229016592152e-05","24","17","1.02264025299332"
"54","0.205213750129552","0.101683413189193","24","18","0.553975403958103"
"55","0.000497896746573029","8.7281299674252e-05","22","18","1.0174217412532"
"56","0.00021717982229999","2.41503962397589e-05","26","17","0.827303305195844"
"57","0.000266692478259925","3.36299215085765e-05","24","18","0.882993164721016"
"58","0.000116771425057031","8.57102259918609e-06","24","16","0.878854795856948"
"59","9.47414220317813e-05","5.9781837302054e-06","26","17","0.971915434609361"
"60","9.47414220317813e-05","5.9781837302054e-06","24","17","1.15226959762811"
"61","0.00141458815766186","0.000378968167437612","24","17","0.879887253026099"
"62","0.000759054304062171","0.000159780931005087","26","16","0.706313612730375"
"63","0.00956438714904089","0.00383244993062068","26","16","0.705461026279751"
"64","0.00330262345243009","0.00111232357877845","24","17","0.906069627637745"
"65","0.0077708856385298","0.00301976615913268","24","17","0.909555753254576"
"66","0.0263839227390629","0.0118437429175653","22","17","0.878664808166238"
"67","0.466822018830258","0.236585399143175","22","15","0.551789966082031"
"68","0.000759054304062171","0.000159780931005087","22","19","0.841861492315669"
"69","4.41922496571779e-05","1.30367136488675e-06","24","17","0.698079918673562"
"70","0.398500052911384","0.201043276693793","22","18","0.479199831788401"
"71","0.0117315119779538","0.00484276814449931","26","13","0.590353326664013"
"72","0.00216623155467273","0.000655934914754901","24","17","0.826595031074905"
"73","0.000612446558426438","0.000118447164399673","24","17","0.784267220924145"
"74","0.00021717982229999","2.41503962397589e-05","24","16","1.07690453535688"
"75","4.41922496571779e-05","1.30367136488675e-06","24","17","1.03405012017528"
"76","3.1197839763141e-05","5.77160035618108e-07","26","15","1.00905986312649"
"77","0.000144317642279115","1.21948407725852e-05","24","16","0.978532217765239"
"78","0.000497896746573029","8.7281299674252e-05","22","18","1.34104663705106"
"79","0.00267428789794554","0.000856306984922162","24","17","0.699660598101809"
"80","5.33818686459369e-05","1.93242364498292e-06","26","15","1.13014300519158"
"81","0.00216623155467273","0.000655934914754901","24","18","0.755264380933071"
"82","0.00956438714904089","0.00383244993062068","24","17","0.69758439030822"
"83","0.00021717982229999","2.41503962397589e-05","24","17","1.07629316687357"
"84","0.00632374339319638","0.00236887427509137","24","18","0.980806729038942"
"85","0.0017533696974993","0.000499885700757051","26","17","0.954453488240178"
"86","0.00114440310743386","0.000285757455926234","28","15","0.862029326288022"
"87","0.000406101993759549","6.3920453817753e-05","24","17","0.830759075735144"
"88","0.000266692478259925","3.36299215085765e-05","24","17","0.895932948443897"
"89","0.000116771425057031","8.57102259918609e-06","26","18","0.968796674363162"
"90","0.000759054304062171","0.000159780931005087","26","17","0.721065359947538"
"91","0.000144317642279115","1.21948407725852e-05","26","17","1.15963352859574"
"92","9.47414220317813e-05","5.9781837302054e-06","24","18","1.14454778870042"
"93","0.00114440310743386","0.000285757455926234","24","17","0.781731011506767"
"94","3.78926373539157e-05","8.71530659140061e-07","24","17","1.12115644758572"
"95","0.000406101993759549","6.3920453817753e-05","24","16","0.941057756450148"
