"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.00085811455964064","0.000159780931005087","26","20","0.966238519596255"
"1","6.68658700686131e-05","1.93242364498292e-06","28","19","0.998861440504066"
"2","0.000303793328894097","3.36299215085765e-05","24","20","1.26778576275788"
"3","0.120316078341566","0.0589789416030357","26","19","0.671450050535748"
"4","0.0122168722111486","0.00484276814449931","24","21","0.765339249923702"
"5","0.00128719574741547","0.000285757455926234","24","20","1.04416988396081"
"6","0.00664294524703131","0.00236887427509137","24","20","0.997951816811648"
"7","0.0699565292806174","0.0331873774907249","26","22","0.811306048711794"
"8","0.00158299150976446","0.000378968167437612","24","21","0.845728795655828"
"9","0.00193904461116001","0.000499885700757051","26","20","0.95559329583192"
"10","0.000376038653536784","4.65159814425002e-05","26","21","1.00283914219499"
"11","6.68658700686131e-05","1.93242364498292e-06","26","19","0.70333295382052"
"12","0.00158299150976446","0.000378968167437612","24","20","0.801330311534645"
"13","0.000564562093623881","8.7281299674252e-05","22","20","0.994967501227062"
"14","0.000697568694933293","0.000118447164399673","26","23","1.19274598748413"
"15","0.00128719574741547","0.000285757455926234","26","22","1.22380026141587"
"16","5.692888056274e-05","1.30367136488675e-06","24","20","0.780855476892617"
"17","0.0100037847314557","0.00383244993062068","26","20","0.342172831441537"
"18","0.000167741963859494","1.21948407725852e-05","24","21","0.918281561258331"
"19","0.0328201006587582","0.0146640209743332","24","20","0.857945695397786"
"20","0.000376038653536784","4.65159814425002e-05","24","21","0.933511611607736"
"21","0.00294770046444806","0.000856306984922162","24","21","0.944793160964023"
"22","0.0481868429220822","0.0222237719556643","22","21","0.731468866003743"
"23","0.00104631707555025","0.000214285737072691","26","21","1.33932839838393"
"24","0.000167741963859494","1.21948407725852e-05","28","21","1.19536988121122"
"25","0.00664294524703131","0.00236887427509137","26","22","0.805831903399421"
"26","0.058109891653267","0.0272070512720596","26","22","1.24474479382954"
"27","0.100349123957064","0.0488599884546946","26","21","0.523365753608759"
"28","9.80304569609518e-05","4.13688528375217e-06","24","20","0.837433313137791"
"29","0.000697568694933293","0.000118447164399673","26","22","1.121908478223"
"30","0.000200733119571273","1.72229016592152e-05","24","22","0.763932424903297"
"31","0.0328201006587582","0.0146640209743332","26","19","0.911840673628331"
"32","0.00085811455964064","0.000159780931005087","26","21","1.12194989894727"
"33","0.00664294524703131","0.00236887427509137","24","21","0.743747011840608"
"34","0.00444470916313853","0.00143786341427531","24","21","0.70636652239437"
"35","0.0122168722111486","0.00484276814449931","24","20","0.615169551646587"
"36","0.000200733119571273","1.72229016592152e-05","26","18","0.681638629282067"
"37","0.445798754745006","0.236585399143175","28","21","0.542215509987483"
"38","0.00238002508982185","0.000655934914754901","24","21","0.895844793927089"
"39","0.00011585627384119","5.9781837302054e-06","24","21","0.687519709922783"
"40","0.000167741963859494","1.21948407725852e-05","28","21","0.614852071009426"
