"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","23.9783541391602","0.797087557985969","38","11.0421563164378","24.3585237258348","0.000384223315999965","25","24","0.260416666666667","0.00245625553540873"
"1","23.6779628405254","0.734427556970882","37","10.6854184883002","24.4444444444444","0.000548881644542032","25","24","0.260416666666667","0.00245625553540873"
"2","23.8287194688661","0.636005063863597","36","10.2159392522269","24.5309734513274","0.000877611893479457","25","24","0.260416666666667","0.00245649914395024"
"3","24.2177033471418","0.643812514584081","37","10.0882122358173","24.4444444444444","0.000997123034842784","25","24","0.260416666666667","0.00251119065996697"
"4","23.8632539924147","0.616411097993728","38","10.9012262471179","24.3585237258348","0.000442360932328634","25","24","0.260416666666667","0.00245625553540873"
"5","24.1333003333885","0.815580244969543","37","11.4880711777738","24.4444444444444","0.000246010770722394","25","24","0.260416666666667","0.00245625553540873"
"6","23.9549954049724","0.675473988820217","55","10.9228400072842","22.9850746268657","0.000432904396601597","25","24","0.260416666666667","0.00245625553540873"
"7","24.0877834932803","0.700555404180363","42","10.2220919009187","24.0207972270364","0.000872231083335118","25","24","0.260416666666667","0.00245649914395024"
"8","23.8682487870244","0.680600289075589","37","10.4838505114535","24.4444444444444","0.000671418115852362","25","24","0.260416666666667","0.00245625553540873"
"9","23.9187242468011","0.832653570975988","40","10.6267232527124","24.1884816753927","0.000582053383598957","25","24","0.260416666666667","0.00245625553540873"
"10","23.93121325828","0.733142994315731","43","10.9467798898225","23.9378238341969","0.000422665859116211","25","24","0.260416666666667","0.00245625553540873"
"11","23.905172169276","0.704178747882834","48","10.725781834529","23.5314091680815","0.000527173594025876","25","24","0.260416666666667","0.00245625553540873"
"12","24.3798346559036","0.652622149821475","38","10.2472080064343","24.3585237258348","0.000850605676794514","25","24","0.260416666666667","0.00245625553540873"
"13","23.975995252139","0.897020386960634","26","10.6133005950758","25.4311926605505","0.00058991653215934","25","24","0.260416666666667","0.00245625553540873"
"14","23.8729791728372","0.705755822726494","30","10.2303078341784","25.0632911392405","0.000865097208286203","25","24","0.260416666666667","0.00245625553540873"
"15","24.1162528365969","0.630469876201783","53","9.33380106403725","23.1385642737897","0.00211910059857234","25","24","0.260416666666667","0.0043167663446167"
"16","24.0598167332382","0.909072688406558","33","10.5321259222824","24.7942754919499","0.000639784769042917","25","24","0.260416666666667","0.00245625553540873"
"17","23.8056120006254","0.591422415617407","35","10.7245031496659","24.6181172291297","0.000527847943443183","25","24","0.260416666666667","0.00245625553540873"
"18","23.931528906797","0.832074382340475","26","11.1008278337872","25.4311926605505","0.000362332721827285","25","24","0.260416666666667","0.00245625553540873"
"19","24.0396650487796","0.881309191694043","35","10.8013065413337","24.6181172291297","0.000488834294774199","25","24","0.260416666666667","0.00245625553540873"
"20","23.9785961585507","0.754506362825368","33","10.8956477593843","24.7942754919499","0.000444835005667166","25","24","0.260416666666667","0.00245625553540873"
"21","24.0499878933205","0.683409111892262","47","10.1986339788825","23.6115843270869","0.000892924822207264","25","24","0.260416666666667","0.0024649484091321"
"22","24.1409167434513","0.664415223313532","38","10.5778400065873","24.3585237258348","0.000611204401331888","25","24","0.260416666666667","0.00245625553540873"
"23","23.9498502441646","0.69336505918227","39","10.7344571636716","24.2732049036778","0.000522621110772836","25","24","0.260416666666667","0.00245625553540873"
"24","24.0850798211805","0.616368568319724","35","10.5139347890036","24.6181172291297","0.000651526014340265","25","24","0.260416666666667","0.00245625553540873"
"25","23.8842631760797","0.657901263596982","43","10.0191403079843","23.9378238341969","0.0010683940534445","25","24","0.260416666666667","0.00258503279323615"
"26","23.9237115244854","0.756605629410965","37","10.5828270713285","24.4444444444444","0.000608164759603791","25","24","0.260416666666667","0.00245625553540873"
