test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.008370464445887885,0.022628992824784765,1.1454234369154705,0.0005379482892566821,0.0014543073513292298,"[0.4967913015354284, 1.7940555722955127]",0.24229189187882838,0.41763643966670816,0.7998732808955962,"[-0.34360154508325125, 0.828185328840908]",23.07451314567354
1.0,24.0,0.004397611611602964,0.013493745356253339,1.1554073313809985,0.00017998173323250516,0.0005525997335968842,"[0.5508119569050401, 1.760002705856957]",-0.14161577441864814,0.6092161593449982,0.8932840365523201,"[-0.684584874707798, 0.40135332587050176]",0.5409324124443512
2.0,24.0,0.0003620735716519408,0.0023511270886489664,1.2592933428544162,1.462008566475445e-06,9.487401469665445e-06,"[0.7468379329244219, 1.7717487527844105]",0.3647098537464446,0.08783966347037732,0.39825048816747877,"[-0.05407037732932718, 0.7834900848222164]",22.606910975566347
3.0,24.0,0.0001003874028615388,0.0011005025196446903,1.2420423070852606,8.046495083497566e-08,8.813247627051003e-07,"[0.7883858475063994, 1.695698766664122]",-0.2547192193787353,0.18626995385830303,0.5828852813388203,"[-0.6324468684205142, 0.12300842966304365]",0.972955748751231
4.0,24.0,0.031524768288727995,0.07069918880629736,0.6226952510524106,0.004374751011133753,0.009815461097450648,"[0.19443267094888267, 1.0509578311559387]",0.23206937676525996,0.5228343353532401,0.8531891895451046,"[-0.4797617627441936, 0.9439005162747135]",23.113560277141282
5.0,24.0,0.0018623109434268742,0.007118925624720467,0.8227193767510095,3.826665121708365e-05,0.0001462792477717265,"[0.4311175211201968, 1.2143212323818222]",-0.17006617281878622,0.49946279506372815,0.8405634383435345,"[-0.6636337382064688, 0.3235013925688964]",0.6496049293639287
6.0,24.0,0.14994239960640973,0.29148989037015893,0.5156210814865843,0.041911835809536856,0.08147713026737337,"[0.018864553372181236, 1.0123776096009873]",0.40599481339864774,0.4211789647005697,0.8032931485604198,"[-0.5832610599462505, 1.395250686743546]",22.449214045870406
7.0,24.0,0.01939459019082153,0.04604603559074437,1.0229886355636537,0.00208111411120394,0.004939954351648558,"[0.37167067937700027, 1.674306591750307]",0.40219995066840397,0.22799620360020767,0.6361466406655166,"[-0.25169757023640404, 1.0560974715732119]",22.46370935375537
8.0,24.0,0.00033452899665286,0.0022331708721819764,1.3200211021979116,1.2362828395421244e-06,8.252889449546892e-06,"[0.7865496188894759, 1.853492585506347]",-0.41641484749720004,0.04907929784632583,0.28621992131539276,"[-0.8311499527708024, -0.0016797422235977355]",1.5905875525448916
9.0,24.0,0.10323243041584786,0.20787843418414792,0.6348756310112927,0.024710035774489054,0.049778476580356674,"[0.08083043688574965, 1.1889208251368357]",-0.08370663842750758,0.8563692514658687,0.973782353804996,"[-0.9901371986675166, 0.8227239218125014]",0.3197358066082519
