"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","16.6441454522751","1.02276145066119","53","5.00786142253884","23.1385642737897","0.148693574409642","25","24","0.260416666666667","0.551738680555258"
"1","14.0830746343483","0.892348838849303","38","7.68916492082537","24.3585237258348","0.0109286060821382","25","24","0.260416666666667","0.343679728702958"
"2","16.9266106799544","0.0764674732643525","62","2.78067787002508","22.4635332252836","0.784767736353676","25","24","0.260416666666667","1"
"3","36.0146871212459","0.858259978321581","84","4.20243690809334","20.9682299546142","0.303529788332885","25","24","0.260416666666667","0.835939929311168"
"4","17.1854656815262","1.13170507848956","41","7.51653411076486","24.104347826087","0.0129749972930507","25","24","0.260416666666667","0.343679728702958"
"5","11.5555229751227","0.38706870111332","5","6.61002106113173","27.5546719681909","0.0318275695532341","25","24","0.260416666666667","0.346460605743933"
"6","17.7981223900965","-0.251969222512607","82","3.01634139985258","21.0958904109589","0.700393917946061","25","24","0.260416666666667","1"
"7","12.6542421807106","0.862945295349458","7","4.7741719713421","27.3372781065089","0.184164432990434","25","24","0.260416666666667","0.621891176326855"
"8","16.1641872506886","0.420006868507681","62","4.35258561807236","22.4635332252836","0.267263819742664","25","24","0.260416666666667","0.774512906926008"
"9","15.0807653428219","0.704037069679636","65","3.56954538560467","22.247191011236","0.496288759944198","25","24","0.260416666666667","1"
"10","17.4265877932384","0.581983959250457","66","3.80043157268373","22.176","0.418856796659425","25","24","0.260416666666667","1"
"11","14.8856799496605","0.751116845072939","25","3.1825879757578","25.524861878453","0.638216979604965","25","24","0.260416666666667","1"
"12","18.2516784248191","0.745063107513266","58","5.11752824457352","22.7586206896552","0.134295717773146","25","24","0.260416666666667","0.525208125823801"
"13","16.4634902381772","0.640331830327803","52","6.135519260328","23.21608040201","0.0506775218029322","25","24","0.260416666666667","0.366908983815037"
"14","16.7564667379704","0.903362032144166","67","6.06947631449381","22.1052631578947","0.0540461325698235","25","24","0.260416666666667","0.374606983624635"
"15","15.6706682745608","0.604935569397881","44","6.2291231206098","23.855421686747","0.0462512423435244","25","24","0.260416666666667","0.358584069097542"
"16","14.3678067314007","0.655174136183114","44","6.29165483958851","23.855421686747","0.0435070222996705","25","24","0.260416666666667","0.354179465125445"
"17","14.0097824574306","0.632177388718337","55","4.99707873671273","22.9850746268657","0.150183037636517","25","24","0.260416666666667","0.554506409931502"
"18","16.4475002519305","0.867908848814344","78","5.91604547768344","21.3559322033898","0.0627334119820482","25","24","0.260416666666667","0.389722784329052"
"19","13.1390502024004","0.946905684427547","66","3.91014688393832","22.176","0.384785795878259","25","24","0.260416666666667","0.980132919186533"
"20","17.4447445767476","1.01366199161721","39","6.15609520215844","24.2732049036778","0.0496704417825544","25","24","0.260416666666667","0.365223836636429"
"21","13.338529351139","0.731853379359253","41","7.79608769287886","24.104347826087","0.00982562801443088","25","24","0.260416666666667","0.343679728702958"
"22","16.8819855949428","0.313003710762775","75","3.2408164231179","21.5552099533437","0.616354381212012","25","24","0.260416666666667","1"
"23","18.0638998943713","0.24668421511066","75","5.15423487992689","21.5552099533437","0.12977133246381","25","24","0.260416666666667","0.517223325882065"
"24","17.3796646340302","0.364469314679798","74","6.51119256531255","21.6224648985959","0.0350774944202872","25","24","0.260416666666667","0.35066292225433"
"25","14.0106147584257","0.538885641845014","67","5.24654285813626","22.1052631578947","0.119011310822006","25","24","0.260416666666667","0.49443834990447"
"26","15.0558100113128","0.810024394893493","35","6.34909668351519","24.6181172291297","0.0411269014183999","25","24","0.260416666666667","0.354179465125445"
"27","17.6662111473828","0.20339127353413","56","4.70483735268806","22.9090909090909","0.196053355783822","25","24","0.260416666666667","0.641745845446226"
"28","13.7126395129061","0.570388412286406","39","7.04372714675463","24.2732049036778","0.0207398687850446","25","24","0.260416666666667","0.343679728702958"
"29","14.4772848666506","0.877321612229199","45","6.3922662268166","23.7735849056604","0.0394225414649801","25","24","0.260416666666667","0.354179465125445"
"30","7.28418080877661","0.562317147513116","2","1.9850895591084","27.887323943662","0.971172313346707","25","24","0.260416666666667","1"
"31","12.4165228136541","0.644173674670915","11","5.12241479975639","26.9126213592233","0.133685106235665","25","24","0.260416666666667","0.524666821961009"
"32","15.0455222626979","0.909574982620957","41","6.8445220536968","24.104347826087","0.0252558314451319","25","24","0.260416666666667","0.343679728702958"
