"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.00251185981600166","0.0106706024469059","23.4823529411765","15.6639870031879","0.984497853443758","0.0709541395803234","0.229328182224704","24","16","0.936865089979566","0.148693574409642","0.551738680555258","23.1385642737897","16.6441454522751","1.02276145066119","0.00177733993812423","0.00653193656054478","23.5403057383221","16.1080981514541","0.154339451447195","1.066694336335","1.066694336335"
"1","3.11841881844854e-05","0.00108637921375136","24.0481927710843","14.0873287412279","1.2675137611207","0.000856306984922162","0.0152367790911417","26","13","1.21494560524514","0.0109286060821382","0.343679728702958","24.3585237258348","14.0830746343483","0.892348838849303","7.70319945608833e-08","2.29261888574057e-06","24.8022388323064","13.7632701612099","-0.0263051756280489","1.32269300494178","1.32269300494178"
"2","0.0685504066828713","0.141779538123829","22.4269662921348","14.7654906768764","0.714895993647121","0.277589235790767","0.673270035873798","24","15","0.819111807320689","0.784767736353676","1","22.4635332252836","16.9266106799544","0.0764674732643525","0.209687555737499","0.458634198900917","22.9634998391395","15.5783365337516","0.0131270366663835","0.712953779589887","0.712953779589887"
"3","0.00490925506259499","0.0169988056184037","20.3673469387755","15.4395447569","0.909554546958013","0.236585399143175","0.590872625232703","20","16","0.936255613509113","0.303529788332885","0.835939929311168","20.9682299546142","15.0464571666317","0.858259978321581","0.0142969399137526","0.0410460078694229","20.4451922977966","15.5085002041777","0.216408689330258","0.907911126961982","0.907911126961982"
"4","0.000118562308118797","0.00184389281677756","23.7619047619048","16.1959159241967","1.52256008896812","0.000214285737072691","0.00846979197915773","24","17","1.55946031103405","0.0129749972930507","0.343679728702958","24.104347826087","17.1854656815262","1.13170507848956","8.60945168490446e-08","2.45283523786452e-06","23.9554175293306","16.7921099874237","-0.0245656773963792","1.69371005973555","1.69371005973555"
"5","0.000202729592217343","0.00236833635767924","27.7222222222222","11.6608675353824","1.1651329822846","0.000655934914754901","0.013304967844927","28","12","0.884227145424619","0.0318275695532341","0.346460605743933","27.5546719681909","11.5555229751227","0.38706870111332","8.72496515147425e-07","1.35418330003442e-05","27.7589647301377","11.7380647076772","-0.186256939589575","1.19053179566731","1.19053179566731"
"6","0.0358745281638224","0.0812008333268954","20.5773195876289","16.7033366324297","0.661133946623128","1","1","22","16","0.833460216828897","0.700393917946061","1","21.0958904109589","17.7981223900965","-0.251969222512607","0.288178050951539","0.608227207580284","21.2244033328626","16.8654178346453","-0.188251411879817","0.648750545188127","0.648750545188127"
"7","0.00412207289776501","0.0150936393180703","26.972972972973","13.3679607996347","1.13548250918081","0.0488599884546946","0.175251034629464","28","13","0.798087235034621","0.184164432990434","0.621891176326855","27.3372781065089","12.6542421807106","0.862945295349458","0.00234580828572106","0.00835104409299061","27.4367503598273","13.0117582008589","0.0323692228571873","1.21738015542287","1.21738015542287"
"8","0.0134950868889541","0.0363748972748089","23.4823529411765","15.9749466641197","0.793427505882156","0.101683413189193","0.302809449640241","22","17","0.779958343799301","0.267263819742664","0.774512906926008","22.4635332252836","16.1641872506886","0.420006868507681","0.0147437709742723","0.0421732579355614","22.6486287221534","16.4006191735525","0.184815158642237","0.86143880964146","0.86143880964146"
"9","0.0134765071451461","0.0363500235438158","22.9425287356322","15.6173891651016","0.951442699019836","0.277589235790767","0.673270035873798","22","16","0.776729304322203","0.496288759944198","1","22.247191011236","15.0807653428219","0.704037069679636","0.050248215242788","0.125998533708094","22.3965732489561","15.5708588671712","0.122984196614758","0.970305637624478","0.970305637624478"
"10","0.0200906983080702","0.0500890010173777","22.1777777777778","15.833276510826","0.76306181783893","0.236585399143175","0.590872625232703","24","15","0.768361083986454","0.418856796659425","1","22.176","17.4265877932384","0.581983959250457","0.0528746333980239","0.13179959121478","22.7845925925926","16.1431026791602","0.157070853300222","0.784246714156107","0.784246714156107"
"11","0.0547672144389373","0.116501200678446","25.2658227848101","14.3621510867383","0.778650488937352","0.324752839622234","0.764664091410958","28","14","0.848304813410053","0.638216979604965","1","25.524861878453","14.8856799496605","0.751116845072939","0.176018653191733","0.392460765198959","26.263561554421","14.464392837836","0.0500088319881369","0.850629651125323","0.850629651125323"
"12","0.00606524874822156","0.0196477121743491","21.0105263157895","17.8265771501694","1.09353839946663","0.0180863929339791","0.0887457945730085","22","18","0.925140430911416","0.134295717773146","0.525208125823801","22.7586206896552","18.2516784248191","0.745063107513266","0.0010903725338326","0.00428100719997093","21.9230490018149","18.0394471715676","-0.0569887942528673","1.13859275140929","1.13859275140929"
"13","0.000846804714672134","0.00529583936630478","22.6818181818182","15.9588370053997","0.94062855503041","0.00301976615913268","0.0292047017324244","24","16","0.854366685823344","0.0506775218029322","0.366908983815037","23.21608040201","16.4634902381772","0.640331830327803","1.84809883908565e-05","0.000144608672854903","23.2992995279427","16.1502381079102","0.0829875832543009","1.00122217157842","1.00122217157842"
"14","0.000420733462494716","0.00352373084166429","22.1777777777778","15.6715444376228","0.839560402944178","0.0146640209743332","0.0772196997068624","22","17","0.842973259230074","0.0540461325698235","0.374606983624635","22.1052631578947","16.7564667379704","0.903362032144166","4.2389015909805e-05","0.000287383158710543","22.0943469785575","16.479793626721","0.278295139323342","0.856249544334332","0.856249544334332"
"15","0.000754482407166801","0.00495833390899414","24.0481927710843","15.0527440507666","1.27410020363935","0.00383244993062068","0.0339455264005375","24","16","1.30957352652319","0.0462512423435244","0.358584069097542","23.855421686747","15.6706682745608","0.604935569397881","1.90013259113719e-05","0.00014752582229326","23.9678714859438","15.5756452548511","-0.13729996087247","1.382037906563","1.382037906563"
"16","0.000538417341315656","0.00406046260419047","24.3414634146341","14.1235611478882","1.06644654348476","0.0180863929339791","0.0887457945730085","24","15","1.06072142618507","0.0435070222996705","0.354179465125445","23.855421686747","14.3678067314007","0.655174136183114","5.22565886118542e-05","0.000340655727587055","24.065628367127","14.4996304921625","0.0200675578158365","1.12209401645146","1.12209401645146"
"17","0.00283210112825327","0.0115596169713873","22.4269662921348","14.0698534890704","1.24744073431868","0.0589789416030357","0.200676902358066","24","13","1.2079654869205","0.150183037636517","0.554506409931502","22.9850746268657","14.0097824574306","0.632177388718337","0.0016983354985336","0.00626692065879557","23.1373469730002","13.7215228961237","0.0623209659627538","1.25692771484211","1.25692771484211"
"18","0.00020693112812431","0.00238950494369873","21.2340425531915","16.4090652340775","1.15456215050536","0.00111232357877845","0.0172186312504405","22","17","1.03996855214391","0.0627334119820482","0.389722784329052","21.3559322033898","16.4475002519305","0.867908848814344","2.62821260221813e-06","3.18957840075016e-05","21.5299915855271","16.6187108072014","0.047939683350939","1.18189601849616","1.18189601849616"
"19","0.00496906113454609","0.0171610435871034","24.3414634146341","14.6220477438226","1.07233868878095","0.277589235790767","0.673270035873798","22","16","0.722849044046963","0.384785795878259","0.980132919186533","22.176","13.1390502024004","0.946905684427547","0.0196253342294072","0.0541836947250336","22.8391544715447","14.5945380023565","-0.0983062693658852","1.08027670801343","1.08027670801343"
"20","0.00166938195696076","0.00810773169966372","24","15.8762855891328","1.22815220607488","0.00301976615913268","0.0292047017324244","26","17","1.49970822496672","0.0496704417825544","0.365223836636429","24.2732049036778","17.4447445767476","1.01366199161721","3.29830400379594e-05","0.000233425619518467","24.7577349678926","16.7834095141372","-0.0848498817369631","1.3509023235512","1.3509023235512"
"21","3.33209398688528e-05","0.00109620054912715","22.6818181818182","14.8331358860565","1.22471812905573","8.71530659140061e-07","0.00108941332392508","24","15","0.926812418286795","0.00982562801443088","0.343679728702958","24.104347826087","13.338529351139","0.731853379359253","1.27563293261801e-10","3.01923344207004e-08","23.5953886693017","14.4171523379022","0.00139727892493686","1.27432651780588","1.27432651780588"
"22","0.0307154282734701","0.0713151341385421","21.0105263157895","15.3119422962099","0.749672901055213","0.324752839622234","0.764664091410958","22","14","0.483317052342815","0.616354381212012","1","21.5552099533437","16.8819855949428","0.313003710762775","0.117144929528873","0.272620268859375","21.5219120897111","15.4222417356455","0.122147734338672","0.74880322286762","0.74880322286762"
"23","0.00276497150328026","0.0113551191099805","21.695652173913","16.7865885651626","0.906393394654412","0.0331873774907249","0.133068875263532","22","17","0.916710646354759","0.12977133246381","0.517223325882065","21.5552099533437","18.0638998943713","0.24668421511066","0.000912359377012062","0.00367557122145502","21.7502873757522","17.2848374214887","-0.26566944268218","0.924102588529508","0.924102588529508"
"24","0.000226263246883462","0.00249607227591195","21.2340425531915","17.7080518594389","1.39914652292573","0.00236887427509137","0.0250145118805846","22","18","1.05950404375393","0.0350774944202872","0.35066292225433","21.6224648985959","17.3796646340302","0.364469314679798","3.32817693493581e-06","3.81234471355763e-05","21.6188358172625","17.697930236862","-0.131517333681731","1.43626387954608","1.43626387954608"
"25","0.00175087809348839","0.0083523502319391","21.695652173913","14.7600915892256","0.94637074887305","0.0118437429175653","0.0666877416529579","22","15","0.491595369244379","0.119011310822006","0.49443834990447","22.1052631578947","14.0106147584257","0.538885641845014","0.000240064796212636","0.00120514455930038","21.9336384439359","14.5939973131446","0.22716017443286","0.947833694461042","0.947833694461042"
"26","0.000687357331988991","0.00466321120752368","24","15.8203743991453","1.31834574341483","0.00143786341427531","0.0197237779735983","24","17","1.03124209909505","0.0411269014183999","0.354179465125445","24.6181172291297","15.0558100113128","0.810024394893493","6.6185320817258e-06","6.57641313446419e-05","24.2060390763766","15.9684469259985","0.099575504963388","1.46421688913782","1.46421688913782"
