CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
0,0.004439435468089,0.0488599884546946,0.283793534791709,0.0035517175812307,0.0083704644458878,0.0005379482892566,0.0083704644458878,0.0007857165052977
1,0.0008902237199031,0.0038324499306206,0.0956571828572184,4.15996030349586e-05,0.004397611611603,0.0001799817332325,0.0043976116116029,0.0020628072659747
2,0.0002350118992063,0.0030197661591326,0.0502436363526727,5.89049080401693e-06,0.0018689502776807,1.462008566475445e-06,0.0003620735716519,0.0002182276336797
3,2.89269544639925e-05,0.0038324499306206,0.0154161005947628,3.84452427448778e-07,3.290976311687288e-06,8.046495083497566e-08,0.0001003874028615,0.0001244360372703
4,0.0140151701875131,0.0589789416030357,0.426516844723457,0.0142976244917694,0.0006137114865446,0.0043747510111337,0.0315247682887279,0.0039300078207371
5,0.0019290443027265,0.0180863929339791,0.0893573140082138,0.0002932123835596,0.1072281277234014,3.826665121708365e-05,0.0018623109434268,0.0014150321714836
6,0.0188643279912042,0.324752839622234,0.522041334097763,0.0743530180653175,0.0046328245456382,0.0419118358095368,0.1499423996064097,0.214847884151898
7,0.0232606421755821,0.378841653414575,0.48274277509725,0.0908869104496732,5.676202734650193e-05,0.0020811141112039,0.0193945901908215,0.0283999507414939
8,2.93953454284512e-05,4.65159814425002e-05,0.0079223118520778,3.737147813431821e-09,0.0011500094723082,1.2362828395421244e-06,0.0003345289966528,0.0002431275440609
9,0.0372377981392398,1.0,0.743222343026696,0.305021238242742,0.0037123476926385,0.024710035774489,0.1032324304158478,0.0455897415427758
10,0.0010193293286163,0.0589789416030357,0.114911444528508,0.0005767303318581,0.0003092417873568,3.848318162858943e-05,0.0018689502776807,0.001031330689279
11,0.0102668474610441,0.170328572533671,0.459055782469563,0.0269149494611804,0.0255117944816275,0.0074617044065914,0.0451088061330734,0.0047912968467834
12,0.002502788573182,0.040338613070862,0.133208324315756,0.0010102992744058,0.0003310883021861,8.939970406450613e-05,0.0029612149611423,0.0049148735424916
13,2.89109532027876e-05,8.7281299674252e-05,0.0216884582101677,1.66256461930914e-08,0.0016021478327721,2.6363983738480422e-08,6.358694489660494e-05,3.1505177551166e-06
14,0.0095743960214473,0.143867005356704,0.321665410632484,0.0170737307355209,0.0055782761546609,0.000774235716587,0.0104405374241629,0.0039026134809818
15,0.0015515572261442,0.0180863929339791,0.0962087705526435,0.000259259037315,0.0001236983636383,1.6984705886104643e-05,0.0012091813567114,0.0001504454278579
16,0.0015522335025861,0.0023688742750913,0.102617614775473,4.72282306575034e-05,8.170772236992807e-05,2.4250595480147847e-05,0.0014596276346236,6.38763683777189e-06
