"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0015784202739408","0.000499885700757051","24","0","0.768423815245769"
"1","0.000534026890891222","0.000118447164399673","26","23","0.627973248678724"
"2","0.000178759409620717","2.41503962397589e-05","22","3","1.15548383209033"
"3","0.000223454627963964","3.36299215085765e-05","24","0","0.646342185428739"
"4","0.0136993693852537","0.00609347950256085","24","0","0.841130346931647"
"5","0.00127127865628182","0.000378968167437612","26","24","1.24388675113011"
"6","0.000534026890891222","0.000118447164399673","26","24","1.28785106020345"
"7","0.000347771783556871","6.3920453817753e-05","24","2","0.797794688799376"
"8","9.50224234943026e-05","8.57102259918609e-06","24","0","1.08701954035692"
"9","0.00244939068913662","0.000856306984922162","24","1","0.644476705948719"
"10","5.20990634271891e-05","2.83939895678181e-06","26","24","1.33004487780919"
"11","0.00302920364591082","0.00111232357877845","22","3","0.762291246869172"
"12","0.000276880841919644","4.65159814425002e-05","28","25","0.738940501183471"
"13","0.011114914263253","0.00484276814449931","22","2","0.78828631642091"
"14","4.44235320685728e-05","1.93242364498292e-06","24","2","1.36756135993065"
"15","0.00723124080252078","0.00301976615913268","22","3","0.569993559701171"
"16","0.000178759409620717","2.41503962397589e-05","26","25","0.811696453513585"
"17","0.000534026890891222","0.000118447164399673","22","3","0.690926388628906"
"18","0.00043272830775534","8.7281299674252e-05","26","23","0.737626663860711"
"19","0.00043272830775534","8.7281299674252e-05","24","23","1.19488802707979"
"20","0.00043272830775534","8.7281299674252e-05","26","24","1.2934084614122"
"21","7.71378545832955e-05","5.9781837302054e-06","24","1","1.00815953481602"
"22","0.00469388300902732","0.00184985929385767","24","0","0.67507283842945"
"23","0.00197451810582451","0.000655934914754901","22","1","0.691464529643188"
"24","0.011114914263253","0.00484276814449931","26","24","0.47110922660079"
"25","0.000347771783556871","6.3920453817753e-05","24","0","1.04623153673017"
"26","1.54699518028887e-05","1.57793508389465e-07","26","25","1.27400235071555"
"27","0.000823542417650617","0.000214285737072691","24","23","0.815055390771945"
"28","0.00376502596039621","0.00143786341427531","24","2","0.707133462099171"
"29","7.71378545832955e-05","5.9781837302054e-06","26","25","0.905176188622644"
"30","9.50224234943026e-05","8.57102259918609e-06","26","24","1.22991952956698"
"31","0.00723124080252078","0.00301976615913268","24","0","0.912535765105515"
"32","0.000534026890891222","0.000118447164399673","24","0","1.19485983466514"
"33","0.00302920364591082","0.00111232357877845","24","1","0.628413368268985"
"34","0.000144004194475044","1.72229016592152e-05","24","1","1.17449599505501"
"35","0.000223454627963964","3.36299215085765e-05","28","24","1.09242579114145"
"36","0.000660797894975546","0.000159780931005087","24","2","0.85297027894282"
"37","0.00723124080252078","0.00301976615913268","24","2","0.698600497623402"
"38","0.00302920364591082","0.00111232357877845","24","23","0.869904029485298"
"39","0.000660797894975546","0.000159780931005087","26","24","0.856638526914484"
"40","0.00043272830775534","8.7281299674252e-05","24","1","0.766909145743478"
"41","0.00244939068913662","0.000856306984922162","24","0","0.863942695110189"
"42","0.000178759409620717","2.41503962397589e-05","26","24","1.39620818029124"
"43","1.80648876708454e-05","2.45682472323497e-07","26","24","1.11685665488722"
"44","0.000276880841919644","4.65159814425002e-05","24","0","0.738034614091019"
"45","0.64231178722752","0.324752839622234","24","2","0.169526779220078"
"46","0.00197451810582451","0.000655934914754901","24","23","0.877706219558813"
"47","0.00583754133832273","0.00236887427509137","26","0","0.628153093382532"
"48","0.00197451810582451","0.000655934914754901","22","3","0.992509565971581"
"49","0.000823542417650617","0.000214285737072691","26","24","1.11994730714705"
"50","0.000117145444501299","1.21948407725852e-05","26","24","0.964350937935462"
"51","0.0255638742015224","0.0118437429175653","24","0","0.99009045329793"
"52","0.00127127865628182","0.000378968167437612","22","2","0.753009010306787"
"53","0.000223454627963964","3.36299215085765e-05","24","1","0.993537422467333"
"54","4.44235320685728e-05","1.93242364498292e-06","26","24","1.05456790769267"
"55","1.12388273266918e-05","6.29374330294742e-08","24","1","1.14225966567585"
