"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","23.7619047619048","0.81532028670019","0.128428476410938","-0.0541639768542414","0.5968750688265","0.560227347810727","-14.1660800650246","4.56915863193963e-05","0.000126184993977896"
"1","1","burg","1","24.0481927710843","0.826966690648411","23.8316923272799","-0.111973171000423","0.64361680774378","0.611218335720487","-6.92507914493802","1.17784827482481e-05","4.21261900867243e-05"
"2","0","burg","1","22.9425287356322","1.17870657133632","1.62106352885623","-0.0639315727859669","0.750123707886073","0.727407681330262","-15.4542464616303","2.37124037738567e-07","3.16165383651423e-06"
"3","0","burg","1","24.641975308642","0.94783329251664","23.4993272979664","0.116713625344893","0.616759012158211","0.581918922354412","7.54443887332865","2.6193374979222e-05","7.94701910777367e-05"
"4","0","yule-walker","1","23.7619047619048","1.03509693988121","0.698075879907351","0.0933543603000901","0.627358388246625","0.593481878087227","10.6097210759079","1.92399901652873e-05","6.23056676337024e-05"
"5","1","burg","1","25.2658227848101","1.29628526342369","23.9980602555391","0.117875232298452","0.702073794876","0.674989594410182","9.23782161033957","1.64132941349315e-06","1.01517414635391e-05"
"6","0","yule-walker","1","26.2631578947368","1.15434276928101","23.4211357975048","0.183269138043077","0.737879339374116","0.714050188408126","5.05282809333769","4.01341243794207e-07","4.18869869561415e-06"
"7","0","yule-walker","1","26.2631578947368","1.13441293778817","24.4866186359326","-0.0670482507672502","0.702408326306492","0.6753545377889","-13.9551835929741","1.62116991342387e-06","1.0063127954214e-05"
"8","1","burg","1","23.7619047619048","1.15365349055292","23.2626483827869","0.0399281273489546","0.722159214043382","0.696900960774599","24.6261036327064","7.61650948422066e-07","6.15724291367879e-06"
"9","0","burg","1","22.9425287356322","0.939116686993471","1.58795971176092","0.18011810118931","0.585644471270439","0.547975786840479","4.94729045394782","6.18165150729766e-05","0.000164230911458493"
"10","0","yule-walker","1","25.2658227848101","1.28591954281244","23.9850336094047","-0.0433132931531131","0.727803121009218","0.703057950191874","-24.5009696580204","6.07735427538003e-07","5.30180041538238e-06"
"11","0","burg","1","23.4823529411765","0.90164262170684","0.494966960129623","-0.0455290128568239","0.632849297506125","0.599471960915772","-18.1164720519708","1.63413525121614e-05","5.46836677252081e-05"
"12","0","yule-walker","1","25.9220779220779","1.24659850590609","24.6812787129007","0.0859459712686995","0.717949849943373","0.692308927210952","11.8755459440236","8.98648153446757e-07","6.86515014092251e-06"
"13","0","burg","1","22.4269662921348","0.87667987772488","1.73559584232214","0.00282660338269807","0.608934141057148","0.573382699335071","293.807408995548","3.27151509404988e-05","9.52683486910274e-05"
"14","0","burg","1","23.7619047619048","1.55835297467835","1.08281567531928","-0.142512604276977","0.791919636974258","0.773003240335554","-8.85691954644218","3.16622712492887e-08","1.10140179384229e-06"
"15","0","burg","1","22.9425287356322","0.707715089925348","1.09515542038703","-0.0802661616971747","0.579259696840676","0.541010578371646","-8.42305029784535","7.3140053035603e-05","0.000190171744762358"
"16","0","yule-walker","1","25.9220779220779","1.08144620977114","24.3171015552224","-0.0169577077338801","0.687895034922023","0.65952185627857","-53.696158907637","2.7372058151176e-06","1.46140193012152e-05"
"17","0","burg","1","22.6818181818182","0.812823835263173","1.72354137116421","-0.0089368321590012","0.662818639368764","0.632165788402288","-81.3270591238752","6.40470523949332e-06","2.65976131208194e-05"
"18","0","burg","1","23.4823529411765","0.980967930933056","23.4693601006148","0.0244386323357678","0.689398269753904","0.661161748822441","36.1804002189006","2.59562876014918e-06","1.40532147273913e-05"
"19","0","burg","1","23.2093023255814","1.29068724900595","0.171224510367752","-0.139012195470233","0.762433527378411","0.740836575321903","-7.71417582194805","1.36030609110271e-07","2.35754955130452e-06"
"20","0","yule-walker","1","26.2631578947368","1.33818301668682","24.1086820288637","-0.0106911417629874","0.742263966082686","0.718833417544749","-100.698673327746","3.33370029581559e-07","3.78986145769225e-06"
"21","0","yule-walker","1","25.9220779220779","1.23457142101897","24.9465112441837","-0.0710955084761385","0.799283976294315","0.781037065048344","-13.6237935851149","2.13011226435356e-08","9.13573253134718e-07"
"22","1","yule-walker","1","22.4269662921348","0.918770165375263","0.562169763804635","0.127054781221812","0.595102519012288","0.558293657104314","7.46341990969854","4.79507962893866e-05","0.000131660615841259"
"23","0","burg","1","23.4823529411765","0.84652840703401","23.0905176349609","-0.122523098902507","0.59078686603724","0.553585672040625","-6.50661176020288","5.38821859732419e-05","0.00014554885460087"
"24","1","yule-walker","1","25.9220779220779","0.753515645819985","24.2824272323114","0.0625756024075549","0.59806403258297","0.561524399181421","11.4064357322802","4.42308800607805e-05","0.000123034436886733"
"25","1","yule-walker","1","21.695652173913","1.1257717107586","2.04276112053385","0.137826190978068","0.736613523836033","0.712669298730217","6.95987007692915","4.23182978659398e-07","4.31476513822591e-06"
"26","1","burg","1","24.0481927710843","1.36240900317352","0.465699842668129","0.225860748794142","0.805869516343589","0.788221290556642","4.83278084861894","1.4758122279801e-08","7.91702212062713e-07"
"27","0","burg","1","23.4823529411765","0.943819249061124","22.8850315326263","0.0869422186302124","0.631206885016496","0.597680238199813","9.86383642741774","1.71636974515277e-05","5.68522605217877e-05"
