CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(amp)_pvalue,Rain_pvalue
37,0.0004354112200576,0.0180863929339791,0.0657745698812381,6.22669658874031e-05,2.773337115513641e-13,0.0007541485623285,6.649272267495119e-06,3.40057293791946e-06
38,0.0005159466966154,0.0331873774907249,0.0678466388317941,0.0001255134372929,1.2793655024267991e-11,0.000640795088046,4.773589760938189e-06,6.68779344457494e-06
39,9.0301464299114e-05,0.0118437429175653,0.0293177547790122,5.25332032719206e-06,2.5763835509451387e-12,0.000121413669313,1.2585667432375706e-07,1.24795379629963e-06
40,0.0015539777107604,0.0850786733599917,0.146053812586432,0.001366542668082,4.3742787170231174e-14,0.0026575520089165,7.355020048627164e-05,3.20956781962167e-05
41,0.0005918740089869,0.0180863929339791,0.0815694647563588,9.80312121013904e-05,1.2546186312079044e-11,0.0009712196717624,1.1005762033724003e-05,3.81520364807658e-06
42,0.001891903504217,0.0589789416030357,0.134429260339984,0.0011069262897693,1.7397194795876205e-12,0.0024069652428992,6.136508366088167e-05,2.68943519622426e-05
43,0.0004134261926145,0.0095285387147614,0.0643816396427792,3.33553859571678e-05,5.991704910002227e-10,0.0005810436123879,3.909315880739486e-06,1.57064832566552e-06
44,0.0002146990179952,0.0331873774907249,0.0462859974435805,4.19834756391069e-05,9.929246314044347e-11,0.0003290598087971,1.18538575116487e-06,5.35512879549467e-06
45,9.34118160209607e-05,0.0118437429175653,0.0294169024606699,5.43051380463844e-06,5.924160051407057e-10,0.0001248388866541,1.339908104185896e-07,1.98676075365559e-06
46,0.0003753812655797,0.0180863929339791,0.05626175619357,4.77361651834984e-05,9.12279141118688e-11,0.0004912780138628,2.765030870806229e-06,1.12048406853279e-06
47,0.0005587579780302,0.0118437429175653,0.0812575523139087,6.43321724437262e-05,5.684341886080803e-14,0.0009685500698898,1.0922557852554487e-05,6.69372238612875e-07
48,0.0001477042316812,0.0011123235787784,0.0378292130812145,1.23327722356681e-06,7.700395876497623e-12,0.0002818671016135,8.45837862928404e-07,6.02890165778598e-08
49,0.0009891713890581,0.0709541395803234,0.0853662352138713,0.0005112396295756,2.3590762676661825e-10,0.0015488029979671,2.7102352686301376e-05,9.40313081203038e-05
50,5.61079507477302e-05,0.0018498592938576,0.0275294295314725,6.12023642210247e-07,7.791745026963781e-11,0.0001116174138312,1.031951141139831e-07,3.00460126866336e-08
51,0.000414983460941,0.0589789416030357,0.065738151411341,0.0001662324215603,1.7903456495105274e-12,0.0006080287279234,4.288510331128115e-06,1.01967235615204e-06
52,0.0002223693557714,0.0222237719556643,0.0503325989631265,3.27914361849535e-05,1.5721928203760172e-09,0.0003681013486905,1.5032686180615428e-06,3.87039920824224e-06
53,1.3902174208047e-05,0.0002857574559262,0.0138580621785441,1.67163177744456e-08,6.794564910705958e-13,2.259079644713953e-05,1.7974769586410262e-09,3.3212542537723605e-09
54,3.42268034665416e-05,0.0008563069849221,0.018145052861522,1.33147039727e-07,2.648992136755624e-13,4.201979828855679e-05,9.277597033003594e-09,7.38988358869909e-09
55,0.0001289270265524,0.0060934795025608,0.047745098614525,6.16205666625902e-06,3.183941998941009e-11,0.0003391695329337,1.262434197675836e-06,3.40057293791946e-06
56,0.0006232134711865,0.040338613070862,0.0766285790466364,0.0001940871146183,9.3869356732057e-12,0.0008549048703527,8.53662900884337e-06,3.34389672228747e-06
57,0.0004504265080987,0.0095285387147614,0.0678935132139071,3.76708542348947e-05,1.987365827460508e-11,0.0007076035501632,5.858593896385076e-06,2.02223862425658e-06
58,0.0012432484926631,0.0709541395803234,0.113837810716155,0.0007906520595118,1.18716148023168e-12,0.0016290880853634,2.9729518932300854e-05,4.3283002133211e-06
59,6.05485925109228e-06,0.0003789681674376,0.0088439430009276,6.6706297152663305e-09,6.582956402212403e-12,7.377653271146565e-06,7.39543864450016e-11,3.3816406947500403e-09
60,0.000664235194405,0.040338613070862,0.0864172735647182,0.0002272950650492,2.775224494655504e-12,0.0009986908968619,1.1617527158616891e-05,6.03009711565284e-05
61,6.59277082104559e-06,0.0008563069849221,0.0120710672045578,2.03354739714001e-08,8.881784197001252e-15,1.908256409492312e-05,1.133578207204363e-09,1.4612548522687e-08
62,5.88157593195415e-06,0.000499885700757,0.0106118827945673,9.914884913087011e-09,2.674610533048849e-10,1.2618517921764636e-05,3.5517936625334207e-10,1.4693135818692201e-09
63,0.0003111998797915,0.0331873774907249,0.0563134637216015,6.88766708381028e-05,4.2528869315106015e-11,0.0005528872617494,3.528870150344204e-06,1.59726948372765e-06
64,0.0001773154378379,0.0222237719556643,0.0375547394358432,2.07749287719494e-05,6.195642887618645e-10,0.0002026537190586,4.074360414448949e-07,9.95771680787926e-08
65,0.0001618121952456,0.0076353759692052,0.0466007992034932,9.01727759672344e-06,1.0313971898767704e-13,0.0003217512355438,1.1276749242363223e-06,4.14263022080637e-07
66,0.0004051792465233,0.0060934795025608,0.0552598903388682,1.93388034718245e-05,1.5345791304355316e-10,0.0004334449811102,2.1253917293712283e-06,2.03560278091348e-07
67,0.0001041187338838,0.0076353759692052,0.0266088725332655,3.69790662191338e-06,3.468336728928989e-13,0.0001000001333183,7.961200188074425e-08,8.92213311633038e-07
68,9.06291432856143e-06,0.0003789681674376,0.0100942218957769,1.09253956992461e-08,3.8891112552619226e-12,1.0116753389363655e-05,1.8772861631654528e-10,1.13830809899798e-07
69,0.0002194849219521,0.0146640209743332,0.0403636066593475,1.85213990820943e-05,7.934297663325651e-11,0.0002426929618128,6.085261805876371e-07,3.00139189602789e-08
70,2.70277853660073e-05,0.0018498592938576,0.0159592611165348,1.92602638060535e-07,1.6637802247032596e-12,3.412629474981271e-05,5.416783069698646e-09,1.2698477225505e-06
71,0.000483491800117,0.0146640209743332,0.0588116799743499,5.15342546342223e-05,3.436816942148368e-09,0.0004917046908636,2.7674341090477294e-06,2.03560278091348e-07
72,0.0006674738325148,0.0272070512720596,0.0734084660895221,0.0001413502750252,1.576860864105356e-11,0.0007907763262074,7.30194087614389e-06,2.58348329760274e-06
73,5.36398702235541e-05,0.0038324499306206,0.0242870888222213,1.01259041485058e-06,1.0187295451657974e-11,8.183378368084904e-05,4.9037013555267815e-08,9.61434726277997e-08
74,0.0001138186011619,0.0095285387147614,0.0303644131988817,5.48779793207999e-06,5.440092820663267e-15,0.0001411253257568,1.7886263931690617e-07,6.16389497198405e-08
75,0.0001454369159368,0.0095285387147614,0.0392658589140936,8.57666407583224e-06,4.8072656966269285e-14,0.0002219436552402,4.993606164882102e-07,1.6549384167105e-07
76,0.0014798531981763,0.170328572533671,0.115703773701462,0.0019238642861555,1.935118731921648e-13,0.0017204640528097,3.2971161857246044e-05,5.10881336654294e-06
77,0.0002969663573029,0.0076353759692052,0.0466840719073403,1.54591406378302e-05,2.767786000390516e-13,0.0003185166334966,1.1019631564381646e-06,5.34608064855546e-07
78,0.0007744868508737,0.0488599884546946,0.0743585695524349,0.0002686014406071,2.358180095640705e-09,0.0007810981800392,7.123885321825883e-06,1.48608294520026e-05
79,0.0002107380741916,0.0048427681444993,0.0405796090018593,6.72947540991675e-06,4.2328252014556256e-11,0.0003828140194378,1.6390996869310963e-06,5.34039484216395e-08
80,0.0001670372138495,0.0146640209743332,0.0386974819249951,1.40220846558403e-05,7.408296198718745e-12,0.0002163777126927,4.713631758785787e-07,5.18038047872422e-06
81,7.72316573813825e-05,0.0048427681444993,0.0254979177004419,1.81199300697266e-06,1.3781198404672068e-12,9.545839065884285e-05,7.100500988736925e-08,3.17593926615512e-08
82,1.28906276484209e-05,0.0011123235787784,0.0129216425629525,5.08576880609013e-08,2.047422231754581e-10,2.58347299320636e-05,2.5896145714316404e-09,7.38988358869909e-09
83,5.89729663096339e-05,0.0060934795025608,0.0219293333602626,1.52670233311003e-06,3.023564731918782e-10,7.020217735050733e-05,3.3697225830143815e-08,7.70096972707659e-09
84,0.00020915015254,0.0272070512720596,0.0429499513698613,3.22893576131245e-05,4.707798595404711e-10,0.0003961558260775,1.759288724707032e-06,3.28722050665548e-06
85,0.0025762409399066,0.170328572533671,0.149257380092464,0.0037355877826493,1.515454428613339e-13,0.002619657691361,7.164470336873166e-05,5.10881336654294e-06
86,0.0001660696955344,0.0272070512720596,0.0402769476378951,2.49214503934558e-05,1.4651324597991788e-10,0.000287407314846,8.811121318423938e-07,2.20880211204434e-06
87,6.39475973922554e-05,0.0146640209743332,0.0236944582885618,3.86377777972235e-06,2.4646951146678475e-14,8.237509281704867e-05,4.981282698548328e-08,2.19962797726154e-06
88,0.0001936326372755,0.0076353759692052,0.0427441358908578,9.793775837319e-06,1.880276045973517e-09,0.0002661185405335,7.449520530910086e-07,1.4427667377737e-06
89,8.92344703922188e-05,0.0060934795025608,0.0289150545868152,2.83627531538766e-06,2.5003554782188075e-11,0.0001195685749396,1.2116661598182156e-07,5.34039484216395e-08
90,0.0009384177181688,0.0146640209743332,0.0956098577471513,0.0001397554438067,8.537615059367455e-13,0.0013100547577109,1.963694832463892e-05,3.92093719645239e-07
91,4.21537616004386e-05,0.0060934795025608,0.0228083313593398,1.16942730110647e-06,9.22151244253655e-13,7.163239004699115e-05,3.5513951474633606e-08,5.43987153712661e-07
92,0.001110415757589,0.0222237719556643,0.10341720652858,0.0002470621655372,7.963995019011351e-10,0.0013772143188794,2.166365381924664e-05,1.82813962493794e-05
93,2.43552102594524e-05,0.0038324499306206,0.0163665393048993,3.47289456525957e-07,6.778577699151356e-12,3.381744714510707e-05,5.272007622958993e-09,3.14709600554783e-07
94,0.0001408391863102,0.0014378634142753,0.0343577959776524,1.36504571501828e-06,1.1468026528405062e-10,0.0001880293942192,3.437647416442291e-07,1.15900460988885e-07
95,0.0009640965443511,0.0589789416030357,0.0921829663349493,0.0004564324663626,2.078031202668029e-08,0.0013784237731308,2.168577892054968e-05,2.97216589040051e-05
96,2.16016955121301e-05,0.0006559349147549,0.0160430091669058,6.13141931671279e-08,1.6510088851617864e-09,4.063701489384838e-05,8.510232624945259e-09,3.6841546111759903e-09
97,0.0001140415047284,0.0018498592938576,0.0290895667194168,1.21927245355646e-06,6.528111384795919e-13,0.0001256347475284,1.360989295871811e-07,3.12210978706774e-08
98,0.0003842964875064,0.0118437429175653,0.0595954124449463,3.53792522882479e-05,2.312748215160809e-09,0.0006428657729614,4.806217284439553e-06,1.00034933382261e-05
99,0.0006299938020788,0.0488599884546946,0.0682881655440742,0.0002091906227403,3.986866392580168e-11,0.0006580013173923,5.038899571295722e-06,9.29054563493049e-06
100,5.96947141144888e-05,0.0011123235787784,0.0215792655832501,3.27697265101179e-07,1.0060500210684607e-09,6.428598498184243e-05,2.708656692834996e-08,7.38988358869909e-09
101,5.273480604151e-05,0.000499885700757,0.0210628238197204,1.38480329758828e-07,1.300981544716251e-11,5.8982522262785175e-05,2.1874891410781837e-08,4.23767779323903e-08
102,0.0004759201579204,0.0488599884546946,0.0779895308578614,0.0001842679775436,3.1747072748444793e-09,0.0009021800383415,9.500780380080849e-06,3.51313158901987e-06
103,7.61511615432475e-06,0.0002857574559262,0.0123805094933482,8.66127447540777e-09,1.3256062914024372e-13,1.7864146383186812e-05,9.468823419719235e-10,8.55353121758445e-10
104,8.77219130011042e-05,0.0060934795025608,0.0304578754186675,2.92620579278591e-06,3.804623283087949e-12,0.0001570615094709,2.28143805244091e-07,7.58476375707183e-07
105,0.000246899148705,0.0038324499306206,0.0485832329804341,7.38384354925792e-06,7.423752723667575e-10,0.0003419184777927,1.2837638234500022e-06,8.62945296077767e-08
106,5.11635155202583e-05,0.0014378634142753,0.0232069566513299,3.84085723670324e-07,1.1251000131551335e-10,8.761929894785492e-05,5.7784375192271384e-08,3.00460126866336e-08
107,0.0004124545800715,0.0709541395803234,0.052608316516003,0.0001600408512714,5.2314597098757076e-11,0.0004257267355848,2.0461614898042383e-06,2.68943519622426e-05
108,0.0002103162842803,0.0146640209743332,0.0447042417753097,1.95182916152836e-05,8.832053977059218e-10,0.0002929296319154,9.193251977182064e-07,1.31605389286599e-06
109,0.0003396270935303,0.0488599884546946,0.0793971922033707,0.0001399246617107,9.62019797157154e-10,0.000858126368261,8.612789582234046e-06,2.60405630110603e-05
110,0.000117476678463,0.0030197661591326,0.0283504298788811,1.90054537396733e-06,6.713707367822508e-11,0.0001345148308892,1.597860845951968e-07,6.13656061596073e-08
111,7.52192259658724e-05,0.0060934795025608,0.0279609879471435,2.36188054936193e-06,2.1942447858691598e-12,0.0001095310853364,9.846470798745544e-08,4.21405487978579e-07
112,0.0003969576420912,0.0146640209743332,0.052874458718112,3.95198223017701e-05,1.2616108158169936e-10,0.0004585873118144,2.3956266907106005e-06,2.05771649485757e-06
113,0.0001975821660608,0.0118437429175653,0.0392357281400597,1.3632827576715e-05,4.1384673465927335e-11,0.0002346540355274,5.64309845725357e-07,3.20135628150555e-07
114,0.0002847235849405,0.0023688742750913,0.0403598444342916,4.63134499162354e-06,1.3995249403819798e-11,0.0002523026126652,6.656947807355734e-07,2.59019023936211e-06
115,0.0001180759213055,0.0018498592938576,0.0278472504063718,1.2095688363134e-06,2.2414095024458902e-09,0.0001222913621185,1.2788824360920046e-07,3.66382656061944e-07
116,9.22048264744291e-05,0.0095285387147614,0.0262525562279864,3.99484638713421e-06,1.0025613672581811e-10,0.0001034152626511,8.615855372281505e-08,1.06444558980778e-07
117,0.0001073904310866,0.0038324499306206,0.027331226665948,2.10128778888041e-06,5.537681424527818e-12,0.0001232785139308,1.302700627561143e-07,1.9512828830546e-06
118,7.22859836441714e-05,0.0060934795025608,0.0234975914584595,1.95009386183553e-06,2.8812507935072067e-12,7.545834667409096e-05,4.028992499286027e-08,1.03409383637138e-05
119,0.0006461568557973,0.0272070512720596,0.0778475985694858,0.0001445891408637,3.3194003101755236e-11,0.0008876773206726,9.189510395950155e-06,1.6505117998519e-06
120,0.0001145939578649,0.0030197661591326,0.0363246140899347,2.32124932952882e-06,1.0665357486061566e-11,0.0002482829571537,6.392319235647212e-07,6.35336362073237e-07
121,0.0009833526769267,0.0850786733599917,0.0898825629906662,0.0006195856362808,5.559476590200064e-08,0.0011814841569746,1.6092513476194233e-05,3.02136182262015e-06
122,0.000141349322163,0.0060934795025608,0.03493143603244,5.06348813045232e-06,3.711475571321898e-12,0.0001747076841207,2.914195184151611e-07,1.71949962380439e-07
123,0.0001642585116512,0.0076353759692052,0.0344293331078852,6.98411870170279e-06,4.2691850055121e-11,0.0001762833528436,2.974884348159211e-07,2.21567131902931e-07
124,0.000307601457316,0.0146640209743332,0.0480179955939655,2.90416170937169e-05,6.68201050046946e-11,0.0003456962519113,1.313751797377082e-06,9.34140853370482e-07
125,3.09468099277677e-05,0.0018498592938576,0.0179410328873163,2.42256277482866e-07,8.759659664292485e-13,4.094449399100136e-05,8.673662421505323e-09,2.13792846573004e-07
126,0.0004404353058385,0.101683413189193,0.0599688221802124,0.0002580981436709,8.284606334285627e-11,0.0005651046856999,3.6910001254472167e-06,3.8524795929982e-07
127,0.0002126531796529,0.0272070512720596,0.0590399921092218,4.3292829042918e-05,1.1470691063664161e-10,0.0005226039058844,3.14053017411588e-06,6.06322096076276e-05
128,0.0007406769225339,0.0180863929339791,0.0752253635048107,0.0001109871662631,6.06134364922184e-10,0.0007716929535056,6.960357136349685e-06,2.15369619401566e-06
129,0.0001121545814479,0.0030197661591326,0.0296469365065867,1.89774204251147e-06,8.398215456395518e-10,0.0001258429192504,1.3649893320637844e-07,6.35336362073237e-07
130,0.0001479401346111,0.0146640209743332,0.041207921085693,1.33146615020063e-05,6.0104169419261674e-09,0.0002493858392395,6.455541148600472e-07,2.00800192004031e-06
131,8.14925522415466e-05,0.0095285387147614,0.0301309618972889,4.0461278836279e-06,1.7852386235972517e-12,0.0001379905292323,1.6934621010974064e-07,2.21567131902931e-07
132,9.34191507211413e-05,0.0038324499306206,0.0276679906983797,1.87482578251075e-06,3.20798942965439e-12,0.0001218531358578,1.268348088545066e-07,2.90134549949363e-08
133,0.0001821294546404,0.0095285387147614,0.0363301060748916,9.77355586639916e-06,2.2759572004815712e-14,0.0001901317818664,3.52617805838876e-07,3.20135628150555e-07
134,6.05268433813144e-05,0.0023688742750913,0.0212279747335514,6.4796893839425e-07,9.617862062327733e-13,7.258911872348764e-05,3.671605228655379e-08,4.07120556182695e-07
135,3.70726234355523e-06,8.7281299674252e-05,0.0070310279887861,8.80837403016699e-10,6.141420705318977e-11,4.728401267996316e-06,1.9219393932623478e-11,6.38634509143095e-10
136,0.0002031996679574,0.0038324499306206,0.0424373157023937,5.50518942010747e-06,6.053901824287777e-11,0.0002595562093526,7.088021909212399e-07,3.85665953749415e-07
137,1.99499233388689e-05,0.0038324499306206,0.016202291226328,2.87175852209387e-07,1.0693224083979658e-10,3.2216551363980044e-05,4.644030601167925e-09,1.52961519131953e-08
138,4.20429130947308e-05,0.0030197661591326,0.0179043523456388,4.97700153090364e-07,1.234568003383174e-13,4.13174224433985e-05,8.899514668604184e-09,7.19909780332241e-07
139,3.41224350602909e-05,0.0048427681444993,0.0264994596328956,8.99698265111049e-07,1.4890098043451871e-09,0.0001304081861553,1.49091311823202e-07,7.19909780332241e-07
140,0.0001042050309438,0.0060934795025608,0.0280533219876613,3.17135786875866e-06,8.946177132429511e-13,0.0001196675869792,1.2141878779566752e-07,3.45358698581615e-06
141,0.0001737475425476,0.0272070512720596,0.0408893363714535,2.62779277391267e-05,1.6036061367685761e-12,0.0002581926114547,6.968316301091092e-07,5.90882597998235e-07
142,0.0012707432646681,0.0331873774907249,0.100989998682655,0.0003825927964304,4.977507295222949e-11,0.001466561512212,2.436462978132221e-05,1.94416749711641e-05
143,4.68000743436559e-05,0.0146640209743332,0.0228876953421875,2.83381986587727e-06,4.6342285564549e-10,8.196966833572464e-05,4.915590127871098e-08,3.23054429102349e-06
144,0.0001173056712522,0.0180863929339791,0.0304550835349059,9.98851136491119e-06,2.7089441800853823e-14,0.000137409160625,1.67993828089438e-07,2.05771649485757e-06
145,0.0001073309485857,0.0038324499306206,0.0323427661583447,2.44230296009285e-06,6.7343908227712745e-12,0.0001618456899259,2.4446491773246253e-07,3.92835624386811e-07
146,9.23938957462234e-05,0.0118437429175653,0.0304723895921054,5.54929469465115e-06,1.0858540511193835e-08,0.0001565970394438,2.266120448473797e-07,2.35891382849008e-06
147,0.0006265518540463,0.0118437429175653,0.0655158863855256,5.89217250263063e-05,5.69050362386747e-10,0.0006054597532364,4.261615303172402e-06,4.18638873091713e-06
148,0.0009986334930541,0.0272070512720596,0.0856629735821304,0.0002283014924516,9.419132140919828e-13,0.0010251074459125,1.2207654308576956e-05,1.70375411597616e-06
149,0.0004471164551189,0.101683413189193,0.0624402611898096,0.0002706395494345,1.4029533090820223e-10,0.0005458026318822,3.436270167242665e-06,1.05153711728179e-06
150,0.0004442475402973,0.0222237719556643,0.0678747924605485,7.7908237552049e-05,5.245914813656327e-12,0.0006390711090718,4.7496475049076e-06,3.19381841888595e-06
151,0.000114020760242,0.0014378634142753,0.0320856622504595,1.06134130983815e-06,3.5083047578154947e-14,0.0001519008560474,2.112552895846084e-07,6.13656061596073e-08
152,0.0002258958735721,0.0076353759692052,0.0432477343217567,1.13438438664737e-05,5.170149863786833e-10,0.0003548361638163,1.3895122523071883e-06,5.2189255656279e-09
153,5.74128859380796e-05,0.0048427681444993,0.0230737669157776,1.26896333829674e-06,1.7073398250744276e-10,7.557579922848275e-05,4.033681223138269e-08,7.07054248540594e-07
154,0.0001337184947697,0.0018498592938576,0.0329305402556872,1.57281885848626e-06,7.725066142327818e-10,0.0001664428462391,2.605420375233592e-07,1.5116887845267e-08
155,0.0005582931284642,0.0331873774907249,0.0645541222302439,0.0001287134878176,3.6048941609578833e-13,0.000590507702646,4.042480846882389e-06,2.58348329760274e-06
156,0.004051462634419,0.236585399143175,0.195788002816521,0.0087070144314965,2.7510216327186758e-12,0.0042222475486259,0.0001676574966862,4.01794616070725e-05
157,0.0001617560103306,0.0076353759692052,0.0392252174963638,7.73597760306277e-06,3.148161731303389e-10,0.0002251407845631,5.149460412078706e-07,7.32765312123889e-07
158,0.0003999800592862,0.0118437429175653,0.056580666958038,3.50118368912522e-05,5.32261701380321e-09,0.0004528578538757,2.329752341254938e-06,8.92213311633038e-07
159,0.00119884204673,0.0589789416030357,0.106185114522851,0.0006187632665568,4.506395256953511e-13,0.0014530051708023,2.4000071802093355e-05,4.3283002133211e-06
160,3.99629574112659e-05,0.0038324499306206,0.0187058847234278,6.13492204148969e-07,6.5293548345835e-11,4.800648722071342e-05,1.302607483094269e-08,7.58703004770633e-07
161,0.0003912422132035,0.0222237719556643,0.0685484254444452,7.0360367522615e-05,7.131573109830924e-11,0.0008641731182601,8.732597138675772e-06,5.44745860231354e-06
162,0.0005310199996648,0.0589789416030357,0.0656299744021872,0.0002052065919315,1.4820922267233527e-11,0.0006061057203365,4.2632893581355245e-06,6.68779344457494e-06
163,8.27863598711343e-05,0.0018498592938576,0.0334892673461483,1.03738436973977e-06,2.334132886971929e-12,0.0001628019494783,2.481290119637099e-07,5.89850560389863e-08
164,0.0004831235652678,0.0488599884546946,0.0592231322335819,0.0001472668483769,3.54406726188472e-10,0.000499514876135,2.8587820383886364e-06,3.30987683342099e-07
165,0.0001986679322181,0.0272070512720596,0.036971204783439,2.70583339242458e-05,2.7142410541358686e-10,0.0002032688174904,4.0955696561739413e-07,6.0026168685535e-07
