test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
3811.0,24.0,3.0,0.027376597264528124,0.0647047914548053,0.15650063247387225,0.9999307216506012,20.57445733886961,0.5118582989868654,0.3491443986491539,-33.038145162186346,1.4796435258941985,1.9434477076261176,0.2985481655059339,[16.57657658],[1.77818125],[ 2.01801802 10.52252252],[-1.18109536 -0.87967695],2.2461454682520827,1.0691236634342065
3812.0,24.0,3.0,0.001714513256923067,0.008720820228499833,0.8224911758729522,0.9999307216506012,16.264911191811407,0.6573965321117188,0.5431953761489584,-30.100141767154103,1.9626329768401116,1.3899739268135018,0.16105436698724618,[18.69069069],[2.12368734],[0.33633634 7.06306306],[-0.91209369 -1.80155664],1.9970987175108252,0.9505820203027491
3813.0,24.0,3.0,0.0010002183825912336,0.0063224929367334615,0.29236541602223154,0.9999307216506012,11.08300211406417,0.6793064136264068,0.5724085515018758,-25.305172938537638,1.5406055364267404,1.3019212798660407,-0.017127219556490436,[11.0990991  19.02702703],[0.2946061  1.52347832],[ 0.96096096  5.71771772 14.41441441],[-1.5300161  -1.55772014 -0.42820678],1.6485510209452858,0.7846797688676774
3814.0,24.0,3.0,0.0063173801528624285,0.020760368560178863,0.3583360909681046,0.9999307216506012,20.48945714550013,0.5967261111593088,0.46230148154574513,-32.98639637262447,1.8471277544204852,1.7296055650394253,0.6064651116809829,[17.39339339],[2.45347466],[ 2.54654655 11.57957958],[-0.87654274 -1.24066264],2.241500864596343,1.066912918072514
3815.0,24.0,3.0,0.0059036062203342565,0.019844054522131956,0.19153114388035675,0.9999307216506012,18.765971173678675,0.6001787835340077,0.4669050447120102,-31.888080341435227,1.7977638478395437,1.7925003128590413,0.5733405628406143,[17.15315315],[2.37110441],[ 4.94894895 11.62762763 22.96696697],[-1.22442328 -0.33876175 -0.84028708],2.145157613328929,1.0210553139244023
3816.0,24.0,3.0,0.005968645333394806,0.020008868030153556,0.5021585331516158,0.9999307216506012,10.860841253681906,0.5996227925663207,0.46616372342176093,-25.05206270691766,1.4006914389251868,1.0629212381515014,0.33529027238753906,[19.93993994],[1.73598171],[1.77777778 9.8978979 ],[-1.06540117 -0.47243824],1.6319446225533467,0.7767754306419551
3817.0,24.0,3.0,0.2111881532554365,0.3489559703493663,0.4027144441243018,0.9999307216506012,18.932584025932062,0.34438059406674804,0.12584079208899746,-31.998571271523108,0.9036518129010216,1.9308687580621955,0.12818811685162546,[16.62462462],[1.03183774],[0.91291291],[-0.77545188],2.154659413512294,1.0255779949193977
3818.0,24.0,3.0,0.02502460709765497,0.060129637726766785,0.4990877818596119,0.9999307216506012,21.000233413813927,0.5176924808133022,0.3569233077510696,-33.29418492682897,1.6592944111968997,2.081816152829272,-0.20558625318646384,[ 7.06306306 16.04804805],[0.70524488 1.45364194],[ 2.11411411 10.95495495],[-1.86488066 -0.6638727 ],2.2692677730150455,1.0801294524735328
3819.0,24.0,3.0,0.010592972046480797,0.03061552614589826,0.7418811237070799,0.9999307216506012,21.488313187973027,0.5691336372684677,0.4255115163579569,-33.58138070291464,1.7442223656678113,1.9057108589343494,0.06702834501753419,[ 6.15015015 16.72072072],[0.07730037 1.81122776],[ 0.76876877 10.42642643],[-1.6771283  -1.07675488],2.295487050753662,1.0926093433197488
382.0,24.0,3.0,0.025658623025794358,0.06141365013354322,0.8320674152741323,0.9999307216506012,16.434128119823306,0.5160770218385552,0.354769362451407,-30.229517463020198,1.2792655735866258,1.6163950189641172,0.28058633587319526,[17.82582583],[1.55985191],[ 2.21021021 10.95495495],[-0.99867924 -0.73002937],2.007460547216118,0.9555140594297719
3820.0,24.0,3.0,6.8300833652168436e-06,0.00060443215621388,0.6923191197465629,0.9999307216506012,10.948463644691298,0.8223908009557587,0.7631877346076783,-25.152504769236273,2.3644562939264993,1.6415529180919641,-0.3423827739824685,[ 7.83183183 17.72972973],[0.82562207 2.02207352],[2.11411411],[-2.70683907],1.6385144467890322,0.7799025453610391
3821.0,24.0,3.0,8.932786484028288e-05,0.0017374431562420527,0.6280443450699702,0.9999307216506012,9.472465839664313,0.7600158172909453,0.6800210897212604,-23.342381239765835,2.0624746629866495,1.540921321580579,0.19681490092634268,[18.11411411],[2.25928956],[ 5.86186186 13.26126126 23.3033033 ],[-0.90146512 -1.13129349 -1.86565976],1.5240710318765112,0.725429598378487
3822.0,24.0,3.0,0.011752586353697803,0.033152570814380264,0.8032948175236119,0.9999307216506012,14.560840459525448,0.5633062387879428,0.4177416517172572,-28.716712581402902,1.4483431863724374,1.515763422452733,0.3871345784282625,[ 6.87087087 18.21021021],[0.86680465 1.83541497],[ 1.24924925 11.86786787],[-1.06120854 -0.53005228],1.8895870604899356,0.8994084617595873
3823.0,24.0,3.0,0.00032114023367313393,0.003257000341512515,0.30067308388107306,0.9999307216506012,8.523438156611071,0.7204942150157226,0.6273256200209636,-22.02276300613177,1.6825461237150603,1.591237119836272,0.32988904048243195,[ 4.37237237 17.92192192],[0.46665749 2.01243516],[11.29129129 23.4954955 ],[-0.68143124 -1.35251809],1.4457096896105115,0.6881310500434844
3824.0,24.0,3.0,0.0537143947521137,0.11360912595624725,0.21269152060867658,0.9999307216506012,24.61670404797457,0.46478024313560595,0.28637365751414134,-35.28033100482267,1.4222984285249018,2.1069740519571187,0.068054275777089,[15.95195195],[1.49032004],[2.01801802 9.46546547],[-0.96828291 -1.35417161],2.4569065426188024,1.1694420333355222
3825.0,24.0,3.0,0.005211074952194528,0.018195094106824468,0.8003155214438289,0.9999307216506012,13.630388057412006,0.6064448453857161,0.4752597938476215,-27.891286970927922,1.4739705878857854,1.7547634641672714,0.40560445064252804,[17.2972973],[1.87952124],[ 0.96096096 10.57057057],[-1.06831229 -0.71611503],1.8282172181236245,0.8701975528392009
3826.0,24.0,3.0,0.002490577559860152,0.01103269047724937,0.7759222061222419,0.9999307216506012,16.313212797424107,0.6412011480332418,0.5216015307109891,-30.137207775790152,1.8498280599168004,1.4654476241970409,0.20179769344636989,[18.4024024],[2.05162575],[ 0.38438438 12.3003003 ],[-1.6479781  -1.25846655],2.0000618927620164,0.9519924368695871
3827.0,24.0,3.0,0.0024937830471525313,0.011039322917895226,0.07142501602118889,0.9999307216506012,7.133699157565678,0.6411438350198445,0.5215251133597927,-19.797889466959532,1.1876067489726023,1.6792897667837332,-0.20805603057073596,[17.58558559],[0.97955072],[0.72072072 9.51351351],[-1.3956291  -0.44686675],1.3226078005200406,0.6295368296333106
3828.0,24.0,3.0,0.03859063225437476,0.08575696056527723,0.38485883334729065,0.9999307216506012,22.200037200873005,0.4886441986666734,0.31819226488889796,-33.98869007666218,1.558295664005885,1.603816069400195,0.2582516871561973,[ 9.36936937 17.87387387],[0.28102458 1.81642967],[ 4.46846847 12.97297297 23.78378378],[-1.29999517 -0.69446418 -1.07507772],2.3331923065182107,1.110556347083974
3829.0,24.0,3.0,0.0007947599970892227,0.005515336551625418,0.36740330341117833,0.9999307216506012,11.575993922756895,0.6881646789772504,0.5842195719696672,-25.84918382354679,1.7354657023530093,1.2264475824825025,-0.7386574928672232,[ 5.66966967 12.63663664 19.31531532],[-0.47111244  0.43688035  0.99674353],[0.86486486],[-2.47398393],1.6848173635958434,0.8019418766260397
383.0,24.0,3.0,0.0002254039525771967,0.002740577760573469,0.5129498812022075,0.9999307216506012,13.10574257658051,0.7320967438953692,0.6427956585271589,-27.40064675398769,2.0924400164182937,1.591237119836272,0.5296961899603225,[17.92192192],[2.62198063],[ 7.59159159 23.68768769],[-0.77333992 -1.56274383],1.7926871326037717,0.8532858898458525
3830.0,24.0,3.0,0.0017482001132154146,0.008816317257953721,0.19759711159433535,0.9999307216506012,19.837298406436606,0.6565738406788663,0.5420984542384883,-32.582064563695184,1.8903434019171559,1.9937635058818106,0.37797198722228376,[16.38438438],[2.26825861],[1.72972973 9.99399399],[-1.36186697 -1.51237141],2.205540046543384,1.0497962343668996
3831.0,24.0,3.0,0.001833926236527228,0.009110413494919164,0.22775238418612775,0.9999307216506012,9.713075839069505,0.6545399749305885,0.5393866332407846,-23.65592804909131,1.4685318828577876,1.6415529180919641,0.21063826391484475,[17.72972973],[1.67917015],[ 0.04804805 12.2042042 ],[-1.10429109 -1.25789362],1.5433061060314917,0.7345851376067652
3832.0,24.0,3.0,0.0012360249252261202,0.0071903718744975,0.5155197598767127,0.9999307216506012,14.795913219830016,0.6708975399528087,0.5611967199370782,-28.91690312979986,1.7486556159617934,1.8176582119868865,0.2308058468985701,[ 7.25525526 17.05705706],[0.79760709 1.97946146],[ 0.67267267 11.81981982],[-1.51784977 -1.37507872],1.9047789033748954,0.9066394977494888
3833.0,24.0,3.0,0.003183049045228259,0.01304314935592199,0.10993242371424494,0.9999307216506012,11.35187176803576,0.630072175978398,0.5067629013045307,-25.60479856693937,1.444988302219734,1.3396581285578097,0.11078549113819203,[ 5.90990991 18.88288288],[0.1835766  1.55577379],[ 1.72972973 10.76276276],[-0.81342753 -1.33420281],1.668427820413945,0.7941407574659881
3834.0,24.0,3.0,0.01805549347198132,0.04635556732216,0.8906113246037582,0.9999307216506012,8.759363084676115,0.538121965441098,0.3841626205881308,-22.3640554577174,1.2481277678439529,2.0063424554457328,0.4297150879411399,[16.33633634],[1.67784286],[ 3.93993994 11.05105105 21.42942943],[-0.19992891 -0.81832893 -0.2902727 ],1.4655814145533,0.6975896232614175
3835.0,24.0,3.0,0.007122751397002247,0.022626275085775877,0.2469721653788226,0.9999307216506012,16.546357788209008,0.590520413965961,0.45402721862128137,-30.314590574056908,1.5916196573236503,1.4025528763774258,0.12103333311039188,[18.64264264],[1.71261999],[ 2.11411411 10.23423423],[-1.47058632 -0.50265199],2.014303420063844,0.958771140233656
3836.0,24.0,3.0,0.09008564631426796,0.17553711284931403,0.5920967003944559,0.9999307216506012,18.821408495436902,0.4239876357398906,0.2319835143198542,-31.92495266563288,1.2704643326514464,2.0315003545735806,-0.023744810976276565,[ 7.01501502 16.24024024],[0.69972097 1.24669726],[ 1.87387387 10.95495495],[-1.29420507 -0.31277119],2.148323825545988,1.0225623723284807
3837.0,24.0,3.0,0.029366158080788574,0.06849946897622089,0.6617697996344911,0.9999307216506012,18.8776962974319,0.5072349275976,0.34297990346346674,-31.962279708364786,1.5446649454899402,1.9182898084982725,0.09198882510135231,[16.67267267],[1.63665377],[ 3.45945946 11.1951952 ],[-1.45264667 -0.89481198],2.1515338443693692,1.024090281866244
3838.0,24.0,3.0,0.08187548975460557,0.1623869293030654,0.5400373712521241,0.9999307216506012,10.286457379281982,0.43188297794142905,0.2425106372552388,-24.372868176253725,0.8767889519478196,1.6792897667837332,0.22482420801724512,[17.58558559],[1.10161316],[ 0.14414414  5.57357357 11.14714715],[-0.54822812 -0.47684748 -0.65196474],1.588205150543641,0.7559562516472461
3839.0,24.0,3.0,0.007062433911634192,0.022491827744057936,0.3102192829511411,0.9999307216506012,12.29234976864461,0.5909640899678796,0.4546187866238396,-26.59972925483781,1.419573026824601,1.8302371615508104,0.31195198823543757,[17.00900901],[1.73146047],[ 2.06606607 10.81081081],[-0.73738038 -1.10762104],1.7361655691488624,0.8263826719385252
384.0,24.0,3.0,0.0015478593364994797,0.008168123147754511,0.14082124575155985,0.9999307216506012,15.564259263560688,0.6616828233682029,0.548910431157604,-29.54973068031297,2.019270772492696,1.7799213632951183,-0.28433259371458863,[ 6.00600601 17.2012012 ],[0.58005425 1.73487901],[ 1.2972973  11.14714715],[-0.95327012 -2.30360337],1.9536101944363966,0.9298822883557983
3840.0,24.0,3.0,0.0057736484678869715,0.01961742355289117,0.07137654182639874,0.9999307216506012,17.452730013521606,0.6013054299196298,0.4684072398928397,-30.98121657148983,1.6249061611468125,1.2138686329185795,-0.3063356073937862,[ 5.23723724 14.22222222 19.36336336],[0.12262276 1.03575555 1.31850666],[0.86486486 8.93693694],[-1.93124177 -1.09535406],2.0687374182046088,0.9846807156953524
3841.0,24.0,3.0,0.0007447929173937107,0.005313611305930957,0.9732501620815244,0.9999307216506012,16.433291962374796,0.6906158908576492,0.5874878544768656,-30.228881455199534,2.0440614913561364,1.7547634641672714,0.07363540434623106,[17.2972973],[2.1176969],[ 0.72072072 11.53153153],[-1.97042609 -0.94317666],2.007409477441428,0.955489751162396
3842.0,24.0,3.0,0.0012551128817898105,0.007260697397502738,0.48361299393393786,0.9999307216506012,10.129821736033254,0.670279057304527,0.560372076406036,-24.181062025242245,1.5402128484734194,1.7421845146033492,0.15548948672797946,[ 7.92792793 17.34534535],[0.68844713 1.69570234],[ 2.25825826 11.62762763],[-1.38470128  0.0209499 ],1.5760666740974383,0.7501785615598926
3843.0,24.0,3.0,0.03458632677778262,0.0781611904582658,0.1047920621610926,0.9999307216506012,19.804680913738498,0.4962153710022118,0.32828716133628244,-32.56149451357521,1.4157237045395552,1.591237119836272,0.2093548005526047,[17.92192192],[1.62507851],[ 1.82582583 11.48348348],[-1.2063689  -0.49207843],2.203726070145472,1.0489328151808628
3844.0,24.0,3.0,2.390170234478628e-05,0.0009943274490774319,0.482256205832707,0.9999307216506012,10.734664729649955,0.7944908445792942,0.7259877927723923,-24.905993010822165,2.2498258166573866,1.6289739685280402,0.3258176727002211,[17.77777778],[2.57564349],[11.43543544 23.92792793],[-1.00892933 -1.92400814],1.6224373179795166,0.7722501296589925
3845.0,24.0,3.0,0.00024654968202442173,0.0028602051278935237,0.19215280113708555,0.9999307216506012,13.944133610557408,0.7292087101072051,0.6389449468096069,-28.175751645649466,1.875460699030868,1.1509738850989635,0.35749030689356043,[19.6036036],[2.23295101],[1.87387387 9.08108108],[-1.51785411 -1.08465051],1.8491385486370204,0.8801557188790013
3846.0,24.0,3.0,0.003510239897672851,0.013862517685411434,0.6050450306743999,0.9999307216506012,14.170617823344049,0.6255200994165422,0.500693465888723,-28.37714868867268,1.6184312174143551,1.7673424137311953,0.2592543734529593,[ 6.77477477 17.24924925],[0.8104426  1.87768559],[ 1.48948949 11.53153153],[-1.09957951 -1.35917684],1.8640951535035604,0.8872747859267365
3847.0,24.0,3.0,0.022093904883022097,0.05433818220123487,0.49185140273738215,0.9999307216506012,11.600455371501614,0.5256276674219915,0.36750355656265543,-25.87556993808616,1.2218615663431334,1.9308687580621955,-0.14319423776883644,[ 5.42942943 16.62462462],[0.35908394 1.07862158],[10.13813814 23.3993994 ],[-0.25584631 -1.36499231],1.6865965336957538,0.8027887286585436
3848.0,24.0,3.0,0.023746908294123847,0.05768012701997534,0.41917911203988356,0.9999307216506012,15.472345825954353,0.521052735582545,0.36140364744339326,-29.47569414664373,1.3441824193385634,1.528342372016657,0.3329416211911176,[18.16216216],[1.67712404],[ 0.72072072 12.82882883],[-1.0112393  -0.45402613],1.947833211736534,0.927132551531104
3849.0,24.0,3.0,0.00032352014397196704,0.0032744953843316504,0.33120463241396625,0.9999307216506012,10.600283725456558,0.7202463719796867,0.6269951626395822,-24.748525110668176,1.70595384395485,1.6541318676558872,0.17661634926283165,[17.68168168],[1.88257019],[ 1.48948949 11.003003  ],[-1.52932887 -0.79373889],1.6122501627548644,0.7674012323512734
385.0,24.0,3.0,0.009083679188738092,0.02718850400699818,0.8440886453882249,0.9999307216506012,22.84530444010465,0.5775778008747657,0.43677040116635435,-34.34683553502223,1.87675406124756,1.540921321580579,0.6066849915791808,[18.11411411],[2.48343905],[ 0.86486486 12.68468468],[-1.05997356 -1.27006907],2.366857762484891,1.1265804809270459
3850.0,24.0,3.0,1.0802568746970387e-05,0.0006992179075809309,0.9000638811169619,0.9999307216506012,9.652395267904215,0.8126752782222133,0.7502337042962844,-23.57759175478201,2.0175363827313713,1.9434477076261176,-0.1602962405370243,[ 6.15015015 16.57657658],[0.21807185 1.85724014],[ 1.58558559 10.28228228],[-2.1777688  -1.58443295],1.5384777993618493,0.732286953011068
3851.0,24.0,3.0,0.005723867435811769,0.019495461293636815,0.016436229839613015,0.9999307216506012,15.093531747393524,0.6017426852028109,0.46899024693708125,-29.1658441561179,1.4736797297316522,1.7799213632951183,0.2518935735132719,[17.2012012],[1.7255733],[ 6.1021021 23.4954955],[-1.22178616 -1.01467782],1.923840756017076,0.9157125867442591
3852.0,24.0,3.0,0.020429188815627164,0.050983750475735376,0.9744439612437835,0.9999307216506012,19.450993827450315,0.5305290952136175,0.3740387936181566,-32.336242585340315,1.512349534299599,2.207605648468504,-0.10352406390923807,[ 6.34234234 15.56756757],[1.27343189 1.40882547],[ 1.10510511 10.66666667],[-1.6158736  -0.56481968],2.1839595111151686,1.039524298990497
3853.0,24.0,3.0,0.047879538480509076,0.10296674942044962,0.036557639767439976,0.9999307216506012,22.159859610791948,0.47325858974342117,0.2976781196578949,-33.96604710183861,1.5236663422028758,1.478026573760964,0.3242273146516621,[18.35435435],[1.84780065],[0.0960961  7.35135135],[-1.19943903 -0.68507798],2.331080046633352,1.1095509504798162
3854.0,24.0,3.0,0.0001959158865776356,0.002536793609012492,0.5614383166854686,0.9999307216506012,12.362163722588821,0.7365449285425794,0.6487265713901058,-26.670521708895294,1.8499567837991377,1.7044476659115793,0.3572458811528507,[17.48948949],[2.20717439],[2.4984985],[-1.4927109],1.7410888333097354,0.8287260545422455
3855.0,24.0,3.0,0.031914642677155824,0.07324912250896448,0.8257019831064599,0.9999307216506012,26.343819765555047,0.5016720592416274,0.33556274565550326,-36.1279368127133,1.9912092382145525,1.3648160276856558,-0.003478252830940276,[ 4.75675676 18.78678679],[0.26263821 1.98763253],[ 0.04804805  8.21621622 13.78978979],[-1.99451913 -0.30021393 -0.53623665],2.541634271078737,1.2097708636476727
3856.0,24.0,3.0,0.0037776769412191102,0.0145183587287437,0.16043983583180887,0.9999307216506012,11.45526719695864,0.6220603754414538,0.4960805005886051,-25.718136037094325,1.4161807416998649,1.515763422452733,0.5286163090578354,[18.21021021],[1.94474617],[ 7.44744745 23.78378378],[-0.82619222 -0.88756443],1.6760088071591142,0.7977491668214821
3857.0,24.0,3.0,0.0002132564902178613,0.0026657061277232663,0.7075496012907474,0.9999307216506012,7.50595473568928,0.7338640639172882,0.645152085223051,-20.433723897733685,1.4904226088411767,2.0189214050096567,0.3915909807601128,[16.28828829],[1.88201359],[ 9.56156156 23.3993994 ],[-1.09883163 -0.85799724],1.3566776021949498,0.6457534245484658
3858.0,24.0,3.0,0.005011597659967282,0.017715085401086187,0.6027129805858253,0.9999307216506012,16.121464162236993,0.6083804392124534,0.4778405856166046,-29.989410042722756,1.772680566925203,1.478026573760964,0.15995609763419205,[18.35435435],[1.93251584],[ 7.35135135 23.54354354],[-1.61272447 -0.8979684 ],1.988272591190144,0.9463809475586747
3859.0,24.0,3.0,0.00511778797665452,0.017963453761511126,0.4406855995190355,0.9999307216506012,17.93592267241214,0.6073420786305972,0.47645610484079626,-31.32258495694329,1.7549249101518354,1.7044476659115793,0.17082054328128105,[17.48948949],[1.92567788],[0.43243243],[-1.58407905],2.09717922102858,0.9982184873399916
386.0,24.0,3.0,0.011721540644391681,0.03309300012532942,0.8100632350050372,0.9999307216506012,14.897426984294595,0.563455852422647,0.41794113656352927,-29.002371924535844,1.433511245204948,1.3773949772495788,0.6738246886057687,[18.73873874],[2.10733593],[ 0.86486486  5.23723724 13.26126126],[-0.64049665 -0.63841039 -0.75960762],1.9113020137535006,0.9097443775373447
3860.0,24.0,3.0,0.0019804433085500728,0.009535114629514072,0.9256628757597616,0.9999307216506012,23.492257288988434,0.6512452131069368,0.5349936174759158,-34.69590164171804,1.9624676718822325,1.553500271144502,-0.31456241610618974,[18.06606607],[1.64790526],[1.05705706 8.79279279],[-2.27697786 -1.36138896],2.400137148907379,1.1424208528137965
3861.0,24.0,3.0,0.008108351898209243,0.024895154738130927,0.3150968246598369,0.9999307216506012,18.216818447005153,0.5836850677187853,0.44491342362504704,-31.516831242623994,1.7867881054261943,2.232763547596349,0.13414379621057093,[ 6.58258258 15.47147147],[0.88364616 1.92086737],[ 1.68168168 10.47447447],[-1.65251751 -0.64463245],2.113537460240087,1.0060047063896194
3862.0,24.0,3.0,0.009048547760631909,0.027099574006085383,0.4088557898194658,0.9999307216506012,13.751460024651792,0.5777879860359514,0.43705064804793525,-28.001828045346045,1.4165634456997291,1.6667108172198102,0.19535260817768463,[ 8.36036036 17.63363363],[0.47475179 1.61187484],[ 1.53753754 12.54054054],[-1.22121072 -0.79875654],1.836318839986259,0.8740537748728873
3863.0,24.0,3.0,0.027449878184112708,0.0648167135398175,0.7280056874041514,0.9999307216506012,25.63696784552422,0.5116832158130854,0.34891095441744724,-35.78795759806988,1.785337207937388,1.6415529180919641,0.44672443140858964,[ 8.5045045  17.72972973],[0.528293   2.23206164],[ 0.24024024 12.44444444],[-1.33860614 -0.29751434],2.5073041179885425,1.1934303462783291
3864.0,24.0,3.0,0.005538837550377873,0.019040349090333013,0.952700057045831,0.9999307216506012,9.875349802864775,0.6033966368643866,0.4711955158191822,-23.863037184698275,1.311616902662998,1.490605523324887,-0.19523391887922048,[ 6.34234234 18.30630631],[0.0559172  1.11638298],[ 1.15315315 10.57057057],[-1.50685082 -0.65945621],1.5561445234202111,0.7406959866258211
3865.0,24.0,3.0,0.030067609231748893,0.06977862434845415,0.006550847303532836,0.9999307216506012,12.437554491330818,0.5056657691441117,0.3408876921921489,-26.74652156535983,1.379888111770141,1.440289725069194,-0.04896313557060572,[18.4984985],[1.33092498],[ 7.06306306 13.83783784 23.4954955 ],[-0.85336244 -0.63425876 -1.42885053],1.7463897867182159,0.8312492102362437
3866.0,24.0,3.0,0.016858609937522417,0.043902630045631295,0.2536894455355868,0.9999307216506012,20.94028211746278,0.5422687721028681,0.3896916961371575,-33.258448994387294,1.7961004686570288,1.4528686746331179,0.41555602844034656,[18.45045045],[2.21160205],[ 0.52852853 12.68468468],[-1.38054444 -0.41979334],2.2660263143048307,1.0785865781316353
3867.0,24.0,3.0,0.0018062201680243417,0.009017407959330542,0.7851682448053918,0.9999307216506012,10.929875750912466,0.655188226724654,0.5402509689662054,-25.131264699417528,1.6094518416985135,1.515763422452733,-0.13367726638298483,[ 3.74774775 18.21021021],[-0.05764     1.47574692],[ 7.68768769 23.54354354],[-1.20240886 -1.74312911],1.637122951531909,0.7792402193772707
3868.0,24.0,3.0,0.0010058263548705648,0.006353925172903126,0.03072330012156055,0.9999307216506012,15.333253838663719,0.679087485810135,0.5721166477468467,-29.362814561421448,1.8104853050975198,2.19502669890458,-0.047251617890483155,[15.61561562],[1.76323369],[0.91291291 9.08108108],[-1.85770221 -0.64558632],1.9390582128083012,0.9229558144793919
3869.0,24.0,3.0,0.0002521466951268536,0.002881430974812141,0.8283293929367761,0.9999307216506012,14.729174866267025,0.7284803791903576,0.6379738389204768,-28.860393165263346,2.1083813916208642,1.7296055650394253,0.6098033882715606,[17.39339339],[2.71808527],[ 2.73873874 11.33933934],[-1.498578   -0.39236926],1.9004782063196384,0.9045924455634097
387.0,24.0,3.0,1.1943199649255831e-06,0.0003619151408865403,0.6564781458274977,0.9999307216506012,9.056893056130248,0.854776940407386,0.8063692538765148,-22.781592162440234,2.2852505297778154,1.7547634641672714,0.25654664292732265,[17.2972973],[2.54174361],[0.91291291],[-2.02865332],1.4902643225787684,0.7093382305646364
3870.0,24.0,3.0,0.00048644163454802936,0.004193462366793356,0.5707123133406152,0.9999307216506012,8.178305111513003,0.70616932698126,0.6082257693083467,-21.50607714506956,1.472438646764476,1.6667108172198102,0.03856889625166571,[ 8.40840841 17.63363363],[0.15082923 1.51099231],[ 1.72972973 11.48348348],[-1.43385525 -0.07816281],1.4161372254907465,0.6740551045522499
3871.0,24.0,3.0,0.0013529897189502593,0.007558601781845024,0.46107944588772876,0.9999307216506012,18.996968391209336,0.6672292263601167,0.5563056351468223,-32.04100812024241,2.127978418988256,1.8302371615508104,0.20741124407849187,[17.00900901],[2.33538966],[ 9.46546547 23.06306306],[-1.92054763 -0.78063795],2.158319997729408,1.0273203652439502
3872.0,24.0,3.0,6.306051920379474e-05,0.0015111640896244996,0.2978350012606361,0.9999307216506012,11.33781465336295,0.7696875518145903,0.692916735752787,-25.589310124073478,1.9955972064617344,1.6792897667837332,0.5842324801417074,[17.58558559],[2.57978683],[ 3.12312312 11.81981982],[-1.41136473 -0.4842783 ],1.6673944865827435,0.793648909690864
3873.0,24.0,3.0,0.00024078743285704807,0.002813460214845209,0.2528334005151158,0.9999307216506012,13.228994533008263,0.7299736982613825,0.6399649310151767,-27.51765272203972,2.0543646005834963,1.4151318259413488,-0.1806787118727593,[18.59459459],[1.87362823],[0.96096096 9.17717718],[-2.23504331 -0.93892872],1.8010970010831604,0.857288831563016
3874.0,24.0,3.0,0.0004778643731052634,0.004155342374828378,0.6021957004784377,0.9999307216506012,15.615618512748366,0.7067995373413587,0.6090660497884783,-29.59091052072658,1.9994152330827832,1.50318447288881,-0.8523789734736571,[ 6.1021021  18.25825826],[-0.05497685  1.14703626],[1.05705706 9.8978979 ],[-2.85179421 -1.11333485],1.9568308204469953,0.9314152467183225
3875.0,24.0,3.0,0.004042312408368942,0.01526882152895496,0.22164355216507126,0.9999307216506012,26.232858037905824,0.6188362228941862,0.49178163052558155,-36.07517487670367,2.140617391896823,2.1447109006488887,0.09596508537257975,[15.80780781],[2.23650252],[2.01801802 9.84984985],[-2.04465231 -1.33604376],2.53627586567369,1.2072203618668296
3876.0,24.0,3.0,0.1344252008128488,0.2442318328721817,0.038794024357546086,0.9999307216506012,22.446695161346252,0.3888661149238335,0.18515481989844473,-34.12680795055503,1.2474373618312717,1.6541318676558872,0.13035954688721674,[17.68168168],[1.37777027],[ 7.3033033 23.3993994],[-0.82042355 -1.11699634],2.346118202015162,1.1167088340632
3877.0,24.0,3.0,0.0005719574381413128,0.004613697197218825,0.7762101955105709,0.9999307216506012,11.80310888907401,0.7003621658782468,0.6004828878376625,-26.092052543595905,1.7468211365519328,1.2767633807381946,0.18149994071127407,[19.12312312],[1.92832108],[1.2972973  8.16816817],[-1.5653212  -0.66101413],1.7012647025906564,0.8097705055231531
3878.0,24.0,3.0,0.056060136767284496,0.11799649919445274,0.007188294638990844,0.9999307216506012,20.251722409450455,0.4615774656192041,0.2821032874922722,-32.84051360916678,1.4911621720782215,1.1761317842268095,-0.30817136005203927,[ 6.15015015 19.50750751],[-0.03654537  1.18299081],[1.2972973  9.41741742],[-1.79933353 -0.48500472],2.228459099361505,1.0607052792429734
3879.0,24.0,3.0,0.014176979529895384,0.03836800955316748,0.11394643880204713,0.9999307216506012,15.29657309263305,0.5525294223017896,0.4033725630690528,-29.332875799730193,1.4630423898785674,1.603816069400195,0.6011190927797578,[ 8.84084084 17.87387387],[0.62637342 2.06416148],[ 2.93093093 12.58858859],[-0.86191085 -0.15746008],1.9367374826118695,0.9218511898660172
388.0,24.0,3.0,0.01851529543484398,0.047281142581317624,0.009675674413883284,0.9999307216506012,17.7483393473431,0.5365892634324716,0.38211901790996217,-31.191164939869914,1.480466487818597,1.528342372016657,0.2816985395152676,[18.16216216],[1.7621093],[ 6.24624625 12.97297297 23.78378378],[-1.17912858 -0.16591063 -1.19876795],2.086183693835481,0.9929848199394451
3880.0,24.0,3.0,0.032190998355831724,0.07376489082454565,0.9523745941046315,0.9999307216506012,11.151767352442421,0.5010907885326745,0.3347877180435661,-25.38249042289853,1.166417861792475,1.440289725069194,0.08051035873190737,[18.4984985],[1.24692822],[ 0.04804805  7.3033033  12.78078078],[-1.08582598 -0.75971345 -0.10854486],1.653657385812095,0.7871103040179601
3881.0,24.0,3.0,0.0004990084674725281,0.004254062470429765,0.6100801969061574,0.9999307216506012,12.126754014664854,0.705263130129842,0.6070175068397894,-26.430191611319806,1.908328068258446,1.7044476659115793,0.5738482556106399,[17.48948949],[2.48215786],[11.72372372 23.63963964],[-0.42365099 -1.33442063],1.7244315843866602,0.8207975124050204
