test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
10.0,24.0,0.0001858837212299278,0.0003817698115217248,0.9109262973400676,3.3562019358129647e-07,6.893000484314983e-07,"[0.5610063537141052, 1.26084624096603]",2.9637713554441287,3.438213988389901e-48,7.083259143778122e-48,"[2.565526095165329, 3.3620166157229283]",12.679227326085604
11.0,24.0,1.018456348572506e-05,3.188654817071089e-05,0.9611946620953866,1.915765043119524e-10,5.999890520261586e-10,"[0.6653524926249196, 1.2570368315658538]",3.050528599620895,4.575028327367413e-78,1.7007540250436478e-77,"[2.730871810149813, 3.370185389091977]",12.347839063851294
12.0,24.0,3.135032160030436e-06,1.5458738461688537e-05,1.0884905313043742,5.215098793612954e-12,2.570280331992585e-11,"[0.7792836538418029, 1.3976974087669456]",2.8573085249613865,3.3423589471264014e-81,1.3754563568421405e-80,"[2.56387811665183, 3.1507389332709432]",13.085885383530794
13.0,24.0,1.3591325211006918e-06,1.0299028365243603e-05,1.0030366678795246,3.156773129768642e-13,2.3951237706894097e-12,"[0.7332725097488413, 1.272800826010208]",2.9320042399029673,1.5024939244807528e-94,1.1129584625783354e-93,"[2.653436241199956, 3.2105722386059785]",12.800568769273138
14.0,24.0,9.978982742255398e-06,3.142496705761738e-05,0.9298976064279634,1.803711592325794e-10,5.680981393152107e-10,"[0.6441029360536994, 1.2156922768022274]",3.108031032867008,4.15828858131042e-81,1.705614676501403e-80,"[2.7886617061780146, 3.427400359556002]",12.128195948068958
15.0,24.0,9.487619562467605e-06,3.028005118791482e-05,0.9839725934232725,1.5629653093226434e-10,4.988717872079934e-10,"[0.6825940932644112, 1.2853510935821337]",2.9481356250965107,4.709856216202242e-74,1.5306650036406378e-73,"[2.6307372655774737, 3.265533984615548]",12.738951416653812
16.0,24.0,7.138963654182757e-08,4.7130372160627e-06,1.1487569502712105,2.590787734303117e-18,1.7157534664259053e-16,"[0.8907932889912533, 1.4067206115511677]",2.9447010563689613,8.05378317544401e-136,4.85167661171326e-134,"[2.7120194367457064, 3.177382675992216]",12.752070502822892
17.0,24.0,7.596693664811511e-07,8.117197108180206e-06,0.9646149390991863,3.947844872801031e-14,4.2349589927515504e-13,"[0.7146234945418259, 1.2146063836565466]",3.002969573673316,3.577517554091995e-106,4.416688338385179e-105,"[2.734036468446841, 3.2719026788997914]",12.529501161487923
18.0,24.0,1.40944964955277e-05,4.019897378799474e-05,1.0014677277223425,4.871346014558388e-10,1.3898276789039623e-09,"[0.6860604469537012, 1.316875008490984]",3.009020542691315,8.938591554589154e-73,2.781142362971112e-72,"[2.682160310257445, 3.335880775125185]",12.506388162374874
19.0,24.0,4.293416256258564e-07,6.718904364248764e-06,1.1379191186428848,4.627165551309014e-15,7.252610581989051e-14,"[0.8533230478112617, 1.4225151894745078]",3.0271171351978325,1.464489846995766e-115,2.9526004979753347e-114,"[2.7674644172381773, 3.286769853157488]",12.437264270762105
20.0,24.0,3.219466063944981e-05,7.722394012820776e-05,0.8433412039232451,4.643730353448315e-09,1.1144061323370086e-08,"[0.5612472539077223, 1.125435153938768]",2.977079603594731,1.733070235078355e-63,4.263395412246876e-63,"[2.6301790061453785, 3.3239802010440833]",12.628393562636118
21.0,24.0,1.615474243511712e-05,4.4466673369438806e-05,1.049396896336476,7.181312061344314e-10,1.976145311322046e-09,"[0.7156146273281421, 1.3831791653448098]",2.8935760649523505,1.3995396469052664e-66,3.688823529007028e-66,"[2.564558136731644, 3.222593993173057]",12.947353585210516
22.0,24.0,3.295814279796281e-06,1.5898766424487605e-05,1.1425483020149902,6.118948013458416e-12,2.948890608895622e-11,"[0.8169118894205762, 1.4681847146094043]",2.876522628228396,1.276788718080246e-81,5.342212209540778e-81,"[2.5818942904078725, 3.1711509660489194]",13.012492915242252
23.0,24.0,3.49245757603932e-06,1.647021769324632e-05,0.9589371393256992,7.354110201857255e-12,3.467284395029352e-11,"[0.6845841813749916, 1.233290097276407]",2.9079379196659634,1.4553003628275168e-82,6.388500275801214e-82,"[2.6118381271927746, 3.204037712139152]",12.892495341139178
24.0,24.0,1.4179062796706458e-06,1.0450717971309114e-05,1.085749050185133,3.6625566984450234e-13,2.6990100946536654e-12,"[0.7929337898022164, 1.3785643105680496]",2.9039918824324493,1.8577457018387095e-92,1.251850203395357e-91,"[2.624915603518035, 3.1830681613468634]",12.907568093091301
25.0,24.0,0.00038421959939952046,0.0007737003612555788,0.7898315726992364,1.6524317888378987e-06,3.327490513165322e-06,"[0.46677500978534076, 1.1128881356131322]",2.9004222145484544,3.892515039823287e-41,7.833598389662482e-41,"[2.477220176421793, 3.3236242526751156]",12.92120322002572
26.0,24.0,4.048092775259692e-06,1.8015544171160176e-05,0.9762513620465217,1.1717477277157842e-11,5.2147206395896045e-11,"[0.6941883529083859, 1.2583143711846576]",2.970270055702655,4.130081815424191e-84,1.9218621756278226e-83,"[2.670682335416283, 3.2698577759890273]",12.654404119609996
27.0,24.0,2.6724020508355023e-06,1.4275651980958879e-05,0.9153403502117136,3.0920425945136843e-12,1.6508502907173968e-11,"[0.658074945380434, 1.1726057550429931]",2.9182492993100104,5.110252875152948e-86,2.5564046398964223e-85,"[2.6272649992720227, 3.209233599347998]",12.853108772168445
28.0,24.0,5.650460540340419e-07,7.107497535019395e-06,1.1068718168548086,1.322198547454942e-14,1.6631428269873482e-13,"[0.8252617845965093, 1.388481849113108]",2.9337127952815325,1.5433860233950091e-105,1.837364313565487e-104,"[2.6701781300120504, 3.1972474605510146]",12.79404256845606
29.0,24.0,1.816138840616451e-06,1.1862435275091123e-05,0.9704658779753387,8.558165711799465e-13,5.589918818941518e-12,"[0.7045118263561646, 1.2364199295945126]",2.8889713760512175,8.631098536294248e-89,4.8763268566634176e-88,"[2.605539626905745, 3.17240312519669]",12.964942201210892
30.0,24.0,6.209118986594874e-05,0.00013631435755422335,0.9181896876726586,2.4872605983262798e-08,5.4605062531861244e-08,"[0.5953395196167263, 1.2410398557285909]",3.041004111035073,6.681264745600085e-60,1.5487400893834224e-59,"[2.6758778107654684, 3.406130411304678]",12.384219930383836
31.0,24.0,8.484750967513635e-06,2.8298453746549322e-05,0.9379918830021284,1.1206481027914202e-10,3.739232908880281e-10,"[0.652951086665738, 1.223032679338519]",3.077396091311553,2.2897995244802923e-81,9.477647038411805e-81,"[2.7616906048956675, 3.393101577727438]",12.245212805186128
32.0,24.0,8.746934978543972e-07,8.508691613369623e-06,1.0707817642104394,6.578381346043121e-14,6.399203644010818e-13,"[0.7908074356870642, 1.3507560927338145]",3.068055054395433,1.324501739063496e-108,1.8787258710120513e-107,"[2.796443322282536, 3.33966678650833]",12.280892937957432
33.0,24.0,6.924245595552589e-06,2.4773687282835737e-05,1.0269211155814386,6.172775304969072e-11,2.2085063702930488e-10,"[0.7191406166892222, 1.334701614473655]",2.8363758621930377,3.1808969608952223e-72,9.712662476015946e-72,"[2.5270647663405903, 3.145686958045485]",13.165842265570596
34.0,24.0,2.5916792814987934e-06,1.4077562637147165e-05,1.0281292758452052,2.7841458538947347e-12,1.5131227466819212e-11,"[0.7397727114668697, 1.3164858402235406]",3.0089056295725434,2.8756106705339496e-91,1.8074234258541482e-90,"[2.7178282620329925, 3.299982997112094]",12.506827098155961
35.0,24.0,6.253617543543031e-08,4.712048967277247e-06,1.0224625637645384,1.4099091561357295e-18,1.0681129970725223e-16,"[0.7946491109733362, 1.2502760165557405]",3.046042781532804,8.532302321803461e-147,1.0279882315425857e-144,"[2.814655591458669, 3.2774299716069395]",12.36497362679203
36.0,24.0,1.4906445329112712e-06,1.0747256906353794e-05,0.9327417684024795,4.3206797778815744e-13,3.1196243883621473e-12,"[0.6804145216935198, 1.1850690151114391]",3.0750119515941696,5.072017656589098e-102,5.2614291043455375e-101,"[2.793973004898527, 3.356050898289812]",12.254319548091166
37.0,24.0,6.808351400780415e-06,2.449047266467775e-05,1.0295599651797178,5.811764325765532e-11,2.0913149786849703e-10,"[0.7214130181939389, 1.3377069121654968]",3.0435011508401617,4.301971000701219e-82,1.8471322459000512e-81,"[2.7326895489444576, 3.354312752735866]",12.374681940909985
38.0,24.0,7.68683675360449e-05,0.00016553503386608804,0.8170702680417887,4.2150036581515755e-08,9.080145752157638e-08,"[0.5249240354246394, 1.109216500658938]",2.9696031432294596,1.5350351341826212e-55,3.356735478203852e-55,"[2.598860194656569, 3.3403460918023504]",12.656951537611244
39.0,24.0,3.678681616323887e-05,8.635402855220393e-05,0.9084403072813853,6.638082721482172e-09,1.5575041580202185e-08,"[0.6014469585074679, 1.2154336560553025]",2.781025888294751,2.4221206104622947e-55,5.2827058025349935e-55,"[2.4331843389873975, 3.128867437602105]",13.37726359227267
40.0,24.0,1.0317228346580329e-05,3.21689942196494e-05,0.8915268074629218,1.9907104647195262e-10,6.209327712787044e-10,"[0.616873381030733, 1.1661802338951106]",3.0214090946032366,1.4995420243765636e-76,5.2689459746189865e-76,"[2.7016067946878217, 3.3412113945186515]",12.459067379786083
41.0,24.0,5.0509738427101055e-05,0.00011358160203980449,0.9053578987539806,1.4815875714886743e-08,3.331656333457779e-08,"[0.5920513192335739, 1.2186644782743874]",3.0603763944420006,1.6256176627441627e-62,3.924716713530089e-62,"[2.700924395033036, 3.419828393850965]",12.310223258467285
42.0,24.0,2.749459480427294e-06,1.4470186742365634e-05,1.0095938220691654,3.3817461709362604e-12,1.7798664057559266e-11,"[0.7253237291952449, 1.2938639149430857]",2.9856442236973706,2.709577597282054e-89,1.5653250128723594e-88,"[2.693572623025242, 3.277715824369499]",12.595679123635174
43.0,24.0,2.8693046162686738e-06,1.475622339400788e-05,1.1099714430542824,3.8834675888954e-12,1.9976685128062756e-11,"[0.7965595923148536, 1.4233832937937112]",3.004064536654107,8.294590058587519e-90,4.910947340785979e-89,"[2.7110516643362716, 3.2970774089719423]",12.525318710986433
44.0,24.0,7.734244275256466e-07,8.141309763427859e-06,0.9544113829623518,4.2869712457349903e-14,4.5078561995110304e-13,"[0.7067131040783858, 1.2021096618463178]",2.7661916815599317,1.032091087804998e-91,6.6457893612685e-91,"[2.499258029973633, 3.0331253331462302]",13.433926088161314
45.0,24.0,1.2951129690925344e-06,1.0075868162133282e-05,0.9919870331850875,2.677072459553103e-13,2.083324871247551e-12,"[0.7260042218272089, 1.2579698445429661]",2.882106604400786,2.7783996279579696e-92,1.8584612896039932e-91,"[2.6048657487909965, 3.1593474600105758]",12.99116369740361
46.0,24.0,1.3125698545299132e-06,1.0131559675233353e-05,0.9314696761669112,2.7864178340444157e-13,2.151674003123101e-12,"[0.6815294600523066, 1.1814098922815157]",2.998082294137538,7.073002709644311e-99,6.303923983640206e-98,"[2.7196657704669125, 3.2764988178081635]",12.548169194201305
47.0,24.0,1.0480342097287607e-06,9.340129069163452e-06,0.9732079979074573,1.2701751135100036e-13,1.1320633810249587e-12,"[0.7157658653672425, 1.230650130447672]",2.8786111802157963,1.4669614706050818e-94,1.0874436401816767e-93,"[2.6051313685808792, 3.1520909918507134]",13.004515234297468
48.0,24.0,2.5970594006393983e-05,6.452321492271796e-05,0.9654693342461942,2.6327734187662694e-09,6.54105197209011e-09,"[0.6475982915565366, 1.2833403769358518]",2.8973541069834203,2.103178297627847e-62,5.0654583276200544e-62,"[2.556735571238299, 3.2379726427285416]",12.93292252766363
49.0,24.0,9.033302082197247e-06,2.9356068721024793e-05,1.0214716844177891,1.356076999835704e-10,4.4057082515779857e-10,"[0.7096625020125674, 1.333280866823011]",2.905941468209422,1.1429438261188635e-72,3.5407181726111013e-72,"[2.5900404953701637, 3.22184244104868]",12.900121223970016
50.0,24.0,1.8986077877022486e-05,5.0134876886777096e-05,0.885779498322377,1.1170906984446777e-09,2.9513624793782765e-09,"[0.6007864240591638, 1.1707725725855902]",3.102223089476506,6.58598380001498e-74,2.134355823577979e-73,"[2.767898184348245, 3.4365479946047675]",12.150380657664071
51.0,24.0,1.2545265375439392e-06,9.991776242804382e-06,1.0080937431599402,2.375541096529562e-13,1.9004328772236496e-12,"[0.738384078869532, 1.2778034074503484]",3.037106870245515,7.459332176655566e-102,7.666322894815586e-101,"[2.7592996371045015, 3.314914103386528]",12.399106293649696
52.0,24.0,3.213791789834036e-05,7.717003925188136e-05,0.949854411838597,4.654400874412065e-09,1.1166988662217046e-08,"[0.6321115881911905, 1.2675972354860034]",2.814691077005971,1.3741383322628637e-57,3.0796466433502104e-57,"[2.4698001425295217, 3.1595820114824207]",13.248672043628376
53.0,24.0,5.309252092790904e-05,0.00011877306075984283,0.9127745594562243,1.6922726931377514e-08,3.784998195342768e-08,"[0.5956220107458481, 1.2299271081666006]",2.843071737188074,2.0091888995229052e-54,4.334819632196128e-54,"[2.484378421097004, 3.2017650532791437]",13.140265907079746
54.0,24.0,9.643655066006156e-06,3.0634228290997954e-05,1.0690051415679929,1.6428360245986532e-10,5.218665897708554e-10,"[0.741192130425855, 1.3968181527101309]",2.9032074600463873,6.613368925766083e-72,2.001624977532107e-71,"[2.5858906744057957, 3.220524245686979]",12.910564365896429
55.0,24.0,2.624189788638915e-07,5.818602635563004e-06,1.0382262501988546,6.726030757044941e-16,1.4913593696330244e-14,"[0.786240204188428, 1.2902122962092812]",2.8803098031843333,4.449106560167805e-112,7.592332013938234e-111,"[2.6293730691908355, 3.131246537177831]",12.998026972492061
56.0,24.0,9.012539828526344e-07,8.668237414197599e-06,1.0251042785233868,7.391713344190782e-14,7.098395165706837e-13,"[0.7565248153969626, 1.293683741649811]",2.8946669183812834,2.688814732593964e-97,2.2184940037903995e-96,"[2.6236364218936434, 3.1656974148689234]",12.943186832040833
57.0,24.0,1.871954476904248e-05,4.964079758430782e-05,0.9697922947492,1.0850561765202672e-09,2.877369866137012e-09,"[0.6580069761466938, 1.2815776133517063]",2.8217290489269824,1.8493106887053523e-62,4.459393992537623e-62,"[2.4901540156196234, 3.1533040822343414]",13.221788971134677
58.0,24.0,4.624396673114882e-06,1.9430238122331435e-05,1.1112044356404138,1.7723197452742346e-11,7.452776230352047e-11,"[0.7872848725690151, 1.4351239987118125]",3.1259154222646024,5.955471086293087e-91,3.6944609716458353e-90,"[2.8229822259633215, 3.4288486185658833]",12.059882612625582
59.0,24.0,2.258832149792976e-05,5.7608573062814997e-05,1.0366471703679625,1.8011269004076497e-09,4.593539659290104e-09,"[0.6988483637402345, 1.3744459769956905]",2.9812891758729783,5.7102982049385954e-67,1.517485571336326e-66,"[2.6433125395854016, 3.319265812160555]",12.612314180962862
60.0,24.0,1.4191360141335087e-05,4.034771746636563e-05,0.9768681565177667,5.006753765516564e-10,1.4219692603000747e-09,"[0.6689956007150761, 1.2847407123204573]",2.828731674133836,3.4093570482180768e-65,8.704000633694349e-65,"[2.5035856975844704, 3.153877650683202]",13.1950409131437
61.0,24.0,1.3098040703622276e-06,1.0129961874417847e-05,1.0503702352040245,2.7738738065458227e-13,2.1436428180415943e-12,"[0.7685489737010449, 1.332191496707004]",2.9421655829312066,1.399358024262136e-95,1.083094446023325e-94,"[2.6641748572514685, 3.2201563086109446]",12.761755297959617
62.0,24.0,2.8482475576148513e-05,6.977578534088317e-05,0.9900261536621836,3.3751042004935002e-09,8.262188985296207e-09,"[0.6618223821761497, 1.3182299251482175]",2.8561637878803188,4.468098462261466e-60,1.0378858216635228e-59,"[2.5137455572095866, 3.198582018551051]",13.090257957090616
63.0,24.0,3.2042392758077755e-06,1.564174372669944e-05,0.9628772225946012,5.568760606089524e-12,2.7205054902821892e-11,"[0.6889829649658963, 1.236771480223306]",2.938282639352356,4.7721533038449503e-85,2.2954080345574558e-84,"[2.6435962567604565, 3.2329690219442555]",12.77658704990332
64.0,24.0,2.2240726034187607e-06,1.3113635633365334e-05,1.1161075293021556,1.68089401851653e-12,9.910931712951237e-12,"[0.8062011470979513, 1.42601391150636]",2.984438111800952,1.0653020043744992e-91,6.850816748389063e-91,"[2.6964219233795244, 3.2724543002223796]",12.60028613172086
65.0,24.0,0.0002936832210217043,0.0005940194599953566,0.9532792544336618,9.267892837833213e-07,1.8745737940601159e-06,"[0.572485790246047, 1.3340727186212766]",2.916150658807646,1.8965701708700345e-43,3.835328960303407e-43,"[2.5026181425085157, 3.329683175106776]",12.861124988401823
66.0,24.0,5.586971427632483e-06,2.179696338142282e-05,0.9734837711611942,3.1928013534678565e-11,1.2461218714409882e-10,"[0.6860225335445591, 1.2609450087778293]",2.973841896561362,8.872766349048562e-81,3.595124128463761e-80,"[2.667624511964805, 3.2800592811579192]",12.640760692523575
67.0,24.0,1.0506892028709607e-07,4.802834175166307e-06,0.9605687246080012,1.4420215978451585e-17,6.676025915949808e-16,"[0.7399001296715791, 1.1812373195444235]",2.946653253524327,5.063458150342642e-130,2.2015035436272356e-128,"[2.7086029594964676, 3.184703547552186]",12.7446136589709
68.0,24.0,0.00038594592700794995,0.0007770201872517615,0.8198249014348928,1.6677545957874106e-06,3.3576698123362406e-06,"[0.4843708475848697, 1.155278955284916]",2.9108548137935,2.32235653565475e-41,4.675571845489732e-41,"[2.487334515685545, 3.3343751119014553]",12.881353626286222
69.0,24.0,1.102217875202882e-06,9.588656909028556e-06,1.1734426292546074,1.5163884017919295e-13,1.3197462156587725e-12,"[0.8620433959765551, 1.4848418625326598]",2.903122297676391,2.2361054889477316e-95,1.7161208664218968e-94,"[2.628521987490861, 3.1777226078619205]",12.910889662188037
70.0,24.0,3.4169588486062383e-06,1.625575094484414e-05,1.1218908295759036,6.809646264679733e-12,3.241145294945137e-11,"[0.8014309361867252, 1.4423507229650818]",3.1005084233170765,3.6728421791373467e-93,2.5559096584115148e-92,"[2.8036984270576246, 3.3973184195765285]",12.156930199944686
71.0,24.0,1.5682630515532997e-05,4.343015927868457e-05,1.040915613786679,6.588626186411169e-10,1.8245987777377928e-09,"[0.7105612839364862, 1.371269943636872]",2.966737888683264,7.002988400196632e-70,2.0106196957211117e-69,"[2.637686357370896, 3.295789419995632]",12.66789600379309
72.0,24.0,1.049975453804163e-06,9.341418628150917e-06,1.0425646675651488,1.2752747733617388e-13,1.1345860972969207e-12,"[0.7667558729995188, 1.3183734621307788]",2.916197807761564,1.0068673874888034e-96,8.100300784302521e-96,"[2.6423267652940385, 3.190068850229089]",12.86094489266396
73.0,24.0,0.00016674806763945725,0.00034338564176165004,0.8217232358933867,2.628176500346706e-07,5.411110768677591e-07,"[0.5088939581706948, 1.1345525136160786]",2.888554003857654,7.001029646385902e-47,1.433462253559767e-46,"[2.4948251716111294, 3.2822828361041783]",12.966536445556047
74.0,24.0,2.7426761922980547e-05,6.768697414358477e-05,1.0153981417253946,3.0421114926369775e-09,7.509532196092267e-09,"[0.6797530255309516, 1.3510432579198375]",2.929805654275266,3.8497133845262686e-63,9.403305775589323e-63,"[2.587449865137115, 3.2721614434134167]",12.808966747764165
75.0,24.0,2.7420953967181947e-05,6.768697414358477e-05,0.9087610307918562,3.029821425674333e-09,7.481040557220575e-09,"[0.6083990379816222, 1.2091230236020902]",3.0425813577230416,1.2892811163228668e-67,3.479841069697346e-67,"[2.699355298021874, 3.385807417424209]",12.378195291819063
76.0,24.0,0.0003796805270407727,0.0007648681044334664,0.8404806536847655,1.6087807332571866e-06,3.24089591711762e-06,"[0.497092241381319, 1.183869065988212]",2.9564961438566257,1.2787786206535897e-42,2.581305249603532e-42,"[2.5330124607042013, 3.37997982700905]",12.707016587354177
77.0,24.0,2.1029592639043376e-07,5.513879812894226e-06,0.9930419712778694,2.7073198478688755e-16,7.105826372359252e-15,"[0.7552703453874704, 1.2308135971682685]",3.037866436031516,9.670244170367001e-127,3.6083000635697765e-125,"[2.7892409554398374, 3.2864919166231945]",12.396204966063003
78.0,24.0,4.475602928957043e-07,6.774394622857063e-06,1.1193630629981088,5.4222682906697034e-15,8.228024720287866e-14,"[0.8386935936205455, 1.4000325323756722]",3.06114384875052,2.0203644232975633e-117,4.469832794906114e-116,"[2.8006964538377375, 3.3215912436633026]",12.307291798944132
79.0,24.0,1.7954304670377907e-05,4.8083301206154006e-05,1.0077565629319685,9.658854270080778e-10,2.586883135194646e-09,"[0.6847502812942472, 1.3307628445696897]",2.84089260229697,1.4846074573436882e-63,3.6593725840366974e-63,"[2.510041307571135, 3.1717438970228047]",13.148589589229744
80.0,24.0,3.612773356187662e-06,1.680008958438196e-05,1.008881573175698,8.206403818043302e-12,3.815157516524083e-11,"[0.7195763235262534, 1.2981868228251425]",2.8819224892252877,6.500758793035403e-81,2.6501258838301686e-80,"[2.585423837379222, 3.1784211410713534]",12.991866965570303
81.0,24.0,1.2123626222476254e-06,9.913022258770444e-06,1.042935973328855,2.139160891778273e-13,1.7448294386445946e-12,"[0.7644382706946814, 1.3214336759630285]",2.792116226817352,4.167400097327442e-88,2.286012121408361e-87,"[2.5171023734355797, 3.0671300801991244]",13.334901619558243
82.0,24.0,7.696893374543719e-06,2.644071925298426e-05,0.9857933914482567,8.439739525088834e-11,2.899257823802416e-10,"[0.6882029912950638, 1.2833837916014497]",2.909051298694082,2.120236828232824e-74,6.96987780484163e-74,"[2.596610061635195, 3.2214925357529696]",12.888242546518539
83.0,24.0,1.4804508788940413e-05,4.155015446236874e-05,0.9098367587667311,5.604638571690805e-10,1.5725697451433236e-09,"[0.6222703074391864, 1.1974032100942757]",2.96411104595375,2.478320388460782e-70,7.202326034468997e-70,"[2.636435635731977, 3.2917864561755232]",12.677929803916141
84.0,24.0,4.1360046307595544e-07,6.617607409215287e-06,1.08450597405289,3.996841331909031e-15,6.39494613105445e-14,"[0.813903150122758, 1.3551087979830219]",-3.125825193796777,2.0341979010066717e-123,6.4170280788854e-122,"[-3.385126041417829, -2.8665243461757255]",11.939772740014531
85.0,24.0,3.6004213570848347e-05,8.485555873402862e-05,0.9451754806153146,6.276222892755715e-09,1.4778014816943054e-08,"[0.6262844916685415, 1.2640664695620878]",2.783026118257063,1.3940430032641332e-55,3.0497549841700574e-55,"[2.435711757081189, 3.130340479432937]",13.36962327661293
86.0,24.0,5.2691229857951636e-05,0.00011795663724636588,1.0150215583476871,1.6501214942889216e-08,3.694853323530949e-08,"[0.6626134805676265, 1.3674296361277478]",3.0130918672851865,2.3277737027885486e-60,5.430663184149911e-60,"[2.6527347755515045, 3.3734489590188685]",12.490836847957764
87.0,24.0,7.740931869162533e-08,4.716893552027778e-06,1.1392324074241267,3.744692082888509e-18,2.3258957036574587e-16,"[0.8821773740705254, 1.396287440777728]",2.9007265028648943,5.535903209924361e-131,2.5163196408747096e-129,"[2.667261293370793, 3.1341917123589957]",12.920040924273245
88.0,24.0,6.157659149803024e-05,0.00013536291821945534,0.9588468530880974,2.452375041027327e-08,5.3910200945863417e-08,"[0.6218496261629016, 1.295844080013293]",2.84274736570905,3.196216335766891e-53,6.812055276570527e-53,"[2.479928731628786, 3.2055659997893136]",13.141504914862578
89.0,24.0,1.176504986966161e-06,9.790517423426755e-06,1.0636122659816514,1.9006087692854194e-13,1.5838406410711829e-12,"[0.7802037555637679, 1.347020776399535]",2.979067846903041,4.377115042073778e-99,3.925663714864375e-98,"[2.7027140020257003, 3.255421691780382]",12.620799032622031
90.0,24.0,5.746306971562148e-06,2.2177950488468346e-05,0.954074019662508,3.486229014238532e-11,1.3460343684318656e-10,"[0.6717924385587097, 1.2363556007663064]",2.93478178086059,1.3752658041527072e-78,5.185768492280193e-78,"[2.628301995020517, 3.241261566700663]",12.789959344320035
91.0,24.0,3.205801669554294e-05,7.702550863897872e-05,1.0528375514887733,4.659136556400098e-09,1.1175669360518344e-08,"[0.7006349231455307, 1.405040179832016]",2.6676562319875754,9.97271707720847e-53,2.1128637875441673e-52,"[2.3255366259775156, 3.009775837997635]",13.81030378102266
92.0,24.0,0.00036035445671931364,0.0007263746355962783,0.959351960727282,1.44305470106249e-06,2.908798026733501e-06,"[0.5691653503694573, 1.3495385710851067]",2.8611475263724673,1.2531812473080588e-40,2.519970334421996e-40,"[2.4409594412498135, 3.281335611495121]",13.071221478304148
93.0,24.0,8.719753688788865e-06,2.871173424033212e-05,1.0162871914751261,1.2178941879669796e-10,4.011509183026942e-10,"[0.70684803233799, 1.3257263506122623]",2.983596192415844,1.5360879125098092e-76,5.3954615824018586e-76,"[2.6677740997383865, 3.2994182850933016]",12.603502026884657
94.0,24.0,9.821347216704901e-06,3.106055413252657e-05,0.974451497527957,1.748142895780546e-10,5.527961845740332e-10,"[0.6751885367517092, 1.2737144583042048]",2.7511060748675398,1.9437269250693914e-65,4.996727313803062e-65,"[2.435490014174427, 3.0667221355606524]",13.49154886115254
95.0,24.0,6.4484504785796106e-06,2.37337154161929e-05,0.9709436114509657,4.938991688551159e-11,1.817810706128509e-10,"[0.6814132569649898, 1.2604739659369417]",2.997007549390848,2.254563304928029e-80,9.032705548589861e-80,"[2.6876095758490965, 3.3064055229325993]",12.552274416737253
