CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
0,0.0001269450174612,0.000159780931005,0.007201060491827,4.09104999876675e-08,4.929421026478309e-05,6.823321464293873e-11,7.139470170129592e-06,8.49197001783316e-07
1,4.31112845424853e-05,1.93242364498292e-06,0.0039976223311462,1.47353684809559e-10,7.390186972155988e-06,1.2690060688073128e-12,2.035622267183913e-06,2.08188411259589e-08
2,5.31224376807415e-05,3.36299215085765e-05,0.0050827280008659,3.1748217388383203e-09,1.894855643946869e-06,6.558472124264014e-13,1.671637170995975e-06,1.99458564576098e-06
3,0.0144856044425367,0.0589789416030357,0.163450091774721,0.0068804637844959,0.0004666623659375,0.0001357223768541,0.0037324393570966,0.0002028273616733
4,0.0019990854202467,0.0048427681444993,0.0460417878099781,5.46237706181563e-05,1.321047989888413e-06,1.2525644620233408e-06,0.0003359476948741,0.0003841611650261
5,3.80884600156284e-05,0.0002857574559262,0.0130443439070814,3.98612378660346e-08,7.578054957679825e-05,7.969535879741246e-09,3.949059501424338e-05,1.49884574920301e-05
6,0.000123169221878,0.0023688742750913,0.0153864995455494,9.20118974900852e-07,2.442574238259443e-05,8.641207954616699e-09,4.066748357550678e-05,3.71763099210694e-05
7,0.0029694206091048,0.0331873774907249,0.0880810738996365,0.0006993408620535,0.0003624796233097,4.498146742683702e-05,0.0020190477984284,0.0005396847563337
8,3.99652011433549e-05,0.0003789681674376,0.0110906356741609,4.64941930511387e-08,2.6721506340976475e-08,4.0068115632354774e-10,1.303902084911698e-05,5.44423279085613e-07
9,0.0004825741088978,0.000499885700757,0.0153522273304961,7.73523165076284e-07,3.2848426557374744e-05,2.863941592712977e-08,6.530495559899465e-05,1.02343065747893e-05
10,2.2022133409072e-06,4.65159814425002e-05,0.0020891007154181,9.752110230465409e-11,3.3388139653034443e-06,1.5646457113821238e-18,6.332191783626694e-08,2.95147227223336e-07
11,6.05124510245636e-05,1.93242364498292e-06,0.0040632156894923,2.05234829131484e-10,0.0036019223172122,3.8908771261660766e-14,7.533097836679772e-07,7.58767796248147e-10
12,0.0009533078052368,0.0003789681674376,0.0168318154776569,1.20927936508863e-06,8.215277363832207e-06,7.617347739237699e-09,3.884721498742856e-05,2.55655797517146e-06
13,3.68885560880772e-05,8.7281299674252e-05,0.007556603722918,7.88480514213319e-09,0.0004432603812813,1.0139671662055806e-09,1.823137102752225e-05,8.63442919151002e-06
