CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.0033264466052145515,0.016800526773697165,0.2734071811927373,7.170750089172828e-05,0.0037671647212423,3.1203016864566946e-05,0.0037671647212421,0.005947227685622659
1,0.0022718425805769603,0.14105077498468419,0.2791405223550825,0.00048069384323180375,0.0109405634877123,0.0003584374315554,0.0109405634877124,0.0058349431916217024
2,0.06047331683073175,1.0,1.0,0.35458451964533233,0.1986726887334357,0.0131126392784679,0.0850335943511049,0.024581945759834918
3,0.0009777091023818467,0.012133868474897046,0.24154465160727476,7.615206278278663e-06,0.0003720591582742,1.0400844848285846e-06,0.0012062203754237,0.00011317492533591721
4,0.0049646445640296084,0.14105077498468419,0.45247937594041865,0.002447721915286531,0.0031487078404205,0.0002225961508907,0.0087219437846433,0.007748975299133636
5,0.003829094691223869,0.08911579191634326,0.38606734020289185,0.0009706386725189963,0.0448644084184563,0.000161563709579,0.007497186941069,0.00335913902048698
6,0.01596436659214973,0.2556144122403042,0.7169741374617765,0.021228602341167864,0.0187613074080434,0.0017048296955262,0.0248221423449223,0.010460494598714667
7,0.004937600415717423,0.2556144122403042,0.49365213994750984,0.004709025051784192,0.0079646934028257,0.0049921552657595,0.0464852695043021,0.028675534013183325
8,0.00257668354487403,0.03551337660095442,0.315755598697623,0.00017949796154818342,0.0277966423556412,3.687201062256e-05,0.0040240398271399,0.0011970829348148695
9,0.001260134089823451,0.0227580162150867,0.26177547966498127,3.10799523118822e-05,0.0061350879864488,4.169014939072247e-06,0.0018481462510049,0.000977307931539874
10,0.19179236916964335,1.0,1.0,0.7959214758534796,0.0030240640799593,0.0471472026175846,0.1986726887334356,0.1330640176153334
11,0.00029445316627431427,0.002194150068042462,0.24154465160727476,8.798019191487351e-08,0.0055424135440084,4.6442501640020495e-08,0.0005644956399058,6.206124809220089e-05
12,0.0027642150895382904,0.030790699861348157,0.311862756760855,0.00015797685052179722,0.0035954270454869,0.0001631985531444,0.007521609134232,0.004265616110115224
13,0.005762514531065546,0.16383039334176583,0.43376779663573595,0.0030998396683063565,0.0245125744007476,0.0192415472040039,0.1090895587931605,0.25416506214130946
14,0.0011686863517401248,0.03551337660095442,0.26314300638501653,4.822711554859025e-05,0.0299951731433053,0.0002555031906926,0.0092808883880623,0.002285935207732647
15,0.01757381246338869,1.0,0.9727519085880743,0.11906163041384987,0.008870166488395,0.0036523524446475,0.0385190104435046,0.09610487679158196
16,0.002545646239248282,0.06555416068857955,0.30351873263298385,0.0003120651591994664,0.0635163177058115,3.517279194578562e-05,0.003951758970611,0.0009603834679134107
17,0.0012069698754600684,0.016800526773697165,0.2575786204104832,1.9215407151351904e-05,0.2835560602526699,3.1332136463881745e-06,0.0016761121782346,0.0009519988196373742
18,0.0052545049975910195,0.2556144122403042,0.3664571594550352,0.00335754555826726,0.0032668612373756,0.0002929618124804,0.0098776059086195,0.07541217318793121
19,0.0010240804553245083,0.004926852688382759,0.2526250154221016,3.2479237753606614e-06,0.0215487365151541,3.714333363555963e-06,0.0017729395857973,0.00013792516543226286
20,0.0015278388528202245,0.03551337660095442,0.2665270196917435,6.93369996986e-05,0.008422288461724,5.273257348371179e-06,0.0019941584909701,0.0008021823105149972
21,0.005417648919357484,0.06555416068857955,0.40117089221928554,0.0010857610495827133,0.0081625083568231,0.0026631140429613,0.0319796814817472,0.026176265055427594
22,0.029831888422559898,0.10371055465851532,0.8679976732459739,0.019267877934973077,0.0002194457805584,0.004067105293219,0.0410383794863519,0.004407631734336819
23,0.030139511154004938,1.0,1.0,0.22014507546354928,0.0099951160509496,0.0153529528880815,0.0941279458980288,0.06760070360005759
24,0.0014575295317226942,0.0264054969710976,0.25909521112466133,4.2588400232633235e-05,0.0067738247500844,6.34439273143466e-06,0.0021289957485144,0.0007350323654147659
25,0.00038638066504212117,0.004926852688382759,0.24154465160727476,5.017642949911378e-07,0.0092356967441277,4.4544219039525666e-08,0.0005576562384619,0.00031784475027884373
26,0.0031654933723368425,0.07626551803591043,0.3238827447069651,0.0005117455201754111,0.0030137076367244,3.48160968338285e-05,0.0039372770264779,0.0028544064606992508
27,0.004152094617587218,0.08911579191634326,0.3576969645031126,0.0009499152973345323,0.0005468593914835,6.534492901605543e-05,0.0050862137845942,0.004147101645714657
28,0.006391760446269867,0.2208115062548448,0.43017153984683876,0.004471774967171675,0.0037278647412339,0.000312189106979,0.0102264328640428,0.007409084678887932
29,0.001075834964709607,0.00791236326604222,0.2511457324150316,6.110637691946709e-06,0.0089610561658132,1.988423247274941e-06,0.0014498346160994,3.949905201066511e-05
30,0.02344803706441086,0.3436040252130499,0.8267465072413221,0.043402497245100875,0.0083830278603303,0.0052545254032122,0.0479428873784178,0.03504928030409437
31,0.006516276522971253,0.16383039334176583,0.6990796832880021,0.006046610968756203,0.0494195121366413,0.0026326746499088,0.0317847294533088,0.003311625742864883
32,0.027850767388410504,0.792058652340738,1.0,0.14390222523390606,0.0225060027173431,0.0350352023160075,0.1626850752583237,0.16699250427415693
33,0.0009119798558852726,0.06555416068857955,0.2674169705337213,7.138256462141751e-05,0.0253054304673991,2.7182245166880824e-05,0.0035765879357327,0.004548691575814232
34,0.00728189997139618,0.05596954570356183,0.3950271036044629,0.0012090440916822302,0.0018640748383835,0.0003482355151475,0.0107737729431542,0.0019095584665076676
35,0.6083702748060426,1.0,1.0,0.999999999999357,0.0018910160145798,0.2759824005995916,0.6438945587675258,0.5054445755853614
36,0.0023588867264037736,0.0264054969710976,0.3026853629801782,0.00010683714434191355,0.0126990255002731,4.749741934308049e-05,0.0044448776067372,0.0018084923617903825
37,0.01720963132747712,0.10371055465851532,0.6087694043051898,0.008295392701249581,0.0056508039875092,0.0007195762184378,0.0155323753762309,0.0017638525044249374
38,0.0001407679647239672,0.0019666620765249414,0.24154465160727476,1.9934424481486215e-08,0.0057413644092728,5.31724740166881e-10,0.0002394418365426,4.0517691953778664e-05
39,3.8724023349035e-05,0.00094646631892727,0.24154465160727476,2.5965340988420833e-10,0.0010754635872933,1.2935814511554918e-13,9.358494536773635e-05,8.15698071099391e-06
40,0.016804170456281887,0.07626551803591043,0.6552342956651849,0.006538364524661423,0.0162143247133317,0.0013012085663379,0.0213857452167684,0.0017859971614677952
41,0.0008215303804416101,0.004243281922229702,0.2522621637371365,2.017744116821034e-06,0.0006748776322954,0.0003729923549913,0.0111413682130175,0.005649939031012387
42,0.011133301393111607,0.2208115062548448,1.0,0.01988712392239866,0.0038111235960329,0.013289980022664,0.0855972798221066,0.010338557748186898
43,0.0944281870774013,1.0,1.0,0.6456843289783677,0.00770292253289,0.0173198996018159,0.1018550811425797,0.16608646478269054
44,0.0002054995124740203,0.005741941930872727,0.24154465160727476,1.9562619337710788e-07,0.0091042115913187,3.4684445950599025e-08,0.0005341983620611,7.09330272603335e-05
45,0.019268419780069896,0.3436040252130499,0.7604282435100199,0.033934156671165096,0.0002998279629309,0.0016168563550349,0.0241246486527892,0.01162288664812651
46,0.017703602269618708,0.3436040252130499,0.8041317439336668,0.03342000538564849,0.1077469737879789,0.0018951109849597,0.0264100775889217,0.00816094900575866
47,0.006806289194266074,0.18976769077379887,0.49291596925659,0.0049418274556703974,0.0109405634877123,0.0003396601402374,0.0106458435917041,0.007157768032591212
48,0.00017033078385972797,0.003681588272004608,0.24154465160727476,7.599575939303499e-08,0.0004583687129722,2.4368301242461598e-06,0.0015503278796303,0.0002328555197290288
49,0.034678186883289094,0.6943614274582723,0.988211882877418,0.1247655549140264,0.0406951349357216,0.0041581307196822,0.04167252873892,0.058153446503684196
50,0.021183410548206397,0.4587934201136308,0.6915758942127392,0.04272229412085471,0.0322680545230509,0.0011290132508752,0.0197720565641143,0.033190863723177144
51,0.00741778214259451,0.18976769077379887,0.4972420992806967,0.0054061282116461854,0.0017090309027754,0.0003415991664371,0.0106777446211512,0.0038231229119911067
52,0.00028015178478051355,0.00791236326604222,0.24154465160727476,5.84551573812319e-07,0.016767943710765,1.0268994892024695e-07,0.0006759539947969,0.00036198181857718064
53,0.02106531158316133,0.6075492138121406,0.771110259165897,0.059251826783230654,0.0094837612364816,0.0310690599661137,0.149840774775193,0.04387673875898864
54,0.0009323960202930756,0.0196088711631987,0.24484486712836184,1.3046178975974884e-05,0.0061833229013606,2.4831818066108053e-06,0.0015562761541539,0.0030360743588566373
55,0.005474906816962206,0.06555416068857955,0.36036030407507724,0.0009332816184962189,0.341806060738814,0.0001319017407942,0.0068270119650615,0.004730346023995019
56,0.001156256245246862,0.00791236326604222,0.2622649845949173,7.64241744253006e-06,0.0422963126447557,1.796974478227861e-05,0.0030714246289931,0.00031018818379717066
57,0.002790878024942895,0.07626551803591043,0.311862756760855,0.0004198606723482828,0.0025571432763662,0.0001810505209755,0.0079038393358745,0.0012110907249216838
58,0.0009618031552185273,0.0227580162150867,0.24758212036489438,1.820793790307202e-05,0.0025534748196499,1.448148111808252e-06,0.0013145116723916,0.0002403163316762788
59,0.35271043999340274,1.0,1.0,0.999999999999357,0.0144185209454477,0.1156272909627866,0.3660869368668513,0.3625106557024978
60,0.0002951810468785439,0.009004279547025236,0.24154465160727476,8.461677832287702e-07,0.0013553814695619,2.2126562538948013e-07,0.0008109990134713,0.00031464049374266176
61,0.0003941560919065972,0.004243281922229702,0.24154465160727476,4.415553547406516e-07,0.0515978398043465,7.768142969778164e-08,0.0006274882869559,0.00011317492533591721
62,0.00840092813674065,0.07626551803591043,0.5220416940015739,0.0026830962142631747,0.0374051844150605,0.0086778353465164,0.0653823472623499,0.1789235914203694
63,0.014142998689686073,0.10371055465851532,0.5292179951001482,0.00601627287267985,0.0924023147338937,0.0029138519943277,0.0335866269110976,0.004930445676452836
64,0.03061689168117221,0.6943614274582723,0.8744353763596016,0.10109029973043616,0.018188026430977,0.0028897676632029,0.0334761147578719,0.028711108492831892
65,0.0005938577326628099,0.05596954570356183,0.374062286601112,6.804626589253509e-05,0.0027717324360114,0.0001690829639868,0.0076421673689852,0.0018853605290414129
66,0.00043358088592896477,0.03551337660095442,0.24154465160727476,7.786850380861737e-06,0.071447219850346,5.026629151216427e-07,0.000999971116274,0.0007431296784076282
67,1.38285005668592e-05,0.00094646631892727,0.24154465160727476,4.86277684785819e-11,0.0585462315972528,7.596848040590806e-13,0.0001182544210715,1.9229715879074714e-05
