auc,precision,recall,f1,accuracy,model,mcc
0.9424999999999999,0.9838180625410016,0.8998,0.9399352345137367,0.9425,ARS,0.8882449837664526
0.7446,0.9975589910496339,0.4904,0.6575489407347814,0.7446,JTK,0.5680966775870949
0.5,0.0,0.0,0.0,0.5,LS,0.0
0.9102999999999999,0.9918484775833134,0.8274,0.9021916912005234,0.9103,meta2d,0.8321169994746308
0.8378999999999999,0.896503168270359,0.764,0.8249649065975596,0.8379,Cosinor,0.6833045494986727
0.9575,0.9487934078869924,0.9672,0.9579082895909675,0.9575,Cosinor1,0.9151722333178237
0.9204999999999999,0.9934287725885942,0.8466,0.9141561386459346,0.9205,Cosinor1(q),0.8503390442858593
0.9345,0.9761122068814376,0.8908,0.9315068493150684,0.9345,Rain,0.8723381780967642
