"","pVal","phase","peak.shape","period"
"134",0.00324923520863192,2,12,24
"135",0.000124661016127548,4,12,24
"136",2.86472219712511e-05,2,12,24
"137",0.000101312772919863,24,16,24
"138",0.000269146024822702,2,12,24
"139",6.61912674087611e-07,2,12,24
"140",5.33647415549635e-10,2,12,24
"141",0.000950580231565105,2,8,24
"142",3.04187921183671e-06,4,10,24
"143",1.00520718671786e-05,2,12,24
"144",2.04192588589072e-06,2,12,24
"145",8.44807107574668e-11,2,12,24
"146",4.99661414472129e-05,2,10,24
"147",3.40955489822229e-05,2,12,24
"148",5.81359990241931e-07,2,14,24
"149",3.25046402453737e-07,24,14,24
"150",7.36275104871655e-06,2,8,24
"151",2.52896370139497e-08,24,14,24
"152",2.5567556343747e-06,2,10,24
"153",5.92124269961123e-08,4,8,24
"154",2.98755994019677e-06,24,14,24
"155",2.40794515933236e-05,2,12,24
"156",0.00703668035074878,2,12,24
"157",1.31829938687119e-05,4,6,24
"158",1.34810751630666e-06,2,8,24
"159",3.58832279877831e-06,2,12,24
"160",1.26025897622388e-05,2,14,24
"161",1.67575929512244e-05,2,12,24
"162",4.3513746928612e-05,2,12,24
"163",0.0011229350342461,24,16,24
"164",2.11622565624813e-05,2,10,24
"165",2.53906968751902e-06,2,10,24
"166",0.000236499382942382,4,8,24
"167",2.76230476905195e-07,24,14,24
"168",3.64098604852785e-05,4,12,24
"169",1.95079607206771e-07,2,12,24
"170",1.5078086602769e-05,4,10,24
"171",9.27097771768069e-08,22,18,24
"172",2.5984790756717e-05,4,12,24
"173",9.74494454437234e-08,2,10,24
"174",6.04852110213995e-06,2,10,24
"175",4.1957302867428e-06,4,10,24
"176",0.000437135996054388,4,12,24
"177",0.000106309210701017,2,12,24
"178",3.04187921183671e-06,4,10,24
"179",6.61912674087611e-07,2,12,24
"180",6.87129526668512e-09,24,16,24
"181",3.21123101266652e-06,2,16,24
"182",3.96969994663901e-05,4,10,24
"183",7.30416833990413e-08,2,14,24
"184",1.19507316710885e-05,2,14,24
"185",7.62340796286496e-06,2,12,24
"186",7.5584439226335e-09,24,14,24
"187",0.00387358677501463,2,10,24
"188",7.69548978686879e-05,22,16,24
"189",7.43697140062966e-08,2,10,24
"190",7.14815258141726e-08,4,10,24
"191",7.93464146321181e-05,2,14,24
"192",8.10456339890351e-05,4,12,24
"193",1.26025897622388e-05,2,14,24
"194",1.06151122282054e-06,2,10,24
"195",8.77320922494611e-08,2,12,24
"196",3.7482702507419e-06,24,16,24
"197",0.000487666454579097,24,16,24
"198",6.62287639111358e-10,24,16,24
"199",4.29267663546415e-07,24,16,24
"200",3.09654419078557e-06,2,16,24
"201",1.0352776245866e-05,2,8,24
"202",3.40688422877701e-05,2,14,24
"203",3.59954890166121e-07,2,10,24
"204",4.21602169554515e-07,2,12,24
"205",1.5079875010609e-06,2,10,24
"206",0.000290970178239614,2,10,24
"207",7.18068048871029e-05,24,16,24
"208",3.64098604852785e-05,24,12,24
"209",0.00844991364369751,2,12,24
"210",1.68433135816937e-07,4,8,24
"211",9.98552950201168e-05,24,18,24
"212",0.000122064628760762,24,16,24
"213",1.02096294294536e-06,2,14,24
"214",4.57838704009521e-06,2,14,24
"215",7.43697140062966e-08,2,14,24
"216",2.71297789817603e-07,24,14,24
"217",3.99279851216046e-09,2,16,24
"218",4.2109570598755e-09,2,10,24
"219",4.59627702032438e-06,4,12,24
"220",0.00271231990552514,2,12,24
"221",5.11577938308235e-06,4,10,24
"222",1.63762096980062e-05,4,8,24
"223",0.000625334982380476,4,10,24
"224",1.72136483313944e-06,24,14,24
"225",1.36951412989845e-08,4,10,24
"226",1.74349369397986e-09,2,12,24
"227",2.55107997736819e-06,4,12,24
"228",3.81520364807658e-06,22,16,24
"229",1.91596042792364e-07,2,12,24
"230",3.11995534946679e-07,2,12,24
"231",3.2916700439905e-06,2,10,24
"232",1.26905352475591e-08,2,12,24
"233",3.82215882681525e-08,2,14,24
"234",3.75118216526265e-07,4,12,24
"235",5.37881904680126e-07,4,10,24
"236",9.55291387598699e-07,24,14,24
"237",7.40529576413836e-07,6,6,24
"238",1.5079875010609e-06,2,14,24
"239",4.34157391733167e-06,2,14,24
"240",4.60586919020801e-07,24,12,24
"241",6.61912674087611e-07,2,12,24
"242",4.03692284970425e-05,4,8,24
"243",1.72757076214529e-06,2,12,24
"244",5.10060426851844e-07,24,14,24
"245",6.61912674087611e-07,2,12,24
"246",0.000124661016127548,4,8,24
"247",7.43697140062966e-08,2,10,24
"248",0.0202239379243344,24,12,24
"249",8.0738456994085e-05,2,14,24
"250",2.15523234261865e-05,24,18,24
"251",6.05144542525758e-06,4,8,24
"252",0.0019806975699787,2,16,24
"253",6.08532874538135e-10,2,14,24
"254",9.1554954624102e-06,24,14,24
"255",2.080955228644e-05,2,14,24
"256",1.29404568180375e-06,2,10,24
"257",4.11405267197133e-05,4,10,24
"258",2.25339046594598e-05,2,10,24
"259",4.3104646852373e-05,4,8,24
"260",1.29212722520602e-08,2,12,24
"261",4.65732474768306e-06,2,10,24
"262",4.71381391648974e-07,2,14,24
"263",3.95958117444391e-07,24,12,24
"264",4.234842497777e-05,4,8,24
"265",4.18674224472794e-05,4,8,24
"266",2.51026916829516e-06,2,10,24
"267",1.49652309264457e-09,24,16,24
"268",1.58115128118681e-05,2,12,24
"269",2.81616758361452e-05,2,12,24
"270",3.46532603531443e-08,24,14,24
"271",8.69115559396724e-06,4,6,24
"272",3.04187921183671e-06,24,14,24
"273",1.03617481874471e-05,2,12,24
"274",1.58387549991236e-05,22,18,24
"275",0.00116013068985431,2,10,24
"276",3.75390599062212e-08,2,14,24
"277",0.000111727557767458,22,18,24
"278",1.23853037318554e-05,2,14,24
"279",0.00210479344668403,2,12,24
"280",4.08430518475653e-07,2,14,24
"281",2.11617773628675e-06,2,12,24
"282",2.1174212488885e-05,4,12,24
"283",2.21453890618829e-05,4,10,24
"284",6.091737344763e-06,2,12,24
"285",1.53491584929413e-06,2,10,24
"286",6.27557303360046e-06,24,16,24
"287",6.61912674087611e-07,2,12,24
"288",3.75985328380171e-07,2,12,24
"289",0.000156697314970031,2,12,24
"290",4.29267663546415e-07,2,12,24
"291",4.42051162491952e-06,2,10,24
"292",7.30416833990413e-08,2,14,24
"293",1.9140582477046e-05,4,8,24
"294",3.74272257267652e-05,2,14,24
"295",8.99110944076183e-05,2,14,24
"296",1.0179963131527e-05,2,12,24
"297",5.81358374143648e-08,22,16,24
"298",0.000641433419289807,24,16,24
"299",0.000123880629160295,24,18,24
"300",2.49830707236064e-05,2,12,24
"301",2.11617773628675e-06,2,12,24
"302",4.66218717092271e-05,2,12,24
"303",1.14014168377021e-06,4,10,24
"304",0.000683532489614964,24,14,24
"305",0.0292950582674993,4,12,24
"306",5.29283799827857e-05,24,16,24
"307",1.0179963131527e-05,2,12,24
"308",5.02662500353634e-07,2,10,24
"309",0.0745188708926566,4,14,24
"310",0.00113878948339528,24,16,24
"311",1.40581581996394e-07,2,12,24
"312",3.73479751306938e-07,2,10,24
"313",5.28608078737365e-07,24,14,24
"314",0.000373501386786697,6,6,24
"315",5.644474322351e-05,2,10,24
"316",1.06565905243596e-06,2,12,24
"317",4.49944933250737e-06,2,14,24
"318",3.07057946013868e-07,4,14,24
"319",4.32689639512591e-07,24,14,24
"320",6.41808041680387e-06,2,12,24
"321",3.75390599062212e-08,2,14,24
"322",2.49830707236064e-05,24,16,24
"323",1.673023505203e-05,4,6,24
"324",5.28608078737365e-07,4,10,24
"325",2.04192588589072e-06,2,12,24
"326",3.65208416995206e-08,24,16,24
"327",1.58858412422031e-05,24,14,24
"328",8.99110944076183e-05,4,6,24
"329",0.000124283985647321,4,6,24
"330",1.70568356824962e-05,2,12,24
"331",1.35648894908801e-07,4,12,24
"332",5.43811671318666e-06,24,14,24
"333",1.0139597372789e-06,2,12,24
"334",1.3637312833241e-07,2,10,24
"335",1.4808835056291e-05,24,14,24
"336",5.55963681635847e-06,4,10,24
"337",0.000142730179157731,24,16,24
"338",0.0116341314410591,22,14,24
"339",0.000463682858452256,2,8,24
"340",8.99487273499949e-06,4,10,24
"341",1.27067272414647e-06,8,8,24
"342",1.2183474689526e-06,2,14,24
"343",1.00760002130488e-07,2,12,24
"344",4.99661414472129e-05,2,10,24
"345",9.55291387598699e-07,24,14,24
"346",5.27694341891652e-06,24,14,24
"347",2.07905181108873e-06,2,12,24
"348",6.091737344763e-06,2,12,24
"349",1.03607609574484e-05,4,6,24
"350",7.30416833990413e-08,2,10,24
"351",2.35999381029912e-05,2,8,24
"352",5.19334252794604e-07,24,14,24
"353",0.000129035086868865,4,8,24
"354",0.00016209126797807,4,10,24
"355",2.20165290659074e-06,4,8,24
"356",4.57903754945702e-05,24,14,24
"357",3.89041166300837e-08,2,10,24
"358",2.18583954728217e-06,24,18,24
"359",9.55291387598699e-07,24,14,24
"360",9.36572452112193e-09,2,14,24
"361",1.26025897622388e-05,2,14,24
"362",0.00136706497922993,4,6,24
"363",0.00728478357289942,2,10,24
"364",2.16697601635825e-07,2,14,24
"365",2.98755994019677e-06,4,10,24
"366",1.02851316799283e-05,24,16,24
"367",0.000148455501060944,4,10,24
"368",8.35810346201099e-05,4,10,24
"369",1.46202895756587e-05,2,14,24
"370",7.69038277830876e-05,22,18,24
"371",1.50051363149592e-05,6,6,24
"372",5.00174666911304e-06,2,10,24
"373",1.29212722520602e-08,2,12,24
"374",0.00142770966646577,4,6,24
"375",3.46532603531443e-08,4,10,24
"376",7.69217088554263e-05,2,12,24
"377",9.60256877698156e-07,2,14,24
"378",1.23853037318554e-05,2,14,24
"379",1.22605987004876e-06,24,16,24
"380",0.0171789685284688,6,6,24
"381",1.75056034702825e-05,2,12,24
"382",0.000367170854807261,24,18,24
"383",6.49970064194333e-06,24,16,24
"384",8.7386631507663e-07,2,10,24
"385",0.000439900182211105,2,14,24
"386",0.000239710331811578,2,10,24
"387",5.68561189416541e-06,4,10,24
"388",1.46662033427841e-06,24,16,24
"389",5.47534965339163e-05,6,8,24
"390",0.00193453251130729,2,12,24
"391",0.00366097898841471,4,12,24
"392",7.80922098763682e-07,2,12,24
"393",1.45769989936503e-08,24,16,24
"394",3.59256967278763e-07,4,10,24
"395",0.000173406366874769,2,14,24
"396",2.53906968751902e-06,24,12,24
"397",2.99817934785876e-05,4,8,24
"398",1.95079607206771e-07,2,12,24
"399",2.55012975912125e-08,2,12,24
"400",8.37879647561219e-06,4,10,24
"401",0.000112337206897631,2,14,24
"402",2.87989488215787e-09,2,12,24
"403",3.61740031823586e-08,2,14,24
"404",2.68453693326498e-05,4,8,24
"405",0.000167540481956012,24,16,24
"406",0.000170928615460428,2,12,24
"407",1.38427372265642e-07,4,10,24
"408",4.05600590049065e-06,24,12,24
"409",0.000353464030713155,24,12,24
"410",1.98509330568997e-05,4,12,24
"411",7.25738269423708e-06,2,14,24
"412",0.00256684320822602,2,12,24
"413",6.94524834153946e-05,24,16,24
"414",2.60079108536102e-05,4,6,24
"415",0.000454563521618142,2,10,24
"416",5.69154049498991e-08,2,14,24
"417",8.67803920688405e-06,4,10,24
"418",7.07054248540594e-07,24,16,24
"419",6.34773615078299e-06,24,18,24
"420",0.000441642682133965,2,10,24
"421",0.0113945602179002,24,14,24
"422",5.27694341891652e-06,24,14,24
"423",2.01414036743042e-09,2,14,24
"424",3.23312253037909e-06,2,12,24
"425",1.21706574907627e-09,2,12,24
"426",2.40833188759577e-06,24,18,24
"427",8.82138913433296e-10,2,14,24
"428",9.29995485659782e-11,24,14,24
"429",8.29184437924147e-06,2,12,24
"430",9.24227117003355e-09,4,12,24
"431",1.45769989936503e-08,22,16,24
"432",3.46532603531443e-08,4,10,24
"433",0.000164934974433826,4,10,24
"434",6.4017125179877e-07,2,12,24
"435",0.00047041312010855,6,6,24
"436",2.1756873464306e-05,2,14,24
"437",3.72725711090592e-10,2,10,24
"438",1.23960400368879e-09,2,12,24
"439",7.16986836658855e-09,22,18,24
"440",0.00127606317638641,4,8,24
"441",9.19847944038761e-09,2,10,24
"442",7.30416833990413e-08,2,14,24
"443",3.13778651680023e-06,24,14,24
"444",1.27067272414647e-06,6,8,24
"445",1.05255979773516e-05,22,16,24
"446",4.93978998592451e-07,4,14,24
"447",2.53197390866124e-05,4,10,24
"448",6.96866781247863e-05,22,18,24
"449",1.76212280297149e-06,2,14,24
"450",1.43949413239767e-07,2,14,24
"451",2.77884593892426e-09,2,12,24
"452",2.72656810486447e-05,4,10,24
"453",2.64421446368806e-07,24,14,24
"454",3.00460126866336e-08,24,16,24
"455",4.29267663546415e-07,4,8,24
"456",1.20416594379789e-06,4,8,24
"457",8.67803920688405e-06,24,14,24
"458",3.82661996605228e-06,2,12,24
"459",3.02168175193238e-05,4,10,24
"460",9.36572452112193e-09,2,10,24
"461",6.08400885073597e-06,24,12,24
"462",6.46063612603009e-09,2,10,24
"463",2.5893568441832e-08,24,14,24
"464",1.23189135110781e-06,24,16,24
"465",1.8826848679698e-08,2,10,24
"466",6.23485800184272e-05,2,10,24
"467",4.79951962406228e-07,2,14,24
"468",5.4274699778498e-05,2,14,24
"469",5.93733958274433e-05,6,8,24
"470",1.97514394583159e-05,2,14,24
"471",3.0518318208034e-06,24,12,24
"472",6.02890241275287e-09,2,12,24
"473",1.29212722520602e-08,2,12,24
"474",5.02602886758967e-06,2,12,24
"475",0.00212336781328053,24,14,24
"476",2.09311451731875e-05,22,16,24
"477",1.81422360004362e-08,2,10,24
"478",4.73379595469627e-06,24,16,24
"479",7.53904330138451e-06,4,12,24
"480",0.0013437868453658,2,14,24
"481",1.05410085412454e-05,2,12,24
"482",5.17046918185692e-06,4,10,24
"483",4.2109570598755e-09,2,14,24
"484",7.27811899198849e-08,4,10,24
"485",3.90256576610919e-06,22,18,24
"486",2.09319436545857e-06,2,12,24
"487",1.43554311979184e-07,24,14,24
"488",2.5567556343747e-06,2,10,24
"489",1.72136483313944e-06,4,10,24
"490",0.00192263112981557,2,14,24
"491",1.69399561169875e-08,4,10,24
"492",1.2468767439038e-06,4,12,24
"493",1.07253182992874e-05,2,12,24
"494",8.83100098823854e-05,4,12,24
"495",1.10082645329537e-06,24,14,24
"496",0.00141503217148361,6,6,24
"497",0.00103561955282801,24,16,24
"498",2.38393162392408e-08,24,12,24
"499",6.52173562558936e-10,6,6,24
"500",3.04187921183671e-06,4,10,24
"501",4.29040907987315e-09,2,14,24
"502",4.71381391648974e-07,2,10,24
"503",0.00115573155558292,24,18,24
"504",1.46117781835955e-07,4,10,24
"505",7.38933510685957e-06,2,14,24
"506",7.70257752208072e-08,2,10,24
"507",3.68565315442899e-08,2,10,24
"508",8.16493205045927e-05,6,8,24
"509",4.23911634968583e-05,2,14,24
"510",4.1862290346375e-05,4,10,24
"511",2.64457900945908e-08,2,12,24
"512",4.21602169554515e-07,2,8,24
"513",5.26279898867579e-06,2,14,24
"514",6.16350922942902e-06,24,16,24
"515",1.75476330082474e-05,2,14,24
"516",4.41712500379439e-06,2,12,24
"517",7.30416833990413e-08,2,10,24
"518",3.62869134711854e-06,2,12,24
"519",8.5853532709283e-07,2,10,24
"520",4.79951962406228e-07,2,10,24
"521",9.0635278553111e-06,2,10,24
"522",1.01562787500761e-05,4,8,24
"523",0.000369735522279005,4,6,24
"524",6.16350922942902e-06,4,8,24
"525",1.05393947670596e-05,24,18,24
"526",2.72596143775111e-07,2,14,24
"527",1.26905352475591e-08,2,12,24
"528",8.17373246699172e-07,2,10,24
"529",4.97093103920736e-07,2,14,24
"530",2.24096813706558e-06,24,16,24
"531",1.38898556634862e-07,2,10,24
"532",0.00361614460264014,4,6,24
"533",3.61440345607255e-06,4,8,24
"534",1.02284240051993e-05,2,12,24
"535",1.69399561169875e-08,4,10,24
"536",1.34614554515028e-06,4,12,24
"537",1.22529155542696e-06,24,16,24
"538",1.7780295792713e-11,2,12,24
"539",9.19847944038761e-09,2,14,24
"540",0.000214658655188466,2,10,24
"541",9.55291387598699e-07,24,14,24
"542",8.64536910179482e-05,24,18,24
"543",0.00294194815130045,2,10,24
"544",9.21173838041603e-07,4,10,24
"545",1.57694380086302e-06,2,10,24
"546",1.21680177014719e-05,2,14,24
"547",3.87118112845738e-09,22,16,24
"548",1.52961519131953e-08,24,18,24
"549",4.14263022080637e-07,24,16,24
"550",1.861335684086e-06,2,14,24
"551",0.000176396131820886,2,12,24
"552",1.5078086602769e-05,24,14,24
"553",8.89197303060431e-07,2,14,24
"554",8.24674872169129e-05,4,10,24
"555",1.51413416711489e-07,4,6,24
"556",9.69936759113728e-06,2,12,24
"557",0.000131841878802371,2,10,24
"558",4.2109570598755e-09,2,14,24
"559",3.1505177551166e-06,4,10,24
"560",0.00380323337490687,6,8,24
"561",6.61912674087611e-07,2,12,24
"562",0.027267005323143,4,8,24
"563",3.09619848347665e-06,24,14,24
"564",2.01714847508586e-06,2,10,24
"565",5.19334252794604e-07,24,14,24
"566",3.0156173205538e-06,2,12,24
"567",6.22180186351586e-05,2,12,24
"568",0.000626789259880125,2,10,24
"569",5.1296001084612e-08,2,10,24
"570",1.23853037318554e-05,2,14,24
"571",2.38393162392408e-08,24,12,24
"572",5.31613129748821e-05,2,10,24
"573",2.13792846573004e-07,24,16,24
"574",1.76212280297149e-06,2,14,24
"575",7.24002071435786e-05,2,12,24
"576",5.1750646498899e-05,2,14,24
"577",9.87932298928045e-08,24,12,24
"578",1.55692974830738e-08,4,10,24
"579",1.49078485147914e-06,24,18,24
"580",7.32765312123889e-07,24,16,24
"581",1.08767982369438e-05,4,6,24
"582",3.65619509374035e-06,4,10,24
"583",1.93786124714549e-08,4,10,24
"584",4.79951962406228e-07,2,10,24
"585",1.23853037318554e-05,2,14,24
"586",1.89457382130182e-06,2,10,24
"587",7.53805181313093e-08,24,14,24
"588",1.79416139938916e-06,2,10,24
"589",0.00863135757829716,4,8,24
"590",0.000849633692168672,4,12,24
"591",4.29040907987315e-09,2,14,24
"592",1.15226681839923e-05,2,12,24
"593",3.7587238277584e-05,6,6,24
"594",3.21877225098743e-05,2,14,24
"595",7.36273292985546e-05,2,12,24
"596",1.38115238452598e-07,2,12,24
"597",6.091737344763e-06,2,12,24
"598",1.5347338149247e-05,24,14,24
"599",6.20916305838334e-05,2,12,24
"600",3.57809169923971e-05,2,8,24
"601",3.75390599062212e-08,2,10,24
"602",2.64457900945908e-08,2,12,24
"603",5.33701214488563e-05,4,10,24
"604",5.02602886758967e-06,2,14,24
"605",1.29212722520602e-08,2,12,24
"606",3.01445120637643e-09,4,10,24
"607",1.72136483313944e-06,24,14,24
"608",0.000116545954472381,4,8,24
"609",8.52295745271891e-05,4,10,24
"610",6.38634509143095e-10,4,8,24
"611",8.5853532709283e-07,2,10,24
"612",3.18495123044629e-05,6,6,24
"613",3.46532603531443e-08,4,10,24
"614",9.08113895410295e-06,2,10,24
"615",0.000475290115782552,4,12,24
"616",5.44653933026708e-05,6,6,24
"617",1.5079875010609e-06,2,10,24
"618",7.20947520845978e-05,24,16,24
"619",4.1065249678026e-05,2,12,24
"620",3.21877225098743e-05,2,14,24
"621",0.000306435483742035,24,14,24
"622",5.27694341891652e-06,4,10,24
"623",0.00219896260960899,24,18,24
"624",2.81163163992788e-07,4,10,24
"625",6.27557303360046e-06,4,8,24
"626",1.24798213978672e-06,6,8,24
"627",2.46989499296225e-06,24,12,24
"628",1.60062546965747e-10,24,18,24
"629",4.1862290346375e-05,4,10,24
"630",1.99458564576098e-06,24,10,24
"631",1.46931358186922e-09,22,16,24
"632",3.7482702507419e-06,4,8,24
"633",9.69936759113728e-06,2,12,24
"634",3.57407629070863e-08,2,12,24
"635",1.43949413239767e-07,2,10,24
"636",0.000170928615460428,2,12,24
"637",7.90575640593403e-06,4,10,24
"638",2.92093643689387e-07,4,10,24
"639",8.52841784124812e-06,24,14,24
"640",1.30371618230057e-05,2,10,24
"641",5.17871368836639e-08,2,12,24
"642",6.15429713211837e-08,2,14,24
"643",1.95079607206771e-07,2,12,24
"644",6.08400885073597e-06,24,16,24
"645",0.000199137674309324,2,10,24
"646",0.00108413058954993,2,12,24
"647",5.27287211906396e-08,2,12,24
"648",4.08430518475653e-07,2,12,24
"649",6.89971207876291e-07,2,8,24
"650",6.70353166430145e-05,4,10,24
"651",4.37167909456434e-06,2,14,24
"652",8.3522541718019e-05,2,14,24
"653",1.67829211469712e-05,24,16,24
"654",0.000926328824470892,2,10,24
"655",7.27065402297221e-07,24,12,24
"656",1.90515581274133e-05,24,14,24
"657",6.21888328443111e-06,24,16,24
"658",3.69466755342979e-06,24,16,24
"659",2.33990051964845e-06,4,12,24
"660",1.38427372265642e-07,4,10,24
"661",7.4425838164835e-05,2,10,24
"662",6.00725697167048e-05,2,12,24
"663",5.91928600524827e-09,2,12,24
"664",3.75390599062212e-08,2,10,24
"665",3.63020317056717e-07,2,12,24
"666",5.10060426851844e-07,24,14,24
"667",2.20165290659074e-06,24,16,24
"668",2.93005490171694e-07,24,18,24
"669",0.000812828424601316,2,12,24
"670",1.73560784137681e-05,2,12,24
"671",1.12486233312684e-06,24,14,24
"672",0.0126332226283131,24,18,24
"673",1.44719130577722e-06,2,12,24
"674",1.26025897622388e-05,2,14,24
"675",3.5174460772187e-05,2,16,24
"676",6.75698854525988e-06,2,14,24
"677",2.05702633598567e-05,4,6,24
"678",1.40808379180726e-05,2,14,24
"679",7.38933510685957e-06,2,14,24
"680",5.27287211906396e-08,2,12,24
"681",7.14815258141726e-08,4,10,24
"682",3.15464969639512e-06,2,10,24
"683",4.84652783660433e-06,2,12,24
"684",2.23660539812288e-05,24,14,24
"685",6.73732543267747e-07,2,12,24
"686",2.15330366148476e-06,2,12,24
"687",8.5853532709283e-07,2,10,24
"688",8.36756389431719e-07,2,12,24
"689",1.03607609574484e-05,22,18,24
"690",1.81000517858947e-05,24,16,24
"691",8.27873351125229e-07,2,10,24
"692",2.93324066855683e-06,4,10,24
"693",3.04187921183671e-06,4,10,24
"694",8.02911641457827e-09,4,10,24
"695",1.8793619138792e-05,2,10,24
"696",3.14709600554783e-07,4,6,24
"697",7.19909780332241e-07,24,16,24
"698",0.000108549399556996,6,8,24
"699",6.50092804907475e-07,2,12,24
"700",5.54750547478564e-08,4,10,24
"701",2.81108710336078e-05,24,18,24
"702",4.38608687269761e-05,4,8,24
"703",2.21025581245976e-06,2,12,24
"704",4.97135942589285e-05,24,16,24
"705",8.67747366818079e-07,24,14,24
"706",6.94524834153946e-05,24,16,24
"707",0.000249322032255096,4,10,24
"708",6.19894130724502e-05,2,16,24
"709",2.67050374308273e-05,2,12,24
