test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
10.0,24.0,3.4465704641804524e-08,1.2468121939993118e-06,1.058052055423185,9.063832414787485e-20,3.2839972517345963e-18,"[0.8301588947571377, 1.2859452160892322]",2.212151885853393,4.5533663236513475e-92,1.6618125268800538e-90,"[1.999103482668969, 2.4252002890378166]",15.550202219912983
11.0,24.0,2.394047803106427e-08,1.166941639445511e-06,1.1416937074784148,1.5272078708447102e-20,7.449794491925415e-19,"[0.9008522875081809, 1.3825351274486488]",2.2878536739219597,2.633361623630973e-101,1.8161114645730847e-99,"[2.078005317079325, 2.4977020307645943]",15.261042689384805
12.0,24.0,2.853153918356936e-07,2.699748327830474e-06,1.0107798229497562,9.555292857899455e-16,9.065742749430224e-15,"[0.7641434290382302, 1.2574162168612824]",2.001498268821277,4.713793135091528e-61,2.4744320919115635e-60,"[1.763530561623036, 2.239465976019518]",16.354839766253342
13.0,24.0,1.6045665713071965e-07,2.1797500440404563e-06,1.1797929354339443,8.997931531376177e-17,1.222545045023937e-15,"[0.9017762914055109, 1.4578095794623778]",1.9478565186408208,2.4904520897352736e-62,1.3952112547536547e-61,"[1.7187238732711994, 2.176989164010442]",16.559736158989026
14.0,24.0,8.807711375368243e-06,2.370352106206661e-05,0.9790382640217073,1.2851467274158465e-10,3.459345161280879e-10,"[0.6805619931034408, 1.277514534939974]",2.170166481778165,1.9137704312538443e-45,5.087109067660405e-45,"[1.8695329279762753, 2.4708000355800546]",15.710574650223778
15.0,24.0,3.4593626625602333e-06,1.1852546485587447e-05,0.9830257655594976,7.324391275635234e-12,2.508353176587409e-11,"[0.7018048019999344, 1.2642467291190607]",2.2404122690218617,4.342841768135211e-54,1.647512051644617e-53,"[1.956849506165845, 2.523975031877878]",15.442255507714595
16.0,24.0,1.077828948907878e-05,2.777909662133706e-05,0.9349431742945887,2.3164030487742396e-10,5.968572658526771e-10,"[0.645855320321246, 1.2240310282679314]",2.1694992510502127,3.317398744523211e-44,8.480058140396756e-44,"[1.864603640354518, 2.4743948617459073]",15.713123283868653
17.0,24.0,4.3749285528600953e-07,3.3447466000459443e-06,0.994183097528113,5.152416598062262e-15,3.943350549009992e-14,"[0.7451060601160383, 1.2432601349401877]",2.133758009043306,1.33953537918709e-64,8.483441286808675e-64,"[1.8873366410497934, 2.3801793770368187]",15.849644771972082
18.0,24.0,4.676777811721085e-07,3.4591551861842345e-06,1.0238015547702057,6.704672322707834e-15,4.9554119162659525e-14,"[0.7662107463716736, 1.2813923631687378]",2.2992332059577603,2.3613141462423224e-72,2.464837313405347e-71,"[2.0487285756227873, 2.549737836292733]",15.217576078819118
19.0,24.0,5.39184111472632e-08,1.4378352515564948e-06,1.0338796560948398,7.53195106861226e-19,2.0356624509762865e-17,"[0.8053438885269962, 1.2624154236626832]",2.2898212248510124,1.4530476934802429e-92,5.675967552657198e-91,"[2.0698968691457877, 2.509745580556237]",15.253527198437354
20.0,24.0,3.874665008961025e-06,1.2902647382487595e-05,0.9216496584708983,1.0443201575826905e-11,3.477589602339962e-11,"[0.6560126549476182, 1.1872866619941784]",2.112254882729534,1.9393942588754793e-48,5.741250026274362e-48,"[1.8291861053098466, 2.3953236601492214]",15.931780664246471
21.0,24.0,8.244596737758939e-06,2.2501628651088807e-05,1.0515596270624339,1.058242261765553e-10,2.8890042636242234e-10,"[0.7324367999886787, 1.370682454136189]",2.1900043029790393,1.582602756306112e-46,4.363393317634717e-46,"[1.890313521256776, 2.489695084701302]",15.634799754920762
22.0,24.0,4.339077602811154e-05,9.323329614978844e-05,0.857366489964301,1.0263818778194886e-08,2.2053757580994598e-08,"[0.5639127222546378, 1.1508202576739641]",2.138746485500839,1.4480272712488754e-35,3.068504495123703e-35,"[1.801975196773628, 2.4755177742280496]",15.830590195490947
23.0,24.0,1.402912401858987e-06,6.507014850922945e-06,1.012521682356623,3.6395964871442955e-13,1.6883933838393536e-12,"[0.7394870076879269, 1.2855563570253192]",2.278379670472825,2.601878865168114e-62,1.454376112447241e-61,"[2.010324404930747, 2.546434936014903]",15.29723071689999
24.0,24.0,4.726150347222744e-05,0.00010083529650571247,1.0005679080633758,1.2757933065271407e-08,2.7208217243061224e-08,"[0.6558707690561323, 1.3452650470706193]",2.1255391315628334,8.878603259726461e-35,1.8593933528222955e-34,"[1.7868858996034627, 2.464192363522204]",15.881038571436495
25.0,24.0,3.355960069005876e-07,2.9258588221498483e-06,1.0800646782967258,1.839891609946227e-15,1.6054900610351022e-14,"[0.8138459544640556, 1.3462834021293961]",2.1433794185020236,3.542706815550855e-67,2.60684828223021e-66,"[1.9007790754779046, 2.3859797615261424]",15.812893694975298
26.0,24.0,3.3744399451067742e-06,1.1631988780099186e-05,0.9651416352326901,6.769439404610165e-12,2.333484799934562e-11,"[0.6894899759780279, 1.2407932944873523]",2.2664816894062554,2.806898284496892e-55,1.1200711430554238e-54,"[1.982827952959804, 2.550135425852707]",15.342677656889391
27.0,24.0,1.6202292235450136e-06,7.156489503290696e-06,0.9729517040754486,5.946656966025521e-13,2.6277759461005393e-12,"[0.7081600034934561, 1.2377434046574411]",2.165793604785075,2.195033938453937e-56,9.222831674176205e-56,"[1.897503590885396, 2.4340836186847543]",15.727277809959372
28.0,24.0,2.35824941383601e-06,9.165368883933192e-06,0.958751228289817,2.0950908555274052e-12,8.14576537918898e-12,"[0.6913754681380044, 1.2261269884416295]",2.117172215385537,8.1576764253884e-52,2.7946818860528946e-51,"[1.843184624764659, 2.391159806006415]",15.91299783706975
29.0,24.0,2.01191375905573e-06,8.232053023959615e-06,0.9205381855870588,1.2393869006184232e-12,5.071141164559833e-12,"[0.6664549955305897, 1.174621375643528]",2.1905662416691243,6.7795732059007955e-56,2.7853628619148706e-55,"[1.9179816555557188, 2.46315082778253]",15.632653307234964
30.0,24.0,1.0448929580403328e-05,2.709156968884303e-05,0.900732673225718,2.113602521505762e-10,5.48133434000457e-10,"[0.6228411306515566, 1.1786242157998794]",2.1306812033079305,4.152367350882413e-43,1.023002550106532e-42,"[1.8272936294484996, 2.4340687771673615]",15.861397304173325
31.0,24.0,3.480523471817688e-06,1.1903295047256115e-05,0.9621748199165957,7.479948923285461e-12,2.556373521286897e-11,"[0.6867979843366337, 1.2375516554965578]",2.3074290027275963,1.1806836754271424e-56,5.0113908125090935e-56,"[2.0222964054788526, 2.59256159997634]",15.186270441175214
32.0,24.0,1.5343835909593377e-05,3.700876968064008e-05,0.9933671789808538,6.322989116778519e-10,1.5254497266051916e-09,"[0.6784346145905447, 1.308299743371163]",2.130725386481343,6.453149998394452e-41,1.4910235670966848e-40,"[1.8189603076752099, 2.442490465287476]",15.861228536882523
33.0,24.0,5.4602092253170284e-08,1.4378352515564948e-06,0.8392714528096877,7.927525146136088e-19,2.1140067056362903e-17,"[0.6536337825277946, 1.0249091230915808]",2.165629440761692,2.122615776049276e-84,4.9134624445585085e-83,"[1.9475825047312039, 2.38367637679218]",15.727904870338554
34.0,24.0,1.203863867044185e-05,3.0316390507282424e-05,0.9440088809475011,3.1935178928248823e-10,8.040075258874326e-10,"[0.6498127103794622, 1.23820505151554]",2.2563379187704955,2.220288541960255e-46,6.08798613095765e-46,"[1.947061315123449, 2.5656145224175417]",15.38142400660791
35.0,24.0,6.982992682137946e-06,1.9892968574625877e-05,1.03405431855436,6.448411291189932e-11,1.836630957331225e-10,"[0.7238258038157794, 1.3442828332929406]",2.190465312525289,1.3921029205590974e-47,3.9991465686845655e-47,"[1.8941853089426717, 2.486745316107906]",15.633038828166406
36.0,24.0,9.48682850885051e-08,1.7523964420796738e-06,1.1089990551419877,9.583663727343679e-18,1.777540141683736e-16,"[0.8556316062775792, 1.3623665040063964]",2.1624983779296407,4.869188136616575e-79,7.943210663322309e-78,"[1.9373291803398216, 2.3876675755194596]",15.739864649383009
37.0,24.0,1.9091542674927616e-05,4.455435863460354e-05,0.9580275191548394,1.1655961709875148e-09,2.7201777619311896e-09,"[0.6494443776769387, 1.26661066063274]",2.2762140905645305,3.8462406344247295e-44,9.809335971498928e-44,"[1.9560787410228357, 2.5963494401062253]",15.305502622829565
38.0,24.0,1.2056310012808288e-05,3.0345607885246133e-05,0.8940274442390308,3.1907479018387284e-10,8.035124406544267e-10,"[0.6154137346426878, 1.1726411538353738]",2.1190969694577486,6.581454280578097e-42,1.5673861111164794e-41,"[1.8128839912856831, 2.425309947629814]",15.90564581807386
39.0,24.0,3.410692200248646e-07,2.9504257787618048e-06,1.0196161129565595,1.967758702184099e-15,1.7018539939092845e-14,"[0.7680335688853539, 1.2711986570277651]",2.2003004515639084,5.450558494382455e-70,4.844940883895516e-69,"[1.9564522519770544, 2.4441486511507624]",15.595471364310589
40.0,24.0,1.1364972723789036e-07,1.900497111001511e-06,1.0923912249142498,2.0892755970646856e-17,3.4937719014459626e-16,"[0.8401685390477855, 1.344613910780714]",2.0580185936782964,2.814983110857519e-71,2.7303424935572444e-70,"[1.8320629153312775, 2.2839742720253153]",16.138948028185638
41.0,24.0,4.668150634861498e-06,1.4800731245597645e-05,0.9723951416008808,1.8879986524537297e-11,5.984192666047001e-11,"[0.6885499282193734, 1.2562403549823882]",2.3168383215919546,6.90490540633982e-55,2.715259695768706e-54,"[2.0258166266491093, 2.6078600165348]",15.150329490573844
42.0,24.0,9.34294251980884e-06,2.4795495010108386e-05,1.0283762394945946,1.5321319481757816e-10,4.0650887454915935e-10,"[0.7135471173451879, 1.3432053616440012]",2.2438288498389385,1.422708627894851e-47,4.0847218716475765e-47,"[1.9402996604427711, 2.547358039235106]",15.42920513030234
43.0,24.0,9.393136607736414e-06,2.4869305289214758e-05,0.8112197974288378,1.5582732740451157e-10,4.1256904263836796e-10,"[0.5627711430529729, 1.0596684518047026]",2.3062536777232645,1.1594504178739275e-49,3.614246938509749e-49,"[2.0011605069644656, 2.6113468484820634]",15.190759851995507
44.0,24.0,2.9701123519115867e-05,6.587075519874886e-05,0.930445715355239,3.822609951952977e-09,8.477733315486753e-09,"[0.6209183217676575, 1.2399731089428205]",2.12217790575924,4.458313782028373e-37,9.64168205455963e-37,"[1.7952351244942502, 2.4491206870242292]",15.893877508272253
45.0,24.0,1.330335710299462e-06,6.286450637486442e-06,1.0381719367181752,3.0220740271742316e-13,1.426852704048268e-12,"[0.7591831368951784, 1.317160736541172]",2.2283848364552936,1.5863334057843727e-60,8.085287491255722e-60,"[1.962254780036674, 2.494514892873913]",15.488196916010766
46.0,24.0,1.709182976163301e-07,2.2197181508614296e-06,1.0713883889671383,1.1940052694247517e-16,1.5506561940581191e-15,"[0.8178928220813352, 1.3248839558529415]",2.1390002646473434,1.6855491488288262e-72,1.7686769662422101e-71,"[1.9061948916607427, 2.371805637633944]",15.829620830556072
47.0,24.0,4.1448817071225966e-07,3.2585548011970096e-06,1.1227944497640978,4.19937934004118e-15,3.3038799125498126e-14,"[0.8424167611928353, 1.4031721383353604]",2.186162936577615,1.1618900742957708e-67,8.828951932338684e-67,"[1.939631987166296, 2.4326938859889338]",15.649472693745093
48.0,24.0,2.575171031636486e-06,9.67999464394896e-06,1.0380827150834435,2.8018341493778063e-12,1.0537172430905625e-11,"[0.7468975029492458, 1.329267927217641]",2.130459307255066,9.07556758424524e-52,3.096406545290085e-51,"[1.8546245059205462, 2.4062941085895857]",15.862244884661308
49.0,24.0,4.9251165312938414e-05,0.00010476742249082836,0.9303843914154103,1.4221203949160422e-08,3.02497253021484e-08,"[0.6088158620938927, 1.2519529207369278]",2.2586662661555197,4.269530304240137e-38,9.358900272336995e-38,"[1.9156035408690009, 2.6017289914420383]",15.37253037471443
50.0,24.0,2.2768599283475148e-08,1.1428715454777386e-06,1.0317460729408083,1.173499672353501e-20,5.896983278158296e-19,"[0.8147520706863357, 1.2487400751952809]",2.112486493003539,2.263156276157614e-89,6.899866695602481e-88,"[1.905924218824985, 2.319048767182093]",15.93089597816698
51.0,24.0,2.3362829083737853e-06,9.108315432256473e-06,0.9227140248393545,2.0452355415294917e-12,7.97052042684915e-12,"[0.6655112757840622, 1.1799167738946468]",2.273393333105668,3.1609992956068096e-58,1.4394350162143942e-57,"[1.996409186251314, 2.5503774799600216]",15.316277122657755
52.0,24.0,1.0676021753240864e-08,9.625184689376561e-07,1.0979931852547065,2.356919916630812e-22,2.1233512762439746e-20,"[0.8767071476031738, 1.3192792229062391]",2.2495468487416552,8.385544631661574e-108,1.103361135744944e-105,"[2.0496442514743003, 2.44944944600901]",15.407363983343265
53.0,24.0,4.354034781296873e-06,1.4022656300473022e-05,1.0707334410893166,1.5121276238566577e-11,4.8715451799505726e-11,"[0.7596792671421817, 1.3817876150364514]",2.1664941791480006,9.8791900991729e-50,3.0862824427281785e-49,"[1.8800975994235813, 2.45289075887242]",15.72460181301066
54.0,24.0,1.5729361202126014e-08,1.030167611906685e-06,0.9835502541497644,1.7975417614793912e-21,1.2188243312928166e-19,"[0.780975916578787, 1.186124591720742]",2.159491058644088,1.3660764583810804e-96,6.63143911835476e-95,"[1.9565432887051675, 2.362438828583008]",15.751351762897041
55.0,24.0,5.169996386438981e-06,1.5869696754506325e-05,1.0120803235480014,2.572417939420256e-11,7.898120784219393e-11,"[0.7146461765345316, 1.3095144705614712]",2.1140595993575673,1.0085639047911414e-46,2.800788405418332e-46,"[1.8253917394952348, 2.4027274592199]",15.924887154512911
56.0,24.0,4.080509552337582e-07,3.251437326499848e-06,1.0790339259336892,3.971087728429263e-15,3.159178781566637e-14,"[0.809824238434493, 1.3482436134328855]",2.2984369894810657,1.6454858884963083e-73,1.8467855089745323e-72,"[2.0500491443928044, 2.546824834569327]",15.22061740173201
57.0,24.0,4.755631803001772e-07,3.491653306168702e-06,1.0262419576654678,7.101340007175682e-15,5.2139060258264924e-14,"[0.7677960791622138, 1.2846878361687217]",2.1565299866527834,4.408282258936919e-65,2.8588082094273145e-64,"[1.908431004124649, 2.4046289691809175]",15.76266222475945
58.0,24.0,5.667262369938302e-07,3.832844510235865e-06,0.9358884252787649,1.385602608495336e-14,9.381195724409858e-14,"[0.6975948197513361, 1.1741820308061937]",2.2597236569109,9.499867256445704e-69,7.742353102237737e-68,"[2.0069770197845638, 2.5124702940372363]",15.368491439542465
59.0,24.0,1.4530586929016585e-06,6.674592066613039e-06,0.9869300914258103,4.0820557827559383e-13,1.8750830421478817e-12,"[0.720227004132649, 1.2536331787189718]",2.129193368356373,1.3898757442854105e-55,5.6224746937112074e-55,"[1.863478831959409, 2.3949079047533366]",15.867080415062413
60.0,24.0,1.7041504139921716e-06,7.382600878624913e-06,0.8931973371123153,7.09545549123313e-13,3.072956037779615e-12,"[0.6492942574425691, 1.1371004167820615]",2.2760216644501723,1.0400389962914441e-60,5.372102253571509e-60,"[2.004625979625265, 2.54741734927508]",15.306237636444285
61.0,24.0,0.00017767647890786013,0.0003592326706588357,0.861101511201952,3.0820659641294997e-07,6.231431387241204e-07,"[0.5313614195808402, 1.1908416028230637]",2.439034601890532,2.457732604800337e-35,5.19275851426228e-35,"[2.053669611040201, 2.824399592740863]",14.68357408168677
62.0,24.0,3.4932620435745214e-06,1.1926609741986113e-05,1.0135620593733679,7.564687999208953e-12,2.5826862407678228e-11,"[0.7234097629181938, 1.303714355828542]",2.283704745949315,1.0581225902144295e-55,4.308316735400771e-55,"[1.999021156846725, 2.5683883350519046]",15.27689042687389
63.0,24.0,8.312865716785579e-07,4.715181915363346e-06,0.9109090847196305,5.641110775551795e-14,3.1997225045670986e-13,"[0.6733741695635964, 1.1484439998756646]",2.090540451649553,8.962827092040772e-58,3.995910428908057e-57,"[1.8348065751743765, 2.34627432812473]",16.014723681273843
64.0,24.0,4.90507137775342e-07,3.5518257623123973e-06,1.0071939815080395,7.960873305286766e-15,5.764571546188824e-14,"[0.7530728591469793, 1.2613151038690997]",2.10677108515351,2.173833940559354e-62,1.2212550227861541e-61,"[1.85906566951137, 2.3544765007956503]",15.95272722803382
65.0,24.0,6.0611356473767164e-05,0.00012716487941421135,0.9892650318754121,2.395846407612109e-08,5.025899743260141e-08,"[0.6418297754365007, 1.3367002883143235]",2.3054018085389316,3.6574832720334e-38,8.031364233714097e-38,"[1.9555635580379294, 2.655240059039934]",15.19401375259281
66.0,24.0,4.494850433111489e-07,3.409393232379233e-06,0.9791050456346222,5.741742862514977e-15,4.353103004181181e-14,"[0.733377178848907, 1.2248329124203374]",2.2077107138634986,4.378483894976612e-68,3.4341050156679304e-67,"[1.9595476929140827, 2.4558737348129145]",15.567166247320493
67.0,24.0,2.9775625338704564e-08,1.1883938436274101e-06,1.094831901667845,4.480200044110854e-20,1.811104254880243e-18,"[0.8609755531322419, 1.3286882502034478]",2.3261266528285556,1.5330439835667447e-101,1.1060714006500147e-99,"[2.113019591714644, 2.539233713942467]",15.114850678668727
68.0,24.0,4.6712707540385166e-07,3.4587917267137706e-06,0.9061352422884269,6.645808795873898e-15,4.919177495095409e-14,"[0.6781821489422275, 1.1340883356346263]",2.523338592627635,6.003900127316568e-84,1.3401562784188767e-82,"[2.268577461166563, 2.778099724088707]",14.361556557330372
69.0,24.0,4.923582667459417e-07,3.557920559614024e-06,1.0914565225901112,8.124227162836369e-15,5.874350804653918e-14,"[0.8159841805443011, 1.3669288646359212]",2.1981025855088134,7.254655254237748e-67,5.255425291942198e-66,"[1.9487134929899208, 2.4474916780277063]",15.603866594236722
70.0,24.0,1.6399648985949105e-08,1.030167611906685e-06,1.0354077407107964,2.2309195911601356e-21,1.4209678924586853e-19,"[0.8216477260004105, 1.2491677554211824]",2.166272126389715,1.205486665473771e-96,5.909248360165544e-95,"[1.9627454538884561, 2.3697987988909737]",15.72544999206926
71.0,24.0,1.3809922199513838e-06,6.4442007463900324e-06,0.942824680199102,3.4480419616411587e-13,1.6082285268848688e-12,"[0.6888395143172386, 1.1968098460809655]",2.4103798627311406,2.6828252808114413e-68,2.136007389181084e-67,"[2.1398694018783018, 2.6808903235839794]",14.793027122812196
72.0,24.0,3.0994334039882127e-06,1.0998699091512465e-05,1.0677815658657694,5.123354098469328e-12,1.818081653111898e-11,"[0.7645682632237762, 1.3709948685077626]",2.1380380962274677,7.472872085615441e-51,2.434953432914774e-50,"[1.858651063621662, 2.4174251288332735]",15.833296043198715
73.0,24.0,9.982459412451162e-07,5.274458112795493e-06,1.126545601547248,1.0986403548380478e-13,5.797574431863049e-13,"[0.8293121341206839, 1.423779068973812]",2.2272725830557745,1.1405772259963626e-62,6.502720786752352e-62,"[1.9660026516965308, 2.4885425144150184]",15.492445411046868
74.0,24.0,2.6827470478172885e-07,2.63022695437455e-06,0.8665574389848226,7.56142145093939e-16,7.422884934226868e-15,"[0.6558638009936091, 1.0772510769760362]",2.14386698461224,5.168591717837185e-69,4.2892877326449666e-68,"[1.9045511219724962, 2.3831828472519834]",15.811031329618697
75.0,24.0,3.8683071206077795e-06,1.2890060381898632e-05,0.9588154191376735,1.041830246732095e-11,3.472767489106984e-11,"[0.6824805085132057, 1.2351503297621413]",2.164992573749327,1.9188510664486036e-50,6.142288945097963e-50,"[1.8808951293741991, 2.449090018124455]",15.730337523133196
76.0,24.0,2.2750271224854282e-07,2.4909590890449327e-06,1.0592856861324245,3.916557260258312e-16,4.285073588904062e-15,"[0.8042638718910453, 1.3143075003738036]",2.3330973525191943,1.0042244883814278e-80,1.796465989948887e-79,"[2.092775707266915, 2.5734189977714736]",15.088224567166943
77.0,24.0,1.9270543993014796e-07,2.3070282874365683e-06,1.0569522658323889,1.9771861187234508e-16,2.3678875673334738e-15,"[0.8050401792703868, 1.3088643523943908]",2.233241908528422,1.0245308623225855e-76,1.4209859394210618e-75,"[1.99712489918927, 2.4693589178675737]",15.469644267305359
78.0,24.0,0.0004512330167285498,0.0009046371626474535,0.7203045296597611,2.351819815387384e-06,4.714955524032445e-06,"[0.4212367803931571, 1.019372278926365]",2.3757341359262982,4.1711161136923837e-29,8.44013782616832e-29,"[1.959913501228395, 2.7915547706242014]",14.925364051084244
79.0,24.0,5.174308055963001e-06,1.58721106011135e-05,0.9456813235820368,2.5769813201822625e-11,7.907276220258552e-11,"[0.6677499342940152, 1.2236127128700585]",2.0998906779927653,3.3321603918386183e-46,9.072040271817637e-46,"[1.811487863675306, 2.3882934923102246]",15.979008447476637
80.0,24.0,2.077044060419192e-07,2.3800858611124836e-06,0.9474673416162431,2.68756896794751e-16,3.078544064086495e-15,"[0.7206324293168483, 1.174302253915638]",2.202240903716217,2.475156356766542e-74,2.915378512092511e-73,"[1.9656036402920454, 2.438878167140389]",15.58805938306563
81.0,24.0,3.843142668711344e-05,8.327503074130756e-05,0.8282245076377802,7.522024971814326e-09,1.629945383559957e-08,"[0.5473217679634743, 1.1091272473120861]",2.186787826664732,1.646415414682683e-37,3.5838385169409732e-37,"[1.8519335578744174, 2.521642095455047]",15.647085789435002
82.0,24.0,4.765014644016309e-07,3.49341249561313e-06,1.0009843078569303,7.159853672952183e-15,5.249159584275794e-14,"[0.7488656232913911, 1.2531029924224695]",2.1673910667101666,1.3225284969318427e-65,8.840431129223547e-65,"[1.9190670232946112, 2.415715110125722]",15.721175954876667
83.0,24.0,4.1146321677151856e-07,3.2585548011970096e-06,0.9783592880234767,4.1011171630216074e-15,3.247123644514337e-14,"[0.7341414989421086, 1.222577077104845]",2.30121932232851,1.4030499378208542e-73,1.5817924890877725e-72,"[2.052650851813255, 2.5497877928437647]",15.209989673108065
84.0,24.0,4.764084252381898e-06,1.5004989771281569e-05,0.9462316704405827,2.0089771418021382e-11,6.327487060794137e-11,"[0.669650332764679, 1.2228130081164863]",2.457075660983569,4.414612160958473e-60,2.200703968573516e-59,"[2.16251631659832, 2.7516350053688177]",14.614662312088296
85.0,24.0,1.6147108107865236e-05,3.8639818272431266e-05,0.9239777395278299,7.321967694276373e-10,1.752505431851693e-09,"[0.6299410508195329, 1.218014428236127]",2.2389589625510586,5.248044692426509e-44,1.331653055677876e-43,"[1.923560784161868, 2.5543571409402492]",15.447806729522334
86.0,24.0,5.570179020749183e-07,3.794067013492874e-06,1.021336489647536,1.290259990867739e-14,8.789236995011845e-14,"[0.761593613188766, 1.2810793661063062]",2.136973599581104,6.660725936527683e-63,3.843465629848634e-62,"[1.8867760870670158, 2.387171112095192]",15.837362120874879
87.0,24.0,6.1286176787575185e-06,1.8051893015486063e-05,0.8129776942352669,4.357522395504503e-11,1.2835117512531671e-10,"[0.5712367215768841, 1.0547186668936497]",2.2675599071793764,3.554494019411449e-51,1.1727133023462387e-50,"[1.9722173474588072, 2.5629024668999456]",15.338559168369668
88.0,24.0,1.5435930823849704e-05,3.7203978847552915e-05,1.0034015473920264,6.402311059966107e-10,1.5430973873140775e-09,"[0.6851864431855506, 1.3216166515985022]",2.0455972164801297,3.1114797652136183e-38,6.844434151371795e-38,"[1.73548222032457, 2.3557122126356895]",16.18639419413197
89.0,24.0,4.727394925685556e-06,1.4931759083024499e-05,0.813884360375122,1.9609630572563557e-11,6.19186314258401e-11,"[0.57611305463942, 1.051655666110824]",2.2494969140404386,2.8086472039713055e-52,9.79646740136486e-52,"[1.9597230725541637, 2.5392707555267133]",15.407554719851996
90.0,24.0,8.209744253701461e-08,1.6926159662596673e-06,1.061702104374185,5.043319282072477e-18,1.0398596457881395e-16,"[0.8212022472817786, 1.3022019614665914]",2.144335457063664,2.9732636821246235e-79,4.930785542495229e-78,"[1.9213667937848995, 2.3673041203424288]",15.80924189666638
91.0,24.0,9.785883308582568e-09,9.625184689376561e-07,1.094961983668611,1.477377993607688e-22,1.4713791481102334e-20,"[0.8753577178350986, 1.3145662495021235]",2.2624808759037185,7.357468900238384e-110,1.114768015187634e-107,"[2.0633542845435624, 2.4616074672638746]",15.357959638777011
92.0,24.0,9.84795531840106e-07,5.226691384128518e-06,0.9023557191331627,1.0423685295402176e-13,5.533931097747151e-13,"[0.6644962711418613, 1.140215167124464]",2.147340857029744,3.7951110681766357e-59,1.8046177214344442e-58,"[1.8878237527931245, 2.406857961266363]",15.797762114412704
93.0,24.0,1.8175906182206944e-05,4.271658327193171e-05,0.8489181322508825,1.0164280430111533e-09,2.388785059955707e-09,"[0.5764601288327666, 1.1213761356689984]",2.2155168607655424,1.4319938715770283e-42,3.473184262859637e-42,"[1.8979788731752492, 2.5330548483558357]",15.537348962537411
94.0,24.0,8.123399508197401e-06,2.226809075712007e-05,0.9437645703953981,1.0147265516571478e-10,2.7800727442661584e-10,"[0.6576363786432928, 1.2298927621475033]",2.2472540058385126,1.363026923054788e-48,4.067522897805992e-48,"[1.9465866901462696, 2.5479213215307555]",15.416121998105703
