CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(amp)_qvalue,Rain_qvalue
20,0.00016414485882385537,0.00030998996178906044,0.021551170562556506,3.724423124008625e-08,1.8195812286702409e-06,1.2902647382487596e-05,3.477589602339962e-11,1.4304446013624636e-07
21,0.0001575496583774906,3.6902368704971604e-05,0.024124453235658018,4.553729086930754e-09,2.2222019303211565e-08,2.2501628651088807e-05,2.8890042636242234e-10,1.5618395017642712e-08
22,0.00031605697372643677,0.0010972030306343283,0.029023358487596577,4.6712925485703256e-07,1.932040550594976e-07,9.323329614978844e-05,2.20537575809946e-08,1.598186079600118e-05
23,6.9721611153797e-05,5.8376451759622784e-05,0.021238772870415874,1.6296583656863953e-09,1.1908949783932188e-08,6.507014850922945e-06,1.6883933838393536e-12,4.6034672129285e-08
24,0.000897123893197279,0.0018065548205107595,0.037460742735173254,2.694895201984502e-06,1.348544412261646e-08,0.0001008352965057,2.7208217243061224e-08,4.143774854834497e-06
25,6.380992672269842e-05,3.6902368704971604e-05,0.021238772870415874,6.45925180467326e-10,3.095174740624354e-07,2.9258588221498483e-06,1.6054900610351022e-14,8.16451267064383e-08
26,7.180446454726617e-05,0.0003968726552533532,0.021502847277184448,1.5194725128319456e-08,6.71394609569062e-07,1.1631988780099186e-05,2.3334847999345618e-11,7.117784354616857e-07
27,6.124507314807972e-05,2.3840461433936273e-05,0.021238772870415874,4.881775568831599e-10,9.903749329105257e-08,7.156489503290696e-06,2.6277759461005398e-12,2.7845124773116245e-08
28,8.677018995267403e-05,2.927731977177756e-05,0.021296906041253876,1.1972909262465953e-09,4.0841414934673886e-08,9.165368883933192e-06,8.14576537918898e-12,8.010462402483634e-08
29,0.00010101826518280882,0.00014837633633971354,0.021238772870415874,7.937271509318731e-09,4.855562055247412e-09,8.232053023959615e-06,5.071141164559833e-12,4.6034672129285e-08
30,0.00021551267915423394,0.0014084924087500537,0.02520031168393871,3.2124332740975656e-07,5.460282189845581e-07,2.709156968884303e-05,5.48133434000457e-10,9.3634856007287e-06
31,0.00010762555063804136,0.00011612541957381386,0.021755262426408028,8.685326142498493e-09,6.138122971090811e-09,1.1903295047256115e-05,2.556373521286897e-11,2.3698690715992563e-08
32,0.00034073881457396046,0.0014084924087500537,0.025820399893102704,5.443782380702569e-07,4.239263458790296e-08,3.700876968064008e-05,1.5254497266051914e-09,3.965396238008697e-06
33,3.860002426219668e-05,1.963845167665569e-05,0.021238772870415874,4.4665779466802866e-11,6.653611158979768e-08,1.4378352515564948e-06,2.1140067056362906e-17,1.150636224390664e-09
34,0.00020024320051866313,0.00024238072667106918,0.025555873834873868,5.533208199824313e-08,9.760578433829933e-07,3.0316390507282424e-05,8.040075258874325e-10,1.0346044756460245e-06
35,0.0001810804447263399,2.3840461433936273e-05,0.023501993275398543,2.8636738277968903e-09,4.239263458790296e-08,1.989296857462588e-05,1.8366309573312247e-10,2.460493641408493e-07
36,4.106343843311274e-05,1.5976364765768992e-05,0.021238772870415874,5.6514731907033964e-11,6.896452669098821e-07,1.7523964420796738e-06,1.777540141683736e-16,2.6392167293774034e-08
37,0.00011387865816983947,0.00030998996178906044,0.027897805111457848,3.9940352045782844e-08,6.746750174547156e-09,4.455435863460354e-05,2.720177761931189e-09,1.0268623377707237e-06
38,0.0002653957764032065,0.0010972030306343283,0.02360248696465635,2.814663237446926e-07,6.892590115670641e-06,3.0345607885246133e-05,8.035124406544266e-10,2.673580680054449e-06
39,0.00010135036033094536,8.601954451063023e-06,0.021238772870415874,1.749915405323969e-10,4.029869605826199e-07,2.9504257787618048e-06,1.7018539939092842e-14,5.573352412943463e-09
40,4.841657566639216e-05,2.3840461433936273e-05,0.021238772870415874,1.6884728298808617e-10,8.520650519354313e-07,1.900497111001511e-06,3.493771901445962e-16,9.441604594899431e-09
41,0.00010510475576689227,0.00014837633633971354,0.02236247791575499,1.1740508059517226e-08,1.1524557687558785e-07,1.4800731245597644e-05,5.984192666047001e-11,1.8942532784276844e-07
42,0.00017542642174261288,0.00011612541957381386,0.02374598189398168,1.9432873826364293e-08,9.068815012775056e-09,2.4795495010108382e-05,4.0650887454915935e-10,1.2799919367944747e-07
43,9.22741356466463e-05,9.137493847808892e-05,0.023829294524016935,6.7131638624483895e-09,4.4697922529520274e-08,2.486930528921476e-05,4.1256904263836796e-10,8.010462402483634e-08
44,0.0005043633447702586,0.0014084924087500537,0.030799743148374612,1.009015037519791e-06,6.437225971730387e-09,6.587075519874886e-05,8.477733315486753e-09,4.3669390865497613e-07
45,4.90326808345974e-05,1.3165115696979775e-05,0.021238772870415874,1.2886893980016627e-10,7.288042249110296e-08,6.286450637486442e-06,1.426852704048268e-12,8.010462402483634e-08
46,4.682028014921065e-05,2.3840461433936273e-05,0.021238772870415874,1.7476183130002764e-10,3.936291361881995e-08,2.2197181508614296e-06,1.5506561940581193e-15,5.573352412943463e-09
47,5.412934037862983e-05,5.8376451759622784e-05,0.021238772870415874,8.348520959828268e-10,4.882654531843588e-07,3.2585548011970096e-06,3.3038799125498126e-14,2.0359799686379944e-08
48,0.00014562734477705584,0.0003968726552533532,0.021382843449527848,3.924401086858018e-08,2.648996835440429e-07,9.67999464394896e-06,1.0537172430905624e-11,2.1979085300718947e-07
49,0.0003339558183006611,0.0010972030306343283,0.03757562535597113,6.566094882107922e-07,4.0326713162202135e-09,0.0001047674224908,3.02497253021484e-08,4.907945985688962e-06
50,3.905528208266871e-05,4.527872879818289e-06,0.021238772870415874,6.5362425956805e-12,9.236029292850412e-08,1.1428715454777386e-06,5.896983278158296e-19,1.150636224390664e-09
51,8.275860323915907e-05,7.245646470010602e-05,0.021238772870415874,2.7452572160579985e-09,9.402629191059116e-09,9.108315432256471e-06,7.97052042684915e-12,4.6034672129285e-08
52,3.8397234026489294e-05,8.601954451063023e-06,0.021238772870415874,1.2888241198909405e-11,2.7426154490120914e-08,9.62518468937656e-07,2.1233512762439743e-20,9.16142357925672e-09
53,0.00016906662504815174,0.0003968726552533532,0.021979110584146182,5.3657827871133825e-08,2.8711729242321815e-08,1.4022656300473022e-05,4.8715451799505726e-11,7.804466027567016e-07
54,3.7318900956497495e-05,3.6902368704971604e-05,0.021238772870415874,6.671541131933629e-11,3.1944076555751435e-08,1.030167611906685e-06,1.2188243312928166e-19,4.6034672129285e-08
55,0.0001677578314208961,0.00030998996178906044,0.02128467586870907,3.606480348736217e-08,3.0951167015282154e-06,1.5869696754506325e-05,7.898120784219393e-11,9.497490505702401e-07
56,4.186296325777638e-05,1.5976364765768992e-05,0.021238772870415874,7.350819299661529e-11,1.045302921051646e-08,3.251437326499848e-06,3.1591787815666375e-14,3.276264587224548e-09
57,5.43958432333545e-05,5.7274915525133135e-06,0.021238772870415874,3.6433491425364824e-11,2.1555828814828863e-08,3.491653306168702e-06,5.213906025826493e-14,8.076656154856065e-08
58,4.249111506166327e-05,4.6556342200902176e-05,0.021238772870415874,3.1214354375144277e-10,4.5329360506733646e-08,3.832844510235865e-06,9.38119572440986e-14,2.6392167293774034e-08
59,8.258729114311549e-05,0.0003968726552533532,0.021238772870415874,1.5250172458744606e-08,5.51644588492668e-07,6.674592066613039e-06,1.8750830421478817e-12,3.965396238008697e-06
60,6.465250739943457e-05,1.5976364765768992e-05,0.02125034765387327,3.198183665057418e-10,2.748646122461853e-09,7.382600878624913e-06,3.072956037779615e-12,4.6034672129285e-08
61,0.0004612275590806627,0.0010972030306343283,0.061483968051680646,1.4402677216670015e-06,8.698352495800317e-09,0.0003592326706588,6.231431387241204e-07,6.6085574291974885e-06
62,6.977395878378241e-05,0.0005109340416609442,0.021751737091455482,1.976069240488421e-08,1.950104657892194e-07,1.1926609741986111e-05,2.5826862407678228e-11,2.469114413126663e-07
63,9.274329525515094e-05,2.3840461433936273e-05,0.021238772870415874,7.36280541554648e-10,1.4588183188745554e-08,4.715181915363346e-06,3.1997225045670986e-13,3.276264587224548e-09
64,4.857863990559344e-05,1.963845167665569e-05,0.021238772870415874,1.8268497825602e-10,6.811933796189312e-06,3.5518257623123973e-06,5.764571546188824e-14,1.0117333779064134e-06
65,0.0004888869896903422,0.0006597955574375433,0.04350322108047411,6.80018312815629e-07,3.801042545828242e-07,0.0001271648794142,5.0258997432601414e-08,2.2175197655876888e-06
66,5.4598161520077215e-05,4.6556342200902176e-05,0.021238772870415874,6.447700848235106e-10,3.7754644395527873e-07,3.409393232379233e-06,4.3531030041811814e-14,7.728470268541411e-08
67,3.69014069585354e-05,6.574729516227708e-06,0.021238772870415874,7.289766274897232e-12,1.624904362240142e-08,1.18839384362741e-06,1.811104254880243e-18,3.276264587224548e-09
68,3.69014069585354e-05,8.601954451063023e-06,0.021238772870415874,1.742826613824322e-11,4.706834785595653e-09,3.4587917267137706e-06,4.919177495095409e-14,8.010462402483634e-08
69,5.7056465861587896e-05,4.6556342200902176e-05,0.021238772870415874,6.268349713635098e-10,1.7385104115139303e-08,3.557920559614024e-06,5.874350804653918e-14,8.010462402483634e-08
70,3.69014069585354e-05,6.574729516227708e-06,0.021238772870415874,6.269964563530562e-12,2.0732821590966865e-07,1.030167611906685e-06,1.4209678924586853e-19,2.0141036764712762e-09
71,5.216093988824748e-05,5.8376451759622784e-05,0.021238772870415874,9.062769411449093e-10,1.948313597924524e-07,6.444200746390032e-06,1.6082285268848688e-12,2.6392167293774034e-08
72,9.678479466450172e-05,9.137493847808892e-05,0.021551170562556506,5.6110743346254854e-09,1.1671426957613526e-06,1.0998699091512465e-05,1.818081653111898e-11,8.010462402483634e-08
73,6.821224890529528e-05,4.6556342200902176e-05,0.021238772870415874,1.147366834583579e-09,1.2784998673516706e-05,5.274458112795493e-06,5.79757443186305e-13,1.2799919367944747e-07
74,7.77024423655007e-05,1.963845167665569e-05,0.021238772870415874,3.661435362122503e-10,7.867242248106012e-08,2.63022695437455e-06,7.422884934226868e-15,5.573352412943463e-09
75,8.107420323082955e-05,9.137493847808892e-05,0.021680444310702877,4.454146657526893e-09,3.634177557091845e-06,1.2890060381898632e-05,3.472767489106984e-11,2.467432717092599e-07
76,4.4176861683365535e-05,2.927731977177756e-05,0.021238772870415874,1.8806283751413258e-10,1.0935857410224565e-07,2.4909590890449327e-06,4.285073588904062e-15,3.276264587224548e-09
77,4.221931497287404e-05,2.3840461433936273e-05,0.021238772870415874,1.1793460011460442e-10,8.96646236466675e-07,2.3070282874365683e-06,2.3678875673334738e-15,1.5618395017642712e-08
78,0.0022693492166840413,0.004819683163970092,0.0851773527563043,3.3136550281789756e-05,4.0700199921513614e-08,0.0009046371626474,4.714955524032445e-06,2.9103818693231103e-06
79,0.0002017433068455685,0.00030998996178906044,0.02240986948207,5.4923023073236896e-08,1.0581555927051536e-05,1.58721106011135e-05,7.907276220258551e-11,4.283971416023511e-07
80,4.5575642653114355e-05,4.6556342200902176e-05,0.021238772870415874,3.4883613720589016e-10,3.8505722732175773e-07,2.380085861112484e-06,3.078544064086495e-15,1.7513872875006875e-08
81,0.00039827304955325775,0.0003968726552533532,0.03669602692601965,2.84114616699269e-07,2.03403660820799e-06,8.327503074130756e-05,1.6299453835599572e-08,1.1294269877362276e-06
82,4.4222213071281496e-05,7.245646470010602e-05,0.021238772870415874,5.944354932629025e-10,3.5400822734448603e-09,3.49341249561313e-06,5.249159584275794e-14,3.0044086876090415e-06
83,4.62188383274261e-05,5.8376451759622784e-05,0.021238772870415874,5.644358854180452e-10,3.3433741342400344e-08,3.2585548011970096e-06,3.247123644514337e-14,3.276264587224548e-09
84,9.076348798179862e-05,0.0005109340416609442,0.02236247791575499,3.1832969317024346e-08,3.222210445501697e-08,1.5004989771281569e-05,6.327487060794137e-11,7.848639471546556e-07
85,0.00017229523452375604,5.8376451759622784e-05,0.02765953203948148,1.0716017412765644e-08,4.355717439332465e-08,3.863981827243127e-05,1.7525054318516931e-09,9.362476808005748e-07
86,0.0002396641690010492,2.3840461433936273e-05,0.021238772870415874,2.018804032881334e-09,7.237654270580627e-09,3.794067013492874e-06,8.789236995011845e-14,1.5618395017642712e-08
87,0.0001353882896339847,7.245646470010602e-05,0.02231237101296867,7.243846517409458e-09,5.388633406323816e-08,1.8051893015486063e-05,1.2835117512531671e-10,2.309279257773697e-08
88,0.0003563620430390784,0.0006597955574375433,0.02657548461956785,2.8927281825946456e-07,7.779927547799063e-08,3.720397884755292e-05,1.5430973873140775e-09,4.4853120269720645e-07
89,0.00012504169080260958,0.00024238072667106918,0.022473131613453656,2.4217762538797564e-08,5.866438136957738e-09,1.49317590830245e-05,6.19186314258401e-11,1.8013472892465357e-07
90,3.860002426219668e-05,2.3840461433936273e-05,0.021238772870415874,6.131060571515509e-11,2.1800263313932354e-07,1.6926159662596673e-06,1.0398596457881395e-16,4.6034672129285e-08
91,3.69014069585354e-05,1.963845167665569e-05,0.021238772870415874,1.742826613824322e-11,6.692193615744315e-08,9.62518468937656e-07,1.4713791481102334e-20,6.186290357940393e-10
92,5.848712499109988e-05,2.927731977177756e-05,0.021238772870415874,5.236646955373524e-10,1.048600064951584e-07,5.226691384128518e-06,5.533931097747151e-13,1.4022640999889156e-07
93,0.0001694503021538468,0.000850276346056989,0.02746331753645397,1.7079233971077719e-07,1.138285299159258e-06,4.271658327193171e-05,2.388785059955707e-09,5.2048373809091517e-05
94,0.00016571855083058788,0.0001882782144852813,0.023849596541815586,3.046794929863538e-08,2.338700925962678e-07,2.226809075712007e-05,2.7800727442661584e-10,2.1438242938491058e-07
95,0.00043657766462911726,0.0005109340416609442,0.0295602232000873,3.168709471093147e-07,4.084858971756965e-09,4.6652245124253855e-05,3.092884038924678e-09,2.6294780529755765e-06
96,0.00012713891965987698,0.0006597955574375433,0.021551170562556506,5.656768087155078e-08,5.368328468328741e-06,1.3989590822416088e-05,4.8112595192763257e-11,2.8669651604267323e-06
97,0.00021877166845236435,7.245646470010602e-05,0.023059407927738203,1.3614077588586175e-08,8.921085978029202e-06,1.7610212891416277e-05,1.1638971001027659e-10,4.284350735550665e-07
98,4.51546351611793e-05,1.963845167665569e-05,0.021238772870415874,1.2630317788178656e-10,2.2491786449042416e-06,3.2585548011970096e-06,3.295537252513319e-14,4.6034672129285e-08
99,0.0001427704196844113,0.00014837633633971354,0.025045681167696204,2.1501003867155783e-08,3.070247945816455e-08,2.62531404246418e-05,4.944714214845889e-10,2.964553174513189e-07
100,0.00012244998655825984,0.0005109340416609442,0.023662163939600217,5.5434977204964605e-08,2.474017552785453e-08,2.1273653767797183e-05,2.3566370531154445e-10,1.3068688937077187e-07
101,4.857863990559344e-05,0.00011612541957381386,0.021238772870415874,1.2027213652435449e-09,9.575110157694923e-08,3.4280704680293013e-06,4.450341308596037e-14,4.600522713584386e-06
102,0.00012167808522780955,0.0003968726552533532,0.022028850033717098,3.607595734619693e-08,1.1677410753041381e-08,1.3213652950792136e-05,3.819079735455513e-11,4.317422916667187e-07
103,6.302247315753488e-05,4.6556342200902176e-05,0.021238772870415874,9.128518448967212e-10,6.525738039323331e-07,6.107695059927706e-06,1.2346224142176737e-12,1.5664543814667598e-08
104,7.976985319148631e-05,5.8376451759622784e-05,0.021238772870415874,1.8264042691575509e-09,4.817889981357232e-08,5.409443049406109e-06,6.659867802087676e-13,2.6392167293774034e-08
105,0.0004992445553994389,0.0014084924087500537,0.027397131437955205,8.620136612226746e-07,2.8356874381586535e-07,3.935817978050876e-05,1.833552584835191e-09,2.881433284192019e-05
106,4.337932582566766e-05,2.927731977177756e-05,0.021238772870415874,1.4225462912894392e-10,2.8988090064552993e-08,1.763934509956596e-06,1.8775252480266744e-16,5.573352412943463e-09
107,0.00010802741244394955,9.137493847808892e-05,0.022449023402226275,7.306587291652125e-09,3.362206805232539e-07,1.666340454189922e-05,9.551346964279232e-11,1.0666360733441074e-07
108,4.0110101554709866e-05,6.574729516227708e-06,0.021238772870415874,8.794135010846632e-12,3.5954938645914596e-08,1.18839384362741e-06,1.6841521182450608e-18,1.5618395017642712e-08
109,3.69014069585354e-05,1.3165115696979775e-05,0.021238772870415874,2.0110409064517844e-11,1.6739887087849222e-06,1.388632460059336e-06,9.637498528322086e-18,9.16142357925672e-09
110,5.713100730049798e-05,2.3840461433936273e-05,0.021238772870415874,3.9701203596416893e-10,1.8449439506993155e-09,5.478744032064647e-06,7.178764696723106e-13,3.893323279626963e-09
111,4.62188383274261e-05,5.8376451759622784e-05,0.021238772870415874,6.325221018251465e-10,1.2068530106110128e-06,4.30573397415389e-06,1.9183456036063561e-13,2.6392167293774034e-08
112,4.5575642653114355e-05,2.927731977177756e-05,0.021238772870415874,2.0723433402282532e-10,1.4298086360433322e-08,2.6031462319214403e-06,6.417977284673745e-15,5.573352412943463e-09
113,4.5575642653114355e-05,5.8376451759622784e-05,0.021238772870415874,4.075575459325802e-10,9.184645853316678e-09,2.822510665831412e-06,1.2471269225644544e-14,8.010462402483634e-08
114,0.00012069856090377215,5.8376451759622784e-05,0.021238772870415874,3.5899441714619055e-09,2.559007330942488e-07,9.2548823219446e-06,8.533746022529732e-12,1.4048754667825565e-07
115,4.9536023146202296e-05,1.5976364765768992e-05,0.021238772870415874,1.474848933052446e-10,5.954217420698983e-06,3.03269011385018e-06,2.076591703428564e-14,2.6392167293774034e-08
116,0.0002983404201616655,0.000850276346056989,0.027786798895368787,3.28093105715712e-07,3.515625351716033e-08,3.901737930814086e-05,1.803604945172745e-09,1.8470591654665469e-06
117,0.00010762555063804136,0.0003968726552533532,0.021524730914300693,2.788060343778125e-08,4.8477239417814286e-08,1.0839740531697472e-05,1.7119474251881632e-11,2.096562915640831e-07
118,0.0001123627984892825,0.00011612541957381386,0.022196478093607964,9.63745445831519e-09,1.0068857165623586e-06,1.3779010518020387e-05,4.551298304866126e-11,6.402044345131291e-08
119,7.869997762183326e-05,0.00014837633633971354,0.021502847277184448,6.5939722044812026e-09,1.0798942939579005e-07,9.63925630911291e-06,1.0321106705941312e-11,2.1009747120671502e-07
120,0.00010527273414226543,0.0001882782144852813,0.021551170562556506,1.3541423787005072e-08,3.851136874188764e-08,1.183860578064242e-05,2.4913026356723597e-11,2.467432717092599e-07
121,0.0006401990310699242,0.0006597955574375433,0.0503542203259088,1.0133675713920309e-06,7.867242248106012e-08,0.0001762788080571,1.148878127960354e-07,7.584655084779822e-07
122,7.371455727944342e-05,2.927731977177756e-05,0.021238772870415874,7.067835472496842e-10,5.4727456438030804e-08,4.315627735578792e-06,1.9543865218033006e-13,2.292719940071393e-08
123,0.00010704959467630847,0.0001882782144852813,0.021238772870415874,1.0918150409206668e-08,3.2476197120129395e-08,6.9012538199929545e-06,2.210596105790961e-12,6.14915223836065e-07
124,8.309872578294771e-05,7.245646470010602e-05,0.02125034765387327,3.082400251791243e-09,1.1256042119779825e-07,9.5264893255595e-06,9.720724950029206e-12,9.16142357925672e-09
125,3.69014069585354e-05,2.7816876179465194e-06,0.021238772870415874,1.518060054079296e-12,2.2701703078346718e-07,8.86799250628734e-07,8.619149230070444e-23,7.174572821027099e-11
126,0.0009846681777093333,0.0014084924087500537,0.03840260861011574,2.3903707931606426e-06,3.0560487333428336e-08,0.0001172030263586,4.0425134142930863e-08,5.229457171750807e-06
127,3.69014069585354e-05,3.984400975092878e-06,0.021238772870415874,2.105595391530466e-12,1.6734155028900853e-08,8.86799250628734e-07,1.384772012985e-23,4.0234533294221784e-10
128,4.0669372999421395e-05,2.927731977177756e-05,0.021238772870415874,1.221460122352406e-10,1.4138336488237057e-08,2.112688851264319e-06,9.455565077267568e-16,5.573352412943463e-09
129,5.43958432333545e-05,0.0003968726552533532,0.021238772870415874,4.199211459483341e-09,1.2224275325343536e-06,2.822510665831412e-06,1.2418211675147616e-14,7.584655084779822e-07
130,0.0001329596410182361,9.137493847808892e-05,0.02130528616953389,7.733059222417858e-09,1.9590749875934442e-08,9.274181598746872e-06,8.592698942711676e-12,1.4022640999889156e-07
131,0.00022011895965584792,0.0018065548205107595,0.021551170562556506,2.7898219797590817e-07,4.090803919558956e-06,1.5869696754506325e-05,7.882477733752254e-11,9.841662993683604e-06
132,9.682695418034331e-05,3.6902368704971604e-05,0.021382843449527848,1.8151363083577178e-09,9.778964507604929e-08,9.67999464394896e-06,1.0570355859870306e-11,8.010462402483634e-08
133,4.249111506166327e-05,4.527872879818289e-06,0.021238772870415874,1.0660150489839729e-11,6.930223437064038e-08,1.7432167797584097e-06,1.5682503470063755e-16,1.8330201848157677e-09
134,0.0001277029581327763,0.00024238072667106918,0.021238772870415874,1.537061590524829e-08,2.1944333110969424e-08,5.551084141815989e-06,7.691128486517801e-13,8.263734845609686e-08
135,9.050945431835721e-05,0.00024238072667106918,0.021238772870415874,8.192439157543664e-09,2.272846666710333e-06,4.455003581959488e-06,2.389655864693728e-13,7.728470268541411e-08
136,0.00016053569973679559,0.0001882782144852813,0.023498299945507034,2.844624814040006e-08,4.0379417748919206e-08,2.0789638761983435e-05,2.1481250489224372e-10,6.018358868588689e-07
137,0.0006997060625784416,0.0005109340416609442,0.04378383682623889,7.516785899080275e-07,1.2817674105261465e-07,0.0001824597772494,1.252778024441552e-07,7.108297069941681e-05
138,5.43958432333545e-05,0.0003968726552533532,0.021238772870415874,5.197231747695306e-09,2.3632314928497238e-07,2.66187362061014e-06,8.023407860577797e-15,2.274503303806428e-06
139,5.85612848270606e-05,1.963845167665569e-05,0.021610167949817054,4.193727045525856e-10,6.7395857919525854e-09,1.3232354803162512e-05,3.847312488948988e-11,1.0412263345095156e-08
140,4.046265822533181e-05,6.574729516227708e-06,0.021238772870415874,1.6909845171618342e-11,1.2492570980281649e-08,2.699748327830474e-06,9.137992652926503e-15,3.276264587224548e-09
141,4.5575642653114355e-05,1.0767911112278135e-05,0.021238772870415874,6.77682884009585e-11,1.1574977790030285e-07,3.5716132580392624e-06,6.139773674071918e-14,9.16142357925672e-09
142,0.0002783148134648687,0.0361872607722671,0.023636291876991407,6.791989362448351e-06,6.583444610088854e-08,2.924621329239725e-05,7.108125384949904e-10,2.2211967233640476e-06
143,0.00011764791018501576,5.8376451759622784e-05,0.02125034765387327,3.740387914453938e-09,7.781007236730176e-08,1.0515806072021633e-05,1.497013837177555e-11,4.6034672129285e-08
144,0.00018302333270609936,0.0005109340416609442,0.02536631289288057,1.0396708530505343e-07,1.7231663853848894e-07,2.8428656827278632e-05,6.477320542514799e-10,8.010462402483634e-08
145,6.456281821124173e-05,1.5976364765768992e-05,0.021238772870415874,2.379594537289214e-10,2.7552336829284262e-09,1.0081136385261671e-05,1.2555850157193184e-11,2.467432717092599e-07
146,0.0010104928907375436,0.002314929404325494,0.04427408395678349,4.4890883207715055e-06,6.223937513520165e-08,0.0001453494763806,7.07537709453336e-08,2.9549081757053463e-06
147,7.094080581322711e-05,2.927731977177756e-05,0.021238772870415874,6.896492683188833e-10,3.0716003779662044e-08,5.809067774480304e-06,9.7098390393645e-13,1.824996952425429e-07
148,5.43958432333545e-05,7.245646470010602e-05,0.021238772870415874,1.164968696542276e-09,2.631710729181556e-07,4.585206222721127e-06,2.754919847279872e-13,4.724987759903552e-08
149,5.561624043652477e-05,7.245646470010602e-05,0.021238772870415874,1.2528782633965604e-09,1.350763229110658e-07,3.9340180067108405e-06,1.1216689870655433e-13,1.5618395017642712e-08
150,0.0002616008791461187,5.8376451759622784e-05,0.022971791073635492,1.2298871740497622e-08,1.535983386094129e-06,4.947811323480199e-05,3.738548696001974e-09,6.134033148739691e-08
151,0.00015816221363811804,0.00024238072667106918,0.024493458387165306,3.914827416777057e-08,2.397387358687834e-07,2.407506108905748e-05,3.665020909564325e-10,2.6392167293774034e-08
152,4.337932582566766e-05,0.0001882782144852813,0.021238772870415874,1.1094410631581227e-09,3.2394726198922205e-08,1.9430397941419737e-06,4.533900949816358e-16,1.4144795624081402e-07
153,6.479537054185842e-05,7.245646470010602e-05,0.021238772870415874,2.0125880376347225e-09,2.9913813636991106e-08,7.241740543939008e-06,2.7913543292087308e-12,4.6034672129285e-08
