CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(amp)_pvalue,Rain_pvalue
2367,9.58710651377537e-06,4.13688528375217e-06,0.0035034358146565,6.51424469921835e-11,1.2203080768102834e-09,9.448573591649844e-07,9.023014374053265e-14,1.13830809899798e-07
2368,2.05543029030419e-06,5.77160035618108e-07,0.0018960329348212,1.35746969220918e-12,2.50215312913582e-08,1.0984604868238262e-07,1.8258372829735258e-17,5.34647905637921e-09
2369,1.15643007048138e-06,3.78485995846773e-07,0.0028537494901992,7.79598607891785e-13,2.621968864247037e-09,2.519457856955858e-07,5.921231955480617e-16,2.53222384113597e-10
2370,4.20330188544149e-07,3.78485995846773e-07,0.00135754597055,1.48547840694846e-13,2.1914247649856838e-07,1.295331462079654e-08,6.591080122905102e-22,5.4075708806522995e-12
2371,3.9430595275558e-06,8.57102259918609e-06,0.0039150290754184,6.2229443820172e-11,1.6189015794587647e-08,1.407345340109337e-06,3.6754752749604534e-13,2.38393162392408e-08
2372,7.63593653640982e-06,0.0002857574559262,0.0050866067754994,3.82201292836726e-09,5.889014950133387e-07,5.549409497520338e-06,3.209213663609151e-11,1.84431946407798e-06
2373,5.95573412687234e-05,0.000499885700757,0.0100003009621625,7.8452260576789e-08,1.512972793715761e-07,1.055801730282776e-05,2.1908256275045423e-10,6.02890165778598e-08
2374,2.85144416712901e-05,8.7281299674252e-05,0.010197054616381,8.19733947388102e-09,2.9074661261896395e-06,1.3442547204530709e-05,4.378277436676672e-10,7.000942347188611e-09
2375,2.62009188189971e-06,1.72229016592152e-05,0.0029252808675956,6.209421865577269e-11,2.0858396565515136e-08,2.255756400984461e-07,3.780549621181986e-16,7.715487138715511e-10
2376,1.71756857048067e-05,5.9781837302054e-06,0.0058359823342925,2.5477131515572203e-10,9.847123116912826e-12,2.2612246948545525e-06,1.8220163182917008e-12,1.72479553191146e-08
2377,1.76216061380519e-05,5.9781837302054e-06,0.0039761325800488,1.82483805843958e-10,3.7119751716829796e-11,2.3262743835231127e-06,2.014557643310844e-12,1.00622734150079e-07
2378,6.54760179639169e-05,4.65159814425002e-05,0.0085538057781841,8.397701867224331e-09,1.9624812885865595e-10,6.796530474147555e-06,5.938723973188803e-11,8.23298330987418e-07
2379,0.0001932553472447,0.0006559349147549,0.0134512745489448,3.83652975610715e-07,1.5329726266166688e-08,4.190398555972861e-05,9.420847012596481e-09,2.21567131902931e-07
2380,2.9321451621156e-05,8.7281299674252e-05,0.0058248851273975,5.018652604604771e-09,6.958442155813317e-08,4.04786664416616e-06,1.2049853932355536e-11,5.79502304944427e-08
2381,7.76385856815498e-06,1.30367136488675e-06,0.0036016926145874,1.86162196769146e-11,3.938196897479429e-07,6.385191144225859e-07,2.160455726536548e-14,4.997280313822291e-09
2382,1.22907713866471e-05,8.57102259918609e-06,0.0034908136018448,1.61624491568091e-10,3.1363976971121584e-09,4.446738304034342e-07,5.4961939825832946e-15,1.5150411108750501e-09
2383,6.1229144410202e-06,1.21948407725852e-05,0.0030433360024058,1.03141717389121e-10,2.249525408171138e-07,2.670828270356508e-07,7.477620979259198e-16,2.94997215468767e-08
2384,4.77418724038614e-05,2.41503962397589e-05,0.0045869469054102,1.9254386973699403e-09,9.100784570392759e-10,1.207828808350279e-06,2.1292503283143692e-13,1.8726413750154103e-09
2385,4.76401679447847e-05,6.3920453817753e-05,0.0059545436898645,6.0128190204622506e-09,1.281120911578171e-07,2.3757778811446507e-06,2.1513804443701558e-12,3.82064850165641e-07
2386,4.99776248608086e-07,6.29374330294742e-08,0.0014027787253683,3.29736238313671e-14,1.2845103869452146e-09,1.1650938074824248e-08,3.75613460724588e-22,4.9121712189845395e-11
2387,5.04640196854478e-05,8.7281299674252e-05,0.0070254370792812,9.83990666725276e-09,6.275149122547674e-08,4.589609489503463e-06,1.782632320830454e-11,7.27811899198849e-08
2388,4.71414317464447e-05,0.0001184471643996,0.0049927742389309,8.93854579242515e-09,4.067620906766933e-09,8.263046473525019e-06,1.0617945725325121e-10,1.51244721549498e-07
2389,0.0002545681123987,0.0006559349147549,0.0175611074873649,6.26523593894035e-07,3.6481073717453677e-10,6.978632301109641e-05,3.3923915289847934e-08,1.43554311979184e-07
2390,4.808339394613e-05,0.000499885700757,0.0086508761822359,5.65166289323571e-08,3.5279573040725154e-08,6.784999012107885e-06,5.910895660494831e-11,7.58476375707183e-07
2391,8.71978310461596e-05,0.000159780931005,0.0122489339164059,4.71738490492868e-08,8.431166875766394e-11,1.6782176143671114e-05,8.153103282291621e-10,1.10783565951466e-07
2392,0.0001175866870805,0.0002142857370726,0.0143172886480317,9.34780749473063e-08,4.870627456909915e-09,2.485631851037476e-05,2.3794582948004753e-09,8.62945296077767e-08
2393,1.8640611129439e-05,5.9781837302054e-06,0.0056221987801418,2.65559685352912e-10,9.020894253808365e-09,2.161711780808811e-06,1.5645768480994713e-12,1.49652309264457e-09
2394,2.12154869561054e-06,5.9781837302054e-06,0.0017179908658959,1.1488143769611299e-11,4.0511353160965775e-08,2.678944896963088e-07,7.563919747977179e-16,1.48469434194587e-08
2395,8.82783065538906e-05,4.65159814425002e-05,0.0101483123578811,1.29407561333394e-08,4.4940429155815304e-10,1.0880572064079112e-05,2.3828749647640047e-10,8.02911641457827e-09
2396,6.6745977696292e-05,4.65159814425002e-05,0.0108774611369845,1.06648471165371e-08,1.2294622975250746e-07,1.2646308895226376e-05,3.6784009381082267e-10,1.0286330352393e-07
2397,4.01186843215218e-05,0.0002857574559262,0.0073921503960332,2.48397673541234e-08,4.300921396804824e-09,4.662202113314857e-06,1.8760035833878697e-11,5.10060426851844e-07
2398,1.4334712872266e-06,5.77160035618108e-07,0.0015729602313167,8.10351785673902e-13,3.349016224341028e-07,3.247717747069769e-08,6.808821314773845e-20,9.657645428005429e-11
2399,1.21010869920113e-05,3.36299215085765e-05,0.0029819769186945,4.91296225924032e-10,6.041251043864548e-08,3.167359381839325e-07,1.4634032379475917e-15,3.57407629070863e-08
2400,1.86791671019648e-07,3.78485995846773e-07,0.0015435000784122,7.78266340262235e-14,1.387089938464925e-07,1.5963529207964163e-08,1.9496928242065028e-21,6.329130804305e-10
2401,1.35939621516146e-05,0.0006559349147549,0.0059499041615596,1.6157584825649e-08,1.3486771133219833e-07,2.5649541307196877e-06,2.784863034274842e-12,3.19381841888595e-06
2402,0.0001440525232703,0.0001184471643996,0.0090126793605843,4.2885171747109e-08,1.906453297451094e-07,7.838454155945525e-06,9.015766523878492e-11,1.65988751767018e-06
2403,0.0002324119430544,0.0008563069849221,0.0268925650568674,1.07799261916952e-06,3.4735574638844475e-08,0.0001082902073421,9.791896335491965e-08,9.47674091723161e-06
2404,1.99566803793516e-06,2.39225518739737e-08,0.0023766139766667,8.07132138902489e-14,1.562419083001032e-09,1.01759617113037e-07,1.30907183149443e-17,6.329130804305e-10
2405,3.23856962479718e-05,8.7281299674252e-05,0.0087735368568432,8.025056064120411e-09,1.108760406376419e-06,1.0507996912311395e-05,2.1500708445937552e-10,5.05802003180422e-07
2406,4.92450356370799e-06,3.78485995846773e-07,0.0025246812508305,2.7206015218439497e-12,2.0331544225982157e-09,2.6014043593033804e-07,6.700684443997076e-16,2.53222384113597e-10
2407,6.02503675988242e-05,0.0002142857370726,0.0129148256059515,4.61817883934401e-08,6.034886068650991e-08,2.2587530651257303e-05,1.8446768242539961e-09,1.48681251692726e-07
2408,0.0002422723016919,0.0003789681674376,0.0139623323519364,2.96235718622029e-07,1.7981219002649595e-06,2.347450357746909e-05,2.0303575376330547e-09,5.37117455139717e-06
2409,0.0016272155568355,0.0180863929339791,0.0574242914426778,0.0001734184098384,5.938569525021364e-09,0.0004906148265899,2.798872054212264e-06,0.0001236241749462
2410,6.4592684471565e-05,4.65159814425002e-05,0.0074880721000605,7.3361898778046e-09,5.8718284012826416e-08,4.93569646458066e-06,2.2351352467741957e-11,1.94505741902508e-07
2411,4.83219679603408e-06,1.30367136488675e-06,0.0015855457257248,5.522138302183069e-12,1.7866368384744644e-09,1.7893625786067583e-08,3.418377159573775e-21,5.12261192036764e-08
2412,4.03527771805079e-05,0.0002142857370726,0.0076316793717483,1.97441678562171e-08,4.644542539455898e-08,5.067113696496613e-06,2.4161671291204035e-11,3.5294987396721e-08
2413,9.36106480176058e-06,1.72229016592152e-05,0.0030488560012205,2.11835438079788e-10,2.0753975205067832e-08,3.3717013093442254e-07,1.863533304485167e-15,7.88573933574652e-09
2414,4.81309496849214e-05,6.3920453817753e-05,0.0046853362262122,4.8654279494186905e-09,9.355161090240928e-11,1.6336114116681776e-06,6.091282563229121e-13,9.72350162377248e-07
2415,4.57434137057788e-06,2.83939895678181e-06,0.0024480383691571,1.6376344724733397e-11,2.3886454370014576e-08,1.1354573541244374e-07,2.0877881411055056e-17,3.4869873879597304e-09
2416,5.87515310024322e-06,2.39225518739737e-08,0.0032419055670183,3.00870439673417e-13,1.0105911329993944e-08,3.5449009060520054e-07,2.288987937553485e-15,1.66319569148605e-08
2417,5.39849112546342e-06,2.83939895678181e-06,0.002772658539218,2.1495916158187398e-11,1.7913417971193724e-08,3.229005293529173e-07,1.5858439757615032e-15,2.53222384113597e-10
2418,1.19336718579222e-05,2.41503962397589e-05,0.0039071944713879,4.58280635662334e-10,1.2550408934330905e-08,7.252688001615126e-07,3.4386623880860503e-14,2.55030213425922e-07
2419,3.33356157693476e-05,5.9781837302054e-06,0.0045736851293136,3.76462083728768e-10,1.132721727525876e-08,2.339746862151043e-06,2.041518105373986e-12,3.4869873879597304e-09
2420,4.71291016563846e-05,0.0002857574559262,0.0096381757538223,3.67194261663428e-08,1.2764368340079102e-08,9.909580891489723e-06,1.81612519996625e-10,9.04325966058675e-08
2421,2.98680364576587e-05,0.0001184471643996,0.0070470291257861,8.064112155814481e-09,1.1054698600965196e-08,3.857762916341501e-06,1.032428278143297e-11,1.5116887845267e-08
2422,2.55692431494481e-05,1.72229016592152e-05,0.0078956334577631,1.3055100334113901e-09,3.9475845925451836e-09,5.584766151393075e-06,3.2828373320896217e-11,1.48469434194587e-08
2423,0.0001051849301259,1.72229016592152e-05,0.008374463850365,5.100616373709951e-09,1.223222112489708e-08,1.1402388447278075e-05,2.7241971147416766e-10,1.45548772310272e-06
2424,5.49952559891764e-06,1.21948407725852e-05,0.0028499736871213,8.775324911169949e-11,1.490966350381484e-08,7.666531812758879e-07,4.240108566037268e-14,1.08557320827795e-09
2425,6.09331309908701e-06,3.78485995846773e-07,0.002666934645225,3.50031115203819e-12,5.850142592578321e-10,3.45386300188447e-07,2.0660620707860178e-15,9.657645428005429e-11
2426,7.62262951670145e-06,1.93242364498292e-06,0.0035114718565346,2.58392196528234e-11,7.437129800891285e-10,4.233754584866381e-07,4.5766051914541934e-15,3.49140353747818e-11
2427,8.0983639525023e-05,0.0002857574559262,0.0094698344376825,5.92966832302366e-08,6.409481723146372e-08,8.864144896593994e-06,1.3079882844166947e-10,3.90414742393126e-06
2428,6.57414048361726e-05,0.0011123235787784,0.0093558190118758,1.67458139799237e-07,2.7921750023196523e-08,8.673242204225087e-06,1.2299852326813232e-10,1.07761617130933e-05
2429,4.41300951270485e-06,1.72229016592152e-05,0.0056652107736651,1.8723811390231002e-10,4.599858210996288e-07,2.144900389783861e-06,1.540920957138418e-12,3.05923038263906e-08
2430,4.47068575519793e-05,4.65159814425002e-05,0.0047977553716683,3.46366102466078e-09,1.8448811367477447e-09,1.3614088208015437e-06,3.250740766709456e-13,5.28608078737365e-07
2431,6.29644552583297e-05,2.41503962397589e-05,0.0088447378264501,4.563866173867841e-09,5.3103159647349685e-09,1.2458171355184707e-05,3.52586168561665e-10,6.02890165778598e-08
2432,6.81197931906574e-06,2.41503962397589e-05,0.0023405090909248,1.6870560504145301e-10,3.340960730291442e-09,2.0813234591228626e-07,2.680922544197707e-16,8.37742161355619e-07
2433,0.0001576617585137,0.0002857574559262,0.0114178922639145,1.29174283935996e-07,3.439868279109248e-09,1.5609023939654803e-05,6.627394890814722e-10,2.95961225255566e-07
2434,0.0017415601124257,0.0030197661591326,0.0498131984708859,3.4316451426708e-05,4.515318496878251e-07,0.0003707261377642,1.5465112051868244e-06,1.82049302426393e-05
2435,5.42807958603397e-06,1.21948407725852e-05,0.0028138435757066,8.566103382179339e-11,2.4698221245955665e-10,4.958075870234211e-07,8.36487539635942e-15,7.742362256914761e-09
2436,0.0001439970913394,0.0011123235787784,0.0204086845620052,6.91112904904756e-07,2.884151695248249e-09,6.448455591380925e-05,2.7944475138479e-08,6.13656061596073e-08
2437,1.0036498069077e-05,5.9781837302054e-06,0.0042127270250494,1.13917986155343e-10,1.2141868531712063e-06,8.349647911611243e-07,5.772875282033592e-14,1.45769989936503e-08
2438,3.56949720388133e-05,4.65159814425002e-05,0.0087098387078627,4.88007567689408e-09,4.36832675587695e-08,7.763086592655382e-06,8.856050644796638e-11,3.00460126866336e-08
2439,1.62994066394972e-05,2.41503962397589e-05,0.0035741693011859,5.63686430865573e-10,2.1150858842133855e-10,5.681266664144216e-07,1.386636209806514e-14,3.89011483805016e-07
2440,2.29833241949251e-05,1.72229016592152e-05,0.003795780504386,5.99195359995974e-10,9.208858353648709e-08,1.2446667955336302e-06,2.369235644426612e-13,7.40808540255971e-08
2441,4.7129700231352e-06,1.21948407725852e-05,0.0034036935548765,8.967615539035019e-11,1.2617896978150966e-05,3.794732805771633e-07,2.9941899835725178e-15,6.329130804305e-10
2442,8.14593777920258e-06,1.21948407725852e-05,0.0034586838880512,1.51699541817152e-10,2.376254637503905e-09,4.067300183141286e-07,3.897736258697288e-15,5.03113670750393e-08
2443,1.51452482487491e-05,1.21948407725852e-05,0.0048436540657419,3.69970720726087e-10,4.252381258229576e-08,1.5286191558229124e-06,4.890043335917625e-13,2.53222384113597e-10
2444,0.0001130936833537,0.0002142857370726,0.0125417803669469,7.99458546030252e-08,2.2056558779404162e-07,1.8384351727326835e-05,1.0431783861091039e-09,9.55291387598699e-07
2445,5.51664035401966e-05,1.72229016592152e-05,0.0091500894406519,3.04966263353634e-09,7.666138612805184e-09,7.903408980464831e-06,9.334094993608548e-11,9.04325966058675e-08
2446,2.69078736014894e-05,6.3920453817753e-05,0.0045846805161982,2.7865413310124204e-09,1.9978219079064274e-10,1.045652801553495e-06,1.2875167599230365e-13,3.59367144402978e-08
2447,4.06100691263678e-06,3.78485995846773e-07,0.0028807815340878,2.56916710128507e-12,3.1551192880563406e-08,2.145245680881742e-07,3.0784163208310663e-16,6.38634509143095e-10
2448,3.42890642723859e-06,4.13688528375217e-06,0.0034346446364469,2.4430679701481498e-11,9.163467984407704e-09,4.119273113757092e-07,4.112248284121586e-15,1.72479553191146e-08
2449,5.7786738602017e-06,2.83939895678181e-06,0.0017629942827454,1.49866785648101e-11,2.377129171282633e-08,1.3690028215922364e-07,4.631445023447425e-17,1.98508129607585e-07
2450,4.44342812278009e-06,4.13688528375217e-06,0.0025953147262659,2.3954171979312397e-11,1.6260104374055118e-11,1.416911958744681e-07,5.431840553124016e-17,1.30963471970157e-10
2451,1.88790862611921e-05,6.29374330294742e-08,0.0019919844369923,1.4243051182916099e-12,3.047814716161668e-07,4.974058926327613e-08,5.063914772987361e-19,3.22316846515532e-10
2452,1.72097681911954e-05,8.57102259918609e-06,0.0065664149998417,3.98360122666475e-10,1.8707587793320712e-06,3.314891158767838e-06,6.3812248297997584e-12,1.43554311979184e-07
2453,3.54995810014636e-05,1.72229016592152e-05,0.0057629011121693,1.3216594485498901e-09,3.396667558330791e-07,2.1467732109068144e-06,1.5275497087985068e-12,8.76051745437038e-07
2454,1.76175346600083e-05,3.36299215085765e-05,0.0036141761414734,8.326656031343301e-10,7.79923898797108e-08,1.7034581640719916e-06,7.06133448345048e-13,4.30341208284861e-07
2455,5.83722680636001e-06,5.9781837302054e-06,0.0025457982752438,4.2874370720369396e-11,1.402975080111446e-06,3.212335422748038e-07,1.5519705588373077e-15,1.62726637834727e-09
2456,3.60592365150625e-05,1.72229016592152e-05,0.0051776323898415,1.2142168381856802e-09,4.308343415360128e-08,2.112217964694839e-06,1.4500404242267776e-12,7.742362256914761e-09
2457,3.64773220906667e-06,2.83939895678181e-06,0.0023347354282924,1.26679777778804e-11,2.292526368741221e-08,1.7413150937048825e-07,1.298406284822491e-16,1.5430974277431e-09
2458,0.0001251304383568,6.3920453817753e-05,0.0093053797472763,2.20500743219887e-08,7.426060699700089e-08,8.995682820390598e-06,1.3685394258741322e-10,7.40808540255971e-08
2459,3.25920694992377e-05,1.93242364498292e-06,0.0045029663407013,1.26839760916653e-10,1.7970180343773734e-08,1.3584572130113046e-06,3.209161336433322e-13,1.21363791763408e-08
2460,1.57764982189335e-06,5.9781837302054e-06,0.0021452715865518,1.07164277451943e-11,2.866328507877824e-09,6.635863791119094e-08,1.9378239098812717e-18,1.66319569148605e-08
2461,1.07758478673503e-06,5.9781837302054e-06,0.0017574590908617,6.212141911987599e-12,2.680617230299553e-06,5.5608150458236704e-08,8.666852708643667e-19,6.26807944158964e-10
2462,4.93309547735521e-05,2.41503962397589e-05,0.0074879419269876,3.1232462172070504e-09,9.97984250794559e-10,5.195237719492866e-06,2.6244428045934236e-11,1.69399561169875e-08
2463,0.000305550097561,0.0030197661591326,0.0222032291024069,3.59357659862614e-06,5.18263361226623e-07,6.977319712080207e-05,3.3904595791326924e-08,1.48723635338597e-05
2464,9.33636315036956e-06,1.30367136488675e-06,0.0023768999986418,1.4988343899347e-11,5.844154049583493e-10,1.0260693287578932e-07,1.35294073033395e-17,6.329130804305e-10
2465,3.84740306094145e-05,4.65159814425002e-05,0.0126061842409958,7.354866382591751e-09,2.890130246235856e-08,2.2544755057857624e-05,1.8362451050994874e-09,7.13058942769211e-09
2466,0.0001275829157909,2.41503962397589e-05,0.0123511483718876,1.1903907082278e-08,4.759658134290135e-08,1.7577173285723757e-05,9.256776543541347e-10,3.46532603531443e-08
2467,5.16906244851789e-06,1.30367136488675e-06,0.0025693671014991,9.25848286925657e-12,2.914075980520181e-09,5.380951798306726e-07,1.1371118540138327e-14,4.45244217895209e-10
2468,1.4684812376542e-05,8.57102259918609e-06,0.0039017536110727,2.11650252879281e-10,6.263212615209568e-09,2.246993445055384e-06,1.7987708235420985e-12,4.948981139819561e-09
2469,3.43337586783399e-06,4.13688528375217e-06,0.0035991449964389,2.55563348261489e-11,3.6493952304539326e-09,4.882741242513206e-07,7.882379151020912e-15,1.66319569148605e-08
2470,2.54216483241976e-06,1.57793508389465e-07,0.0026008789310906,6.578071420904049e-13,3.636098562243007e-07,1.5850494729916316e-07,8.781975420322999e-17,1.78135243967624e-10
2471,0.0001056943707827,0.000159780931005,0.0120404837290371,5.53735567399016e-08,4.209778536878872e-08,1.69110427767388e-05,8.301823117652394e-10,7.09130242534524e-07
2472,5.69488305155463e-05,1.21948407725852e-05,0.0117824540470269,2.8835339671573504e-09,5.620610932233205e-08,1.5505599524073874e-05,6.546883277625902e-10,1.5116887845267e-08
2473,1.43947786113152e-06,2.83939895678181e-06,0.0024604742041447,5.5576654389710695e-12,2.4823365585291413e-11,1.9806065557637366e-07,2.220255522533375e-16,1.16232912931991e-09
2474,2.14519062269325e-05,5.9781837302054e-06,0.0062099913720056,3.32024741034331e-10,2.0001166389782558e-08,2.697693014109534e-06,3.273346845389169e-12,4.01455820728914e-09
2475,5.52746534114856e-05,4.65159814425002e-05,0.0093905244392659,7.82943110344547e-09,5.3930306886940124e-09,8.819293415286483e-06,1.2941554070441219e-10,3.99978090284753e-07
2476,0.0014411128036462,0.0118437429175653,0.0396777629291016,7.86260028909913e-05,1.4828708594372133e-08,0.0003952596024936,1.777206371065415e-06,4.25840539730366e-05
2477,3.81762216450365e-06,5.9781837302054e-06,0.0018568560532029,2.1437740471697e-11,1.553643991236697e-09,3.9300282018876856e-08,1.6908034116677695e-19,1.06794311854112e-10
2478,4.3291068120288e-06,1.21948407725852e-05,0.0032995893199824,8.04656341557575e-11,2.3668488580153027e-07,3.543099812268561e-07,2.290482202599981e-15,1.10964659660701e-08
2479,1.28844811997375e-06,8.71530659140061e-07,0.0020335601318066,1.3770096174425798e-12,1.477572397767801e-09,5.332216836069344e-08,7.095816504595151e-19,3.5515612284775e-09
2480,8.92580206790505e-06,4.13688528375217e-06,0.0025621424454728,4.5473957932529194e-11,8.513213278771303e-08,1.575485839117787e-07,8.520198220746988e-17,5.54823298303503e-09
2481,8.84286302018644e-05,0.0023688742750913,0.0084583078424439,3.97219554582051e-07,6.451616418878815e-08,8.429463668609755e-06,1.1275252317925747e-10,2.31508278051315e-05
2482,1.08938600966724e-05,1.21948407725852e-05,0.0040822563510919,2.32154517831873e-10,2.4084874095109403e-09,9.06630054045934e-07,7.786860410127848e-14,8.02911641457827e-09
2483,0.0001722576615768,0.0011123235787784,0.0179672098440525,7.2418887087089e-07,3.2395049975875163e-09,4.285276064692787e-05,9.952487528332869e-09,6.27557303360046e-06
2484,1.31438870243361e-06,2.41503962397589e-05,0.0019737947281641,3.0920821458835196e-11,4.2451547499489095e-08,6.200661883644154e-08,1.4316669000129588e-18,3.5515612284775e-09
2485,6.45123979627904e-05,0.000499885700757,0.0089556349439895,7.63036946960227e-08,5.253451533793196e-07,8.059750992004991e-06,9.886890974467232e-11,1.72136483313944e-06
2486,4.24994484646835e-05,1.21948407725852e-05,0.0051291840969451,1.01774744187821e-09,9.801736329251298e-07,2.309097532560732e-06,1.945857804126842e-12,1.98508129607585e-07
2487,9.53755308219506e-06,3.36299215085765e-05,0.0051213956600899,6.509593974968201e-10,1.187597267193752e-07,1.4934480105216148e-06,4.509201557001331e-13,1.69399561169875e-08
2488,1.18827717290326e-05,4.13688528375217e-06,0.0040870614193309,9.193767969151169e-11,1.9244797089257304e-08,7.094878909480831e-07,3.191919146076596e-14,3.46532603531443e-08
2489,3.98905522966952e-05,4.65159814425002e-05,0.0082406075222342,5.137762992823981e-09,1.3443354207609561e-09,8.516388775210885e-06,1.168520430523327e-10,1.06583551358199e-09
2490,1.80178475690518e-05,3.36299215085765e-05,0.0043975596575265,1.01999531043617e-09,1.435403791383294e-07,1.0164335998796458e-06,1.1661341262059734e-13,1.40990842122413e-07
2491,0.0001735745673927,0.000159780931005,0.0172145210087908,1.20685855864444e-07,1.8575470239756697e-07,4.800150267345315e-05,1.3289469965489818e-08,1.51244721549498e-07
2492,1.1635662885201e-05,4.13688528375217e-06,0.0045596227306934,9.984912896499049e-11,4.841054002113765e-09,1.0481087684364816e-06,1.3068830519225781e-13,2.0779943178009e-08
2493,8.49107403233518e-06,4.13688528375217e-06,0.0030878589570401,5.16767739711099e-11,1.855291930086267e-07,5.361539597392035e-07,1.1186129561109372e-14,5.54823298303503e-09
2494,0.0007089476278314,0.0014378634142753,0.0365872623667467,6.13086926082307e-06,5.637833444538388e-08,0.0002270842393869,5.34776310330231e-07,1.8518808350271e-05
2495,0.0002721485317946,0.0006559349147549,0.0109365015036724,4.33684386846878e-07,8.773799353711809e-09,3.427190390643585e-05,5.5623890380001524e-09,7.57829528520728e-06
2496,4.93654888968909e-05,8.7281299674252e-05,0.0071111904134268,9.750825591403611e-09,6.57646492818742e-10,4.161822676222078e-06,1.3105416301910685e-11,9.89408937155796e-07
2497,0.0001539167137302,0.0001184471643996,0.0132025849850178,6.4603618343817e-08,1.3576961677141952e-07,2.0324403465269736e-05,1.3795240160107415e-09,1.2003976316706e-07
2498,0.0001111701573197,0.0006559349147549,0.0108737588450274,1.91503830238027e-07,3.978186557951346e-09,2.1376922294001957e-05,1.582611526552392e-09,7.58476375707183e-07
2499,0.000195347869641,0.0023688742750913,0.0154064958579001,1.3952980593146e-06,2.1492211166318498e-07,3.494258289319511e-05,5.872680243046697e-09,8.19725039428328e-06
2500,0.0002582112982514,0.0006559349147549,0.0182903180751162,6.58371581252482e-07,9.156481128869132e-10,4.4277718467059e-05,1.0792897179713061e-08,1.97453522137297e-06
2501,4.84738746620028e-06,1.44647756133219e-08,0.002129771374453,1.04694031222152e-13,5.634280042521311e-09,7.100227555525116e-08,2.6444535918543533e-18,9.657645428005429e-11
2502,4.04824719668628e-06,2.83939895678181e-06,0.0033681300528811,1.9696355657572398e-11,6.44649803072106e-06,3.634727530271114e-07,2.5349614901517238e-15,1.66319569148605e-08
2503,2.68919873724904e-06,5.9781837302054e-06,0.0012412625206894,1.05782049786285e-11,9.193434585830218e-07,5.804975602585187e-09,8.197268307621372e-24,7.857615941954849e-11
2504,3.48603069014741e-05,0.0002142857370726,0.0058274446483683,1.34707311971738e-08,2.650432506801081e-08,3.308433963563368e-06,6.331899568456234e-12,3.05923038263906e-08
2505,2.84132414063443e-06,1.00231102168983e-07,0.0015829214245007,2.97761815204467e-13,4.337635263418349e-06,2.734357715556809e-08,2.9425976827429004e-20,1.085600861975e-12
2506,0.0003206243327169,0.0060934795025608,0.022222669185208,7.01809826975097e-06,1.3556902267453095e-09,6.933410557096742e-05,3.336837205348106e-08,5.35512879549467e-06
2507,3.88215533397851e-06,8.57102259918609e-06,0.0018147206659973,2.987010638833e-11,8.340956259011989e-09,4.9065744895933425e-08,4.840205235861016e-19,1.06921612971109e-07
2508,1.33854995238991e-05,1.21948407725852e-05,0.0052880370171448,3.5786962282458004e-10,2.759801328466871e-06,1.801580103151156e-06,8.56844572245045e-13,1.66319569148605e-08
2509,6.22602686253249e-05,1.72229016592152e-05,0.005521939620919,2.13771489399051e-09,7.782604560802041e-10,6.984421266551146e-06,6.412954718211572e-11,2.57041594469019e-06
2510,2.90818348247512e-05,1.21948407725852e-05,0.0076718839049744,1.03992736644187e-09,8.222253711220874e-08,4.9180309675757854e-06,2.2178084206151933e-11,1.5430974277431e-09
2511,2.05288415505711e-05,1.72229016592152e-05,0.005521259941413,7.64141194764534e-10,1.0227255708983307e-09,1.923042245058193e-06,1.0617782195351149e-12,1.75076325332811e-07
2512,6.40246467764616e-06,1.93242364498292e-06,0.0026964984623301,1.71314074037809e-11,2.0694779223617843e-11,1.702662774039729e-07,1.1760631185760002e-16,3.4869873879597304e-09
2513,4.87797945607493e-05,8.7281299674252e-05,0.0097486549525738,1.28930409681871e-08,8.2663060396726e-08,9.289768490936836e-06,1.5080760049083135e-10,2.38271752713909e-08
2514,9.75893744588063e-05,0.0001184471643996,0.0090712038143577,3.01966325277903e-08,1.4249398327947915e-09,1.1783591060694307e-05,3.002981985699473e-10,3.65784414838745e-08
2515,2.23836635632191e-05,6.3920453817753e-05,0.0054710392624638,2.76769118734421e-09,2.6278490494746615e-10,1.949250463033077e-06,1.1146375402682653e-12,6.44633693031065e-10
2516,5.72322780910683e-05,0.0002857574559262,0.0102014693565342,4.62070783857627e-08,9.807710199538631e-12,1.0818153613234256e-05,2.340000844930955e-10,7.423471709729341e-09
2517,0.0002221262651018,0.0003789681674376,0.0135195099163803,2.65905869878402e-07,3.6883242016116924e-09,2.4263172666505244e-05,2.2318959299468487e-09,6.35336362073237e-07
2518,7.71899579272706e-05,6.3920453817753e-05,0.0078186310402956,1.20538191650255e-08,2.2316793968357732e-08,1.1604359892734123e-05,2.875689848815877e-10,1.3198603914813e-07
2519,4.72710849357405e-05,8.7281299674252e-05,0.0084147449586281,1.0939628092288e-08,3.065268406876598e-07,6.299546755625398e-06,4.731269968116219e-11,8.8107365246022e-07
2520,7.81387991843907e-06,2.41503962397589e-05,0.0036036480609881,2.8662416884373003e-10,3.66195211931597e-07,4.954339672833833e-07,8.289785011455091e-15,2.57924943570658e-07
2521,2.57076748904073e-05,1.21948407725852e-05,0.0064331756513821,7.87620857423121e-10,1.3641447194068236e-08,2.998280055564552e-06,4.61950338754262e-12,7.88573933574652e-09
