"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","yule-walker","1","26.2631578947368","1.08848925584289","23.4932071393343","0.176201457755475","0.47590449840477","0.428259452805204","6.16239497347626","0.00081943545898211","0.00328966568419236"
"1","0","burg","1","22.9425287356322","1.34563057544038","0.44557381739843","0.338478216559438","0.611298246560084","0.575961723520092","3.87807800619355","3.06042328215295e-05","0.000419236066048349"
"2","0","default","1","24","0.476498252823771","1.42592110199328","-0.0208976527471895","0.191168613977202","0.117638487975129","-38.194064847053","0.0969254773990853","0.190835749948977"
"3","0","yule-walker","1","27.3424657534247","1.26453965805459","23.8585045778899","-0.0921448981685995","0.676048707688611","0.646598590205757","-11.5221126617777","4.12360335755313e-06","0.000161852995341728"
"4","0","burg","1","26.6133333333333","0.993585644150825","24.9200186181422","0.00950479593026912","0.401347487247984","0.346924531543255","114.032406139886","0.00353934507468345","0.0101037541384055"
"5","1","burg","1","23.7619047619048","1.05508209119848","23.253761506343","0.0850882204542988","0.391731359761204","0.336434210648586","14.2916778336471","0.00421744757859965","0.0117063152843983"
"6","0","burg","1","21.9340659340659","1.00453923667642","1.90259537733256","0.524059609737437","0.477875407381436","0.430409535325203","2.06091005585838","0.000786168509035345","0.00318803126129499"
"7","0","yule-walker","1","24.3414634146341","0.86120911336326","23.9137839629068","0.0690673297346528","0.407483901587368","0.353618801731675","14.1977402352745","0.00316010635192221","0.00920508695578855"
"8","0","yule-walker","1","24.0481927710843","0.914337712673474","0.31921485717721","-0.162389710135731","0.375247605823359","0.318451933625482","-6.88372751351208","0.00565961931621672","0.0148702556915836"
"9","0","burg","1","25.2658227848101","1.82762549009773","0.0612091656691794","-0.0333790909497976","0.77919388495731","0.759120601771611","-43.908822070642","6.08305947835674e-08","3.09206018461474e-05"
"10","0","burg","1","22.1777777777778","1.27908525233101","3.59577361791952","0.145920056201483","0.660887695346492","0.630059304014356","7.95850709305446","6.8199161064042e-06","0.000202973693642982"
"11","0","burg","1","25.9220779220779","1.15715223984118","23.8740189298945","-0.190368474209159","0.563856146498754","0.524206705271368","-5.63495969919966","0.000108624382497924","0.000867606888961054"
"12","0","burg","1","26.972972972973","0.921860232139266","25.4267383854766","0.489138087344384","0.303159281586561","0.239810125367158","2.3766642872799","0.0188134618908544","0.0423154788368295"
"13","1","yule-walker","1","22.4269662921348","0.797009335772034","2.17945672166716","0.157227337035087","0.279702616503404","0.214221036185531","6.95912643269509","0.0270788495361078","0.0588159199307294"
