"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.00081943545898211","0.00328966568419236","26.2631578947368","23.4932071393343","1.08848925584289","0.0222237719556643","0.0754115098597364","28","24","1.33823011697293","0.0759852058492234","0.328371676098632","25.8100558659218","23.6860589058593","0.880301197986139","0.000145973463715143","0.000559499669279967","26.6910712535529","23.7503061474293","0.248722299660481","1.09270986796283","1.09270986796283"
"1","3.06042328215295e-05","0.000419236066048349","22.9425287356322","0.44557381739843","1.34563057544038","0.00301976615913268","0.0189564730642353","24","23","1.34228516758921","0.0193116215956449","0.235624658951381","24.1884816753927","23.861227242736","1.07173699615676","3.99841667331202e-07","3.95004493850089e-06","23.710336803675","23.427357776221","0.270086026642392","1.35170624697675","1.35170624697675"
"2","0.0969254773990853","0.190835749948977","24","1.42592110199328","0.476498252823771","0.0222237719556643","0.0754115098597364","28","27","0.643789078269438","0.0968495306475904","0.366889315754282","28","24.2278547944601","1.07111425542374","0.00946875124231294","0.024118062257547","26.6666666666667","25.6821730581865","0.0211268143284824","0.694757301436181","0.694757301436181"
"3","4.12360335755313e-06","0.000161852995341728","27.3424657534247","23.8585045778899","1.26453965805459","0.000856306984922162","0.00889207668662681","28","25","1.01185707605468","0.011722676287113","0.235624658951381","26.9126213592233","23.8008932194516","1.12299143932232","1.28610567751153e-08","2.74808905451181e-07","27.4183623708827","24.2178770960853","0.0246164087558986","1.26157810977315","1.26157810977315"
"4","0.00353934507468345","0.0101037541384055","26.6133333333333","24.9200186181422","0.993585644150825","0.00301976615913268","0.0189564730642353","28","25","0.90572189095542","0.128444740806053","0.426726713641372","28","24.502366878505","0.932741752220595","0.000144976809825614","0.000556804399797065","27.5377777777778","24.8221639172161","0.108607662115619","1.04238970917199","1.04238970917199"
"5","0.00421744757859965","0.0117063152843983","23.7619047619048","23.253761506343","1.05508209119848","0.0589789416030357","0.163967032535545","24","0","1.15290807767593","0.196257800863362","0.55518472662903","23.0615640599002","0.926077102469602","0.294246746373155","0.00293901133474872","0.00820723634389478","23.6078229406017","0.146801969122244","0.0276535493341831","1.04517806339638","1.04517806339638"
"6","0.000786168509035345","0.00318803126129499","21.9340659340659","1.90259537733256","1.00453923667642","0.0222237719556643","0.0754115098597364","20","4","1.11834542350333","0.0765434209814824","0.329721203662533","20.174672489083","4.0254081384844","1.01742179145442","0.000141738244881839","0.000545943509475978","20.7029128077163","3.37093532953768","0.387697720068739","1.05640496714384","1.05640496714384"
"7","0.00316010635192221","0.00920508695578855","24.3414634146341","23.9137839629068","0.86120911336326","0.0488599884546946","0.140523406542119","24","0","0.58528581775827","0.174900231143069","0.513204903588817","24.7942754919499","24.0123469366218","0.51201109867722","0.00180526989788132","0.00522207086456848","24.378579635528","23.9794815223489","0.0475024030704739","0.8616840994995","0.8616840994995"
"8","0.00565961931621672","0.0148702556915836","24.0481927710843","0.31921485717721","0.914337712673474","0.143867005356704","0.349022332257893","24","2","0.884846445864685","0.257418297325508","0.673341086386367","24.1884816753927","23.8835998708274","0.315272871745176","0.00950391329413414","0.0242014598781109","24.078891482159","0.668859326004732","-0.19553650995821","0.915463056213411","0.915463056213411"
"9","6.08305947835674e-08","3.09206018461474e-05","25.2658227848101","0.0612091656691794","1.82762549009773","1.44647756133219e-08","7.23238780666095e-05","24","2","1.65645378546559","0.00167894303144789","0.235624658951381","25.524861878453","24.6291821158845","1.48806729211187","1.33226762955019e-15","3.33066907387547e-12","24.9302282210877","0.412531817174766","-0.0382877835715496","1.84501404332516","1.84501404332516"
