"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0754115098597364","0.0222237719556643","28","24","1.33823011697293"
"1","0.0189564730642353","0.00301976615913268","24","23","1.34228516758921"
"2","0.0754115098597364","0.0222237719556643","28","27","0.643789078269438"
"3","0.00889207668662681","0.000856306984922162","28","25","1.01185707605468"
"4","0.0189564730642353","0.00301976615913268","28","25","0.90572189095542"
"5","0.163967032535545","0.0589789416030357","24","0","1.15290807767593"
"6","0.0754115098597364","0.0222237719556643","20","4","1.11834542350333"
"7","0.140523406542119","0.0488599884546946","24","0","0.58528581775827"
"8","0.349022332257893","0.143867005356704","24","2","0.884846445864685"
"9","7.23238780666095e-05","1.44647756133219e-08","24","2","1.65645378546559"
"10","0.0076538496470817","0.000655934914754901","24","3","1.22134491721819"
"11","0.00649202208775391","0.000499885700757051","28","24","1.05128554639076"
"12","1","0.682303761313899","28","26","0.72244317557431"
"13","0.719753633914526","0.324752839622234","22","2","0.72820231090309"
"14","0.0350568226317963","0.00763537596920524","22","4","0.706012351554181"
"15","0.0189564730642353","0.00301976615913268","22","2","0.660374365334483"
"16","0.0076538496470817","0.000655934914754901","26","24","0.892156932519109"
"17","0.0189564730642353","0.00301976615913268","24","1","0.564621778113698"
"18","0.0049957597189901","0.000285757455926234","26","24","2.28602730068975"
"19","0.00152850609112398","2.41503962397589e-05","26","25","1.16489502277781"
"20","1","0.591395775284717","26","0","0.785937293489793"
"21","0.0076538496470817","0.000655934914754901","26","23","1.17216720975298"
"22","0.0554195804018639","0.0146640209743332","26","25","0.914960781743026"
"23","0.140523406542119","0.0488599884546946","24","0","0.765802948259985"
"24","0.0884782155188931","0.0272070512720596","24","0","0.732655680773541"
"25","0.0219876645474508","0.00383244993062068","22","4","0.854110684882249"
"26","0.542253951737737","0.236585399143175","26","24","0.27132050725574"
"27","0.00326300728373755","0.000118447164399673","28","26","1.16406097879549"
"28","0.0648257811253733","0.0180863929339791","24","23","1.24510523527909"
"29","1","0.682303761313899","26","23","0.982154874627305"
"30","0.259661422852893","0.101683413189193","20","2","1.13524415392114"
"31","0.0648257811253733","0.0180863929339791","24","0","0.616552111946237"
"32","0.225016327320793","0.0850786733599917","22","5","0.865167689174773"
"33","0.0554195804018639","0.0146640209743332","26","23","1.35249933153734"
"34","0.00649202208775391","0.000499885700757051","28","25","1.06796742568026"
"35","0.0049957597189901","0.000285757455926234","24","2","0.969884253454514"
"36","0.225016327320793","0.0850786733599917","26","24","0.734589767659796"
"37","0.349022332257893","0.143867005356704","26","25","0.920122715208341"
"38","0.030421764865506","0.00609347950256085","22","2","0.962091492906725"
"39","0.00181783359505819","3.36299215085765e-05","24","1","1.07115384182738"
"40","0.00326300728373755","0.000118447164399673","26","25","1.17602243248672"
"41","0.0754115098597364","0.0222237719556643","24","0","0.629123423407016"
"42","0.192444099756776","0.0709541395803234","24","0","0.464414342864671"
"43","0.626753749809815","0.277589235790767","26","24","0.193050197861868"
"44","0.00889207668662681","0.000856306984922162","22","2","0.962950049799505"
"45","0.192444099756776","0.0709541395803234","24","23","0.792357575835881"
"46","0.0409477383530787","0.00952853871476142","22","4","0.671967093206703"
"47","0.0884782155188931","0.0272070512720596","24","22","1.18705460541004"
"48","1","1","24","0","0.621579111225886"
"49","0.120485702123244","0.040338613070862","22","2","0.697835936303301"
"50","0.259661422852893","0.101683413189193","28","25","0.914803541824948"
"51","0.163967032535545","0.0589789416030357","28","26","1.45970597537633"
"52","0.0350568226317963","0.00763537596920524","26","24","1.1798986674687"
"53","0.0120525013769934","0.00143786341427531","24","2","1.1891906521015"
"54","0.00039505192875356","8.71530659140061e-07","24","22","1.08265384304987"
"55","0.00152850609112398","2.41503962397589e-05","28","24","1.13254629151102"
"56","0.00437317830760593","0.000214285737072691","22","2","1.12222669147768"
"57","0.120485702123244","0.040338613070862","24","1","0.964587626794451"
"58","0.0409477383530787","0.00952853871476142","24","1","0.987811306139842"
"59","0.0648257811253733","0.0180863929339791","24","23","1.27437242969247"
"60","0.00889207668662681","0.000856306984922162","22","2","1.05953284990121"
"61","0.00889207668662681","0.000856306984922162","26","0","1.7565616172636"
"62","0.259661422852893","0.101683413189193","22","2","0.867023781502948"
"63","0.0260363878736522","0.00484276814449931","28","24","1.41410397734696"
"64","0.120485702123244","0.040338613070862","22","3","0.786130384373272"
"65","1","0.682303761313899","28","19","0.0188028841138021"
"66","0.0260363878736522","0.00484276814449931","22","2","1.19985361112151"
