CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
3897,0.0003092422634726966,0.002435457863828498,0.07808011768161556,1.8959145548292116e-06,4.448084757667305e-07,5.493485783205948e-07,0.0003890504560861,2.447514183186606e-05
3898,0.0002827128670046296,0.0008200755341469575,0.0711443991730421,4.850938544747607e-07,0.0003857882205574,2.982869605958609e-07,0.0003068710152126,1.1908503187585934e-05
3899,0.0005556594002813136,0.0057989578337608325,0.11020310774527721,1.1178145409039885e-05,0.0002284354298954,4.770554613586004e-06,0.0009779162274612,9.765791024780846e-05
3900,0.0002059420267745817,0.011051501927200592,0.07433437701156155,5.266836678887344e-06,0.0005795734643177,8.165407318183365e-07,0.0004571326817837,0.0003816172476487737
3901,1.7734599847363452e-06,0.0004216487906968696,0.036528722141614046,1.0441057002437563e-10,1.8004502255936737e-05,1.5921719844867916e-16,2.4561202417322173e-06,1.4988764449774335e-05
3902,0.00029838284846774585,0.03794878920264183,0.12842723595028974,4.122107820598481e-05,2.292106830702881e-06,6.134859199599019e-06,0.0010958904107686,0.0035228048819335397
3903,3.6172001115528727e-06,0.002435457863828498,0.036528722141614046,2.9002769871842105e-09,0.0004561712529486,1.2656382662412994e-12,1.0084119704259436e-05,4.419795768194603e-05
3904,1.6174460608454137e-05,0.000525964317937833,0.036528722141614046,4.7952924778046504e-09,9.23439400582106e-05,8.729409351822167e-11,2.572900416055884e-05,3.542080903366996e-06
3905,2.0222689777199663e-06,2.487758774215983e-05,0.036528722141614046,3.534523584046751e-12,1.9406174075105773e-06,1.7078155744798342e-15,3.5387828262968114e-06,3.923496048776677e-07
3906,7.729963499519157e-05,0.000525964317937833,0.0550080127574008,6.052885236188498e-08,0.0001291406918356,7.462851939419463e-08,0.0001844322689651,8.078504469969105e-06
3907,1.0978938279132147e-05,0.000525964317937833,0.036528722141614046,2.4498764235631003e-09,6.647100574504442e-05,1.7977931297561213e-11,1.8046459199329724e-05,0.00010785619699483674
3908,1.6435874047898435e-06,0.00017929024676881147,0.036528722141614046,3.635383511548132e-11,0.000274902245714,1.9356367863007967e-16,2.525715874032087e-06,3.3744441854109955e-06
3909,7.623822104649449e-05,0.002435457863828498,0.04723108141748464,2.4562884099597584e-07,0.0001236076927152,1.7704733172081972e-08,0.0001129812086933,1.4082091794029761e-05
3910,7.169817887409483e-06,2.905102197133537e-05,0.036528722141614046,3.681203490183786e-11,1.973531130060352e-05,7.388633848351767e-10,4.413758646419199e-05,1.0166445195271372e-05
3911,0.00011847226814672286,0.001022753958218325,0.05497299845438905,1.924549618330831e-07,6.003082622685702e-05,5.134467847653029e-08,0.0001612955031809,0.000127374123161042
3912,4.293546283985811e-06,0.00014412470007711464,0.036528722141614046,1.3996535320189861e-10,2.4662903382999067e-06,5.846264305251559e-14,5.796078013117593e-06,2.1154517904564336e-06
3913,5.2597923043118466e-05,0.00014412470007711464,0.04276991320327218,5.84154745067377e-09,0.000469586503925,3.7406274504715034e-09,6.915330239654718e-05,1.323767769925471e-06
3914,3.405263337565903e-05,0.00014412470007711464,0.03954487829144591,3.0341426770579787e-09,1.4659887588558297e-05,1.0946679197991328e-08,9.673018868115116e-05,2.6665045270271638e-05
3915,2.1089637591105806e-06,4.352305506718288e-05,0.036528722141614046,7.939633314696759e-12,6.62596195966092e-06,2.3593008032168263e-14,5.099267154347876e-06,1.7881276430525826e-05
3916,1.3078947733448303e-06,0.00022052407546607538,0.036528722141614046,4.703194476840552e-11,2.1284847740541666e-06,1.257855044104602e-12,1.0084119704259436e-05,5.296159485312909e-06
3917,1.788741414355272e-05,0.001022753958218325,0.03973869685671821,1.4486537171967902e-08,1.2940709989609848e-06,9.225762504287398e-09,9.174937967548108e-05,9.17368122691148e-05
3918,7.19981625946653e-06,9.367237813318132e-05,0.036528722141614046,1.8277961420268059e-10,0.0001377162346825,1.0578325552864305e-12,9.80249205159423e-06,1.0515065805079724e-07
3919,3.324544912555089e-05,0.00027218245431539026,0.03864024621628178,6.285084930164238e-09,4.510146065931018e-05,9.508922392078539e-10,4.721380536995159e-05,6.1876541996688295e-06
3920,6.93662172875314e-05,0.004684374003184604,0.07072669022200932,7.312609743738559e-07,0.0001256762933441,2.6896499121203e-07,0.0002956176433514,0.0002021757470382763
3921,3.3805027668168205e-05,0.0008200755341469575,0.0417902753975059,2.6721036685644206e-08,0.0012662345172867,4.988046148803024e-09,7.559710749628652e-05,1.3847327559667174e-06
3922,3.6269759239789895e-05,0.00027218245431539026,0.04016858852160251,7.552323063977615e-09,1.9460496515136724e-06,5.814290926936327e-09,7.928115960444758e-05,1.0585516343198083e-05
3923,0.0005700259872142695,0.0037640403515060207,0.10316809458365532,6.990552802502099e-06,7.285189761279092e-05,7.987828288774116e-06,0.0012390969515928,0.001404444306244017
3924,0.00012942690965977776,0.0057989578337608325,0.07464212476492778,1.8217430965342213e-06,9.811398228518753e-07,9.184036385686654e-07,0.0004796612802617,0.0004471540638567518
3925,0.00028592284199489425,0.031107384332484517,0.07392271479429394,1.8524659532260034e-05,0.0013056075244746,6.812005602522805e-07,0.0004235540627562,0.0015479932645295997
3926,0.00033522759462764693,0.007210520914834288,0.08172876490897227,6.272368452102371e-06,5.34089685085348e-05,3.3850646274737744e-06,0.0008390040164849,0.0002096597398145508
3927,2.631539373316469e-05,0.00011625205693598857,0.0383115724521877,1.6563946673506243e-09,1.0168914475437782e-05,2.35863552944373e-10,3.2762561353618146e-05,1.5961026295718785e-05
3928,0.00010262634926641904,0.00017929024676881147,0.05030521707782965,1.9403337579129787e-08,0.0033119762174917,4.9723722116136145e-08,0.0001598301196814,2.005688602234111e-06
3929,4.40069255227718e-05,0.0012704263071994636,0.048489210554632275,7.324009058359201e-08,0.0007236389569215,2.7967322643854322e-08,0.0001308419554492,1.2138014505422721e-05
3930,1.873879087679976e-05,0.0008200755341469575,0.036528722141614046,8.532227920273712e-09,5.9971433284133296e-05,3.402181073900157e-11,2.070990717559677e-05,1.1462274453744212e-05
3931,2.1515787801272276e-05,0.0015764292045316935,0.03775300319439129,2.470901896278934e-08,0.0035617510744999,3.8589637016578306e-10,3.701025523493808e-05,1.2138014505422721e-05
3932,0.0008377266595564092,0.17046418224802984,0.11960871486326786,0.0003742375306197124,5.207013962124059e-06,5.081496414185085e-06,0.0010039890274412,0.003354742775570514
3933,0.00026104188171505903,0.0057989578337608325,0.07466084927281881,3.6232880905807045e-06,0.0001705664574431,4.926483255420132e-07,0.0003725097246003,0.00028953659753380614
3934,3.2102358918861634e-06,2.905102197133537e-05,0.036528722141614046,8.029207865854516e-12,0.0001911288755161,1.2634259791065774e-14,4.6382356037981934e-06,7.117614202635475e-07
3935,1.771457046372339e-05,0.0006580763220963757,0.04304994531484376,1.0960562594119357e-08,4.30976689665824e-06,3.8472180398672175e-09,6.983218073043414e-05,6.701556083480461e-06
3936,0.0003106847627462758,0.0057989578337608325,0.07409452580029925,4.245802134565149e-06,3.071314133236986e-05,1.2661946964133329e-06,0.0005483444817654,0.0005771495751282224
3937,3.5759490506084684e-06,7.463400412241448e-05,0.036528722141614046,6.533897054079178e-11,0.000201678638484,5.271612685064469e-12,1.3765198451751828e-05,5.906894403926635e-06
3938,2.475646719850938e-06,0.0008200755341469575,0.036528722141614046,4.2112283159556154e-10,0.000174386609036,1.1543182950309871e-14,4.609475273905509e-06,1.6549444012124865e-05
3939,2.0041522061859556e-05,0.001022753958218325,0.03699063614455252,1.3347653039941281e-08,4.098757235626054e-05,2.914172349504511e-09,6.456627019499683e-05,6.749051333593696e-05
3940,4.21992207256862e-05,0.00033802461035300374,0.042998238423521476,1.344318714826076e-08,2.20910233315242e-05,2.6591634833326763e-09,6.290058909142854e-05,6.385304253453422e-06
3941,9.946379633674768e-06,0.00017929024676881147,0.036528722141614046,6.254571670050006e-10,0.0022177617666572,3.655614714903026e-12,1.2708072235462492e-05,3.285939291819178e-06
3942,1.0287580220947402e-05,0.001022753958218325,0.036528722141614046,4.318195245822665e-09,2.172122378575136e-05,4.092540100568034e-12,1.3019370858303036e-05,3.497067375996908e-05
3943,3.482904693644558e-05,0.0008200755341469575,0.040732257678011904,2.6080696392274573e-08,9.60024751689266e-06,2.106926323618367e-09,5.864302378593475e-05,4.47540685657614e-06
3944,2.2231628718873805e-05,0.00011625205693598857,0.03704030192031118,1.2294618169580088e-09,5.403037028559302e-05,1.79453372334451e-08,0.0001134912823098,1.9830762508349316e-05
3945,1.9260854784531014e-05,0.003025084522106064,0.03958688847751544,4.712858030153475e-08,4.177799584487941e-05,7.790737146717827e-10,4.464129031950337e-05,6.513345519301455e-05
3946,4.21992207256862e-05,9.367237813318132e-05,0.04068011905094404,2.402267698870538e-09,1.0920368030554624e-05,1.5624502279377226e-09,5.385925411558422e-05,1.074706849801974e-06
3947,0.00020369591633132,0.011051501927200592,0.0625455671701585,4.247073320416852e-06,6.79104489806766e-05,1.3037807159840418e-07,0.0002245947874771,0.00045991016621020267
3948,1.7665895541248974e-05,0.0037640403515060207,0.04638656336976712,7.40817267524551e-08,0.0003953254059219,8.295799808698533e-09,8.871925570628412e-05,7.776862820491927e-05
3949,9.24860832792858e-06,0.001952768427373921,0.036528722141614046,7.90745764858514e-09,2.9215210748297542e-06,3.186207224402187e-12,1.238380100929837e-05,3.19251675755061e-05
3950,1.0860340630416449e-06,4.352305506718288e-05,0.036528722141614046,2.994942949662485e-12,3.107278237050042e-05,7.459985629995582e-15,4.353722518967672e-06,7.117614202635475e-07
