auc,precision,recall,f1,accuracy,model,mcc
0.9813,0.9643063862627822,0.9996,0.9816360601001669,0.9813,ARS,0.96324537869304
0.9900000000000001,0.9969574036511156,0.983,0.9899295065458208,0.99,JTK,0.9800960541201863
0.9475,0.9997766361402725,0.8952,0.9446027223805001,0.9475,LS,0.8999367162911436
0.9917,0.9857735625370481,0.9978,0.99175032302952,0.9917,meta2d,0.9834731927986134
0.8898000000000001,0.8814090019569472,0.9008,0.8909990108803166,0.8898,Cosinor,0.7797887317123755
0.9261,0.8712319219376198,1.0,0.9311853990129434,0.9261,Cosinor1,0.8616634168138041
0.9884000000000001,0.9778864970645793,0.9994,0.9885262116716124,0.9884,Cosinor1(p),0.9770364714425966
0.9798,0.9617013086989993,0.9994,0.9801883091408395,0.9798,Rain,0.9603381306618415
