CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
0,3.53890149407121e-08,5.77160035618108e-07,0.0022691205644682,3.45279360658424e-14,8.102287241129602e-08,4.5440275981455975e-18,8.102287238166584e-08,1.26905352475591e-08
1,0.000140521371996,0.0008563069849221,0.0291137112079339,7.35686024100346e-07,0.0001604169999673,2.40933798308912e-07,0.0001604169999673,3.37458592618375e-05
2,0.0008267681817869,0.040338613070862,0.0826735275056463,0.0002639699723604,3.4801666106698548e-06,1.536100156570731e-05,0.0011520198291642,0.0022846152070665
3,9.38859470633879e-06,0.0018498592938576,0.0094041757875374,4.53159882951581e-08,2.3145126261892024e-05,1.1875968601987368e-10,8.635453735043457e-06,6.11452941759317e-05
4,0.0038032734970463,0.0272070512720596,0.0898434451608656,0.0007409590752491,4.272754009682078e-05,4.133458884804996e-05,0.00194179091945,0.0019022903027855
5,9.20618297750586e-06,8.7281299674252e-05,0.0179603083704966,4.8707001765180305e-09,0.0014904246340098,1.078330552615098e-08,4.457500828104088e-05,1.31598138374192e-07
6,4.69145403805271e-05,0.0002142857370726,0.0186663367576755,5.14542426444109e-08,3.652842308965454e-06,2.1153960920184872e-08,5.8011739837030544e-05,1.66553804824043e-05
7,5.46818732161114e-06,0.0003789681674376,0.0087260570832911,5.9975462374239905e-09,8.323334330651022e-07,5.7335672695693115e-11,6.776079677594934e-06,1.12669523297299e-05
8,1.43734853816913e-05,3.36299215085765e-05,0.0130944893903823,2.2738411153966403e-09,6.58078693549502e-05,2.0119592472088205e-08,5.702933856018639e-05,3.63020317056717e-07
9,6.37543627091119e-06,0.0001184471643996,0.0088447523589069,2.38979991351584e-09,6.172630322431871e-07,7.494738605029576e-11,7.41021646694212e-06,1.16995025982423e-06
10,5.11850196116548e-07,0.0048427681444993,0.0055124536526317,4.6310770773772e-09,9.270759716550891e-05,7.234866178243302e-12,3.480166610640703e-06,0.0003089597105577
11,0.0001626149031608,0.0023688742750913,0.0360926142379481,2.54064541160837e-06,0.0041278933559697,3.39944355239135e-07,0.0001869521106463,0.0002517666392261
12,2.02954293038182e-07,4.65159814425002e-05,0.0029534346924565,1.4478307441834199e-11,5.8214745135565245e-08,3.091248665013069e-16,2.1729522220329357e-07,7.40529576413836e-07
13,3.57115654341378e-05,0.0011123235787784,0.014184507901285,1.40342018561945e-07,2.4710498796043368e-06,2.033353333173458e-09,2.3510318127687188e-05,5.51868272213257e-06
14,6.234839533547641e-09,1.57793508389465e-07,0.001271013429165,1.11022302462516e-15,0.000155532946229,2.0145863341897465e-19,4.1210699549958274e-08,1.2621422583013202e-09
15,2.53492409285627e-08,4.13688528375217e-06,0.0017027776469081,1.2401191185062999e-13,4.041034497392904e-05,1.3510409525001961e-20,2.359547055295408e-08,1.6304339063973401e-09
16,1.32300405086827e-06,1.72229016592152e-05,0.006367886779352,6.783329453696749e-11,0.0001387599235529,2.1896168071836524e-10,1.066578293290182e-05,0.0001157178276877
17,9.41117945966186e-05,0.0060934795025608,0.0328490189223613,3.33398542906593e-06,0.0002477321754977,4.347210171248639e-07,0.0002086193044383,3.81520364807658e-06
18,6.96796296462132e-06,0.0038324499306206,0.0083220665645944,6.00598974997979e-08,0.0004405606002066,4.5778049872417176e-11,6.260925474676427e-06,0.00022170905158
19,5.84844700957099e-06,0.0006559349147549,0.0093622991249324,1.12864032564275e-08,0.0002440709660581,1.5118858395310603e-10,9.38116156507616e-06,2.68453693326498e-05
20,2.60518442074531e-06,8.7281299674252e-05,0.0061609069084631,5.61438895374522e-10,1.2294239557952835e-05,6.592892676129238e-11,7.098051223842701e-06,5.5943070489904e-06
21,1.49765407853053e-07,8.71530659140061e-07,0.0026340207601299,2.30482299912182e-13,0.0002204364388036,5.28102737690864e-16,2.478569727904244e-07,3.59367144402978e-08
22,0.0057077486219221,0.0331873774907249,0.255423147273785,0.0029176207958759,0.0005676441266873,0.0007625496089131,0.0103451765563086,0.0009178908102565
23,0.0001307021591876,0.0038324499306206,0.0306297778789995,2.77488699440553e-06,2.542919889203521e-05,2.447382213472284e-07,0.0001617366721522,6.22180186351586e-05
24,2.42382171555811e-07,1.00231102168983e-07,0.0037709424727357,6.59472476627343e-14,3.722628312274878e-07,5.4682640001886644e-14,8.310276049783901e-07,9.198479440387611e-09
25,8.60207067798768e-08,4.13688528375217e-06,0.0021032649453333,4.80726569662693e-13,2.5600711683893e-07,7.859400439847923e-17,1.5607783088774304e-07,1.62951013156649e-08
26,2.44268721760754e-06,2.41503962397589e-05,0.0060794841602717,1.57892254826209e-10,5.8783354334179805e-06,2.4493490082846227e-12,2.4928245995782123e-06,9.43109433453546e-07
27,5.49886738920868e-07,1.21948407725852e-05,0.0039080851965416,1.3660628184197799e-11,1.2480886199317531e-05,2.841579501282783e-14,6.931483266087897e-07,5.81359990241931e-07
28,4.96003497585384e-06,0.0003789681674376,0.0075260859204078,4.78188566521709e-09,2.232029456261664e-06,4.8083250994066775e-11,6.3972357905421154e-06,9.38722527871506e-06
29,2.79707586425815e-07,1.72229016592152e-05,0.0037826955944291,9.71378533165534e-12,2.306463852241869e-06,1.2179018410865119e-12,2.0218156307256697e-06,6.08400885073597e-06
30,6.43767409647111e-05,0.0023688742750913,0.0370563682399428,1.13207755170208e-06,5.023044349350414e-06,4.094849418988856e-05,0.0019321877129902,0.0006028239024433
31,1.15752699869631e-07,4.13688528375217e-06,0.002680133015307,7.99804666939963e-13,5.02853497430511e-06,8.739321485590906e-17,1.6003370905152932e-07,3.5515612284775e-09
32,5.8376110280034e-05,0.0002857574559262,0.0195885278945899,8.54075155043432e-08,8.811696411170633e-05,5.009824825759714e-08,8.242553625774285e-05,1.72632959197441e-05
33,6.7813838267039e-07,1.72229016592152e-05,0.0056863954876673,3.26551008456022e-11,2.9717307949983507e-06,3.887478664528306e-12,2.8725367691241597e-06,3.92835624386811e-07
34,1.68407688216909e-06,0.0018498592938576,0.0076375228044731,7.724397343977781e-09,2.296646351984677e-06,2.382354177349518e-11,5.086189332160389e-06,2.68558727569858e-06
35,3.3649902917432e-06,3.36299215085765e-05,0.007951724115082,3.71993769121559e-10,1.6188201722333595e-05,4.397196077400451e-11,6.209239034888557e-06,7.56977446135519e-08
36,0.0003052084848269,0.0222237719556643,0.0479391799575682,4.14666984612788e-05,0.0071066686947469,1.6502571484236292e-06,0.0003840473336106,6.04336350386476e-05
37,1.2607589023883e-06,0.0002857574559262,0.0060832025089326,8.50803649754539e-10,5.268335180330652e-07,4.5994712854610727e-10,1.38010864306477e-05,2.60324210045424e-06
