"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.00053291653089453","0.000214285737072691","22","15","0.95952261457586"
"1","1.5420169564459e-05","6.29374330294742e-08","24","14","0.871937869078378"
"2","2.48299333088336e-05","8.71530659140061e-07","26","12","0.918562319092657"
"3","5.50477323223333e-05","5.9781837302054e-06","24","14","0.897825622440492"
"4","0.00297079217825478","0.00143786341427531","26","11","0.924879316212607"
"5","0.000210680467428322","6.3920453817753e-05","26","12","0.708575176992342"
"6","2.22841712593864e-05","5.77160035618108e-07","26","12","0.791384885618137"
"7","0.00053291653089453","0.000214285737072691","24","14","0.838605767878339"
"8","6.58802659430138e-05","8.57102259918609e-06","24","14","1.01224408648185"
"9","7.72803597755715e-05","1.21948407725852e-05","24","13","0.818596001582157"
"10","0.000265051016320231","8.7281299674252e-05","26","13","0.812784494851277"
"11","0.000681023488861377","0.000285757455926234","24","13","0.767910897248559"
"12","9.17087415293676e-05","1.72229016592152e-05","26","12","0.865020664516912"
"13","2.22841712593864e-05","5.77160035618108e-07","26","12","0.856539310504249"
"14","0.000137097111734923","3.36299215085765e-05","24","13","0.821959000745376"
"15","0.000421474362978336","0.000159780931005087","26","14","1.19742190210161"
"16","4.01612299403367e-05","2.83939895678181e-06","24","14","0.932533030437193"
"17","2.48299333088336e-05","8.71530659140061e-07","24","13","1.00295033039196"
"18","0.000421474362978336","0.000159780931005087","24","13","0.845599007835823"
"19","2.92959857277921e-05","1.30367136488675e-06","26","12","0.801065270905313"
"20","0.000265051016320231","8.7281299674252e-05","26","12","0.886919622771584"
"21","7.72803597755715e-05","1.21948407725852e-05","24","14","0.793373815153572"
"22","0.000210680467428322","6.3920453817753e-05","24","14","0.968392013751231"
"23","6.58802659430138e-05","8.57102259918609e-06","24","12","1.02137879893102"
"24","0.000170076714597807","4.65159814425002e-05","24","14","0.960579017630644"
"25","2.48299333088336e-05","8.71530659140061e-07","22","15","0.89984736257763"
"26","0.000210680467428322","6.3920453817753e-05","24","12","0.913752411459074"
"27","0.000265051016320231","8.7281299674252e-05","24","14","0.890276855036984"
"28","2.22841712593864e-05","5.77160035618108e-07","24","14","0.824672784585774"
"29","1.5420169564459e-05","3.90471295559102e-08","26","13","0.944760834057922"
"30","0.000265051016320231","8.7281299674252e-05","24","12","0.758968123873579"
"31","7.72803597755715e-05","1.21948407725852e-05","24","12","0.848436779668041"
"32","0.000170076714597807","4.65159814425002e-05","26","12","0.727216316183721"
"33","7.72803597755715e-05","1.21948407725852e-05","26","12","1.03300557294249"
"34","4.01612299403367e-05","2.83939895678181e-06","26","12","0.837116910341243"
"35","0.000265051016320231","8.7281299674252e-05","24","12","0.934914744992864"
"36","0.000681023488861377","0.000285757455926234","24","14","0.876672035042576"
"37","0.000421474362978336","0.000159780931005087","24","14","0.925025614636927"
"38","0.000334502017508255","0.000118447164399673","26","12","0.792923186016333"
"39","0.000137097111734923","3.36299215085765e-05","26","12","0.750290880015569"
"40","0.00379380495048742","0.00184985929385767","24","13","0.919226961048494"
"41","0.000334502017508255","0.000118447164399673","24","12","0.965404971979719"
"42","0.000265051016320231","8.7281299674252e-05","24","14","0.801480218455139"
"43","3.46312481179734e-05","1.93242364498292e-06","24","13","1.10143729696982"
"44","0.0011158162963327","0.000499885700757051","24","13","0.789394280022045"
"45","0.000137097111734923","3.36299215085765e-05","26","11","0.828766915364311"
"46","0.000137097111734923","3.36299215085765e-05","24","14","1.02609383601563"
"47","0.000210680467428322","6.3920453817753e-05","24","14","1.05255469986761"
"48","0.000681023488861377","0.000285757455926234","26","12","0.923944510144724"
"49","6.58802659430138e-05","8.57102259918609e-06","24","13","0.75639181538073"
"50","0.000170076714597807","4.65159814425002e-05","26","12","0.849162695813817"
"51","0.00053291653089453","0.000214285737072691","24","14","0.837810149920446"
"52","0.000111394816604054","2.41503962397589e-05","24","13","0.90515389268448"
"53","4.6222181941365e-05","4.13688528375217e-06","24","13","1.12276060716734"
"54","0.000421474362978336","0.000159780931005087","26","13","1.07174773943946"
"55","0.000111394816604054","2.41503962397589e-05","24","12","0.80364828328233"
"56","7.72803597755715e-05","1.21948407725852e-05","26","11","0.994403497446092"
"57","0.00053291653089453","0.000214285737072691","24","14","0.977028022309494"
"58","4.01612299403367e-05","2.83939895678181e-06","24","13","0.925955273376514"
"59","0.000871191189511752","0.000378968167437612","22","15","0.84876259433415"
"60","0.000334502017508255","0.000118447164399673","24","13","0.95796949830911"
"61","0.000210680467428322","6.3920453817753e-05","22","15","0.846465945853075"
"62","0.000265051016320231","8.7281299674252e-05","24","12","1.02967191036151"
"63","7.72803597755715e-05","1.21948407725852e-05","24","14","0.956498493286263"
"64","0.000137097111734923","3.36299215085765e-05","24","14","0.898948316097787"
"65","0.000137097111734923","3.36299215085765e-05","24","14","0.832163924314919"
"66","0.00379380495048742","0.00184985929385767","22","15","0.986549918546691"
"67","7.72803597755715e-05","1.21948407725852e-05","24","14","0.851884913946476"
"68","7.72803597755715e-05","1.21948407725852e-05","24","13","0.945549945576732"
"69","0.0011158162963327","0.000499885700757051","24","14","0.898033395390738"
"70","2.48299333088336e-05","8.71530659140061e-07","24","13","0.817825866890719"
"71","1.5420169564459e-05","1.00231102168983e-07","24","14","1.16492168321438"
"72","7.72803597755715e-05","1.21948407725852e-05","24","14","0.825857243362553"
"73","6.58802659430138e-05","8.57102259918609e-06","24","13","0.844082001051003"
"74","0.000137097111734923","3.36299215085765e-05","26","13","1.03499250044392"
"75","0.000334502017508255","0.000118447164399673","24","13","0.918281401279571"
"76","0.000111394816604054","2.41503962397589e-05","24","14","0.861280571408187"
"77","0.00233142649083725","0.00111232357877845","24","13","0.75961643068412"
"78","0.00142625552240683","0.000655934914754901","24","14","0.885033075038897"
"79","0.000111394816604054","2.41503962397589e-05","26","12","0.814121268728218"
"80","0.000334502017508255","0.000118447164399673","22","15","0.865390211558678"
"81","6.58802659430138e-05","8.57102259918609e-06","26","13","1.01742964719791"
"82","0.000210680467428322","6.3920453817753e-05","24","13","0.949399406283837"
"83","0.000170076714597807","4.65159814425002e-05","26","12","0.946225622305903"
"84","0.000137097111734923","3.36299215085765e-05","24","14","0.70241279367904"
"85","0.000871191189511752","0.000378968167437612","24","14","0.932422932752794"
"86","0.000334502017508255","0.000118447164399673","24","13","0.884187113019749"
"87","4.01612299403367e-05","2.83939895678181e-06","26","12","0.977995570074098"
"88","7.72803597755715e-05","1.21948407725852e-05","24","14","1.01124037375714"
"89","0.000421474362978336","0.000159780931005087","24","13","0.901073565107417"
"90","9.17087415293676e-05","1.72229016592152e-05","24","13","0.908497514644015"
"91","0.000170076714597807","4.65159814425002e-05","24","14","0.927574402876577"
"92","0.000111394816604054","2.41503962397589e-05","24","14","0.886699504431349"
"93","0.00233142649083725","0.00111232357877845","26","13","0.683167708094892"
"94","9.17087415293676e-05","1.72229016592152e-05","24","14","0.864365835360325"
"95","6.58802659430138e-05","8.57102259918609e-06","24","13","0.989377494578377"
"96","0.00053291653089453","0.000214285737072691","24","14","0.872827454370201"
"97","0.000265051016320231","8.7281299674252e-05","26","12","0.675502584215703"
"98","0.000421474362978336","0.000159780931005087","22","15","0.790998475626278"
"99","4.6222181941365e-05","4.13688528375217e-06","24","13","0.997705874199907"
"100","1.61013784070883e-05","1.57793508389465e-07","24","13","0.873622816423923"
"101","0.000210680467428322","6.3920453817753e-05","26","13","1.11620589153708"
"102","0.000210680467428322","6.3920453817753e-05","24","14","0.927052920262938"
"103","0.000210680467428322","6.3920453817753e-05","26","12","0.862924896861402"
"104","4.6222181941365e-05","4.13688528375217e-06","26","12","0.796269815001352"
"105","0.000210680467428322","6.3920453817753e-05","26","12","1.05817077901331"
"106","6.58802659430138e-05","8.57102259918609e-06","26","12","1.02041361140972"
"107","0.000334502017508255","0.000118447164399673","24","13","1.01292494970452"
"108","0.000334502017508255","0.000118447164399673","24","13","0.790506474410957"
"109","0.000265051016320231","8.7281299674252e-05","24","14","0.847982461308002"
"110","0.000111394816604054","2.41503962397589e-05","26","12","0.724997335981637"
"111","4.6222181941365e-05","4.13688528375217e-06","24","13","1.00546082005417"
"112","0.0011158162963327","0.000499885700757051","24","14","0.967377666161837"
"113","0.00772671356979976","0.00383244993062068","24","14","0.85255760018282"
"114","0.000210680467428322","6.3920453817753e-05","24","13","0.883642015287148"
"115","5.50477323223333e-05","5.9781837302054e-06","26","12","1.23231053092861"
"116","6.58802659430138e-05","8.57102259918609e-06","26","11","1.16047116277529"
"117","0.000421474362978336","0.000159780931005087","28","11","0.805313631004286"
"118","7.72803597755715e-05","1.21948407725852e-05","26","12","0.819907309649036"
"119","0.000421474362978336","0.000159780931005087","24","12","1.06989114789339"
"120","0.000137097111734923","3.36299215085765e-05","24","12","0.789620199649255"
"121","6.58802659430138e-05","8.57102259918609e-06","26","12","0.897440568035272"
"122","5.50477323223333e-05","5.9781837302054e-06","24","12","0.831989867109353"
"123","0.00053291653089453","0.000214285737072691","24","13","0.962760653653741"
"124","0.000334502017508255","0.000118447164399673","24","14","0.885230562030779"
"125","6.58802659430138e-05","8.57102259918609e-06","24","14","0.740020617707807"
"126","7.72803597755715e-05","1.21948407725852e-05","24","13","0.948623584208207"
"127","0.00053291653089453","0.000214285737072691","24","12","0.794988595091039"
"128","0.00772671356979976","0.00383244993062068","24","13","0.734824569323749"
"129","7.72803597755715e-05","1.21948407725852e-05","24","14","0.996779568330897"
"130","0.000421474362978336","0.000159780931005087","24","14","0.936893040638163"
"131","4.01612299403367e-05","2.83939895678181e-06","24","14","0.886158339342284"
"132","0.00142625552240683","0.000655934914754901","24","14","0.771038358865783"
"133","0.000111394816604054","2.41503962397589e-05","26","12","0.948843529462579"
"134","4.6222181941365e-05","4.13688528375217e-06","24","14","0.982824701965367"
"135","0.000871191189511752","0.000378968167437612","24","14","0.873816264502236"
"136","0.000111394816604054","2.41503962397589e-05","26","12","0.789054861902567"
"137","0.000681023488861377","0.000285757455926234","22","13","1.17533850723843"
"138","0.000265051016320231","8.7281299674252e-05","24","14","0.775865963450567"
"139","2.22841712593864e-05","5.77160035618108e-07","24","14","0.842649932518491"
"140","0.00142625552240683","0.000655934914754901","26","13","0.903192571155942"
"141","1.61013784070883e-05","1.57793508389465e-07","24","13","1.03166193297142"
"142","0.00233142649083725","0.00111232357877845","26","11","0.901799502080853"
"143","0.00297079217825478","0.00143786341427531","24","14","0.858249854501374"
"144","9.17087415293676e-05","1.72229016592152e-05","24","14","0.962221369831014"
"145","0.000210680467428322","6.3920453817753e-05","24","13","0.969639020532523"
"146","0.0011158162963327","0.000499885700757051","24","13","0.854430444228839"
"147","3.46312481179734e-05","1.93242364498292e-06","24","13","0.999274425910695"
"148","0.000334502017508255","0.000118447164399673","22","14","0.934124910755935"
"149","7.72803597755715e-05","1.21948407725852e-05","24","13","0.958766537032723"
"150","9.17087415293676e-05","1.72229016592152e-05","24","13","0.995830235879892"
"151","0.000210680467428322","6.3920453817753e-05","24","13","0.852847960034182"
"152","0.00233142649083725","0.00111232357877845","26","12","0.807134583388894"
"153","2.06822948550149e-05","3.78485995846773e-07","26","12","0.716150962653864"
"154","9.17087415293676e-05","1.72229016592152e-05","24","14","0.830555460267464"
"155","0.000111394816604054","2.41503962397589e-05","24","14","0.757360387761256"
"156","0.000170076714597807","4.65159814425002e-05","24","13","0.947121886633832"
"157","0.000210680467428322","6.3920453817753e-05","26","13","0.971437916126816"
"158","0.00611908036298415","0.00301976615913268","24","12","0.846213838861831"
"159","7.72803597755715e-05","1.21948407725852e-05","24","13","0.698642920098804"
"160","0.000170076714597807","4.65159814425002e-05","24","14","0.777096763193257"
"161","0.000681023488861377","0.000285757455926234","24","14","0.921103365222125"
"162","0.00772671356979976","0.00383244993062068","24","12","0.800813563673997"
"163","0.00379380495048742","0.00184985929385767","26","11","0.881455150896522"
"164","0.000170076714597807","4.65159814425002e-05","24","13","0.827488236082074"
"165","0.0011158162963327","0.000499885700757051","26","11","0.99896052302946"
"166","6.58802659430138e-05","8.57102259918609e-06","26","12","0.773619524356466"
"167","0.0237111970321628","0.0118437429175653","24","15","0.732333761683388"
"168","0.000111394816604054","2.41503962397589e-05","26","12","0.940971932310896"
"169","7.72803597755715e-05","1.21948407725852e-05","26","12","0.801388259433304"
"170","0.00053291653089453","0.000214285737072691","24","14","0.986455154564877"
"171","9.17087415293676e-05","1.72229016592152e-05","26","12","0.904304628055008"
"172","4.01612299403367e-05","2.83939895678181e-06","26","12","0.837777404356996"
"173","7.72803597755715e-05","1.21948407725852e-05","26","13","1.18625899397438"
"174","0.000137097111734923","3.36299215085765e-05","26","13","0.829302651997312"
"175","0.000170076714597807","4.65159814425002e-05","24","14","0.871196042408045"
"176","7.72803597755715e-05","1.21948407725852e-05","26","12","0.911962281804089"
"177","0.000210680467428322","6.3920453817753e-05","24","14","0.879834077377938"
"178","2.22841712593864e-05","5.77160035618108e-07","26","13","1.00348662657574"
"179","7.72803597755715e-05","1.21948407725852e-05","24","14","1.0593085945626"
"180","9.17087415293676e-05","1.72229016592152e-05","24","14","1.08279838137903"
"181","7.72803597755715e-05","1.21948407725852e-05","26","13","1.04816295148163"
"182","0.000210680467428322","6.3920453817753e-05","24","14","0.914697502736589"
"183","0.000170076714597807","4.65159814425002e-05","26","12","0.871785439690233"
"184","0.000871191189511752","0.000378968167437612","26","12","0.720113576849795"
"185","0.000170076714597807","4.65159814425002e-05","22","15","0.842365951102953"
"186","0.000111394816604054","2.41503962397589e-05","24","13","0.839555857872714"
"187","0.000137097111734923","3.36299215085765e-05","26","12","0.904804773960828"
"188","0.000421474362978336","0.000159780931005087","24","13","0.933547390512251"
"189","2.48299333088336e-05","8.71530659140061e-07","26","11","0.94186907454885"
"190","0.000265051016320231","8.7281299674252e-05","26","12","0.88629521828146"
"191","7.72803597755715e-05","1.21948407725852e-05","24","14","0.849240141390158"
"192","0.00974400029074308","0.00484276814449931","24","13","0.822485023646366"
"193","0.00182464731498436","0.000856306984922162","26","12","0.740222804374966"
"194","0.0011158162963327","0.000499885700757051","24","12","0.744351179422329"
"195","0.0011158162963327","0.000499885700757051","24","12","0.972793081489296"
"196","0.00297079217825478","0.00143786341427531","24","14","0.822962938207225"
"197","5.50477323223333e-05","5.9781837302054e-06","24","12","1.11037831880787"
"198","0.000871191189511752","0.000378968167437612","26","12","0.714052125913358"
"199","0.00053291653089453","0.000214285737072691","24","14","0.912253845713098"
"200","9.17087415293676e-05","1.72229016592152e-05","24","13","0.862010554853272"
"201","0.000170076714597807","4.65159814425002e-05","24","14","0.885911419893184"
"202","4.01612299403367e-05","2.83939895678181e-06","24","14","0.900010946624963"
"203","3.46312481179734e-05","1.93242364498292e-06","26","12","0.994372549158751"
"204","7.72803597755715e-05","1.21948407725852e-05","26","13","0.585815218629094"
"205","0.000111394816604054","2.41503962397589e-05","24","14","0.833927411104926"
