"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","6.41105168952549e-10","1.7459291093479e-09","27.7222222222222","24.1816591488061","0.713045063515459","3.90471295559102e-08","1.53246191349726e-07","24","1","0.929452505812213","0.000594034793343634","0.00242484147263648","24.6181172291297","24.0116766980346","0.893584247806844","0","0","25.4467798171173","24.5237137799049","0.132932433411875","1.04992600811798","1.04992600811798"
"1","8.03697886020416e-09","1.74035921615508e-08","23.2093023255814","1.01867459459923","0.963976599021036","4.13688528375217e-06","8.74790713417671e-06","22","3","0.900048846679898","0.00141724317859504","0.00305703878040345","23.6115843270869","0.3453354933112","0.618585781658602","3.50830475781549e-14","7.38124291566483e-14","22.9402955508894","1.47829947970307","-0.0468145909560816","0.96188607936535","0.96188607936535"
"2","4.21485069068694e-12","4.1947650438872e-11","23.7619047619048","0.217715770371366","1.07995642973025","1.44647756133219e-08","7.33507891142084e-08","24","0","0.963859997500294","0.000467720211440148","0.00242484147263648","24.104347826087","23.9588596182938","0.703988748144473","0","0","23.9554175293306","0.024957056351005","-0.072451663080045","1.08280530668497","1.08280530668497"
"3","5.07429653850977e-11","2.29294918143234e-10","23.4823529411765","0.84171249542132","0.966027197912615","1.00231102168983e-07","3.18902647690052e-07","24","1","0.920403095909796","0.000641219878959043","0.00242484147263648","23.5314091680815","0.579045520595102","0.473831332482905","0","0","23.6712540364193","0.805777752138811","-0.111174465714543","0.968391868749071","0.968391868749071"
"4","1.33421926618027e-07","2.68562654223082e-07","24.0481927710843","23.6090705702326","0.97909844790967","8.57102259918609e-06","1.76612870372679e-05","26","24","0.980152896814638","0.0025160898755423","0.00508403692774763","24.3585237258348","23.916300753914","0.685643835699078","1.71196390397199e-12","3.45711612272211e-12","24.8022388323064","23.8677024314126","0.0495808086330622","0.988892611384732","0.988892611384732"
"5","1.11828102333789e-10","4.15408998268161e-10","24.0481927710843","23.5330508679965","0.939649855144249","2.93573684251023e-09","2.49213653863347e-08","24","0","0.789971247679223","0.000659848490118353","0.00242484147263648","24.2732049036778","23.8256645860036","0.585131018187917","0","0","24.107132558254","23.7867498583192","0.015729713263438","0.938520886504531","0.938520886504531"
"6","3.76831899018271e-12","3.89829499256697e-11","24.0481927710843","0.00464874908599049","0.988204395088554","5.07073116813419e-09","3.54101338556857e-08","24","1","0.867766065356685","0.00047486690560683","0.00242484147263648","24.104347826087","0.0107348846552","0.606662824029051","0","0","24.0508468657238","0.338326425783274","0.0434464086695616","0.986285355308643","0.986285355308643"
"7","6.12827566470742e-11","2.64036004511306e-10","24.0481927710843","0.0298742164721426","1.10349565110592","2.93573684251023e-09","2.49213653863347e-08","24","1","0.941420482250375","0.000626052454044568","0.00242484147263648","24.0207972270364","23.9771728097902","0.616054391292382","0","0","24.0229966660402","0.328198322815117","0.0638180829651436","1.10201934827011","1.10201934827011"
"8","1.28208554883713e-12","2.02922151567134e-11","24.641975308642","23.6236748379653","1.09906040820954","1.44647756133219e-08","7.33507891142084e-08","26","24","0.928608530472469","0.000415090317419597","0.00242484147263648","24.4444444444444","23.7571158791843","0.672741938722638","0","0","25.0288065843621","23.8084132355101","-0.0447922240306351","1.10338887532803","1.10338887532803"
"9","2.63435939729106e-11","1.43093937929987e-10","23.2093023255814","0.709767708858675","0.946822231621727","2.93573684251023e-09","2.49213653863347e-08","24","1","0.843471165984472","0.000558077747831565","0.00242484147263648","23.855421686747","0.178794020264299","0.746998669780146","0","0","23.6882413374428","0.62983516017924","0.0421352729527254","0.948973235843442","0.948973235843442"
"10","1.21431953381546e-09","3.08124723119883e-09","22.9425287356322","1.09641748155746","1.01114836506447","5.77160035618108e-07","1.4077074039466e-06","22","3","0.7572490285291","0.00105921413179511","0.00256716949053589","22.7586206896552","1.0306455671782","0.498076629630951","6.66133814775094e-16","1.61408726623478e-15","22.5670498084291","1.71774832126279","-0.0314832607392846","1.01207948760997","1.01207948760997"
"11","1.46688217128599e-10","5.14514967129425e-10","23.7619047619048","0.328019332674741","0.941844926159906","6.29374330294742e-08","2.21221205727502e-07","24","0","0.806717244006942","0.000713944735645566","0.00242484147263648","24.0207972270364","0.0216636921516979","0.652741778677867","0","0","23.9275673296471","0.117267773064539","-0.00697868551910881","0.943880437855551","0.943880437855551"
"12","1.07414077632484e-12","1.80071851716003e-11","23.4823529411765","0.246240605060765","0.978683872394839","1.47572970069241e-10","4.95211308957186e-09","24","0","0.892063532310428","0.000435655171703297","0.00242484147263648","23.6923076923077","0.165667354504798","0.578063968303949","0","0","23.7248868778281","0.138231286458132","0.0197244386586047","0.980072016920299","0.980072016920299"
"13","1.77635683940025e-13","7.25043607918469e-12","23.7619047619048","0.292085103786434","1.02981029958473","1.92088149929466e-11","1.90186287058877e-09","24","1","0.934886333731858","0.000359162617318165","0.00242484147263648","23.855421686747","0.0640498753511984","0.668490849609191","0","0","23.8724421495506","0.450357994613618","0.0528783110850721","1.02960977297577","1.02960977297577"
