"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","1","yule-walker","2","27.7222222222222,20.5773195876289","0.713045063515459,0.515430612182079","24.1816591488061,3.49163971827205","0.114173347045953","0.904390138899731","0.885268166679677","6.91504654182489","6.41105168952549e-10","1.7459291093479e-09"
"1","0","burg","1","23.2093023255814","0.963976599021036","1.01867459459923","0.0287444107277139","0.816304148892369","0.799604526064403","26.9787630631799","8.03697886020416e-09","1.74035921615508e-08"
"2","0","burg","1","23.7619047619048","1.07995642973025","0.217715770371366","-0.0272565724578981","0.907553857754495","0.899149663004903","-30.0585906203267","4.21485069068694e-12","4.1947650438872e-11"
"3","0","burg","1","23.4823529411765","0.966027197912615","0.84171249542132","-0.0605765724958862","0.884088871496198","0.873551496177671","-12.2840333578522","5.07429653850977e-11","2.29294918143234e-10"
"4","1","burg","1","24.0481927710843","0.97909844790967","23.6090705702326","0.0574799473613246","0.762851350810326","0.741292382702174","14.0294486242752","1.33421926618027e-07","2.68562654223082e-07"
"5","0","yule-walker","1","24.0481927710843","0.939649855144249","23.5330508679965","0.0492741847511824","0.87545599544734","0.86413381321528","14.7187816923605","1.11828102333789e-10","4.15408998268161e-10"
"6","0","burg","1","24.0481927710843","0.988204395088554","0.00464874908599049","0.0807406789321737","0.908490128237132","0.900171048985962","9.25677077883978","3.76831899018271e-12","3.89829499256697e-11"
"7","0","yule-walker","1","24.0481927710843","1.10349565110592","0.0298742164721426","0.106725924922355","0.882083062643011","0.871363341065103","7.92336826124318","6.12827566470742e-11","2.64036004511306e-10"
"8","1","burg","1","24.641975308642","1.09906040820954","23.6236748379653","-0.0460755744280855","0.917034108417096","0.909491754636832","-17.7487699922431","1.28208554883713e-12","2.02922151567134e-11"
"9","0","burg","1","23.2093023255814","0.946822231621727","0.709767708858675","0.0913309092828945","0.89079481267343","0.880867068371014","7.975750439161","2.63435939729106e-11","1.43093937929987e-10"
"10","1","burg","1","22.9425287356322","1.01114836506447","1.09641748155746","0.0605469094102834","0.845301958974177","0.831238500699103","13.2084536678685","1.21431953381546e-09","3.08124723119883e-09"
"11","0","burg","1","23.7619047619048","0.941844926159906","0.328019332674741","0.0334383039710676","0.872345552085285","0.860740602274857","21.7912017907776","1.46688217128599e-10","5.14514967129425e-10"
"12","0","yule-walker","1","23.4823529411765","0.978683872394839","0.246240605060765","0.0693132832806171","0.918357812335715","0.910935795275326","10.6812551635492","1.07414077632484e-12","1.80071851716003e-11"
"13","0","burg","1","23.7619047619048","1.02981029958473","0.292085103786434","0.0990030787963432","0.930679545722835","0.924377686243093","7.79288222100327","1.77635683940025e-13","7.25043607918469e-12"
"14","0","yule-walker","1","23.4823529411765","1.00563142354309","0.539384823188746","-0.0190274093386362","0.829157379626079","0.813626232319358","-42.0685907945931","3.61874907817139e-09","8.26009832953981e-09"
"15","0","yule-walker","1","24.641975308642","0.873249212640932","23.9369678815193","0.0750163081381112","0.834152506050769","0.819075461146293","9.08029941938597","2.61094701414777e-09","6.12179839190567e-09"
"16","0","yule-walker","1","25.5897435897436","0.948801406560921","23.9389648826599","0.0577665420720723","0.899006695537731","0.889825486041161","12.2246871704643","1.11485265463784e-11","7.8125624011061e-11"
