"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","1.53246191349726e-07","3.90471295559102e-08","24","1","0.929452505812213"
"1","8.74790713417671e-06","4.13688528375217e-06","22","3","0.900048846679898"
"2","7.33507891142084e-08","1.44647756133219e-08","24","0","0.963859997500294"
"3","3.18902647690052e-07","1.00231102168983e-07","24","1","0.920403095909796"
"4","1.76612870372679e-05","8.57102259918609e-06","26","24","0.980152896814638"
"5","2.49213653863347e-08","2.93573684251023e-09","24","0","0.789971247679223"
"6","3.54101338556857e-08","5.07073116813419e-09","24","1","0.867766065356685"
"7","2.49213653863347e-08","2.93573684251023e-09","24","1","0.941420482250375"
"8","7.33507891142084e-08","1.44647756133219e-08","26","24","0.928608530472469"
"9","2.49213653863347e-08","2.93573684251023e-09","24","1","0.843471165984472"
"10","1.4077074039466e-06","5.77160035618108e-07","22","3","0.7572490285291"
"11","2.21221205727502e-07","6.29374330294742e-08","24","0","0.806717244006942"
"12","4.95211308957186e-09","1.47572970069241e-10","24","0","0.892063532310428"
"13","1.90186287058877e-09","1.92088149929466e-11","24","1","0.934886333731858"
"14","9.74223927533521e-07","3.78485995846773e-07","24","0","0.867745502785128"
"15","1.4077074039466e-06","5.77160035618108e-07","24","0","0.781317124154013"
"16","5.0803370821335e-08","8.62641236546269e-09","26","24","0.774223902256072"
"17","1.06654266045358e-07","2.39225518739737e-08","24","1","0.984102299518706"
"18","6.69252171951777e-07","2.45682472323497e-07","24","1","0.731129635097007"
"19","2.21221205727502e-07","6.29374330294742e-08","24","0","1.0348278358205"
"20","2.49213653863347e-08","2.93573684251023e-09","26","24","1.09500797727297"
"21","1.27510674961188e-08","9.37203460964733e-10","24","0","0.726587267524934"
"22","3.54101338556857e-08","5.07073116813419e-09","24","1","0.944328398996633"
"23","6.69252171951777e-07","2.45682472323497e-07","26","24","0.883003286830078"
"24","4.95211308957186e-09","1.47572970069241e-10","26","25","0.967786848481571"
"25","7.33507891142084e-08","1.44647756133219e-08","26","25","0.816426891678358"
"26","9.74223927533521e-07","3.78485995846773e-07","26","24","1.11614473788446"
"27","7.33507891142084e-08","1.44647756133219e-08","24","1","1.00580902559006"
"28","4.60173544442884e-07","1.57793508389465e-07","26","24","1.02771789197955"
"29","7.33507891142084e-08","1.44647756133219e-08","24","1","0.886314195744796"
"30","9.74223927533521e-07","3.78485995846773e-07","24","0","0.915667877251818"
