auc,precision,recall,f1,accuracy,model,mcc
0.9988,0.9976057462090981,1.0,0.9988014382740711,0.9988,ARS,0.9976028731004117
0.9996999999999999,0.9994003597841296,1.0,0.9997000899730081,0.9997,JTK,0.9994001798920487
1.0,1.0,1.0,1.0,1.0,LS,1.0
0.9999,0.9998000399920016,1.0,0.9999000099990001,0.9999,meta2d,0.9998000199960005
0.9001999999999999,0.9002,0.9002,0.9001999999999999,0.9002,Cosinor,0.8004
0.9996999999999999,0.9994003597841296,1.0,0.9997000899730081,0.9997,Cosinor1,0.9994001798920487
1.0,1.0,1.0,1.0,1.0,Cosinor1(p),1.0
1.0,1.0,1.0,1.0,1.0,Rain,1.0
