CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1_pvalue(p),Rain_pvalue
24,1.03667185946676e-10,1.67273951736893e-09,0.0006515260143402,0.0,8.35215230310382e-11,1.020217518939177e-34,1.4014521180346479e-10,2.89310401765356e-13
25,6.97319979536815e-10,1.57793508389465e-07,0.0010683940534445,1.11022302462516e-16,4.366174088943353e-12,1.8122685349127672e-26,2.092410830321063e-09,4.5992397201938e-09
26,6.5619509825865e-11,6.29374330294742e-08,0.0006081647596037,0.0,1.66469772411304e-08,2.3680898163866167e-37,6.678534585519712e-11,1.5150411108750501e-09
27,1.3624212868990098e-11,6.29374330294742e-08,0.0005240180347636,0.0,4.4646339403264796e-08,1.330738121563848e-43,1.3738943439631638e-11,6.35426688428451e-11
28,1.02810426838573e-10,6.29374330294742e-08,0.0006956833419897,0.0,3.023846484317971e-08,1.9811925569174047e-34,1.5243978651082007e-10,1.36416073365373e-09
29,2.7533531010703898e-11,1.44647756133219e-08,0.0005904115578682,0.0,3.5798031206013547e-12,3.816463269899059e-39,4.1463290258924325e-11,2.5791168752310803e-10
30,2.71203060009384e-11,1.47572970069241e-10,0.0004657035046802,0.0,7.494059817148012e-10,3.8345403862015576e-35,1.237046006501235e-10,2.3605429067758197e-11
31,8.92619311798626e-14,8.71530659140061e-07,0.0004847923479298,0.0,5.43715072964801e-11,3.8899053337763384e-45,9.611961242529755e-12,1.45339593535912e-08
32,7.028155835087089e-12,3.90471295559102e-08,0.0004865395350248,0.0,5.836946403992017e-08,1.6536956291223547e-46,7.063642523567625e-12,1.08771984295855e-10
33,1.51434420558871e-13,1.67273951736893e-09,0.0003981206244563,0.0,7.207545671406024e-11,1.2589543572210694e-54,1.33073272500074e-12,3.87674905111948e-12
34,1.57085455754213e-10,5.15859402887676e-10,0.0007921398728504,0.0,5.046472129066615e-10,6.60746517210848e-31,4.5051489269687023e-10,1.26972992148601e-12
35,4.87423434947232e-11,9.37203460964733e-10,0.0005370306986272,0.0,1.47549528151103e-10,1.9084278563319166e-34,1.5174855174365022e-10,6.35426688428451e-11
36,4.35407265797494e-12,1.44647756133219e-08,0.0005026669040933,0.0,3.6125535896047717e-10,6.417220459636099e-45,1.0107228202310793e-11,1.54338225162121e-10
37,1.5417151999486102e-09,1.57793508389465e-07,0.0010921524514844,2.2204460492503099e-16,5.156214344381738e-10,1.4472891933729352e-25,2.936338414949769e-09,5.70005319023908e-09
38,4.91384155587582e-10,6.29374330294742e-08,0.0010116330261207,0.0,1.6264101176943768e-11,4.6525600908930464e-26,2.4380680503129603e-09,1.93786124714549e-08
39,6.87199408488937e-10,5.77160035618108e-07,0.0009820161802233,3.33066907387547e-16,4.972355860388689e-12,1.413103238908601e-27,1.397289085698724e-09,9.198479440387611e-09
40,4.0969450054717494e-12,1.57793508389465e-07,0.0004919440869132,0.0,5.565773286697606e-09,4.1958265941988375e-46,7.73598702517386e-12,6.345267623779561e-09
41,1.0234146863297201e-10,2.39225518739737e-08,0.0006519959582592,0.0,3.1086244689504387e-15,8.519124931505614e-36,1.0279849252989732e-10,8.49467101824655e-10
42,1.2269585347723901e-10,5.07073116813419e-09,0.0006768553883963,0.0,7.626033138308229e-11,1.1166769671693715e-32,2.5785161328665087e-10,8.62732654081521e-12
43,6.7317408314338e-08,1.30367136488675e-06,0.0023016632865225,1.3944401189292e-13,4.400924069614121e-13,5.333390880138491e-18,8.378621098588179e-08,7.01818617084604e-08
44,8.68815908106058e-10,1.44647756133219e-08,0.0010018432546559,0.0,1.0381898674083343e-09,6.08870949810159e-24,5.57096936038896e-09,8.76686621068052e-11
45,4.5451420405129297e-11,1.44647756133219e-08,0.0005602025400471,0.0,1.2282841410637955e-11,1.122609451102033e-40,2.7927540361729496e-11,5.142420549841941e-10
46,3.2363001167823297e-12,2.93573684251023e-09,0.0004799738187628,0.0,5.991215945577721e-08,7.609501224489874e-47,6.5606026031899695e-12,4.75267724136991e-13
47,8.19082068836963e-09,3.90471295559102e-08,0.0013942528085201,4.44089209850063e-16,3.0685587404377657e-10,7.14379000664179e-23,8.669940287040497e-09,8.76686621068052e-11
48,1.30777232376644e-08,1.00231102168983e-07,0.0015371896951722,1.77635683940025e-15,6.497358207013804e-12,2.5736578712249087e-21,1.7038003554832763e-08,5.809669597743671e-09
49,9.31677979210122e-09,1.21948407725852e-05,0.0020099961073077,1.56541446472147e-13,1.597945354925301e-07,3.5819155481437874e-19,4.6530230808199525e-08,2.13792846573004e-07
50,2.37143638059933e-13,9.37203460964733e-10,0.0003349057793348,0.0,2.6184765467007765e-10,1.8788465887730432e-57,7.859076194217795e-13,3.84351928720186e-12
51,5.6300519801766294e-11,1.44647756133219e-08,0.0006199784002992,0.0,1.3326006964575754e-12,1.3169751036858584e-36,8.199263052231897e-11,2.53222384113597e-10
52,2.13124407011378e-10,1.30367136488675e-06,0.0007494299024168,2.2204460492503099e-16,3.923319447096673e-10,4.373609839962528e-33,2.27695477278216e-10,7.14976425383792e-07
53,1.48769885299771e-14,9.27050746297547e-12,0.0003262158327645,0.0,1.9034884779500768e-11,9.748933385262996e-73,6.569887715549253e-14,2.23731171772297e-14
54,1.27253763082535e-12,2.7866479740311e-10,0.0004086452816216,0.0,2.20385376614729e-10,7.028841712798433e-51,2.787551234801224e-12,2.01152073407143e-12
55,2.95763413760142e-13,1.44647756133219e-08,0.0003175534182677,0.0,7.472494845117693e-10,1.9082912585595493e-74,5.1418274000734295e-14,1.78135243967624e-10
56,3.3017324430062403e-09,2.45682472323497e-07,0.0011618032339891,8.881784197001249e-16,7.194489448636432e-11,4.011546721596476e-25,3.4875993008464812e-09,2.77884593892426e-09
57,4.56745752330789e-12,1.67273951736893e-09,0.0004617721137101,0.0,1.2298428941903694e-10,3.3780479823298585e-48,4.884551587486786e-12,1.14701311099455e-11
58,1.6224688259569598e-11,5.07073116813419e-09,0.0005584389072941,0.0,1.33827393611341e-11,1.820363934491672e-39,3.814577833468289e-11,8.76686621068052e-11
59,6.52629617015066e-10,1.00231102168983e-07,0.0008504339168979,1.11022302462516e-16,5.477314601876061e-09,1.443685732976112e-29,7.007686246468201e-10,3.3171093950144194e-11
60,5.993872065346299e-12,2.93573684251023e-09,0.0005490143054772,0.0,3.354617694739659e-10,3.1416319792896883e-31,4.058562901396111e-10,1.2170657490762701e-09
61,2.27813101716379e-10,2.45682472323497e-07,0.0009652805109283,1.11022302462516e-16,1.5063350566890674e-09,4.987943544762134e-28,1.1902302267439831e-09,3.5560591585425895e-11
62,2.2111206199326704e-09,8.71530659140061e-07,0.0007668626129786,1.33226762955019e-15,1.0146328222049306e-12,1.4597696517436062e-32,2.6718718380334046e-10,4.906420671752791e-09
63,6.58607279824253e-10,3.90471295559102e-08,0.0009191905770993,0.0,5.3462705706941456e-08,7.670399301066747e-29,8.96580332740833e-10,5.899944309375331e-09
64,1.76996084455538e-10,2.39225518739737e-08,0.0007661489956513,0.0,6.167047983396401e-10,1.9937293821721947e-32,2.78622035268437e-10,8.98474819237616e-10
65,7.86037901434611e-13,1.67273951736893e-09,0.0003268172869128,0.0,1.9872992140790302e-14,2.1637393860306896e-72,6.912352881247663e-14,1.2102023259358599e-11
66,4.42312853010662e-13,1.98541330814618e-12,0.0003915132253964,0.0,3.760325384405405e-12,3.6880299662222215e-57,8.288985909826692e-13,3.56652047317873e-13
67,3.82548881461275e-10,3.90471295559102e-08,0.0008087343777917,0.0,6.569910832032733e-07,2.2645665419170717e-31,3.87911498730802e-10,6.1232026339469e-11
68,2.65891331174828e-09,8.71530659140061e-07,0.0012047307142554,2.44249065417534e-15,2.3638177637508303e-08,7.039651371261385e-22,1.3267780552632877e-08,1.9775196334771404e-09
69,6.31938945616639e-13,5.15859402887676e-10,0.000452619891136,0.0,1.115096903703261e-11,5.062259399270527e-49,4.100311328568109e-12,3.3171093950144194e-11
70,1.08202335979968e-12,7.65208932569074e-11,0.00041402751689,0.0,6.927095563824537e-10,2.6211335034564092e-48,4.7663069257859896e-12,2.80988614846871e-12
71,7.521744560534671e-09,3.78485995846773e-07,0.0013090412923246,3.1086244689504403e-15,8.404354989721695e-11,2.6232798383314184e-22,1.102960266251149e-08,4.3698610998708e-09
72,1.3820453670376802e-09,1.30367136488675e-06,0.0011005037495639,1.77635683940025e-15,4.0053071970191916e-11,5.737626593374549e-26,2.5235695549795752e-09,1.87695299531106e-08
73,8.2492901398723e-11,2.39225518739737e-08,0.0006429163326251,0.0,6.155220777515069e-11,1.6016321790776884e-34,1.4824489087965407e-10,3.5856826395893e-08
74,2.4134028109301697e-12,9.37203460964733e-10,0.0004480150270469,0.0,4.383448259925871e-08,9.784081520541279e-49,4.357070740390995e-12,3.7011061514118797e-13
75,2.72027389502938e-09,8.71530659140061e-07,0.0011882539620622,2.44249065417534e-15,3.178276530846347e-10,1.1025309648729671e-23,6.189315659036775e-09,3.4869873879597304e-09
76,1.31095134747738e-12,9.37203460964733e-10,0.0004275730717899,0.0,3.103865608977685e-09,2.1467352143010356e-52,2.0545212279729848e-12,6.23321961456768e-13
77,5.865313901232131e-09,5.77160035618108e-07,0.0011370600063063,3.2196467714129504e-15,5.015321491441682e-12,1.0077245218715056e-22,9.225328529313602e-09,4.85480010265078e-08
78,9.47373290927089e-11,3.90471295559102e-08,0.0006799188012022,0.0,1.0857713617085096e-08,1.956179556014197e-35,1.1398814424464111e-10,4.41069456716648e-10
79,6.32893737417817e-12,1.67273951736893e-09,0.0004722634227251,0.0,1.83476567272578e-11,1.2402031642048205e-43,1.3638829673072788e-11,3.823377036648499e-12
80,4.2631231877976493e-11,8.71530659140061e-07,0.0005738399066443,0.0,6.467644197982735e-10,4.368986057169127e-39,4.204138768838832e-11,4.93046694011025e-08
81,9.13891184950444e-12,1.44647756133219e-08,0.0005355059032873,0.0,2.0420887203442817e-11,1.6727139290034272e-42,1.7863818626644568e-11,2.20972929674571e-10
82,1.47913459258575e-10,1.00231102168983e-07,0.000682734622224,0.0,2.7999824681046453e-13,3.2152627928828886e-35,1.2099348737871988e-10,1.04816639412369e-10
83,1.48884238271307e-10,2.39225518739737e-08,0.0006394234987153,0.0,1.4124257319281244e-12,5.229056238228287e-33,2.3289727142031634e-10,2.16955240044124e-10
84,2.15760742605653e-12,5.07073116813419e-09,0.0004302729567149,0.0,2.9467062012678014e-08,2.2688373993174722e-52,2.0643359044955337e-12,2.86290286825114e-12
85,8.46189784908802e-12,5.15859402887676e-10,0.0005108742409247,0.0,2.93507017579131e-08,2.121312022290304e-44,1.1403337089467312e-11,3.7011061514118797e-13
86,2.89768209427166e-14,9.37203460964733e-10,0.0003161147822661,0.0,6.988853940015359e-13,7.781805003151875e-61,4.3165568422220134e-13,6.238734759115709e-11
87,2.25902185846394e-10,2.45682472323497e-07,0.0007630556846174,0.0,5.421219029244639e-13,1.279965319019063e-32,2.6213280717912795e-10,3.44410988013741e-08
88,7.72981123553507e-09,1.30367136488675e-06,0.0012825495722484,1.0325074129014e-14,4.329791858381782e-09,5.967878282387687e-23,8.389472770178291e-09,1.17845347912243e-07
89,1.5269773601112e-07,8.71530659140061e-07,0.0028951621825201,2.56794585595799e-13,1.2798653248324854e-09,1.4450155027804097e-15,3.188377437005661e-07,2.13792846573004e-07
90,7.29387661380088e-11,2.7866479740311e-10,0.0006224052908054,0.0,6.687885800715775e-10,2.2995172692312302e-35,1.1630219974750598e-10,9.816882582494491e-14
91,6.46836806339479e-10,1.44647756133219e-08,0.0009224995253723,0.0,1.908473379330644e-13,1.9855291667528622e-26,2.123121444625282e-09,3.77363711834364e-12
92,3.3717638681096702e-09,5.77160035618108e-07,0.0011924024751528,1.99840144432528e-15,6.708611444139477e-11,1.2127465130706076e-24,4.208738340673816e-09,6.49662969624822e-08
93,6.213918268826999e-13,5.07073116813419e-09,0.0003892821560841,0.0,3.049764440987701e-09,2.586388804123169e-57,8.05191249416433e-13,2.1293755041367702e-10
94,1.26134658273713e-11,3.90471295559102e-08,0.0005406358970909,0.0,8.37108160567368e-14,2.2061263303376265e-39,3.897876674882839e-11,2.1849305499354e-09
95,1.7451040612570497e-11,1.57793508389465e-07,0.000546938754093,0.0,6.830092047493963e-13,6.215447260675478e-42,2.0503350036943888e-11,1.81422360004362e-08
96,7.84081244376011e-10,1.30367136488675e-06,0.0009937874733683,8.881784197001249e-16,4.0382475141598215e-09,6.279268143903892e-25,3.760069762780355e-09,1.8826848679698e-08
97,1.22124532708767e-14,8.77262737946771e-13,0.0002852346366862,0.0,1.0528466987125283e-10,1.349168648434233e-84,1.3243498840268328e-14,1.0101272247303199e-16
98,9.11493103217254e-14,1.47572970069241e-10,0.0003529939793728,0.0,3.716690288868562e-10,1.512987766141354e-65,1.9701490808010057e-13,1.14701311099455e-11
99,5.4133142413093096e-11,3.90471295559102e-08,0.0006073939689767,0.0,6.557310250343562e-12,1.500096907103721e-38,4.844408809201648e-11,6.50461074127227e-10
100,7.442935157087049e-13,7.65208932569074e-11,0.0004750102467975,0.0,1.905253732559231e-12,2.3620059147831174e-45,9.15885667711952e-12,1.4985485214242798e-12
101,2.93955304542237e-10,1.57793508389465e-07,0.0007945528527369,0.0,1.9796597805488148e-08,1.167066719024843e-31,3.5421888243652777e-10,1.60162309130503e-10
102,2.7691848814015397e-11,6.29374330294742e-08,0.0004620415130217,0.0,3.4637626100675334e-11,1.0138579317988349e-48,4.366171292877283e-12,1.70057666547838e-08
103,7.5221606721243e-11,1.57793508389465e-07,0.0007998986360341,0.0,3.008704396734174e-14,1.3510410414196184e-31,3.6125540079286004e-10,7.742362256914761e-09
104,1.31752719845224e-10,1.9208814992946597e-11,0.000661950762532,0.0,1.4988577046182172e-10,4.120177845189911e-32,3.0685592035023306e-10,2.1950982890866802e-14
105,6.80122624885371e-13,5.15859402887676e-10,0.0005045894754728,0.0,9.237055564881302e-13,1.0297551921401816e-43,1.338279328387104e-11,1.1686548678057698e-11
106,2.2966073487395996e-12,8.626412365462691e-09,0.000475390620278,0.0,2.553077049771701e-08,1.7017635351647398e-44,1.1150925576230507e-11,6.08532874538135e-10
107,3.10293568617226e-10,2.93573684251023e-09,0.0007958458504889,0.0,2.4929691644359764e-10,8.36034733256996e-30,6.467644649724193e-10,3.6569315050397703e-10
108,3.94129173741931e-14,1.47572970069241e-10,0.0003031733514672,0.0,8.354571479074481e-10,9.475835893574809e-66,1.9081614598415065e-13,2.68257933947556e-13
109,3.5871527970243694e-11,2.7866479740311e-10,0.0005798582243238,0.0,2.9222768649361797e-10,7.693974523490232e-40,3.463760145996728e-11,1.14701311099455e-11
110,2.7549811321137e-09,1.93242364498292e-06,0.0010664423450386,4.662936703425661e-15,1.1695489021690264e-10,3.092568093173898e-26,2.2804280380719124e-09,2.59735438429017e-08
111,2.53828291718605e-10,8.626412365462691e-09,0.0007992505444863,0.0,8.138740792418274e-10,1.207359280081144e-31,3.5585527930426704e-10,8.76686621068052e-11
112,2.0757284779904197e-11,8.626412365462691e-09,0.0005325227775476,0.0,6.1478599988618035e-12,1.6480068597976843e-41,2.2766969920918604e-11,4.38343310534026e-11
113,1.00891850429718e-10,8.626412365462691e-09,0.0007124272368946,0.0,2.135647214629444e-11,3.0175977009947372e-34,1.607613517837873e-10,5.23944735266915e-10
114,6.73272770868039e-10,5.77160035618108e-07,0.0008779139664675,3.33066907387547e-16,2.280428068601736e-09,9.803643614501033e-30,6.621950941514734e-10,1.58535412484037e-08
115,2.68160449401478e-09,6.29374330294742e-08,0.0012122229352694,2.2204460492503099e-16,3.631983602758737e-12,1.989844652733348e-24,4.579594701260801e-09,1.25145256697617e-08
116,1.49054102394075e-11,1.57793508389465e-07,0.0004975595496286,0.0,8.055134337325852e-11,4.707224505588731e-43,1.5650169478194068e-11,3.79758271677207e-10
117,2.34701147405758e-13,5.15859402887676e-10,0.000373492449636,0.0,1.5626389071599078e-12,1.151250309532836e-58,6.316118418854891e-13,1.1686548678057698e-11
118,2.1792924131958102e-09,1.93242364498292e-06,0.0011043294255225,3.88578058618805e-15,6.597544732755978e-10,8.953689447072481e-26,2.7150950545019573e-09,4.94640010458758e-08
119,1.35447209004269e-14,1.47572970069241e-10,0.0003008586913306,0.0,8.52728998523844e-12,2.5603685804121067e-79,2.6259962344850634e-14,3.7011061514118797e-13
120,5.35582689309422e-12,2.93573684251023e-09,0.0004610156634681,0.0,5.4257709436456025e-12,7.474529420441016e-47,6.5452917186550114e-12,2.2731153917100498e-11
121,1.4476519982764601e-10,1.57793508389465e-07,0.0008499747522087,0.0,1.1375789199519204e-11,1.6674698577579093e-29,7.14819114495419e-10,4.61424574218806e-08
122,1.1811351896540101e-10,1.57793508389465e-07,0.0007357011705748,0.0,5.161426841482353e-13,1.0347954733023847e-31,3.4843996981042417e-10,3.01445120637643e-09
123,6.86526613336014e-10,3.90471295559102e-08,0.0010066814668348,0.0,1.8429702208777602e-14,1.2623196199619647e-24,4.237090751851688e-09,5.23944735266915e-10
124,7.46585682165346e-10,9.37203460964733e-10,0.0005740896492277,0.0,1.5930423646892675e-10,2.9267811927213304e-37,6.850210217731015e-11,4.02304146814286e-12
125,4.2846370895688303e-10,8.71530659140061e-07,0.0006018993633175,2.2204460492503099e-16,3.5585523416870046e-10,8.393471954361252e-39,4.5350278570636106e-11,1.69399561169875e-08
126,6.7152949867477194e-12,8.626412365462691e-09,0.0005837536147401,0.0,7.753608866067907e-11,7.502081193733514e-40,3.454683858036478e-11,1.1902966246169899e-11
127,9.891976127107679e-12,8.626412365462691e-09,0.0004880974702458,0.0,1.1806722266527458e-10,6.100790161448888e-45,1.0062367204107036e-11,3.4267479164137695e-11
128,4.65544935934759e-10,1.93242364498292e-06,0.0007945828307339,6.66133814775094e-16,1.1927792087362832e-11,1.1912101987971532e-30,4.896015142031054e-10,8.98474819237616e-10
129,1.57671653511215e-11,1.44647756133219e-08,0.0005677409048708,0.0,7.433498261377736e-12,7.881476425792016e-38,5.872597808153738e-11,6.35426688428451e-11
130,5.7653881668784395e-12,2.93573684251023e-09,0.0004926025632802,0.0,3.77589071121065e-11,5.751805992740893e-44,1.2615414945447594e-11,9.63839380826732e-14
131,5.26334531514294e-12,9.37203460964733e-10,0.0003965826852516,0.0,6.7959018412722125e-09,1.8169266601471645e-43,1.4180154332577058e-11,6.1232026339469e-11
132,2.5356494681716397e-11,2.7866479740311e-10,0.0005547362195956,0.0,5.925793189476279e-11,3.27518594218897e-41,2.450405725432306e-11,3.6338133122953e-13
133,2.77182721220015e-11,8.626412365462691e-09,0.0006064576415478,0.0,1.1532230725919136e-10,8.159925765256758e-37,7.736531987353454e-11,1.48698479400699e-09
134,3.18409743016446e-11,3.90471295559102e-08,0.0005898068893479,0.0,5.947256020988333e-10,1.839742864808111e-38,4.9603774515623593e-11,1.22855105147633e-08
135,6.779687922175979e-12,3.90471295559102e-08,0.000464510480776,0.0,8.188930977759412e-09,1.6149723576872356e-46,7.052505543266609e-12,2.4042566643087e-11
136,2.4850109747731604e-09,6.29374330294742e-08,0.0011520093200769,2.2204460492503099e-16,2.2767010499080694e-11,3.015050513288805e-25,3.323897095229102e-09,1.2396040036887902e-09
137,1.71069380883182e-10,2.39225518739737e-08,0.0007305302110983,0.0,6.015632436628948e-12,1.218897782146969e-32,2.6087518530956406e-10,5.33647415549635e-10
138,5.05000041783887e-10,3.78485995846773e-07,0.0008298797944579,1.11022302462516e-16,7.806637558616102e-10,2.1425677206125418e-29,7.42138521020469e-10,4.44931311986845e-09
139,1.96634930560435e-11,1.44647756133219e-08,0.0006030973448578,0.0,1.8682411173642774e-10,7.140271495964162e-37,7.619051484372201e-11,6.44633693031065e-10
140,5.08926234488172e-13,5.15859402887676e-10,0.0003819925116262,0.0,2.2629320639566686e-10,9.546535708657428e-57,8.942545570307274e-13,1.1686548678057698e-11
141,8.80142625447888e-11,1.57793508389465e-07,0.0006972652663848,0.0,2.4212187810235264e-11,1.5365635365944623e-34,1.4762175441068718e-10,1.41468520527053e-09
142,1.2314815833747199e-11,1.67273951736893e-09,0.000449009145478,0.0,1.9405477225120646e-10,3.762483377304166e-42,1.9411543453915173e-11,1.1686548678057698e-11
143,2.2204460492503103e-15,7.65208932569074e-11,0.0002956755266171,0.0,3.938960269067593e-12,8.328591228866451e-69,1.1819575322420146e-13,2.53222384113597e-10
144,1.46549439250521e-14,9.37203460964733e-10,0.0003145699565569,0.0,3.3958230671871084e-09,2.663515799600557e-63,2.844353590565703e-13,5.97263747231873e-10
145,1.92675382315599e-08,1.57793508389465e-07,0.0014049314939126,3.5527136788005e-15,5.2082782531215336e-12,5.7501000763287266e-21,1.9956377696414552e-08,8.315978457430251e-09
146,5.85734016844697e-10,2.45682472323497e-07,0.0008388172757256,1.11022302462516e-16,1.6592172080720502e-11,1.8776519361846946e-28,1.0258385374930275e-09,1.45769989936503e-08
147,3.1441516057384397e-12,1.47572970069241e-10,0.0004568275366039,0.0,1.607614041887473e-10,2.2888401153313145e-47,5.849610486160762e-12,3.87674905111948e-12
148,2.21424878432686e-10,8.626412365462691e-09,0.0012911198196512,0.0,6.595202162174019e-11,9.946945447365537e-24,6.073430845133485e-09,3.87674905111948e-12
149,1.06907371844045e-10,6.29374330294742e-08,0.0005946782078857,0.0,8.802070183833166e-11,2.9102295777265323e-39,4.021448371294028e-11,6.238734759115709e-11
150,2.2542301358896598e-11,2.39225518739737e-08,0.0005823959047535,0.0,2.402390730793513e-09,3.2861245826965477e-38,5.304451278553739e-11,2.9596430026241404e-09
151,7.06323888266525e-13,1.67273951736893e-09,0.0003607914590546,0.0,2.1604940059205546e-13,6.190198764831675e-48,5.163311581969241e-12,8.35857442795988e-12
152,7.73627828465351e-11,5.9781837302054e-06,0.0008544200834181,3.33066907387547e-16,1.4908396739343743e-10,2.3681354689107355e-29,7.534699255928433e-10,1.38297334232573e-08
153,2.83550960489265e-13,5.07073116813419e-09,0.0003581110364881,0.0,1.438030805545054e-10,8.046210244823141e-61,4.326964518138181e-13,8.76686621068052e-11
154,2.0166845970948101e-10,5.9781837302054e-06,0.0008395418962203,8.881784197001249e-16,2.0216961438279668e-10,1.2675299314232976e-30,4.937020095926825e-10,1.2924817161751e-07
155,2.34185204561754e-09,1.00231102168983e-07,0.0010920253752784,2.2204460492503099e-16,1.0978881803680451e-08,3.8119198987609047e-26,2.360797216868075e-09,1.2396040036887902e-09
156,6.30543728341593e-10,8.626412365462691e-09,0.0009196756330692,0.0,2.2896373685910018e-10,1.2520827064850087e-28,9.649957157796698e-10,2.6682370777481803e-10
157,2.62498023317903e-10,5.77160035618108e-07,0.0007694043252398,1.11022302462516e-16,8.028022691064507e-12,1.0596063300511744e-30,4.815901457178523e-10,8.868406022985369e-13
158,2.2535251442690201e-10,1.30367136488675e-06,0.0011583923766725,3.33066907387547e-16,6.621950765506313e-10,2.856906539838144e-25,3.2935236060508013e-09,1.8826848679698e-08
159,4.66394700637807e-10,6.29374330294742e-08,0.0008552108655759,0.0,4.6620929339269424e-11,5.157372349023133e-29,8.451488488411531e-10,1.2396040036887902e-09
160,2.29533059226128e-11,5.07073116813419e-09,0.0005387916425215,0.0,1.7339625957291105e-08,2.6720302009090068e-39,3.982979998967135e-11,8.71746846989932e-10
161,1.43596845525451e-09,1.44647756133219e-08,0.0011332969302487,0.0,1.355302425842808e-09,3.9585034895287737e-25,3.479782799026639e-09,6.46979900945332e-11
162,1.2374217206456702e-09,3.78485995846773e-07,0.0010059368465611,4.44089209850063e-16,7.611933305895491e-11,3.957598058128254e-27,1.6418151459578615e-09,6.329130804305e-10
