CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1_qvalue(q),Rain_qvalue
116,9.548629237288597e-11,4.538208466766321e-07,0.0024562555354085505,0.0,3.828485901770843e-10,3.7900358338073515e-42,1.2590386994815183e-10,1.6621866448810573e-09
117,8.57383912447748e-12,9.517701160289225e-09,0.0024562555354085505,0.0,3.203559866362263e-11,3.67811600489724e-57,2.0147409379170345e-11,1.3073768947445525e-10
118,5.174008578337631e-09,4.2064075859445366e-06,0.0026218647329594017,8.691077133053121e-15,1.976496324971833e-09,2.208606178360257e-25,6.697323765421701e-09,1.0962766189245524e-07
119,2.399514279028565e-12,4.985573313150034e-09,0.0024562555354085505,0.0,8.736977443891844e-11,4.830884113985107e-77,4.93315789130069e-12,1.630443238507436e-11
120,4.8192864567136964e-11,2.492136538633472e-08,0.0024562555354085505,0.0,6.616793833714149e-11,8.542319337646878e-46,7.480333392748585e-11,2.2077655319639122e-10
121,5.177582254207654e-10,4.538208466766321e-07,0.0024562555354085505,0.0,1.0255274457241558e-10,4.9275113999938216e-29,2.112349629123579e-09,1.0272141011104319e-07
122,4.415119656688342e-10,4.538208466766321e-07,0.0024562555354085505,0.0,1.8700821889428816e-11,3.5341375454316416e-31,1.189209297892722e-09,8.910585889377565e-09
123,1.868996096821927e-09,1.5029688050773752e-07,0.0025185926115456592,0.0,4.0954893797283554e-12,2.9694651140013287e-24,9.967280056108416e-09,2.131179774559245e-09
124,2.003181331272729e-09,1.2873673914350729e-08,0.0024562555354085505,0.0,6.439136478129619e-10,1.4575603549409016e-36,3.41003230596621e-10,6.530911474257889e-11
125,1.2473470420869956e-09,2.0183665102826793e-06,0.0024562555354085505,5.681796441275102e-16,1.2062827110550163e-09,4.718084291377882e-38,2.549200594189776e-10,4.089893225280574e-08
126,5.526991758640099e-11,5.0211946248327656e-08,0.0024562555354085505,0.0,3.722327828165101e-10,4.628057491507412e-39,2.1312053411699435e-10,1.3073768947445525e-10
127,7.177511403257826e-11,5.0211946248327656e-08,0.0024562555354085505,0.0,5.124445428180321e-10,5.838076709520467e-44,9.621825680690738e-11,2.6982267058376137e-10
128,1.3416280574488733e-09,4.2064075859445366e-06,0.0024562555354085505,1.611744047362918e-15,1.0574283765392579e-10,3.7792201738488376e-30,1.5533042963296494e-09,3.248282065211916e-09
129,9.918503762584045e-11,7.16787691443107e-08,0.0024562555354085505,0.0,8.044911538287593e-11,4.107074739860353e-37,3.0595685559758505e-10,4.3403462324347745e-10
130,5.035273508190777e-11,2.492136538633472e-08,0.0024562555354085505,0.0,2.2637234479680155e-10,5.010283965802171e-43,1.0979473407700255e-10,8.390497933755975e-12
131,4.7675229303830977e-11,1.2873673914350729e-08,0.0024562555354085505,0.0,1.532334124300386e-08,1.5204407197884224e-42,1.1866237935210927e-10,4.3403462324347745e-10
132,1.384844056893304e-10,6.763708674832768e-09,0.0024562555354085505,0.0,3.076735820081143e-10,2.240209262783153e-40,1.6760641076828358e-10,1.630443238507436e-11
133,1.472809358235999e-10,5.0211946248327656e-08,0.0024562555354085505,0.0,5.03151427832423e-10,3.923041233296518e-36,3.717699177007908e-10,4.9698689639271056e-09
134,1.6195816023216987e-10,1.5029688050773752e-07,0.0024562555354085505,0.0,1.8187327281309887e-09,1.008078282086636e-37,2.718015041951978e-10,3.0906944691228425e-08
135,5.570819985354132e-11,1.5029688050773752e-07,0.0024562555354085505,0.0,1.816533047417793e-08,1.790434986349485e-45,7.818742287435263e-11,2.2077655319639122e-10
136,5.8388415760647566e-09,2.1732539029514573e-07,0.002677845932303347,5.681796441275102e-16,1.6010555906526507e-10,7.27745718872509e-25,8.022923232510505e-09,4.262737289163652e-09
137,5.919355739902491e-10,1.0423769879727103e-07,0.0024562555354085505,0.0,7.027607986716061e-11,4.413098414724725e-32,9.445155152409994e-10,2.131179774559245e-09
138,1.4379272260361247e-09,9.581923945487924e-07,0.0024562555354085505,2.9519357208858283e-16,2.277315507180893e-09,6.292416213252691e-29,2.1795551278134187e-09,1.2431721486081168e-08
139,1.160772907676712e-10,7.16787691443107e-08,0.0024562555354085505,0.0,7.283504361683318e-10,3.451925617544803e-36,3.6807012001798075e-10,2.4641960742777715e-09
140,1.2454042144205918e-11,9.517701160289225e-09,0.0024562555354085505,0.0,8.44808442023344e-10,2.559392951382688e-55,2.395966811707908e-11,1.3073768947445525e-10
141,3.4884765178275384e-10,4.538208466766321e-07,0.0024562555354085505,0.0,1.6686552591478468e-10,6.341574645457956e-34,6.090006370077854e-10,4.784898749808962e-09
142,8.327498408371602e-11,1.794784889880826e-08,0.0024562555354085505,0.0,7.48957052301067e-10,2.8078234158986307e-41,1.4497045148555019e-10,1.3073768947445525e-10
143,1.0573552615477668e-12,3.884309302381086e-09,0.0024562555354085505,0.0,5.4088488393691705e-11,6.662872983093161e-67,9.437489981609409e-12,1.2058208767314143e-09
144,2.399514279028565e-12,1.2873673914350729e-08,0.0024562555354085505,0.0,8.16696264354764e-09,1.3384501505530438e-61,1.4293234123445742e-11,2.3691540945334114e-09
145,4.001565572494268e-08,4.538208466766321e-07,0.0030337540356566613,7.972876298923924e-15,6.4699108734429e-11,1.216694895541415e-20,4.222678310709808e-08,2.1724081654728975e-08
146,1.632480537471285e-09,6.588427790922419e-07,0.0024562555354085505,2.9519357208858283e-16,1.3054423352258462e-10,5.211357025214251e-28,2.847092869902054e-09,3.5780557176363035e-08
147,3.4494824151072805e-11,4.985573313150034e-09,0.0024562555354085505,0.0,6.484929575988191e-10,2.7183374291345774e-46,6.941980077891022e-11,6.530911474257889e-11
148,7.221946458991717e-10,5.0211946248327656e-08,0.0028640634863602485,0.0,3.3225199809440896e-10,2.2596423097150247e-23,1.3800106618709185e-08,6.530911474257889e-11
149,4.068012627246766e-10,2.1732539029514573e-07,0.0024562555354085505,0.0,4.0882815531041175e-10,1.704879658890763e-38,2.3558572766807426e-10,4.3403462324347745e-10
150,1.2721389028722686e-10,1.0423769879727103e-07,0.0024562555354085505,0.0,6.007478696657948e-09,1.7724512312279112e-37,2.8610848320138833e-10,8.80322130465241e-09
151,1.4745801425188413e-11,1.794784889880826e-08,0.0024562555354085505,0.0,1.2634467870880436e-11,7.708840304896235e-47,6.428054259209149e-11,1.1850723270350563e-10
152,3.1563658701398647e-10,1.242090947476709e-05,0.0024562555354085505,8.351727868293556e-16,6.132618979573731e-10,6.944678794459632e-29,2.2095892246124437e-09,3.408857141547276e-08
153,9.518858482943859e-12,3.526238642652427e-08,0.0024562555354085505,0.0,5.98753630634032e-10,3.284167446866588e-59,1.750344686012394e-11,5.345650128463731e-10
154,6.702175463924261e-10,1.242090947476709e-05,0.0024562555354085505,2.122797370220184e-15,7.734109195975389e-10,4.013710992474026e-30,1.5628427020977606e-09,2.729057677734586e-07
155,5.531062932493009e-09,3.130265526826452e-07,0.002609302670630045,5.681796441275102e-16,2.3903509261224583e-08,9.558475172419519e-26,5.91975229906739e-09,4.262737289163652e-09
156,1.739430974735429e-09,5.0211946248327656e-08,0.002470433918465318,0.0,8.527170034858041e-10,3.5200525906241453e-28,2.712948315377199e-09,1.2236082611210822e-09
157,8.299020655007998e-10,1.3914176364949567e-06,0.0024562555354085505,2.9519357208858283e-16,8.38873844416354e-11,3.3756174898094125e-30,1.5342151822805102e-09,3.130293487769191e-11
158,7.328537054533399e-10,2.914534685639951e-06,0.0026870101415669293,8.351727868293556e-16,1.9808407913569587e-09,6.90240768262417e-25,7.957293080576956e-09,4.44763729735365e-08
159,1.3430297281240513e-09,2.1732539029514573e-07,0.0024562555354085505,0.0,2.605977045235853e-10,1.483282240156207e-28,2.430684063391295e-09,4.262737289163652e-09
