test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.0012620960450585729,0.002810904331979004,0.6549119551648359,1.829944531993281e-05,4.076508202257253e-05,"[0.3553327673991223, 0.9544911429305496]",1.7160572095007618,2.3676130583869e-14,4.95420183801402e-14,"[1.2751798364467013, 2.1569345825548223]",17.44514429950727
1.0,24.0,5.026930838634329e-06,3.776452906123322e-05,1.026072786616033,2.3343640772701274e-11,1.755160960353479e-10,"[0.7251689011020295, 1.3269766721300367]",1.9509798925043231,5.442870193096723e-41,3.912918902298148e-40,"[1.6657839636668448, 2.2361758213418015]",16.547805749641014
2.0,24.0,1.7720905201861832e-06,2.1402059422538446e-05,1.175821638653423,7.924472262221526e-13,9.58219136907077e-12,"[0.8540649262946652, 1.497578351012181]",1.9120301920085083,3.302104954590317e-45,3.2280670581748535e-44,"[1.646435137083852, 2.177625246933165]",16.696582646421604
3.0,24.0,0.000972405929025969,0.0022180792176687246,0.8730055463965207,1.1040203634138014e-05,2.5200190901935664e-05,"[0.48375048513776225, 1.2622606076552791]",1.8203254922042422,1.2674528528853118e-16,2.774634091255061e-16,"[1.3892579397132223, 2.2513930446952624]",17.04686879710818
4.0,24.0,6.622572794930365e-09,1.6980955884436835e-06,1.3178226517448264,1.6466459310165212e-23,4.222169053888516e-21,"[1.0593359038808197, 1.576309399608833]",1.8542927636713467,1.1747447694463895e-81,1.4326155724955967e-79,"[1.6644095733251303, 2.044175954017563]",16.917123377332164
5.0,24.0,5.422454103123587e-05,0.0001988343737825979,0.8969046715035509,1.784543738491461e-08,6.546382019411083e-08,"[0.584760093356467, 1.2090492496506349]",1.869419917244901,1.631910567827753e-27,5.340021491582962e-27,"[1.5322934613049926, 2.2065463731848096]",16.85934190694477
6.0,24.0,4.8740395704938e-06,3.723483247130482e-05,0.8382788260855842,2.119125719806989e-11,1.6188890143674477e-10,"[0.5929665542722848, 1.0835910978988836]",1.9358968910053012,1.3042004501334537e-40,9.082175836583939e-40,"[1.6515277342539258, 2.2202660477566765]",16.60541857152658
7.0,24.0,0.01151056649357657,0.02325836834426464,0.6065364739070275,0.0009101776577350866,0.0018391142811377786,"[0.2481341169410356, 0.9649388308730193]",2.0596681700976838,2.9474116361362453e-12,5.939967021636931e-12,"[1.481336574769458, 2.6379997654259095]",16.132647110397958
8.0,24.0,0.0003851910918393225,0.0009666024889318004,1.0181059233926097,1.663613934124979e-06,4.174689922521905e-06,"[0.6015630748541395, 1.43464877193108]",1.856784503175101,4.024419211514033e-20,9.646258896246483e-20,"[1.4606735466465375, 2.2528954597036646]",16.907605633518088
9.0,24.0,0.0001288602298915183,0.0003917915168486418,1.0297471119737813,1.4575677811229702e-07,4.43299203504553e-07,"[0.6458885263575826, 1.41360569758998]",1.955955720257501,4.0179738655746825e-26,1.2294901669445174e-25,"[1.5933375013299422, 2.31857393918506]",16.528799487651604
10.0,24.0,2.011296297964054e-05,9.58216435428325e-05,1.0014887259673493,1.342542777038202e-09,6.390017977335564e-09,"[0.6776995202655198, 1.3252779316691787]",2.207225359311188,1.0037527247260436e-41,7.564074790701157e-41,"[1.8875473641942553, 2.526903354428121]",15.569020165148151
11.0,24.0,3.713445106396574e-05,0.00014955477673767918,0.9755218866410416,6.808499821870907e-09,2.7420458404635147e-08,"[0.6456174790348255, 1.3054262942472576]",1.9491972813184635,3.371458759681195e-31,1.3475054994729e-30,"[1.620342774458949, 2.278051788177978]",16.55461482280519
12.0,24.0,2.0466131457173592e-07,7.1378293477453665e-06,1.2885378586315839,2.4382884280612647e-16,8.525484014200227e-15,"[0.9804873341138818, 1.596588383149286]",1.789806680448839,3.8957780816352414e-52,6.164205825372216e-51,"[1.558923681488871, 2.0206896794088074]",17.163442071064104
13.0,24.0,2.9830262435754684e-05,0.00012721374865503932,0.9865981445196429,3.828051752647703e-09,1.6338249050993184e-08,"[0.6583776693352603, 1.3148186197040255]",1.9208788584645156,2.172022376853947e-31,8.779395217679656e-31,"[1.5978451654095196, 2.2439125515195113]",16.662783230271724
14.0,24.0,0.0016242492903240648,0.003541755975412265,0.925901602047747,2.975436163931691e-05,6.488085835001506e-05,"[0.49127003759276144, 1.3605331665027325]",1.950726099996933,5.508574734610162e-17,1.2149481108535866e-16,"[1.4942224264635686, 2.407229773530297]",16.548775165610717
15.0,24.0,2.490787102778797e-06,2.5811265313769917e-05,1.27950991129175,2.4803128497439306e-12,2.5702723831543322e-11,"[0.9214792068319111, 1.637540615751589]",1.9508113289351803,7.631230534885282e-45,7.226544067126214e-44,"[1.6786875891858257, 2.2229350686845346]",16.54844961504712
16.0,24.0,0.00041682375691941276,0.001035844326340489,0.9483952140777954,1.9614939564180733e-06,4.87448796326559e-06,"[0.5576693154528533, 1.3391211127027374]",1.7709581030943022,2.5700555758806472e-18,5.869046759261583e-18,"[1.373315006977959, 2.1686011992106455]",17.23543833321349
17.0,24.0,0.0002549191077074752,0.0006805101647289781,1.0738371233781083,6.842378831904774e-07,1.8260952313596944e-06,"[0.650000376212919, 1.4976738705432977]",1.9749539821555402,7.400127223750862e-24,2.030213230109976e-23,"[1.5906100899225009, 2.3592978743885795]",16.45623147266215
18.0,24.0,5.194762235763711e-07,1.1086055935064337e-05,1.2579811288766691,9.832179247526108e-15,2.1008930016081427e-13,"[0.9394863937171967, 1.5764758640361416]",2.027852667508248,4.043596690370418e-58,1.0033738685782675e-56,"[1.7805500031820567, 2.2751553318344393]",16.254173378495437
19.0,24.0,5.490452130149709e-05,0.00020082121909838002,0.8978990337669503,1.8595986236730904e-08,6.799263706300148e-08,"[0.5850134905473073, 1.2107845769865935]",2.080799363447813,7.1804465355944e-33,3.143803211731349e-32,"[1.7392804302959792, 2.422318296599647]",16.05193189739547
20.0,24.0,3.245886268074709e-05,0.00013547104624685763,1.1355522261339412,4.7557104384242766e-09,1.9848541061870937e-08,"[0.7554581826119293, 1.5156462696559532]",1.7986817746326507,1.1222905387758834e-27,3.695302507370704e-27,"[1.4753268917171225, 2.122036657548179]",17.12954170842987
21.0,24.0,0.00015278873093839564,0.00044924648908672635,0.8957643917380969,2.1628047922287096e-07,6.361190565378557e-07,"[0.5571446232189514, 1.2343841602572423]",1.962021408176465,1.4048049863231633e-25,4.189695754020768e-25,"[1.594172430098386, 2.3298703862545445]",16.505630266478263
22.0,24.0,2.775068277661654e-05,0.00012115270384673531,0.8496286332567399,3.1249972141634433e-09,1.3658204607357707e-08,"[0.5685701631656931, 1.1306871033477868]",1.5987101637061532,7.334362147297353e-23,1.9413346075429732e-22,"[1.2803771197028175, 1.9170432077094888]",17.8933769969979
23.0,24.0,3.206059121147731e-05,0.00013420088409994688,1.0336655238859462,4.606329218485554e-09,1.9289485839554246e-08,"[0.687988141323689, 1.3793429064482035]",1.8119672077590376,4.374088177903388e-28,1.4717658741263082e-27,"[1.4887553631961483, 2.135179052321927]",17.078795091953516
24.0,24.0,7.439593525496596e-05,0.0002530977575305463,0.9859143549390103,3.93147925943284e-08,1.3372378433445035e-07,"[0.6341868389912813, 1.3376418708867392]",1.9926224678442575,2.877559612388314e-29,1.0358385933723234e-28,"[1.6448772373431844, 2.3403676983453305]",16.38874282863876
25.0,24.0,5.426363570008744e-07,1.1423923305281566e-05,1.1156596547231143,1.1305351105026242e-14,2.38007391684763e-13,"[0.8325479827837821, 1.3987713266624466]",1.702818291251635,2.0276490086297247e-42,1.59156123126352e-41,"[1.4583098237111989, 1.947326758792071]",17.495713242240182
26.0,24.0,1.8506662304138394e-05,8.988179846594655e-05,1.1145750435916473,1.0533128659073878e-09,5.1231170520787345e-09,"[0.7565213023403882, 1.4726287848429065]",1.9245270846867673,1.1906336600252912e-33,5.4342020083308594e-33,"[1.6125373631937314, 2.236516806179803]",16.64884803258879
27.0,24.0,3.925848330877785e-05,0.0001559226972290722,1.0257126502464962,7.868568526336068e-09,3.127411973901458e-08,"[0.6773721881019339, 1.3740531123910584]",1.960696119458933,2.918675209407105e-31,1.1693410294098979e-30,"[1.6302519784712475, 2.2911402604466184]",16.510692496488325
28.0,24.0,5.375249446864164e-07,1.1364163735442207e-05,1.236125759226943,1.108907518344502e-14,2.3407384248031576e-13,"[0.9225443030356975, 1.5497072154181886]",1.9299148489591254,3.598370698104162e-53,6.206921862093146e-52,"[1.6834772820202912, 2.1763524158979592]",16.628268289000957
29.0,24.0,4.20694203097471e-06,3.414725674492459e-05,1.183245060995667,1.3321031149104107e-11,1.0847745235426796e-10,"[0.8404393145681732, 1.526050807423161]",1.8686718150225285,6.285067618694333e-39,3.923263182705576e-38,"[1.5880362781938893, 2.149307351851168]",16.862199446943855
30.0,24.0,1.9718763902600872e-06,2.2796258846937425e-05,1.041750738657289,1.1340275382116213e-12,1.3110144950423368e-11,"[0.7547068060102342, 1.328794671304344]",1.8788344850656093,2.895588187523368e-43,2.417018520470257e-42,"[1.6118122848647949, 2.145856685266424]",16.823380906807017
31.0,24.0,0.00028562319626235764,0.000749470470381416,1.014473305733317,8.779151885296362e-07,2.3036347114396123e-06,"[0.6101107115836424, 1.4188358998829917]",1.9810866723399947,1.5196153856976992e-23,4.1293896350480955e-23,"[1.592811823485248, 2.3693615211947416]",16.43280632168678
32.0,24.0,0.00041734098404565744,0.0010368720100513227,0.8358450604441728,1.9743149074382784e-06,4.9051302048155984e-06,"[0.4913930229967227, 1.180297097891623]",1.9004994010284113,1.1864898080453085e-20,2.884029674393069e-20,"[1.5007414701912922, 2.3002573318655304]",16.740627023595408
33.0,24.0,6.7919758746921715e-06,4.547968271244702e-05,1.0653634042835969,5.813673258088767e-11,3.8991772354720096e-10,"[0.7464981115810001, 1.3842286969861937]",1.8449677441026804,9.01864999946231e-36,4.6225781647679707e-35,"[1.5553336739228896, 2.134601814282471]",16.95274232834293
34.0,24.0,1.0855103828947588e-05,6.247791740804271e-05,1.0918630170505697,2.3041115689700254e-10,1.3264891013068655e-09,"[0.7542986306412984, 1.4294274034598409]",1.5042525989655093,3.879321537451636e-23,1.037251747981721e-22,"[1.20665836238024, 1.8018468355507786]",18.25417831717941
35.0,24.0,0.0011545666798612683,0.0025927839206406206,0.7930456497632449,1.543167356296226e-05,3.4662339539448025e-05,"[0.433447181580566, 1.1526441179459237]",1.79989334349363,8.073794060075795e-16,1.7400418232921972e-15,"[1.3618339482043444, 2.2379527387829157]",17.12491385627496
36.0,24.0,5.9137490185249724e-05,0.00021272478483902777,0.9526028294052818,2.216467889926311e-08,7.971427162827438e-08,"[0.6188520411860016, 1.2863536176245622]",1.8588464588696194,6.623371012873126e-27,2.1080111434987673e-26,"[1.5196135199440044, 2.1980793977952344]",16.899729542928828
37.0,24.0,0.000401877117602008,0.001002187325690793,0.9569898248403302,1.8271292480050407e-06,4.5564320399128194e-06,"[0.5639053987751628, 1.3500742509054977]",1.9679974457631042,5.051527610251377e-22,1.2932738377499686e-21,"[1.5681712394130702, 2.367823652113138]",16.482803484349866
38.0,24.0,5.729056026414167e-06,4.1157011684009824e-05,0.7796679993461169,3.45368934160482e-11,2.481454551073995e-10,"[0.5490360992097285, 1.0102998994825052]",1.77397266628126,4.128937140308343e-34,1.9357417441670617e-33,"[1.4884373404638647, 2.059507992098655]",17.22392355003428
