test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
4140.0,24.0,2.0,1.530999993448745e-09,5.8323809274237905e-09,0.5409725403933912,0.726069016304633,1.2069915986245636,"[1.023628317484762, 1.4131856099819387]",0.0,0.0,1.8931319093704255,"[1.6751435590390478, 2.124769017834414]",0.0,0.0,-0.10326656528922817,"[-0.2787138420859909, 0.06975350558263033]",0.23958294275102077,0.9999621853475367,[16.76876877],[1.10372503]
4141.0,24.0,2.0,9.49605294398026e-09,2.5818523501849536e-08,0.3292382399731255,0.6483149764085683,1.0306680317876553,"[0.850314911841918, 1.236190697864275]",0.0,0.0,2.1069740519571187,"[1.8529606448022882, 2.3738677046639287]",0.0,0.0,-0.08356941884105518,"[-0.2610320224950272, 0.09715345138949219]",0.36949692606853257,0.9999621853475367,[15.95195195],[0.94707463]
4142.0,24.0,2.0,1.1306509062336545e-09,4.650970408200964e-09,0.15861231398767017,0.6483149764085683,1.1586074895859215,"[1.0280655948300128, 1.3174203104778186]",0.0,0.0,2.0943951023931957,"[1.914128123175193, 2.2734218106283435]",0.0,0.0,0.03537396319760511,"[-0.10337480212069626, 0.17252466663571675]",0.6229462883057693,0.9999621853475367,[16.],[1.19396827]
4143.0,24.0,2.0,2.431537882152668e-08,5.8464483821896317e-08,0.8066256158785879,0.8944180293882182,1.144337041499235,"[0.9583124789680861, 1.3611872895962278]",0.0,0.0,2.0189214050096567,"[1.7880461069713598, 2.2464420881331217]",0.0,0.0,-0.030383741730505287,"[-0.21977027634778937, 0.15778701068031772]",0.7474010251495238,0.9999621853475367,[16.28828829],[1.11393036]
4144.0,24.0,2.0,5.184117268797195e-08,1.1615768023296427e-07,0.9402591263209904,0.9710814449573167,1.1739124184342293,"[0.9161073522153234, 1.4483042912690367]",0.0,0.0,1.9811845563178876,"[1.639703059390569, 2.367915461739165]",0.0,0.0,-0.16210685287929594,"[-0.4036348108171635, 0.10227426758289077]",0.24270951468552338,0.9999621853475367,[16.43243243],[1.011799]
4145.0,24.0,2.0,1.9727770972366443e-08,4.8686502893303165e-08,0.3461718285627162,0.6483149764085683,1.0881153446146903,"[0.9091789974774066, 1.300045917597088]",0.0,0.0,2.132131951084965,"[1.5501811320303758, 2.8918125259515137]",1.291677875769892e-10,2.593209949347304e-10,-0.11414706727272694,"[-0.2887694150277671, 0.07658475954940526]",0.2547008399997188,0.9999621853475367,[15.85585586],[0.97396828]
4146.0,24.0,2.0,1.1005647504447325e-09,4.566658715538309e-09,0.9202990044188912,0.9618909073749718,1.1882189996345787,"[1.0033625075141945, 1.393571240723104]",0.0,0.0,1.9434477076261176,"[1.6810957158849156, 2.2244841186000004]",0.0,0.0,-0.06832915127955985,"[-0.22830966679171816, 0.09557434195497215]",0.4214632709662487,0.9999621853475367,[16.57657658],[1.11988985]
4147.0,24.0,2.0,8.52035098031223e-09,2.3530381055819473e-08,0.9157159490944549,0.9590657196213395,1.109488394618418,"[0.9552615041443352, 1.2756686384341798]",0.0,0.0,2.081816152829272,"[1.8414327700991608, 2.3370720064861015]",0.0,0.0,-0.10441305946800794,"[-0.25966038857284424, 0.04949559116697426]",0.1825058921184186,0.9999621853475367,[16.04804805],[1.00507534]
4148.0,24.0,2.0,2.740796811728785e-09,9.271978388798327e-09,0.49904593535377806,0.7055075152584241,1.017067877718294,"[0.8695197576461173, 1.1860497429761012]",0.0,0.0,2.119553001521041,"[1.8054888754984024, 2.4509636302415343]",0.0,0.0,-0.06537586534518613,"[-0.23394382705913003, 0.12354102862222899]",0.5446284162187669,0.9999621853475367,[15.9039039],[0.95169201]
4149.0,24.0,2.0,8.044989563416038e-09,2.24594906851369e-08,0.3682487256227863,0.6511515959594091,1.1002395669405942,"[0.9084011350390089, 1.3046981033077913]",0.0,0.0,1.9308687580621955,"[1.7760641631184988, 2.093408089643089]",0.0,0.0,-0.09443010220604076,"[-0.2546286270673772, 0.06364488835637752]",0.23926495062552888,0.9999621853475367,[16.62462462],[1.00580946]
415.0,24.0,2.0,3.000147597020941e-08,7.059170816519862e-08,0.7284471404543433,0.8468132910761194,1.0713285013763414,"[0.8672629105224244, 1.3021597115437393]",0.0,0.0,2.0063424554457328,"[1.6955382163239239, 2.343733739295957]",0.0,0.0,-0.0197815787110438,"[-0.21258487288674807, 0.1807835286843378]",0.8739818258965586,0.9999621853475367,[16.33633634],[1.05154692]
4150.0,24.0,2.0,3.903826151230305e-10,2.180908464374472e-09,0.9604957256538045,0.9824033196827293,1.2732089423477033,"[1.0687117372749357, 1.4795716639384966]",0.0,0.0,1.8931319093704255,"[1.75552423462273, 2.0313121992118677]",0.0,0.0,-0.145034700569993,"[-0.30675828112614184, 0.018519642447865303]",0.082361855240068,0.9999621853475367,[ 8.12012012 16.76876877],[0.12887157 1.12815837]
4151.0,24.0,2.0,1.2357884715541445e-09,4.958381612770552e-09,0.1882206611040207,0.6483149764085683,1.2597261481292075,"[1.0574890032397775, 1.4746802497717038]",0.0,0.0,2.081816152829272,"[1.9100283183797313, 2.250888977499932]",0.0,0.0,-0.03890099522129531,"[-0.18286481929005094, 0.10161495549290439]",0.5752889637050895,0.9999621853475367,[16.04804805],[1.220803]
4152.0,24.0,2.0,1.4042180263018622e-07,2.964361465699519e-07,0.9792759667071822,0.9907862905428607,1.1535706272664557,"[0.931564894109422, 1.4095410985127814]",0.0,0.0,2.081816152829272,"[1.7915790239902596, 2.3401527162354046]",0.0,0.0,-0.05970369214663074,"[-0.22186402369250222, 0.09773436089023133]",0.446143523225498,0.9999621853475367,[16.04804805],[1.09386694]
4153.0,24.0,2.0,1.0540776029799304e-09,4.428897491512313e-09,0.5262101341915025,0.7190627687776749,1.1836007374079291,"[0.9996205618444431, 1.3823583871544391]",0.0,0.0,2.1069740519571187,"[1.880763643711454, 2.3470193565194215]",0.0,0.0,-0.023610770101278433,"[-0.2287768622025245, 0.1816859834120664]",0.8219218430972457,0.9999621853475367,[15.95195195],[1.15998997]
4154.0,24.0,2.0,1.929562065683399e-10,1.344642554483205e-09,0.061562810148235836,0.6483149764085683,1.4046029356043868,"[1.2363200091928845, 1.5975174036080693]",0.0,0.0,1.9937635058818106,"[1.840797548656286, 2.1512657704242484]",0.0,0.0,0.032058283978607216,"[-0.13529451549729674, 0.18697624174162616]",0.7530575862556437,0.9999621853475367,[16.38438438],[1.43666122]
4155.0,24.0,2.0,8.515132998709873e-07,1.7219682504974466e-06,0.043683545640517685,0.6483149764085683,1.090513583014458,"[0.8590568892254973, 1.3791242953398803]",2.220446049250313e-16,4.55663051354466e-16,1.9057108589343494,"[1.4470481631222238, 2.4427973355036787]",4.218847493575595e-14,8.507456127395836e-14,-0.06688626975348866,"[-0.28107034411024834, 0.16633910182429187]",0.6149247655463661,0.9999621853475367,[16.72072072],[1.02362731]
4156.0,24.0,2.0,4.509770334948371e-11,5.576321297721902e-10,0.19986053281948102,0.6483149764085683,1.352548529002147,"[1.187020313275454, 1.519278627447802]",0.0,0.0,1.7296055650394253,"[1.5849002750718744, 1.8776866643440946]",0.0,0.0,0.012790741251998972,"[-0.12875715581469616, 0.15671470010340055]",0.8476389591047777,0.9999621853475367,[ 8.98498498 17.39339339],[0.34857402 1.36533927]
4157.0,24.0,2.0,2.9217394059699586e-09,9.719691969294607e-09,0.32062225931116717,0.6483149764085683,1.2304602910593636,"[1.0292744706926267, 1.462072713517716]",0.0,0.0,2.1069740519571187,"[1.9531320598026185, 2.266688081412054]",0.0,0.0,0.10343991727390867,"[-0.0867595835109884, 0.283876951006137]",0.2969025270677448,0.9999621853475367,[15.95195195],[1.33388558]
4158.0,24.0,2.0,1.3705481194392632e-11,2.941090385062797e-10,0.7433875996557898,0.8551565623556768,1.2863824165241988,"[1.1423263260336447, 1.4398763714543317]",0.0,0.0,2.0692372032653488,"[1.9371939691291622, 2.1972444921273864]",0.0,0.0,-0.08109238828779719,"[-0.22361429188969745, 0.05709580076132992]",0.24467247465084552,0.9999621853475367,[16.0960961],[1.20529003]
4159.0,24.0,2.0,1.1283196599265466e-12,1.0549119135785158e-10,0.48905436044133765,0.7003534526828882,1.2675424327049867,"[1.140137345260879, 1.3999620388635512]",0.0,0.0,1.9182898084982725,"[1.7994570778356953, 2.0468251641112247]",0.0,0.0,-0.0393546734633452,"[-0.1646541205712841, 0.08521714336777925]",0.5328663427211677,0.9999621853475367,[16.67267267],[1.22818776]
416.0,24.0,2.0,2.207709237644906e-09,7.779102317282967e-09,0.046531842172242155,0.6483149764085683,1.2092852224022634,"[1.031475666495072, 1.4150540764272703]",0.0,0.0,2.0943951023931957,"[1.857804590561304, 2.3469026270900497]",0.0,0.0,-0.0052918436825459825,"[-0.16456610945104927, 0.15110688709464082]",0.933337253412942,0.9999621853475367,[16.],[1.20396285]
4160.0,24.0,2.0,5.813227677009536e-11,6.441420548177626e-10,0.9623587977754854,0.9834036355768295,1.4200428972682906,"[1.308418573001834, 1.5384658919895084]",0.0,0.0,1.8302371615508104,"[1.714898691595687, 1.9502295424532508]",0.0,0.0,-0.12072283757315572,"[-0.24147970946812383, -0.0011167263276768702]",0.04791287535227484,0.9999621853475367,[ 8.55255255 17.00900901],[0.01861378 1.29932006]
4161.0,24.0,2.0,5.661565660730616e-10,2.8321989298302234e-09,0.7112189131719466,0.8355485352114035,1.2903223619136317,"[1.1177764333874736, 1.4726980232661528]",0.0,0.0,2.0943951023931957,"[1.9527649415975787, 2.232702791874935]",0.0,0.0,0.0393420154995594,"[-0.10954566719981171, 0.18326381738732125]",0.6213838628637616,0.9999621853475367,[16.],[1.32966438]
4162.0,24.0,2.0,4.0180274218926115e-08,9.230478800580316e-08,0.7638274257781145,0.867357094426869,1.1861735273762697,"[0.976396700926006, 1.4311934205172863]",0.0,0.0,2.0943951023931957,"[1.8660678287683339, 2.337616232653658]",0.0,0.0,0.11349583670908459,"[-0.07739179814725254, 0.30770559862078584]",0.24082965731688666,0.9999621853475367,[16.],[1.29966936]
4163.0,24.0,2.0,3.08659307224346e-07,6.344487301630955e-07,0.7508357914147907,0.8593748327970593,1.3422641879043935,"[1.0889460625539333, 1.6566740204916715]",0.0,0.0,1.9811845563178876,"[1.7425780689069952, 2.233711434680876]",0.0,0.0,0.01228703379600149,"[-0.23085909643125335, 0.24661970553247814]",0.9483675614586127,0.9999621853475367,[16.43243243],[1.35455122]
4164.0,24.0,2.0,3.0331251954507366e-09,1.0013714829834624e-08,0.2984875785107324,0.6483149764085683,1.1318367427225882,"[0.9585747653290801, 1.3332248061085972]",0.0,0.0,2.0440793041375027,"[1.8035250047214364, 2.283098022313808]",0.0,0.0,-0.0042363739630246755,"[-0.15861969062654904, 0.14585037265305065]",0.9344247119236426,0.9999621853475367,[16.19219219],[1.12760037]
4165.0,24.0,2.0,3.8130609780751e-11,5.054455750189165e-10,0.24536812381061535,0.6483149764085683,1.1194338362147493,"[0.9618785637640718, 1.2890000845517329]",0.0,0.0,1.8302371615508104,"[1.7107265550869606, 1.964714290728466]",0.0,0.0,-0.21562835074091669,"[-0.35178201354760263, -0.0787467603600733]",0.0020279807832386254,0.614396835371061,[ 8.31231231 17.00900901],[0.1301053  0.90379255]
4166.0,24.0,2.0,1.488992262821398e-10,1.1508113713221754e-09,0.874911988107558,0.9347930107940255,1.362574519193581,"[1.1530521806926008, 1.5887689859197225]",0.0,0.0,1.9057108589343494,"[1.7224099694740083, 2.1046235651914205]",0.0,0.0,-0.04075733136938475,"[-0.2158205915193042, 0.12677389277553877]",0.6101283978815029,0.9999621853475367,[ 9.08108108 16.72072072],[0.24131861 1.3217854 ]
4167.0,24.0,2.0,3.725906250195976e-10,2.107413037441163e-09,0.7869425424688699,0.8824204333582304,1.2371060741747564,"[1.0591159654275089, 1.427729228360413]",0.0,0.0,1.8176582119868865,"[1.6706677259344698, 1.987298285948901]",0.0,0.0,-0.0026696422309278045,"[-0.13218440003470688, 0.12944533349361825]",0.9836132607312256,0.9999621853475367,[17.05705706],[1.23442517]
4168.0,24.0,2.0,2.0539414391507194e-08,5.042822094649446e-08,0.613652132135093,0.7722985408374738,1.1961337107472187,"[0.9397605350296806, 1.4852414661505664]",0.0,0.0,2.0692372032653488,"[1.823880874568467, 2.3252762178314597]",0.0,0.0,-0.07492363664812429,"[-0.29768256351612, 0.15383431945640563]",0.5319942051974604,0.9999621853475367,[16.0960961],[1.12121007]
4169.0,24.0,2.0,2.4257368336222385e-09,8.367495114254013e-09,0.009444805076939566,0.6483149764085683,1.0706992498203647,"[0.9178342996123396, 1.2400710385476745]",0.0,0.0,2.0566582537014266,"[1.8456368295333296, 2.2739246811609526]",0.0,0.0,-0.009657621048066556,"[-0.1777594488267666, 0.16374656477810312]",0.9358395721360913,0.9999621853475367,[16.14414414],[1.06103731]
417.0,24.0,2.0,5.753262311003482e-10,2.866598062283748e-09,0.09915710457007332,0.6483149764085683,1.2649121873855187,"[1.0585240365030217, 1.4989923890634613]",0.0,0.0,2.0315003545735806,"[1.8685315674450682, 2.21136637780339]",0.0,0.0,-0.011392544806431149,"[-0.1719687132516603, 0.1579107808176064]",0.9333703848914914,0.9999621853475367,[16.24024024],[1.2534961]
4170.0,24.0,2.0,3.287167205101582e-10,1.9269039926251394e-09,0.737024819884532,0.8515750512930744,1.2195939358401309,"[1.0879960972858258, 1.364754446062433]",0.0,0.0,1.9811845563178876,"[1.814559473779362, 2.1438186502527166]",0.0,0.0,-0.08739447317629812,"[-0.21712183201333485, 0.044010056225874714]",0.19359439481977692,0.9999621853475367,[16.43243243],[1.13216261]
4171.0,24.0,2.0,5.614841924739267e-11,6.315907676872065e-10,0.03463991243669673,0.6483149764085683,1.3183418583233526,"[1.1604847660449635, 1.4881677374848639]",0.0,0.0,2.0692372032653488,"[1.9528193805793892, 2.1915981123773234]",0.0,0.0,0.019676461592528893,"[-0.13737026582755782, 0.17198495539571942]",0.8262484607086735,0.9999621853475367,[16.0960961],[1.33801832]
4172.0,24.0,2.0,6.511566841282956e-10,3.144165543835324e-09,0.5073716528987462,0.7089780878417064,1.257821006557287,"[1.099240994466169, 1.4376774874603622]",0.0,0.0,2.0440793041375027,"[1.884682321832737, 2.208052197917856]",0.0,0.0,0.05518296860976735,"[-0.09089582203285768, 0.19691767870079296]",0.4699288764038754,0.9999621853475367,[16.19219219],[1.31300398]
4173.0,24.0,2.0,1.1009670952688566e-10,9.557006035319937e-10,0.5719470156390445,0.7446028734964835,1.248889076732976,"[1.0491701400742386, 1.4687430655706741]",0.0,0.0,2.0063424554457328,"[1.8536485402356087, 2.155214551822795]",0.0,0.0,-0.02906051425609668,"[-0.20299792031641897, 0.14376151601351564]",0.737525619685266,0.9999621853475367,[16.33633634],[1.21982856]
4174.0,24.0,2.0,8.20289369762861e-09,2.2831873077697136e-08,0.9468164295781456,0.9740243114005409,1.1911545742707155,"[0.9631774986430945, 1.424235369267698]",0.0,0.0,2.169868799776734,"[1.8982426921575182, 2.473101415905932]",0.0,0.0,-0.12141477922726152,"[-0.3238912516972706, 0.09252762377048536]",0.2758501052173783,0.9999621853475367,[15.71171171],[1.0697398]
4175.0,24.0,2.0,6.260301721461303e-09,1.8077683284612483e-08,0.11429017628908367,0.6483149764085683,1.098189825913971,"[0.980399361069987, 1.2500945662505285]",0.0,0.0,2.257921446724196,"[1.893421490341926, 2.610634462811965]",0.0,0.0,0.0026375401263472043,"[-0.18642330196381382, 0.1876801493560943]",0.9947410950147866,0.9999621853475367,[15.37537538],[1.10082133]
4176.0,24.0,2.0,4.438679424012548e-10,2.388150012272737e-09,0.9060834345902128,0.9531700342838342,1.26161161004514,"[1.033151952002053, 1.5017046437413768]",0.0,0.0,2.081816152829272,"[1.959846483879701, 2.215039911089925]",0.0,0.0,0.07174203523797984,"[-0.09455921095852611, 0.2357332167117555]",0.40181075767788266,0.9999621853475367,[16.04804805],[1.33335365]
4177.0,24.0,2.0,3.528770486926902e-08,8.189302592079141e-08,0.2038343487139903,0.6483149764085683,1.1695152126964292,"[0.963980510655262, 1.4045299815575814]",0.0,0.0,2.19502669890458,"[1.9212195970221062, 2.461906751102549]",0.0,0.0,0.1856078093653124,"[-0.03282292812672044, 0.4052390117338826]",0.09557427788654604,0.9999621853475367,[15.61561562],[1.35512192]
4178.0,24.0,2.0,1.7906454097271762e-11,3.3347212845426306e-10,0.8592282079678033,0.9259922491300823,1.2277848872975303,"[1.0850790248609148, 1.3774098289723267]",0.0,0.0,2.0440793041375027,"[1.8646853979063567, 2.2306038420719556]",0.0,0.0,-0.09432338346142033,"[-0.23235504801970572, 0.034106763591679495]",0.14460729400472672,0.9999621853475367,[16.19219219],[1.13344324]
4179.0,24.0,2.0,1.785782632879318e-11,3.3347212845426306e-10,0.028837654694292336,0.6483149764085683,1.259164740392929,"[1.109829732113032, 1.4229781480926897]",0.0,0.0,2.0440793041375027,"[1.8492164710588221, 2.253710460665868]",0.0,0.0,-0.21058451952872526,"[-0.3757412639920227, -0.038682666528435605]",0.016011727799448483,0.9999621853475367,[16.19219219],[1.04858022]
418.0,24.0,2.0,6.888933867799096e-12,2.1384339087934824e-10,0.23242139639303472,0.6483149764085683,1.168570044243395,"[1.0387006996540102, 1.3237996550485]",0.0,0.0,2.1447109006488887,"[1.617512806079433, 2.819655339910965]",8.772982340587987e-13,1.7651875936796754e-12,-0.30338331681422437,"[-0.4511790798818386, -0.1355084139355788]",0.00027895259148680296,0.21457891652831,[15.80780781],[0.86518526]
4180.0,24.0,2.0,1.156566731275177e-09,4.724746976309494e-09,0.18180165821264138,0.6483149764085683,1.1256925979003591,"[0.9660876863497504, 1.304475877888631]",0.0,0.0,2.0943951023931957,"[1.8759459943878696, 2.332310920673434]",0.0,0.0,-0.02757340527256602,"[-0.18795934206086667, 0.130696082099461]",0.7244331044346777,0.9999621853475367,[16.],[1.09811919]
4181.0,24.0,2.0,4.506283124428023e-10,2.4072025237329182e-09,0.27649728442988764,0.6483149764085683,1.2324993361868408,"[1.0232951505177326, 1.4691505183173184]",0.0,0.0,2.0063424554457328,"[1.8667398485522142, 2.136737267093803]",0.0,0.0,-0.02950768814953264,"[-0.20476221717285023, 0.1446878719110171]",0.7359242956423282,0.9999621853475367,[16.33633634],[1.20299165]
4182.0,24.0,2.0,9.921996557693546e-11,8.955151101209785e-10,0.18895682672645286,0.6483149764085683,1.3176142590844893,"[1.1483682330186014, 1.4898325440390368]",0.0,0.0,2.0692372032653488,"[1.9135529994258311, 2.23024223007777]",0.0,0.0,-0.034129797261939876,"[-0.18754285501030268, 0.11478613639711507]",0.636853429815396,0.9999621853475367,[16.0960961],[1.28348446]
4183.0,24.0,2.0,5.87500048609968e-11,6.464697986073656e-10,0.8367245495720204,0.9143476493298848,1.0059378836491542,"[0.8524420637404645, 1.1745958118243907]",0.0,0.0,2.1069740519571187,"[1.9059515518714387, 2.3121354253535693]",0.0,0.0,-0.008396776353067681,"[-0.14058660157131359, 0.1255213502960732]",0.9115632742200823,0.9999621853475367,[15.95195195],[0.99754111]
4184.0,24.0,2.0,3.39768132295859e-07,6.96960271376121e-07,0.5044794145621978,0.708573503107489,1.1649995381234628,"[0.9057883586620095, 1.4693381397423908]",4.440892098500626e-16,9.079722139645525e-16,2.0692372032653488,"[1.6749110279573616, 2.5014792709593534]",0.0,0.0,0.009394178388095531,"[-0.23036263757705652, 0.24900512429469376]",0.9391835812814056,0.9999621853475367,[16.0960961],[1.17439372]
4185.0,24.0,2.0,1.0978190245758412e-08,2.9290795746420522e-08,0.8659584755693719,0.929345419513301,1.0351549202488428,"[0.8305358261607976, 1.2497115153626421]",0.0,0.0,2.0189214050096567,"[1.8500479817787485, 2.2016811362239914]",0.0,0.0,-0.07591237854195687,"[-0.24325254931120124, 0.09145451955866127]",0.3736942817036788,0.9999621853475367,[16.28828829],[0.95924254]
4186.0,24.0,2.0,1.6080435871757004e-09,6.05666134529454e-09,0.8144725151468121,0.8995720290996378,1.074917944925804,"[0.8774308664386392, 1.3080392314777487]",0.0,0.0,2.1447109006488887,"[1.940438778804343, 2.3546767272179845]",0.0,0.0,-0.028955429360600693,"[-0.21128273144987625, 0.14561761851724425]",0.7181405331479274,0.9999621853475367,[15.80780781],[1.04596252]
4187.0,24.0,2.0,4.725375091219064e-09,1.4280371989178192e-08,0.04104577872394144,0.6483149764085683,1.1600286552543837,"[0.9917900622387834, 1.3446799236806708]",0.0,0.0,1.9560266571900415,"[1.6662887698460764, 2.2671991421990434]",0.0,0.0,-0.20170746193599087,"[-0.3648125171286331, -0.0369232932460859]",0.01638504276913011,0.9999621853475367,[16.52852853],[0.95829714]
4188.0,24.0,2.0,9.846568005400513e-11,8.910921271855668e-10,0.3187646374229691,0.6483149764085683,1.3037533673352206,"[1.1243172496585605, 1.4934087100373734]",0.0,0.0,1.8931319093704255,"[1.7688594435766487, 2.0069110764726683]",0.0,0.0,-0.02967720532713014,"[-0.1747070155769413, 0.11167038837973266]",0.6658731894202643,0.9999621853475367,[ 7.3033033  16.76876877],[0.29398725 1.27404454]
4189.0,24.0,2.0,3.4108916802111366e-09,1.0985158390374031e-08,0.7558250367094427,0.862223404870457,1.346702185169005,"[1.0827774989485137, 1.6281794996830419]",0.0,0.0,2.0189214050096567,"[1.8320950994107197, 2.220269435481211]",0.0,0.0,-0.019969965682508528,"[-0.2384512171189896, 0.20303224945740944]",0.8749348683725875,0.9999621853475367,[16.28828829],[1.32673222]
419.0,24.0,2.0,2.725360188637893e-07,5.62045821538027e-07,0.6241312142287769,0.7793846331528184,1.0582111848969644,"[0.7688504262550183, 1.3731390842199147]",6.3433702734982944e-12,1.2704526884635078e-11,2.157289850212811,"[1.852946754146426, 2.4836430544491255]",0.0,0.0,-0.04192407202612247,"[-0.3092440700507474, 0.22318454660007536]",0.7511688844694973,0.9999621853475367,[15.75975976],[1.01628711]
4190.0,24.0,2.0,3.227373923664345e-11,4.6039570950989233e-10,0.29632570497856436,0.6483149764085683,1.1356546941783505,"[0.9776291468060925, 1.3027421599452285]",0.0,0.0,2.0943951023931957,"[1.9533902769428257, 2.249405474812474]",0.0,0.0,0.06237513456320731,"[-0.06705160895957452, 0.18239697474260452]",0.36441829043321317,0.9999621853475367,[16.],[1.19802313]
4191.0,24.0,2.0,7.734685114613171e-10,3.5447686134799134e-09,0.08100497057325862,0.6483149764085683,1.2358308372748956,"[1.0507585033981737, 1.4426737044326094]",0.0,0.0,1.9560266571900415,"[1.8102279723245367, 2.0981001218552997]",0.0,0.0,0.03694159514696471,"[-0.1356418973528104, 0.21401096952379334]",0.6601561488696932,0.9999621853475367,[16.52852853],[1.27277243]
4192.0,24.0,2.0,9.033601644503619e-10,3.977807857553333e-09,0.41066669039892556,0.6662340856569202,1.2347010148979063,"[1.0606913777453328, 1.4351014441700587]",0.0,0.0,2.0063424554457328,"[1.789388864504474, 2.2311278155524548]",0.0,0.0,-0.06960803071472466,"[-0.25156764351743954, 0.10863468745300761]",0.4363496476879474,0.9999621853475367,[16.33633634],[1.16509298]
4193.0,24.0,2.0,2.230007289938385e-10,1.476826019826745e-09,0.9127528843203647,0.9575670208984103,1.1624522771642516,"[0.9861670064977022, 1.3641596924278752]",0.0,0.0,2.0189214050096567,"[1.8116524583656053, 2.2255701730296433]",0.0,0.0,-0.07779580676516429,"[-0.23852599940545027, 0.08758498959704862]",0.36395160438522156,0.9999621853475367,[16.28828829],[1.08465647]
4194.0,24.0,2.0,4.4889680861359693e-10,2.4018020792594805e-09,0.5644167110729829,0.7401838420270865,1.261125469512487,"[1.0662519597654208, 1.4775069565233752]",0.0,0.0,2.0063424554457328,"[1.8696371101291582, 2.136527640505406]",0.0,0.0,-0.04491082426344306,"[-0.19354511244150924, 0.1120227920522302]",0.6007187690265576,0.9999621853475367,[16.33633634],[1.21620964]
4195.0,24.0,2.0,3.5814862187066865e-10,2.0372504088206408e-09,0.0023330661690396104,0.6483149764085683,0.9968180204288113,"[0.8744961175093946, 1.1449526074394407]",0.0,0.0,2.157289850212811,"[1.8187449861316964, 2.524045589551205]",0.0,0.0,0.008488749232716364,"[-0.14692751603833243, 0.17917183792809455]",0.8461881058773313,0.9999621853475367,[15.75975976],[1.00528649]
4196.0,24.0,2.0,8.912867111021683e-10,3.943746509301629e-09,0.7248140164664081,0.8437881448968663,1.1842761756064726,"[1.0325250259579444, 1.362530164777794]",0.0,0.0,2.132131951084965,"[1.933223306766038, 2.3273357915997477]",0.0,0.0,0.04436522801089926,"[-0.1474092928526893, 0.23881319993131836]",0.6424538370172841,0.9999621853475367,[15.85585586],[1.2286414]
4197.0,24.0,2.0,4.935714592591012e-08,1.1098975922174526e-07,0.23243750578792655,0.6483149764085683,1.084685139890097,"[0.844376240573306, 1.35405696964087]",2.220446049250313e-16,4.55663051354466e-16,2.182447749340657,"[1.9197330733615012, 2.446568673424577]",0.0,0.0,0.129913505406701,"[-0.0927719674732077, 0.35619682638536776]",0.24985403852360122,0.9999621853475367,[15.66366366],[1.21459865]
4198.0,24.0,2.0,3.5551228627639375e-11,4.870031318854709e-10,0.5986096615999974,0.762899663271095,1.201742836228528,"[1.040170520369529, 1.3905981413956434]",0.0,0.0,2.0063424554457328,"[1.8289892264455625, 2.1951515566390705]",0.0,0.0,-0.04870087706000592,"[-0.18461869387877725, 0.08720365920923698]",0.48205663430198675,0.9999621853475367,[16.33633634],[1.15304196]
4199.0,24.0,2.0,7.957579040152041e-11,7.763491746489797e-10,0.29172492825832064,0.6483149764085683,1.0392816210526092,"[0.9192273827724151, 1.1820140265854449]",0.0,0.0,2.270500396288119,"[2.1384182984927333, 2.4025563979619173]",0.0,0.0,-0.009339409927443088,"[-0.1441800398501363, 0.11694607655940623]",0.8378780599718265,0.9999621853475367,[15.32732733],[1.02994034]
42.0,24.0,2.0,3.73754238669477e-09,1.184265648509116e-08,0.5994754743076742,0.7633118621523025,1.2401991475876657,"[0.990568305239247, 1.5094594553845981]",0.0,0.0,2.0189214050096567,"[1.7880099164939964, 2.2566592980969165]",0.0,0.0,-0.02638065395303535,"[-0.22183055110294542, 0.17323283632457365]",0.8092998037879262,0.9999621853475367,[16.28828829],[1.21378449]
420.0,24.0,2.0,1.2316481168284099e-11,2.762936864847982e-10,0.28974367685841296,0.6483149764085683,1.3258627361438133,"[1.1325823632830727, 1.5309633744911326]",0.0,0.0,2.0692372032653488,"[1.9405129212635173, 2.202061821781187]",0.0,0.0,-0.03350957016337386,"[-0.18866016296054633, 0.11797517865631546]",0.6511101675326794,0.9999621853475367,[16.0960961],[1.29235317]
4200.0,24.0,2.0,4.295785949182118e-12,1.826787308993393e-10,0.7622619903716633,0.8666007166571889,1.109408091450889,"[0.9357296194178911, 1.2871421797479556]",0.0,0.0,2.0189214050096567,"[1.8443075825232742, 2.217099862361217]",0.0,0.0,-0.21752021663918164,"[-0.3781871210015808, -0.053155143411694]",0.009346423380465207,0.9999621853475367,[16.28828829],[0.89188206]
4201.0,24.0,2.0,2.5986391372079254e-08,6.197565316498748e-08,0.5594434555714001,0.7379337404689482,1.159152723269653,"[0.9282081211217211, 1.4182546497984454]",0.0,0.0,1.8805529598065025,"[1.6714698393725422, 2.0770332991789493]",0.0,0.0,-0.042823115861654104,"[-0.254638443203729, 0.17104960165467384]",0.7000748178244218,0.9999621853475367,[16.81681682],[1.11632961]
4202.0,24.0,2.0,4.153830279740589e-09,1.2878632800717536e-08,0.29841546534518504,0.6483149764085683,1.2678086498924048,"[1.0155171081400627, 1.5504254783682203]",0.0,0.0,1.8931319093704255,"[1.648144220275554, 2.1523677453558556]",0.0,0.0,-0.13850517938340756,"[-0.3361466259168068, 0.06399507392753648]",0.18228989905514248,0.9999621853475367,[16.76876877],[1.12930347]
