"","pVal","phase","peak.shape","period"
"69",1.23799397921434e-05,4,8,24
"70",5.54321884159897e-07,6,16,24
"71",1.36623754639378e-05,6,6,24
"72",1.54402716760339e-06,6,6,24
"73",6.57821459951757e-05,4,18,24
"74",5.23468771260533e-06,4,16,24
"75",2.15523234261865e-05,6,6,24
"76",8.02021558150205e-05,4,18,24
"77",1.29336330850623e-06,6,8,24
"78",1.47604831027212e-06,4,18,24
"79",6.15778519776915e-06,4,16,24
"80",0.000154287920024666,4,16,24
"81",3.95314057747004e-05,6,6,24
"82",1.54402716760339e-06,6,6,24
"83",0.000127228705344521,6,6,24
"84",7.78044105220108e-06,6,8,24
"85",1.03607609574484e-05,6,6,24
"86",1.23130608150706e-05,4,10,24
"87",0.00153495015211781,6,6,24
"88",1.9512828830546e-06,4,16,24
"89",5.34608064855546e-07,6,6,24
"90",0.000181896628822883,6,6,24
"91",3.88833499423283e-05,6,6,24
"92",0.000545752245831062,6,6,24
"93",6.62993013846293e-06,4,16,24
"94",5.93283748475521e-05,6,6,24
"95",7.84420038293385e-06,6,12,24
"96",0.000186442428316314,6,6,24
"97",6.23991069893358e-07,4,10,24
"98",8.92213311633038e-07,6,6,24
"99",1.0896662386282e-05,6,6,24
"100",0.000334662148693944,4,18,24
"101",3.17436152649086e-06,6,6,24
"102",7.32765312123889e-07,6,8,24
"103",1.51740600954127e-06,6,6,24
"104",2.24096813706558e-06,6,8,24
"105",2.62614487999216e-07,6,8,24
"106",1.73823111879345e-05,6,8,24
"107",2.90134549949363e-08,6,6,24
"108",5.34039484216395e-08,6,6,24
"109",1.63945007885666e-05,6,6,24
"110",1.05216013825267e-05,4,18,24
"111",0.000339682854994264,6,8,24
"112",4.87483765459239e-05,4,16,24
"113",0.000271601107463055,4,18,24
"114",1.94505741902508e-07,4,14,24
"115",2.80129910295937e-08,6,6,24
"116",7.07054248540594e-07,6,8,24
"117",6.57444101331095e-06,6,6,24
"118",0.000270761540160236,6,6,24
"119",4.7383704586158e-06,4,8,24
"120",5.43987153712661e-07,6,6,24
"121",2.96641874237761e-05,4,8,24
"122",5.73788277713148e-07,6,8,24
"123",4.47037075498458e-06,6,14,24
"124",5.83557785385759e-05,6,6,24
"125",1.2698477225505e-06,4,8,24
"126",2.09337112236397e-05,4,18,24
"127",1.83040679293688e-06,4,16,24
"128",6.67279352050343e-06,4,18,24
"129",3.95314057747004e-05,6,6,24
"130",5.25228975998432e-07,6,6,24
"131",5.54321884159897e-07,4,16,24
"132",0.00024596611926815,4,16,24
"133",0.000127744980777761,6,6,24
"134",1.43702786911505e-07,6,6,24
"135",1.7228119472731e-05,6,6,24
"136",2.04470761058525e-08,4,16,24
"137",1.73573057950911e-06,4,16,24
"138",1.76728931731837e-06,6,16,24
"139",1.07129032258454e-05,4,18,24
"140",1.24798213978672e-06,6,8,24
"141",6.67279352050343e-06,4,18,24
"142",7.38365744316854e-06,4,18,24
"143",3.39404238261242e-06,6,8,24
"144",3.13778651680023e-06,6,6,24
"145",3.24985032097166e-06,4,10,24
"146",1.79884805512763e-06,4,16,24
"147",9.91777315934314e-05,4,18,24
"148",1.67745404859216e-05,4,18,24
"149",9.14069812468968e-06,6,6,24
"150",1.45225093234739e-07,4,12,24
"151",7.80072050793978e-08,6,16,24
"152",1.67829211469712e-05,4,8,24
"153",8.94074150996916e-06,4,16,24
"154",8.54130808372642e-06,6,6,24
"155",1.53293153970002e-07,4,18,24
"156",8.08854500619218e-07,4,14,24
"157",7.20779225371969e-07,4,10,24
"158",0.000202827361673338,4,14,24
"159",3.29869948867652e-05,4,12,24
"160",0.000275200253933354,6,6,24
"161",7.00094234718861e-09,6,8,24
"162",4.94496699784883e-05,6,6,24
"163",2.24096813706558e-06,6,8,24
"164",0.000499874087288546,6,8,24
"165",2.56714203689072e-06,4,18,24
"166",0.000270761540160236,6,6,24
"167",0.000104357014108864,6,6,24
"168",1.53411405858748e-06,4,14,24
"169",4.17054937055234e-06,4,18,24
"170",5.07813937503805e-06,6,6,24
"171",5.1530125670003e-08,6,6,24
"172",5.54823298303503e-09,6,10,24
"173",8.63442919151002e-06,6,16,24
"174",1.03607609574484e-05,6,6,24
"175",1.23494749648113e-06,4,14,24
"176",3.44847179154046e-05,4,18,24
"177",0.000921702897808217,6,8,24
"178",1.50603800391581e-07,6,14,24
"179",3.57096774194845e-06,6,14,24
"180",6.57444101331095e-06,6,6,24
"181",2.20165290659074e-06,4,8,24
"182",8.64636947270285e-07,4,18,24
"183",4.45923357901535e-05,4,18,24
"184",0.000322184891410499,6,6,24
"185",0.000119397077768056,4,18,24
"186",3.12744204273384e-07,6,8,24
"187",3.06586307940004e-07,4,16,24
"188",4.58569850324791e-08,4,18,24
"189",1.8518808350271e-05,4,14,24
"190",1.23494749648113e-06,4,10,24
"191",0.000170801984792333,6,6,24
"192",2.14492927615138e-06,6,10,24
"193",1.21028908505152e-06,4,18,24
"194",1.06896423286502e-07,4,10,24
"195",4.1559886356018e-08,6,14,24
"196",2.53906968751902e-06,6,6,24
"197",1.56567766968837e-08,6,8,24
"198",1.66085297035365e-07,4,14,24
"199",0.000185365426659236,6,6,24
"200",8.94074150996916e-06,4,16,24
"201",0.000375367319479185,4,14,24
"202",4.11543298971515e-06,6,6,24
"203",9.81570359071622e-07,4,16,24
"204",0.00140031700430982,6,8,24
"205",1.79817012288977e-05,6,8,24
"206",1.84066842670361e-06,6,6,24
"207",2.56714203689072e-06,4,18,24
"208",1.17970112077973e-07,6,8,24
"209",5.54321884159897e-07,4,16,24
"210",1.50240631581269e-06,4,18,24
"211",1.01726382667423e-06,4,16,24
"212",2.65801828285204e-06,4,16,24
"213",2.04052404006257e-07,4,16,24
"214",0.000275200253933354,6,6,24
"215",0.000107631538060201,4,18,24
"216",5.24909251287919e-05,4,16,24
"217",1.37334267153875e-05,4,16,24
"218",3.7587238277584e-05,6,6,24
"219",0.000182933138702423,4,18,24
"220",1.36457420997191e-05,6,10,24
"221",7.05026606073084e-05,4,10,24
"222",5.17046918185692e-06,6,6,24
"223",9.91777315934314e-05,4,18,24
"224",5.64105859206233e-05,6,6,24
"225",0.000131469662189339,6,6,24
"226",1.63065564361995e-07,4,14,24
"227",5.54321884159897e-07,4,16,24
"228",2.6962529117562e-05,4,18,24
"229",0.000334662148693944,4,18,24
"230",1.22605987004876e-06,6,8,24
"231",6.12157212018771e-07,4,14,24
"232",3.11965015096846e-07,6,16,24
"233",3.4373976526382e-05,4,10,24
"234",5.54321884159897e-07,4,16,24
"235",4.09372262991573e-05,4,18,24
"236",7.82677605816482e-05,6,8,24
"237",3.88213704541126e-06,4,8,24
"238",5.73831822295996e-05,6,6,24
"239",1.31829938687119e-05,4,18,24
"240",1.25290794258613e-05,6,10,24
"241",7.19909780332241e-07,6,8,24
"242",2.36066562255758e-08,4,8,24
"243",7.78044105220108e-06,4,8,24
"244",2.49590759259926e-06,6,6,24
"245",8.91436089125084e-08,4,16,24
"246",2.22426450683448e-06,6,16,24
"247",0.000201847391793389,6,6,24
"248",3.1003092937793e-05,6,14,24
"249",5.83557785385759e-05,6,6,24
"250",3.06185755619142e-05,4,14,24
"251",1.07102575909893e-05,6,8,24
"252",0.00012934918376693,6,6,24
"253",6.02082971898944e-07,4,16,24
"254",1.56014410158796e-07,4,18,24
"255",1.47604831027212e-06,4,18,24
"256",9.95771680787926e-08,6,6,24
"257",2.69932869923134e-05,4,18,24
"258",0.00149275761310862,6,6,24
"259",0.000270115307060205,6,6,24
"260",5.26279898867579e-06,6,6,24
"261",0.000152886701956256,4,18,24
"262",5.54321884159897e-07,4,16,24
"263",3.14244866731702e-05,4,8,24
"264",6.54623431052963e-06,6,8,24
"265",0.000138171088397173,2,18,24
"266",0.000105742957640291,4,18,24
"267",8.51435236169899e-05,6,6,24
"268",9.99417092872924e-07,4,16,24
"269",5.6422048923418e-07,4,16,24
"270",1.67829211469712e-05,6,8,24
"271",0.000270761540160236,6,6,24
"272",6.02890165778598e-08,6,8,24
"273",2.93147048046866e-05,6,14,24
"274",0.000184979622531745,6,6,24
"275",1.48734868891635e-08,6,6,24
"276",3.52725022419149e-07,6,8,24
"277",2.09319436545857e-06,4,8,24
"278",9.3161181898209e-06,4,10,24
"279",5.03113670750393e-08,6,14,24
"280",2.15523234261865e-05,6,6,24
"281",2.91963953342503e-06,4,16,24
"282",3.69391824452119e-05,6,6,24
"283",8.91421074304355e-07,6,8,24
"284",2.65197205538517e-05,4,18,24
"285",3.31301427319068e-07,6,14,24
"286",1.99989045142377e-07,4,16,24
"287",0.000110358556216279,6,8,24
"288",3.68133685340723e-06,6,8,24
"289",7.97154253460775e-05,4,18,24
"290",5.08927691816051e-05,4,18,24
"291",1.54402716760339e-06,6,6,24
"292",2.56136685354691e-05,6,6,24
"293",2.44470774863164e-05,4,16,24
"294",5.69420538915095e-06,4,16,24
"295",1.34966434961567e-05,4,16,24
"296",1.5347338149247e-05,4,10,24
"297",0.000275200253933354,6,6,24
"298",1.43516101562104e-08,6,6,24
"299",1.12868087558014e-05,4,18,24
"300",6.23438371951901e-06,6,6,24
"301",8.64636947270285e-07,4,18,24
"302",0.0003867887340181,6,6,24
"303",8.99487273499949e-06,4,10,24
"304",3.92041086440368e-05,4,16,24
"305",4.74257460479477e-05,4,10,24
"306",5.18038047872422e-06,6,8,24
"307",1.81548494623883e-05,4,14,24
"308",8.94074150996916e-06,4,16,24
"309",0.000789604674697537,6,6,24
"310",7.71124783407057e-06,6,12,24
"311",9.40010453327665e-07,6,6,24
"312",9.89408937155796e-07,4,10,24
"313",5.1530125670003e-08,6,6,24
"314",2.87628957135533e-05,6,8,24
"315",4.81691479572828e-09,4,12,24
"316",4.05559744593484e-05,4,16,24
"317",1.63945007885666e-05,6,6,24
"318",2.87567709384973e-06,6,8,24
"319",1.57064832566552e-06,6,6,24
"320",3.5515612284775e-09,6,10,24
"321",1.21328175092883e-06,4,14,24
"322",5.02602886758967e-06,6,8,24
"323",0.000102539688596599,4,18,24
"324",5.67625451684199e-05,4,18,24
"325",6.35336362073237e-07,4,10,24
"326",5.17046918185692e-06,6,6,24
"327",4.33111266695993e-05,6,8,24
"328",3.51313158901987e-06,4,8,24
"329",2.02223862425658e-06,4,8,24
"330",4.33932644877279e-07,6,14,24
"331",7.19909780332241e-07,6,8,24
"332",2.16233767611591e-06,6,8,24
"333",2.34022658137232e-08,4,18,24
"334",7.13058942769211e-09,6,8,24
"335",8.49197001783316e-07,4,18,24
"336",1.59033222591721e-05,6,6,24
"337",3.92835624386811e-07,6,8,24
"338",2.15557314560463e-05,6,10,24
"339",7.20010293448442e-05,4,18,24
"340",0.000202838720946874,6,6,24
"341",9.23970702284786e-05,6,6,24
"342",4.97510662754488e-06,4,14,24
"343",1.37018385845654e-06,4,12,24
"344",0.000110495826839635,6,10,24
"345",1.03607609574484e-05,6,6,24
"346",1.72589059215553e-07,6,6,24
"347",1.90222153662393e-05,6,8,24
"348",6.34773615078299e-06,6,6,24
"349",3.57096774194845e-06,4,16,24
"350",2.86405365859432e-07,4,18,24
"351",9.95771680787926e-08,6,6,24
"352",8.77372075116738e-10,4,16,24
"353",3.72862473392943e-05,4,18,24
"354",1.08949172046271e-05,6,8,24
"355",1.49078485147914e-06,6,6,24
"356",2.06159536835021e-05,4,18,24
"357",3.40955489822229e-05,4,12,24
"358",1.2003976316706e-07,4,8,24
"359",1.24795379629963e-06,6,8,24
"360",2.43329851086957e-05,6,6,24
"361",5.36907386652996e-06,6,10,24
"362",2.35891382849008e-06,6,8,24
"363",3.3619141251431e-06,4,10,24
"364",5.93283748475521e-05,6,6,24
"365",5.73831822295996e-05,6,6,24
"366",4.01794616070725e-05,6,6,24
"367",2.15651459968775e-05,4,14,24
"368",1.0904205069164e-05,4,18,24
"369",8.24674872169129e-05,4,12,24
"370",3.88833499423283e-05,6,6,24
"371",2.7466853430775e-05,4,18,24
"372",3.47262417076973e-05,6,6,24
"373",8.83644658659186e-07,2,18,24
"374",1.47604831027212e-06,4,18,24
"375",2.12302244564107e-06,6,8,24
"376",3.58939588389007e-05,4,8,24
"377",1.16995025982423e-06,6,14,24
"378",0.000189498861567401,6,6,24
"379",9.09759662417914e-06,4,16,24
"380",1.07102575909893e-05,6,8,24
"381",0.000268402743851342,6,8,24
"382",1.23130608150706e-05,4,10,24
"383",1.47604831027212e-06,4,18,24
"384",4.61295343507852e-05,6,8,24
"385",9.09759662417914e-06,4,16,24
"386",4.76092586491649e-07,2,18,24
"387",7.38773568341451e-06,4,18,24
"388",2.539695445101e-06,6,6,24
"389",6.16598741772484e-05,4,10,24
"390",1.54402716760339e-06,6,6,24
"391",9.26804417436719e-06,4,6,24
"392",2.81163163992788e-07,6,10,24
"393",2.98431517767466e-07,6,6,24
"394",1.99440779492467e-08,4,14,24
"395",0.000188538629756485,6,10,24
"396",3.91476553996366e-05,4,16,24
"397",2.01943522427379e-09,6,16,24
"398",8.1714974836466e-08,4,16,24
"399",5.93283748475521e-05,6,6,24
"400",3.1003092937793e-05,6,6,24
"401",8.1714974836466e-08,4,16,24
"402",3.26086781279468e-09,6,8,24
"403",4.14186338812746e-08,4,16,24
"404",0.000153664466010451,4,18,24
"405",1.63945007885666e-05,6,6,24
"406",1.99989045142377e-07,4,10,24
"407",2.94997215468767e-08,6,8,24
"408",7.80072050793978e-08,4,16,24
"409",3.94907044274593e-06,6,8,24
"410",5.09106357391863e-06,6,8,24
"411",0.000663275097832965,4,16,24
"412",1.78752954187537e-07,6,6,24
"413",5.26279898867579e-06,6,6,24
"414",2.56136685354691e-05,6,6,24
"415",3.66433810058582e-05,6,8,24
"416",3.14709600554783e-07,6,6,24
"417",0.000690502852775225,6,8,24
"418",4.18638873091713e-06,6,6,24
"419",6.34773615078299e-06,6,6,24
"420",1.75718208107923e-05,4,18,24
"421",5.34039484216395e-08,6,6,24
"422",1.29241862149985e-05,4,12,24
"423",4.47037075498458e-06,4,18,24
"424",8.80076892757255e-07,4,18,24
"425",7.78044105220108e-06,4,8,24
"426",2.4374633958269e-06,4,18,24
"427",0.000186750693393348,6,8,24
"428",3.10287365624483e-05,4,14,24
"429",0.000102539688596599,4,18,24
"430",0.000167562334260845,6,6,24
"431",1.10638450344173e-06,4,14,24
"432",1.34196323887373e-05,4,18,24
"433",4.34557779698362e-06,6,6,24
"434",3.85693158488869e-07,6,8,24
"435",6.03009711565284e-05,6,6,24
"436",2.02614084972588e-05,6,6,24
"437",5.17046918185692e-06,4,10,24
"438",2.24357590858381e-07,6,8,24
"439",9.99417092872924e-07,4,16,24
"440",1.71949962380439e-07,6,8,24
"441",3.722671368172e-06,4,14,24
"442",1.76728931731837e-06,4,16,24
"443",2.17679989237967e-07,6,8,24
"444",9.1554954624102e-06,4,10,24
"445",0.000271192385961683,4,10,24
"446",2.21567131902931e-07,6,8,24
"447",1.10955069124827e-05,4,18,24
"448",1.05393947670596e-05,6,6,24
"449",1.5544541985618e-05,4,16,24
"450",7.38365744316854e-06,6,14,24
"451",1.23130608150706e-05,6,10,24
"452",1.50603800391581e-07,6,14,24
"453",1.43682156174577e-05,6,10,24
"454",2.88875527461599e-05,4,18,24
"455",4.53233576883527e-05,4,18,24
"456",3.7587238277584e-05,6,6,24
"457",6.23305080637739e-05,6,8,24
"458",1.69658959552478e-05,4,18,24
"459",1.58800381768774e-07,4,18,24
"460",4.0857487418233e-08,6,14,24
"461",6.25541134610563e-05,4,8,24
"462",1.48469434194587e-08,6,8,24
"463",0.000385110589636977,4,8,24
"464",6.76903850400589e-05,4,12,24
"465",3.04187921183671e-06,4,10,24
"466",0.00014536768382726,4,18,24
"467",2.79404198692367e-05,4,18,24
"468",0.000125684577861991,6,6,24
"469",5.51792781081396e-05,6,6,24
"470",5.81358374143648e-08,6,8,24
"471",1.97657028873502e-05,6,8,24
"472",0.000115482419480578,4,18,24
"473",7.4044175281455e-06,4,18,24
"474",2.69932869923134e-05,4,18,24
"475",8.53111936726686e-05,6,8,24
"476",5.23468771260533e-06,4,16,24
"477",0.000132394525799965,4,16,24
"478",5.43408597974577e-08,6,6,24
"479",1.01726382667423e-06,4,16,24
"480",3.65489211017668e-06,6,14,24
"481",4.21405487978579e-07,6,8,24
"482",9.99417092872924e-07,4,16,24
"483",2.51322648406686e-06,4,12,24
"484",1.27067272414647e-06,6,8,24
"485",0.0013082637578902,6,6,24
"486",0.000141605615361445,4,18,24
"487",0.000110914778954146,6,6,24
"488",3.12210978706774e-08,6,6,24
"489",4.54072846098957e-07,6,8,24
"490",5.46540568387782e-06,4,10,24
"491",6.97198466296538e-06,6,10,24
"492",4.39194319787959e-06,6,14,24
"493",3.13778651680023e-06,6,6,24
"494",4.18638873091713e-06,6,6,24
"495",1.29336330850623e-06,6,8,24
"496",8.54130808372642e-06,6,6,24
"497",4.4788376678151e-05,6,6,24
"498",5.00174666911304e-06,6,8,24
"499",3.35490809718432e-05,6,6,24
"500",1.75210349087408e-06,6,10,24
"501",3.40688422877701e-05,6,8,24
"502",2.19598451071944e-05,6,8,24
"503",0.000164632186051053,6,6,24
"504",3.47262417076973e-05,6,14,24
"505",1.01821271478373e-05,6,6,24
"506",2.44470774863164e-05,6,16,24
"507",2.03560278091348e-07,6,6,24
"508",6.44633693031065e-10,4,10,24
"509",1.05871062444425e-05,4,18,24
"510",5.32816427890185e-06,4,16,24
"511",8.99085061444886e-06,4,10,24
"512",0.000491562049228291,4,18,24
"513",2.419492305355e-05,4,18,24
"514",1.96020543220184e-05,4,18,24
"515",4.21716999518432e-08,4,16,24
"516",0.00103252680325175,4,8,24
"517",0.000812350963104442,6,6,24
"518",2.56136685354691e-05,6,6,24
"519",7.43406258463632e-08,6,8,24
"520",0.000385110589636977,4,8,24
"521",1.27067272414647e-06,4,8,24
"522",5.26279898867579e-06,4,10,24
"523",0.000119397077768056,4,18,24
"524",1.11542726503948e-05,6,6,24
"525",1.30762368025559e-09,4,18,24
"526",0.000167331074346972,6,6,24
"527",2.65197205538517e-05,4,18,24
"528",1.50240631581269e-06,4,18,24
"529",1.41417570591637e-05,4,10,24
"530",2.86405365859432e-07,4,18,24
"531",1.31829938687119e-05,6,6,24
"532",2.5706055731544e-06,6,6,24
"533",2.10662696764867e-06,4,14,24
"534",9.52577906370665e-06,4,16,24
"535",1.24342894111437e-05,6,14,24
"536",3.06586307940004e-07,4,16,24
"537",2.26723441939284e-05,6,6,24
"538",4.38613138919542e-05,4,18,24
"539",9.47494307837006e-05,6,6,24
"540",2.5186774059878e-05,6,6,24
"541",1.36623754639378e-05,6,6,24
"542",6.91270008762863e-05,4,18,24
"543",1.10955069124827e-05,4,18,24
"544",0.000157630253941408,4,12,24
"545",3.44697945457128e-06,4,16,24
"546",1.36579394591188e-06,4,16,24
"547",1.52093960591836e-06,6,8,24
"548",4.3283002133211e-06,6,6,24
"549",1.83040679293688e-06,4,16,24
"550",0.000105901645599766,4,18,24
"551",0.00275617950054631,6,6,24
"552",2.84139863076983e-05,4,18,24
"553",7.7133190749883e-07,6,8,24
"554",1.45082391865768e-05,4,16,24
"555",4.41822329329593e-07,6,14,24
"556",0.000270761540160236,6,6,24
"557",2.57115814942294e-05,4,16,24
"558",1.53293153970002e-07,4,18,24
"559",1.60626933851386e-05,4,16,24
"560",1.31509263240336e-05,4,12,24
"561",5.44423279085613e-07,4,16,24
"562",7.19909780332241e-07,4,8,24
"563",3.78522428287252e-05,4,16,24
"564",0.000227140053109145,6,6,24
"565",3.23335971840694e-05,6,6,24
"566",0.000193081225372784,4,8,24
"567",0.000229223876505234,4,18,24
"568",2.31558954254386e-05,4,16,24
"569",1.33874447722575e-06,6,8,24
"570",3.35490809718432e-05,6,6,24
"571",0.000196188271079763,4,18,24
"572",1.36623754639378e-05,6,6,24
"573",0.000403694783586779,6,6,24
"574",7.2602365081956e-09,6,8,24
"575",1.36623754639378e-05,6,6,24
"576",0.000468525186926098,4,16,24
"577",6.01225833232722e-07,4,14,24
"578",0.000851990663283664,4,18,24
"579",1.00034933382261e-05,6,6,24
"580",7.84030183788746e-06,6,8,24
"581",0.000104220667098182,4,18,24
"582",3.23104655374963e-06,4,10,24
"583",1.78752954187537e-07,6,6,24
"584",6.91110757480712e-06,4,18,24
"585",4.28985855230275e-06,4,12,24
"586",1.13595158994087e-05,4,16,24
"587",2.18454549778386e-06,4,16,24
"588",8.95558491343304e-05,4,16,24
"589",0.000132394525799965,4,16,24
"590",0.000150380362579924,4,18,24
"591",1.34966434961567e-05,6,16,24
"592",5.23468771260533e-06,4,16,24
"593",0.000329264372102106,4,18,24
"594",0.000249791718351848,4,12,24
"595",1.34226846663249e-05,6,6,24
"596",3.24985032097166e-06,4,10,24
"597",6.46108858204697e-06,6,6,24
"598",0.000174687733187855,4,16,24
"599",9.95771680787926e-08,6,6,24
"600",2.26866562380911e-05,6,6,24
"601",1.87113517322809e-05,6,10,24
"602",1.03607609574484e-05,6,6,24
"603",6.34773615078299e-06,6,6,24
"604",4.86871765617206e-07,4,16,24
"605",2.04470761058525e-08,4,16,24
"606",7.92350074341883e-05,6,8,24
"607",3.66382656061944e-07,6,6,24
"608",2.19598451071944e-05,6,8,24
"609",1.69062617540481e-06,4,10,24
"610",2.08341240986783e-05,4,16,24
"611",2.90865505500258e-06,4,16,24
"612",2.64421446368806e-07,6,6,24
"613",1.0896662386282e-05,6,6,24
"614",6.34773615078299e-06,6,6,24
"615",2.13792846573004e-07,6,8,24
"616",6.79195054765528e-06,4,18,24
"617",7.19909780332241e-07,6,8,24
"618",8.00852538344849e-06,6,6,24
"619",1.26144048364458e-06,4,16,24
"620",9.99417092872924e-07,4,16,24
"621",5.34608064855546e-07,6,6,24
"622",0.000334662148693944,4,18,24
"623",2.13792846573004e-07,6,8,24
"624",4.14186338812746e-08,4,16,24
"625",7.44534273634399e-06,6,12,24
"626",3.04187921183671e-06,4,10,24
"627",1.07129032258454e-05,4,18,24
"628",5.33701214488563e-05,6,6,24
"629",5.59253420335965e-11,4,16,24
"630",6.53441138649593e-05,6,6,24
"631",0.000119708097607991,6,6,24
"632",0.000299270244019977,4,18,24
"633",2.49854273218231e-07,6,14,24
"634",8.43991302887079e-06,4,8,24
"635",0.000144513607004117,6,6,24
"636",3.5085326591172e-06,6,10,24
"637",4.80006862298961e-05,4,18,24
"638",1.77201218856803e-06,4,16,24
"639",0.000275200253933354,6,6,24
"640",5.93283748475521e-05,6,6,24
"641",4.31351564077459e-06,6,6,24
"642",8.67865289754557e-07,6,14,24
"643",2.56136685354691e-05,6,6,24
"644",9.74494454437234e-08,4,14,24
"645",4.47037075498458e-06,4,18,24
"646",3.11652577291097e-06,4,16,24
"647",3.7587238277584e-05,6,6,24
"648",0.000221829557908291,4,18,24
"649",1.05255979773516e-05,6,8,24
"650",1.72757076214529e-06,6,8,24
"651",5.86979903937834e-06,6,10,24
"652",1.13830809899798e-07,4,8,24
"653",9.95771680787926e-08,6,6,24
"654",0.00019114560994947,6,6,24
"655",5.60242034266394e-07,6,6,24
"656",1.76728931731837e-06,4,16,24
"657",2.48759040651449e-05,4,18,24
"658",7.80072050793978e-08,4,16,24
"659",1.21664925543478e-05,4,8,24
"660",2.58523459092846e-06,6,6,24
"661",2.55915530607368e-05,4,16,24
"662",3.23054429102349e-06,6,8,24
"663",2.1174212488885e-05,6,6,24
"664",6.35336362073237e-07,4,10,24
"665",8.54130808372642e-06,6,6,24
"666",1.94416749711641e-05,4,8,24
"667",3.1003092937793e-05,6,14,24
"668",4.30806207166617e-06,6,14,24
"669",1.57287677948196e-07,4,16,24
"670",7.56819438695458e-09,6,6,24
"671",1.0904205069164e-05,4,18,24
"672",3.91385552110357e-05,6,6,24
"673",6.41443302161234e-05,4,16,24
"674",4.16682481973565e-05,4,18,24
"675",0.0002301758801942,4,16,24
"676",8.54130808372642e-06,6,6,24
"677",1.20416594379789e-06,4,8,24
"678",2.66408213945092e-06,4,18,24
"679",2.84139863076983e-05,4,18,24
"680",4.14186338812746e-08,4,16,24
"681",3.48073822754434e-06,6,12,24
"682",6.21888328443111e-06,6,8,24
"683",1.02352648671289e-06,6,10,24
"684",0.000106740242897713,4,8,24
"685",2.6313994943379e-06,6,6,24
"686",1.78752954187537e-07,6,6,24
"687",2.47598795842868e-05,6,6,24
"688",0.000346295490805746,6,16,24
"689",3.1776121370551e-05,4,16,24
"690",3.11385949661476e-08,4,8,24
"691",7.57829528520728e-06,4,12,24
"692",5.92124269961123e-08,6,8,24
"693",3.17036922770655e-05,6,6,24
"694",0.000229223876505234,4,18,24
"695",2.47861989768759e-06,4,18,24
"696",1.73823111879345e-05,4,8,24
"697",2.62727115010448e-06,6,6,24
"698",5.97652265827613e-06,4,10,24
"699",7.67366907462352e-06,4,18,24
"700",2.77160942079948e-07,4,18,24
"701",1.0307976841751e-05,4,18,24
"702",6.91110757480712e-06,4,18,24
"703",3.44202713572772e-09,4,8,24
"704",5.42164084519837e-06,4,16,24
"705",2.86915911147998e-05,4,8,24
"706",2.45211974009752e-06,6,6,24
"707",1.73573057950911e-06,4,16,24
"708",1.56014410158796e-07,4,18,24
