test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.0007924585237079021,0.010273695558668649,1.479122244428749,7.441752923369446e-06,9.656372491267418e-05,"[0.832111418534481, 2.126133070323017]",0.873140976301853,8.196036906119216e-05,0.0013030265351540885,"[0.4386395473367116, 1.3076424052669942]",20.66484714253144
1.0,24.0,0.0009688857438470187,0.011200991258347037,1.2786821903639156,1.1078105882138333e-05,0.0001280705882328131,"[0.7084477586200302, 1.848916622107801]",0.6555522124163407,0.004333240514428049,0.020765874023334605,"[0.20517110317271542, 1.1059333216599658]",21.49597499853867
2.0,24.0,0.1554346114346297,0.3145812819968219,0.594193064371083,0.044131126175871685,0.08927320081396656,"[0.01560999426890386, 1.1727761344732621]",0.5860810517093622,0.24515141710254684,0.355497994638264,"[-0.4022952139380884, 1.5744573173568128]",21.761335285631
3.0,24.0,0.05020850136888632,0.12387984546974172,0.8105631756532072,0.008778226064969287,0.021663934020161122,"[0.20433128301843884, 1.4167950682879757]",1.001597166092111,0.007643871492725068,0.030393127207654348,"[0.2656414919998632, 1.737552840184359]",20.174180640710553
4.0,24.0,0.001827959760314819,0.014885665800609274,1.069339261880773,3.738911350496e-05,0.0003042238690395443,"[0.5610099266493436, 1.5776685971122026]",0.8517442144330865,0.0004160338229632095,0.003946923886227678,"[0.37878934675298775, 1.3246990821131852]",20.746576752553224
5.0,24.0,0.10464570206002238,0.2264139641830139,0.713225853652059,0.02524694804179828,0.05464707368354606,"[0.08849621564698007, 1.3379554916571381]",0.4139540920270939,0.36680584119021387,0.4822585343021481,"[-0.4850594208388811, 1.312967604893069]",22.418811840978496
6.0,24.0,0.002012629654063671,0.015481766569720546,1.2796952173094032,4.457470993789774e-05,0.0003426188311906052,"[0.6653110231491701, 1.8940794114696362]",0.5211170848634588,0.03693033092850472,0.09099399877377361,"[0.03161104250060287, 1.0106231272263146]",22.009479360344205
7.0,24.0,0.04286269851240693,0.10959524037946031,0.748228788402115,0.006945622862761816,0.01775919934227005,"[0.2049674649908183, 1.291490111813412]",1.1003164723578749,0.0023791136433931204,0.013610489950761558,"[0.3905196729469116, 1.8101132717688382]",19.797100667011378
8.0,24.0,0.3101186835957454,0.552402357669657,0.5974354598769402,0.11617339010533989,0.2069351444697896,"[-0.14790016992501975, 1.3427710896789002]",0.5003325627465474,0.4413647911489189,0.554826890193487,"[-0.7733988024489276, 1.7740639279420223]",22.088870386777227
9.0,24.0,0.01417233801086915,0.048937631253001206,1.0805257569207252,0.0012657756797775591,0.004375304803932109,"[0.42356678084240884, 1.7374847329990415]",1.347054609949728,6.934867079916433e-06,0.00023508023999716722,"[0.7597842094582242, 1.9343250104412317]",18.854630405082617
10.0,24.0,0.001400722763356687,0.013063727640343262,1.4553065233324478,2.261035138398712e-05,0.00021084775011459312,"[0.7821731652621935, 2.128439881402702]",0.6429336814551458,0.007037097914708041,0.02882342129350438,"[0.1753686402413368, 1.1104987226689549]",21.544174236387445
11.0,24.0,0.001162915138645704,0.012113699360892748,1.0906809496487884,1.579919588516392e-05,0.00016457495713712416,"[0.5955277696829071, 1.5858341296146696]",0.5911362274513632,0.011897829570615382,0.040871966920698666,"[0.13048735896986174, 1.0517850959328645]",21.742025936650094
12.0,24.0,0.011918139452596083,0.04344132688729836,0.9521402690903797,0.0009648317737414704,0.003516186305871111,"[0.38673742862707083, 1.5175431095536887]",0.9203598077003354,0.0021474560251924023,0.012644122924160568,"[0.3325961260469531, 1.5081234893537179]",20.48448449235325
13.0,24.0,0.002253576130012045,0.01653061007841036,1.4540031962499078,5.499610873829184e-05,0.00040319727813996955,"[0.7474390434427172, 2.1605673490570982]",0.604950653374102,0.016082436805614143,0.050650618603042624,"[0.11236149317837962, 1.0975398135698244]",21.68925871653216
14.0,24.0,0.0063711616145413754,0.029427998219590648,1.0263939376742093,0.0003412521748361154,0.0015769509003517347,"[0.4647482457965748, 1.5880396295518437]",0.34434098390539347,0.23120568817774845,0.3396587162887446,"[-0.21935995792517549, 0.9080419257359624]",22.684714327255918
15.0,24.0,0.0019855411332933086,0.015377772125420972,1.182124845749824,4.3433999667398e-05,0.0003366976718402946,"[0.6154199107158571, 1.7488297807837907]",0.4864235650338884,0.0516431931002435,0.11466073068437721,"[-0.0034662471052593347, 0.9763133771730361]",22.141998844523393
16.0,24.0,0.07321266424208701,0.16803457480396378,0.9331491168412618,0.015176218937057128,0.03482381582619809,"[0.17992488063398238, 1.6863733530485412]",0.5229475195821749,0.21292953502576017,0.3190911659310058,"[-0.2999484302773233, 1.345843469441673]",22.002487614740428
17.0,24.0,0.0007601435115702124,0.010211336651645381,1.4113005801539062,6.846923919524794e-06,9.190501905402409e-05,"[0.7963923927920931, 2.0262087675157194]",0.8689101838199305,8.36230133379426e-05,0.0013148272537412359,"[0.4359840900149702, 1.3018362776248908]",20.681007579412096
18.0,24.0,0.027491185093670843,0.07776585200464928,0.862189189868072,0.0035650709728638924,0.010087920126949328,"[0.282334717513697, 1.442043662222447]",0.46001683602081567,0.19028431084006703,0.29344463133022997,"[-0.22837739186432382, 1.148411063905955]",22.24286511940304
19.0,24.0,0.09430144849309414,0.20782171651393166,0.9062997520915392,0.02179658334310149,0.04805243241424491,"[0.13193319091245403, 1.6806663132706245]",0.5154758552242216,0.24633498623491268,0.3565172882985119,"[-0.3560124461510805, 1.3869641565995237]",22.03102727031703
20.0,24.0,0.004942480674524184,0.025688568994408443,1.1157895179618655,0.00022205204618709973,0.001154116664174115,"[0.5235345023789155, 1.7080445335448156]",0.5409501823517804,0.049797126799997135,0.11137335936951102,"[0.00047941415963015377, 1.0814209505439307]",21.933722508294046
21.0,24.0,0.014508797636601924,0.04960272696274162,1.0002738944685743,0.0013202520134511808,0.004513020514482486,"[0.3898190060583092, 1.6107287828788395]",1.0402338318512925,0.0006639651801060467,0.00545127405669989,"[0.4412926955702944, 1.6391749681322905]",20.02659944854664
22.0,24.0,0.18317318449789924,0.3607901999170755,0.7576491480645348,0.05550880842292921,0.1093338751682671,"[-0.0178412843532616, 1.5331395804823311]",0.4971593488903876,0.35121072329701286,0.4661058039774557,"[-0.5480766508346724, 1.5423953486154476]",22.100991170873918
23.0,24.0,0.009746462058908738,0.03790922621123585,1.1262124294337668,0.0006953235576708774,0.0027044868054098693,"[0.4753528774935145, 1.777071981374019]",0.5869858917494435,0.04983957831785618,0.11137335936951102,"[0.0004112872505371845, 1.1735604962483497]",21.757879051268926
24.0,24.0,0.0006824113628210517,0.009720959584345466,1.3516904481886542,5.490519228857056e-06,7.829060779922348e-05,"[0.7688087332919294, 1.9345721630853792]",0.5269542288799753,0.018774941986321646,0.05650879632176855,"[0.08745437784253812, 0.9664540799174126]",21.987183112573774
25.0,24.0,0.0029161354713649742,0.018960568734492683,1.2062809756694142,8.77917488665799e-05,0.0005708176129166444,"[0.6034697771387174, 1.809092174200111]",0.5863010639427353,0.023483777511909828,0.06608417564681567,"[0.07906488557231262, 1.093537242313158]",21.76049490080343
26.0,24.0,0.04701243429387917,0.11794388934741387,0.8108302355838328,0.007977084737224716,0.02000773698827368,"[0.21181961005093797, 1.4098408611167277]",0.742245516789029,0.04968244489839642,0.11137335936951102,"[0.0010301415035186556, 1.4834608920745391]",21.164830968365465
27.0,24.0,0.0038756881614724235,0.02238675887421986,1.1227558740706673,0.0001457874312382124,0.0008412431115880693,"[0.5433768860616164, 1.7021348620797183]",0.7588879252365768,0.0040212291727021055,0.019711907709324048,"[0.24180210808285996, 1.2759737423902937]",21.101261650700305
