CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1_qvalue(q),Rain_qvalue
112,0.11414381410607041,0.6528500288757033,1.0,0.29972637540408076,0.0087515154255586,0.0177480022220682,0.113225810820221,0.00998996005802677
113,0.15511350604705562,1.0,1.0,0.8887653582910152,0.0106630556496236,0.0230468565661982,0.1317099141754787,0.057207578521995386
114,0.04025458607470566,0.3450564156404986,1.0,0.024195554838873624,3.1291950142176006e-05,0.003032276126774,0.0477365888562364,0.004993944569952543
115,0.040200828768236094,0.5884131098433701,1.0,0.05189765553096911,0.0003684407506519,0.0035126970363482,0.0508164371679495,0.0038619494734576133
116,0.02893417790352534,0.29817949227964874,1.0,0.008110870620382954,0.0002478198618423,0.0004181995142417,0.025634286721362,0.007073385040803339
117,0.17944728940776614,1.0,1.0,0.999999999997959,0.0029049438103124,0.0903114604440963,0.3052383454923799,0.07939963753256392
118,0.01317030098150019,0.10827661926788572,1.0,2.787730630878735e-05,0.0007759767842777,4.55956651074376e-06,0.0153987363099581,0.00033093861936862835
119,0.04103917362485911,0.47963874145845753,1.0,0.03259028208529994,0.0137258735193536,0.0045623351694735,0.0572775118938469,0.014254652958785273
120,0.03495049680256022,0.5884131098433701,1.0,0.03595938784088889,0.0001834737286881,0.0079245836091965,0.0743036727463925,0.005436459886286448
121,0.02245546271436747,0.3181278633348738,1.0,0.0045037182645319765,0.0042287166730068,0.0003670025559905,0.025113603468908,0.004713273605042687
122,0.14014019312257664,1.0,1.0,0.8346371427552167,0.0020239936174382,0.0228895850781155,0.1312173787826056,0.02834981497635153
123,0.062206332892970964,0.3999669649398162,1.0,0.07062921924070632,0.0002397835794291,0.0088961241115922,0.0786442322857976,0.006369791958878552
124,0.02132036324213393,0.2502677022034268,1.0,0.0032442705666072607,0.0033440966301559,0.0003411106788329,0.0245612122351517,0.0011788072013751351
125,0.05837252214157998,1.0,1.0,0.22542113586308407,0.1085508918024616,0.0094525005373014,0.0810841319053761,0.036837285979637625
126,0.1332077635136021,1.0,1.0,0.7605928918229252,0.0012352021376116,0.0317107587912131,0.158927176350387,0.01583094277886323
127,0.018729989105098245,0.16892424710630974,1.0,0.0006945603590616802,0.0010091345714054,0.0002540980688569,0.0234233209281854,0.0028571649053887533
128,0.03807889556483755,0.27234285557617216,1.0,0.017474605538445803,0.0002794825080436,0.0024895959449496,0.0445056946509544,0.005830581176071385
129,0.05349468275965202,0.6528500288757033,1.0,0.1033439035309537,0.0015678335520792,0.0161163429873011,0.107578768364017,0.021120153963457143
130,0.047573419539514245,0.43697315541855003,1.0,0.045499267328525626,0.0046582936753472,0.0122557795031228,0.0928025063260322,0.03485049437718424
131,0.05012091594427907,0.7131723188853956,1.0,0.0836466653510423,0.0052505990505073,0.0048571482002591,0.0588596354967302,0.007131942439878024
132,0.05581248802465935,0.9682553357848361,1.0,0.16327797530711707,0.0064535714708272,0.0079078212921572,0.0742851830661498,0.011653513789224912
133,0.1212131733079057,0.8770591968112701,1.0,0.4045704864131489,0.0005415461293678,0.0185114433190968,0.1160210591736556,0.013664227513385762
134,0.08586455116843834,0.9682553357848361,1.0,0.28792445254869076,0.0011179738684175,0.0083945831501623,0.0763881737806807,0.051740400431002365
135,0.06273184444014124,0.47963874145845753,1.0,0.09293565035064434,0.0023472940157617,0.0058154159518547,0.0639168453332864,0.011653513789224912
136,0.039394813020396276,0.3999669649398162,1.0,0.023645752480263668,0.0006776297719274,0.0017411990726102,0.039431205359951,0.003534185336217434
137,0.19542461224355773,1.0,1.0,0.8988272246640376,0.0891678881894504,0.0713697195578214,0.2629665780267872,0.06586392717860179
138,0.17917077477564156,0.9682553357848361,1.0,0.6450793399956557,0.0001225576670827,0.0273234182678344,0.1456386368185854,0.02080752122470868
139,0.026739469994059597,0.1916463255269466,1.0,0.0035727081036996803,0.0006414495550349,0.0002831388860254,0.0237233412216473,0.003549500180776367
140,0.09775495325435159,1.0,1.0,0.3753002804630989,0.0005701563607763,0.0113276343740053,0.0890356086796724,0.02067884926969131
141,0.378294013445964,1.0,1.0,0.999999999997959,0.0068096959214968,0.1651159053244039,0.4439458506112978,0.2403096554595536
142,0.08449171355138835,0.6528500288757033,1.0,0.21447582185482222,0.0056073249606721,0.0144550781645356,0.1014672423519738,0.02793147691542158
143,0.020152711029606137,0.27234285557617216,1.0,0.002413044752833006,0.0001834737286881,0.0002933783609458,0.0239894560192227,0.002308174097095454
144,0.39813397194886474,1.0,1.0,0.999999999997959,0.0002901560730974,0.0542570722080074,0.2214762826338173,0.027140919091426262
145,0.045515488549817976,0.3450564156404986,1.0,0.0366932392594105,0.0017460994698325,0.0032418149141721,0.0490727613265863,0.0037889765909655472
146,0.08652387903933248,0.8770591968112701,1.0,0.2985413708886707,0.0198764986230397,0.0233011339251421,0.1326647983168036,0.022243507839445446
147,0.3423699496345116,1.0,1.0,0.999999999997959,0.0264505757695178,0.1045014337613432,0.3340480763110903,0.012170248700802619
148,0.22981313109668036,1.0,1.0,0.8564244210989511,0.0021129260306343,0.0528170893021101,0.2176377894398865,0.06353824845182882
149,0.01317030098150019,0.16892424710630974,1.0,0.00010731634987279255,0.3206087270679263,7.639101577511055e-05,0.0186334213905285,0.0030843649120986696
150,0.043321284013595404,0.3711701800065179,1.0,0.034670433297304896,0.000292875787305,0.0023952429621745,0.0440020684695818,0.004669617303077739
151,0.4682210378146114,1.0,1.0,0.999999999997959,0.0054195460009728,0.1687006160137426,0.4495513415958249,0.5999213199933137
152,0.10257553753472796,0.8770591968112701,1.0,0.3130152096560741,0.0162913266662432,0.011488565900419,0.0896402523660238,0.014545770255440849
153,0.16097569480182097,1.0,1.0,0.9623994678548105,0.0001454936180768,0.0594329216507436,0.2347272724163275,0.05091514873260313
154,0.08033110998345411,0.6528500288757033,1.0,0.19122018561209306,0.0017669992854258,0.0139006364966356,0.0994828583575788,0.002509846096662088
155,0.04019062518087694,0.43697315541855003,1.0,0.03873462297777124,0.0073394152063505,0.0045389153812485,0.0572775118938469,0.0039916216160064055
156,0.17346408147771922,1.0,1.0,0.999999999997959,0.0959856967285199,0.0438519765674106,0.1940411346521708,0.134923182599781
157,0.14854485443671647,0.7131723188853956,1.0,0.42955564097986393,0.0029356058520006,0.0240986400321015,0.135183349712181,0.013781871383934621
158,0.04153902741750797,0.5301553946796587,1.0,0.051897427682174965,0.0003488380953323,0.0025862536950834,0.0450646820557712,0.0036409367599721703
159,0.07680927336065935,0.5884131098433701,1.0,0.1662141088201486,0.0069460652282273,0.0113194130422698,0.0891308174415792,0.004521972782403703
160,0.045755526788675754,0.47963874145845753,1.0,0.059621759898198,0.002708632341904,0.0133830435244479,0.0974173752329577,0.011454678357298622
161,0.11155437519378739,1.0,1.0,0.6104943924658389,0.0026524216073176,0.0105367828285613,0.085608126127587,0.042260765523782835
162,0.039382575835172,0.7131723188853956,1.0,0.05956811765384192,0.0001843921392004,0.0053274253858346,0.0614513841024327,0.011842731000563309
163,0.08033110998345411,0.5884131098433701,1.0,0.1359927056486641,0.0004572434005441,0.0171418237787003,0.1108675688339775,0.020419419260764616
164,0.2945574978909101,1.0,1.0,0.999999999997959,0.0017265741603322,0.0743413796106338,0.2702190533869349,0.23180671969998248
165,0.12884358786041844,1.0,1.0,0.7858335120015845,0.003934971838138,0.0165463017569745,0.1089746449458945,0.01753445557472957
166,0.1223110710920574,1.0,1.0,0.5681415439204642,0.0014355223386905,0.0282182135948407,0.1483968196853903,0.0361435086632139
167,0.029257235268642073,0.16892424710630974,1.0,0.004602327007404899,0.0013965112129875,0.0009954107874669,0.0325728785454175,0.001960310369731482
168,0.0436146896605472,0.43697315541855003,1.0,0.0432585845126869,0.0001724467490319,0.003609708503826,0.0513186193257583,0.020038142434147595
169,0.027147936716182233,0.3181278633348738,1.0,0.009958485007248519,0.0029973036577244,0.0066249032637339,0.0681151498302924,0.011756533030793213
170,0.048913520528904346,0.5884131098433701,1.0,0.08202357137203314,0.0012043342493986,0.0070812409014392,0.0701819294293752,0.005824890873217392
171,0.03085908063007699,0.3450564156404986,1.0,0.012644245824236348,0.0011761646273233,0.0011202637228087,0.0338501657143642,0.011653513789224912
172,0.04511980013524874,0.3450564156404986,1.0,0.030173061095090676,0.000487094698758,0.0072445689915333,0.0708403646945538,0.05039638912310219
173,0.07137209013595927,0.7952450391367227,1.0,0.15507616280075046,0.0149009566690649,0.0056513835184908,0.0630129979199592,0.00809173733152112
174,0.05379419411810833,0.9682553357848361,1.0,0.13946691815669696,0.0042806222820402,0.0045216417661472,0.0571674145083772,0.017975352569592908
175,0.2199690475552174,0.3181278633348738,1.0,0.12928544642841497,0.0013103332722009,0.0905573156996497,0.3054832906710156,0.04064918807999649
176,0.02631412891780625,0.1590986815290026,1.0,0.00285601660426789,0.0205429641341246,0.0005650415903786,0.0276368255838987,0.003250669913316562
177,0.05367760235128943,0.3450564156404986,1.0,0.04724189043079439,0.0013299032434842,0.0039526063803826,0.0536700113930725,0.006828949221768116
178,0.08659287282464836,1.0,1.0,0.5214710776972892,0.0501473097862381,0.0164061378506171,0.1084733829227831,0.06768120050967713
179,0.20192540583091198,1.0,1.0,0.999999999997959,0.0017434389710019,0.0446117752899744,0.1964157632024427,0.08377049106793626
180,0.08311422316895199,0.8770591968112701,1.0,0.2321796267748676,0.0006397076059621,0.0063380290988915,0.0665698188724144,0.012105109196369784
181,0.12106062733409488,1.0,1.0,0.503008746935364,0.0005595019133695,0.0290545526874696,0.1511051130806416,0.07468429448866507
182,0.04312262705340379,0.3181278633348738,1.0,0.027220375338245832,0.0750107200994308,0.0032418149141721,0.0490727613265863,0.0037889765909655472
183,0.36849526397432864,1.0,1.0,0.999999999997959,0.0123828856970687,0.1041750757613767,0.3334601845836428,0.1182178113377626
184,0.09935919772409359,1.0,1.0,0.46482540866657546,0.1045985301251308,0.0168762780986076,0.1100296896978164,0.043972607503057495
185,0.1869165061472606,1.0,1.0,0.7990609061788058,0.0005767227900863,0.0455015833615844,0.1983218544369539,0.02376022735998884
186,0.02608830852984143,0.22865224948140453,1.0,0.00439355238365147,0.000852260624619,0.0003708715178933,0.025113603468908,0.0033672441922878637
187,0.09748241473946788,0.43697315541855003,1.0,0.16775796594010117,0.0084374930895414,0.0225216384701825,0.1302663112742476,0.016442760954951105
188,0.02336573305390962,0.3450564156404986,1.0,0.005637206442471968,0.0999113554598705,0.0004160132210784,0.025634286721362,0.003673046357990942
189,0.05750872958075766,0.5301553946796587,1.0,0.08294546568498795,0.0005160022331967,0.0034263982472275,0.0500766942876179,0.007037917956730608
190,0.20522418519545454,1.0,1.0,0.999999999997959,0.0003229162343552,0.0547778709506305,0.2231173616647752,0.1766353530624657
191,0.12761385415944354,1.0,1.0,0.48023226306010974,0.0947259839024491,0.0135570092543464,0.0979844188383536,0.04377979969118721
192,0.019918438626789787,0.16892424710630974,1.0,0.0012069369441296788,0.0077929629274746,0.0002176989880245,0.0229742536070442,0.0015805843481362125
193,0.07671391287426645,1.0,1.0,0.3562027355564511,0.0033539868256682,0.0066945659715922,0.0682612208507362,0.04300627463115602
194,0.026225649941073143,0.2502677022034268,1.0,0.007009780043821806,0.0009597668414359,0.000983975678063,0.0325063323732407,0.003831958783718568
195,0.07315136796547238,0.5884131098433701,1.0,0.15488589259675653,0.0002044987613935,0.0104654166009297,0.0854154703009103,0.01722452079215691
196,0.18368562347751274,1.0,1.0,0.999999999997959,0.0034838674166042,0.0447442214237322,0.1966014641067749,0.03954560039038668
197,0.07016531155539213,0.9682553357848361,1.0,0.18822208804247967,0.0587648998511016,0.0101652733785691,0.084059621605569,0.04519443694185602
198,0.14917218378555738,1.0,1.0,0.7184200731618866,0.000192216719596,0.0332490100379403,0.1636339870992801,0.003915690394361112
199,0.1104098295728195,0.8770591968112701,1.0,0.3579158365128183,0.0001684392723983,0.0123491586813435,0.0931701030484401,0.02667966150943762
200,0.06184986655922222,1.0,1.0,0.2915911090745651,0.0001074143976214,0.0053995308158983,0.0617091374687623,0.013753081020447583
201,0.10061274155045496,1.0,1.0,0.639564777519592,0.0012676032737644,0.0247171364669919,0.1375015023915093,0.021707345470340905
202,0.14021352787680175,1.0,1.0,0.6004997572211767,5.7192722642712126e-05,0.0192442566764546,0.1184482515901478,0.030051276502752716
