CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1_pvalue(p),Rain_pvalue
0,0.0012361018731867,0.0095285387147614,0.0888589118991917,0.0001146823412524,0.0009016614924711,1.4001179524861896e-05,0.0010955457655073,0.0001076818765167
1,0.0007074735828829,0.0331873774907249,0.0695312490907375,0.0001683279873009,5.03317715304652e-05,6.945108259155039e-06,0.0007705461116239,0.0001956117280695
2,0.0156082532676415,0.0488599884546946,0.375251562088621,0.0121460318639148,0.1723169803065299,0.0010525409068986,0.0125987114561674,0.0013153597905244
3,0.0604073557413374,1.0,0.688635575398278,0.384159147207716,0.0029409314844421,0.0062125784782618,0.039737344558061,0.0351841037028535
4,0.0583298091421518,0.440691976380001,0.546103884905175,0.201658983695462,0.0005726693720096,0.0039527854168779,0.0293782051792283,0.0026594214094817
5,0.0334023133008043,0.440691976380001,0.449525906871135,0.123135727974234,1.080099945593993e-06,0.0069941632500767,0.0430044835062499,0.0021602279709598
6,0.006051608698834,0.0709541395803234,0.270479308076313,0.0059358063266832,0.0078990856293671,0.0018007392810885,0.017666523973336,0.0024924838504073
7,0.035158972465676,0.201043276693793,0.460845752068819,0.0753289377031258,0.0016454315238372,0.002061600332507,0.0192338232562994,0.0080637313617251
8,0.0074302072685807,0.201043276693793,0.234281053050219,0.0142156530949969,0.0005962395766021,0.0007275417205866,0.0100165498027347,0.0016756305488819
9,0.27975853388886,1.0,0.998397958677786,0.862732362677302,0.0001491897270987,0.121890886591781,0.3207624243178695,0.37906704638709
10,0.0291275254280583,0.511214203886076,0.785393655721104,0.179441569232477,2.678687186763451e-05,0.0232464604712498,0.098591679268643,0.033204371211998
11,0.029320359541677,1.0,0.809471365061794,0.278585206478136,0.0002973367247531,0.0113841695444358,0.0600520069171159,0.152158112914773
12,0.0486854579577628,0.785087019633595,0.730270182887823,0.306540271040759,0.0042745055162083,0.0096802365013946,0.0538101228795735,0.0166705336271959
13,0.0008176979809191,0.0095285387147614,0.0491987324080124,4.78838401025694e-05,0.021660033957729,5.780025817449599e-06,0.0006991640472393,0.0001290350868688
14,0.0004735824451467,0.0038324499306206,0.0462291786481561,1.25886106694395e-05,0.0001792955561232,1.3109467323972982e-06,0.0003426835383113,7.6713327867008e-05
15,0.0038823297206536,0.0272070512720596,0.125724258832237,0.0009996726476397,0.0002479006740495,8.677332659851652e-05,0.0028950352075726,0.0005467620262938
16,0.035348426994216,0.511214203886076,0.651137136192121,0.180149290335424,0.0015627950764273,0.0099032756378827,0.0546532549655023,0.02093194668421
17,0.0270554486316543,0.236585399143175,0.414441517280438,0.0650661206106528,0.0004008162538543,0.0016919108902598,0.0169572892034695,0.0012244163916487
18,0.0455651210577198,0.324752839622234,0.725501466818445,0.169768152366333,0.0007180326867344,0.0078957465475568,0.0468583931961791,0.0011242504064175
19,0.0018720424890772,0.0709541395803234,0.171060832755055,0.0015644816666351,0.0126451931365563,0.000395577160099,0.0069369852583753,0.0009025007223364
20,0.0209723288137307,0.277589235790767,0.30578460350856,0.0487273088394935,5.718116902297954e-05,0.0088571843352154,0.0505430144178853,0.0160713390374428
21,0.143022291631496,1.0,0.807452894318208,0.633827670046016,0.0005676917841297,0.0347666715598807,0.1312567538873859,0.0426346438557011
22,0.0018324235390305,0.040338613070862,0.0676084856530985,0.0004383105544607,0.0006248760768869,1.3222379766915336e-05,0.0010601826232407,0.0005348984302578
23,0.0032971836453379,0.0850786733599917,0.118629203547118,0.0021452589488695,0.003535682538364,9.668243672641905e-05,0.0030754415732765,0.000873360689574
