"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","26.6133333333333","0.486256255041809","11.6972768173999","0.127645716655563","0.113641499855903","0.0330634543882578","7.76573439367915","0.265279416218657","0.443982286558422"
"1","0","yule-walker","1","25.5897435897436","0.863586032951386","10.6137122498569","0.11294651053382","0.284835057945282","0.219820063213035","10.0104421515091","0.0250304343191445","0.0836299175380705"
"2","0","burg","1","25.5897435897436","1.01359944330965","10.5035603799932","0.324190210963166","0.261518003157108","0.19438327617139","4.27133653544165","0.0356237008492573","0.105628380254775"
"3","0","burg","1","22.9425287356322","1.10904916178258","10.902484696503","0.0780282080378075","0.388457811805259","0.332863067423919","16.5904733319649","0.00447394511285082","0.0334679127192185"
"4","0","yule-walker","1","21.4623655913979","0.878059600490885","14.9401763417467","0.0549235601334466","0.241850062727797","0.172927341157597","23.3742477590011","0.0475670411111613","0.128498708290085"
"5","1","yule-walker","1","21.4623655913979","1.13449082227932","12.4154481360507","0.166218012518498","0.368764918980197","0.31137991161476","8.06502544111581","0.00634019179318979","0.0389568793197975"
"6","0","yule-walker","1","24.95","1.47168253306549","11.6716129024813","0.078459360544579","0.55313723930946","0.512513351973956","17.8530381437413","0.000141878244636073","0.0127921084158023"
"7","0","yule-walker","1","24.0481927710843","1.00337859224109","11.3033530492253","0.440688073757112","0.278270286099768","0.21265849392702","3.13865431429943","0.0276770910955941","0.0893097486143727"
"8","0","burg","1","26.972972972973","1.09862689459411","12.2664675480662","0.0430065489913279","0.333327009754156","0.272720374277261","30.4366764451939","0.0115622262670116","0.0531596609977545"
"9","0","burg","1","22.4269662921348","1.12023516227401","12.4360689754753","0.383361360511508","0.282566753516065","0.217345549290253","4.00411373984963","0.0259177014179319","0.0856217423783677"
"10","0","yule-walker","1","25.9220779220779","0.780886946129706","11.5740425062138","-0.0943451885081256","0.255720113675105","0.188058305827387","-11.3526639646314","0.038823895460363","0.112078220151163"
"11","0","burg","1","21.695652173913","0.756763138283772","13.4682834396953","-0.0680796719889294","0.195804870981524","0.122696222888935","-18.5212104417958","0.0909862615247052","0.204050821988574"
"12","0","burg","1","20.7916666666667","0.702940449617572","13.3685730862488","-0.00441287999937126","0.162376686566303","0.086229112617785","-280.534071004586","0.1424086342294","0.282668984179039"
"13","1","default","1","24","0.994719564491693","13.7975838237596","0.115711596991137","0.221147255225583","0.150342460246091","13.0679201175289","0.0639747949012559","0.15847112930705"
"14","0","burg","1","22.6818181818182","0.842159492646547","11.5885899360871","0.166506393317183","0.20840628873494","0.13644322407448","8.22038602030362","0.0764760923102468","0.180155694488214"
"15","0","burg","1","24.0481927710843","1.22759284629865","11.4161418896997","-0.209162726060849","0.510116693411537","0.465581847358041","-5.9485052603517","0.000389959088100245","0.014856906815944"
"16","0","burg","1","21.4623655913979","1.47594296066543","14.5385425445292","-0.201389545269795","0.429178829615955","0.377285995944678","-7.99724317763177","0.00209652858656628","0.0243499255118035"
"17","0","burg","1","20.5773195876289","0.976647622206452","13.6851014184496","0.133083961490596","0.237317518037445","0.16798274694994","10.6535446626027","0.050790382469285","0.13430072351171"
"18","0","burg","1","22.4269662921348","0.709002943942364","14.3614790299919","-0.18696577504611","0.114986247897659","0.0345304522519919","-8.16600368648953","0.260885661820685","0.438700285692542"
"19","0","default","1","24","0.275099682259397","10.7166670425046","-0.306353654106661","0.0249767532808769","-0.0636617236935888","-4.07578328420572","0.75711992228594","0.846086115510373"
"20","0","burg","1","23.4823529411765","0.639624778986523","11.4333752966318","0.0223137990181648","0.159887287246322","0.0835134042687155","51.8339102985667","0.147134027298674","0.289919265613151"
"21","0","yule-walker","1","25.9220779220779","1.40442992821597","12.1442974082622","0.157728603752593","0.310740879687182","0.248080959658744","11.1028529240474","0.0166804489604304","0.0657950385019227"
"22","0","burg","1","26.6133333333333","0.499375872458104","11.8696252342066","0.0881833229757726","0.120678197717099","0.0407398520550176","11.1813664152445","0.243011180488959","0.417832153522969"
"23","0","burg","1","21.4623655913979","0.875116206139962","13.8567721491499","0.176953884005936","0.355169529300257","0.296548577418462","6.66663153424262","0.00801495456693901","0.0438158898445248"
"24","0","default","1","24","0.775118265559101","10.0129192245297","0.135346300623069","0.159591935804957","0.0831912026963169","10.3703804956423","0.147704022089018","0.290584344066532"
"25","1","burg","1","23.2093023255814","1.00933640689327","13.4149452799437","0.037531985910933","0.309791105094536","0.247044841921313","35.0003727209071","0.0169350339047291","0.0663598507238601"
"26","0","burg","1","23.2093023255814","1.01447672422448","12.0754065148265","-0.252393679197111","0.317648010395753","0.255616011340821","-5.23062255659086","0.0149311440108397","0.0618266832746985"
"27","1","yule-walker","1","20.3673469387755","0.769308645805983","12.0611175198626","-0.398186200477034","0.182852343148254","0.108566192525368","-3.17819032923027","0.1084690750701","0.232317573506318"
"28","1","default","1","24","0.890024318228058","9.74116288843522","0.0815896542496308","0.318874563616993","0.256954069400356","13.7644651804636","0.0146385510199782","0.0612235508991142"
