CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1_qvalue(q),Rain_qvalue
0,0.0181652387573224,0.11738100017408623,0.7055107852303607,0.0016256022193894422,0.0006421913959033,9.656372491267418e-05,0.0102736955586686,0.00190091608690582
1,0.0153255038221994,0.14515564152471186,0.7209402724916624,0.0020984886308399262,4.885137978047063e-05,0.0001280705882328,0.011200991258347,0.000824851346976183
2,0.285740622445666,1.0,1.0,0.999999999999968,0.002506542550093,0.0892732008139665,0.3145812819968219,0.13083392523388856
3,0.20442084770055105,0.9023418716927869,1.0,0.650237397508832,0.0038224883416677,0.0216639340201611,0.1238798454697417,0.010626865556632507
4,0.012861778586973618,0.07614415321539779,0.692517387355037,0.00047504078655487676,5.918363801622008e-05,0.0003042238690395,0.0148856658006092,0.004609484382355517
5,0.08491357500752864,0.2558114578779822,0.9819184521716476,0.05757277461264361,0.0004288391721583,0.054647073683546,0.2264139641830139,0.11408354968637588
6,0.019222821344279238,0.5056836743645132,0.7363296415439972,0.013018416904078569,0.000802111492861,0.0003426188311906,0.0154817665697205,0.007335404868381713
7,0.21420818991841742,1.0,1.0,0.75023579297361,0.0235559736873361,0.01775919934227,0.1095952403794603,0.02669990817449958
8,0.4370286435706359,1.0,1.0,0.999999999999968,0.0007309466602851,0.2069351444697896,0.552402357669657,0.5014007260793415
9,0.11922850632254799,0.2834163460020937,0.9654738574488178,0.08328352196123638,0.000563699390089,0.0043753048039321,0.0489376312530012,0.011898029636783812
10,0.004489679803949544,0.06917779658159928,0.6919537084967649,4.882193499519775e-05,8.572353661093297e-05,0.0002108477501145,0.0130637276403432,0.0036833705813350995
11,0.017528553427174562,0.2558114578779822,0.7278333523768263,0.005159707391184466,0.0024773340615583,0.0001645749571371,0.0121136993608927,0.011794162396562882
12,0.09136834201156528,1.0,1.0,0.32614790365771273,0.009518695969123,0.0035161863058711,0.0434413268872983,0.02136547115796615
13,0.022481504760251514,0.2263670767163973,0.7742025620264591,0.008567740923947655,0.0022697860758557,0.0004031972781399,0.0165306100784103,0.007884529807166238
14,0.03330851876844576,0.2558114578779822,0.9624346478159517,0.02279291065283621,0.0159501571819066,0.0015769509003517,0.0294279982195906,0.002344861527275187
15,0.007193720509744187,0.049727400372516134,0.6919537084967649,7.853640747052081e-05,0.0034392998659644,0.0003366976718402,0.0153777721254209,0.0019917590972558376
16,0.12454774863188686,1.0,1.0,0.8823081984974815,0.0282347844427305,0.034823815826198,0.1680345748039637,0.09786967381718993
17,0.015773473863737845,0.2263670767163973,0.7099796976019106,0.0033139823001025236,0.0050056404081602,9.190501905402407e-05,0.0102113366516453,0.0024380709826122083
18,0.06555541408111612,0.710040213514931,1.0,0.16003268567485154,0.0043718108749419,0.0100879201269493,0.0777658520046492,0.0038823173074971355
19,0.2232855385040607,1.0,1.0,0.999999999999968,0.0276696463530063,0.0480524324142449,0.2078217165139316,0.024481261363650787
20,0.0137947331139009,0.18247519297156,0.7569215295119549,0.0030002525104600975,0.0150681189778235,0.0011541166641741,0.0256885689944084,0.003045934251041158
21,0.06285745787193275,1.0,1.0,0.24830593995665318,0.000761730729372,0.0045130205144824,0.0496027269627416,0.06646103591026634
22,0.23588771854337143,1.0,1.0,0.999999999999968,0.0017027361641719,0.1093338751682671,0.3607901999170755,0.2258306917474339
23,0.01788324010467317,0.12977009711799292,0.7419136178454938,0.002707822967383193,0.0117205429008285,0.0027044868054098,0.0379092262112358,0.008399845714501666
24,0.007478839255429349,0.03143935224886792,0.6919537084967649,4.822261358711216e-05,0.0015869594459918,7.829060779922348e-05,0.0097209595843454,0.0008773042715590492
25,0.014608040522782702,0.18247519297156,0.7419136178454938,0.0029877897741631323,0.0067134510055596,0.0005708176129166,0.0189605687344926,0.004997756418067806
26,0.10006367706401877,1.0,1.0,0.4579629605019902,0.0143312522635869,0.0200077369882736,0.1179438893474138,0.12514116138546896
27,0.03315730828528193,0.18247519297156,0.8538172691420141,0.012431408625813009,0.0015933005551335,0.000841243111588,0.0223867588742198,0.006483990934372038
28,0.021179206886930528,0.12977009711799292,0.7065442447006217,0.0026611325752296613,0.0156556275840202,0.0001735128250764,0.0123668997021931,0.00031135120347535177
29,0.17234260679390673,1.0,1.0,0.999999999999968,5.422845654005452e-05,0.0297063847547393,0.1515649712176972,0.03920863187017824
30,0.08233236257758447,1.0,1.0,0.44124299118698423,0.000143542416476,0.0062931049540536,0.0591971725026727,0.06386787683051257
31,0.07774556033360504,1.0,1.0,0.29556870289433534,0.0015895067850318,0.0085292203197095,0.0704763046819984,0.048593127242712
32,0.22526553596543342,1.0,1.0,0.999999999999968,0.0007067910078729,0.0351588327743212,0.1689697044160852,0.22436004065952525
33,0.015967668163949154,0.35538292965744234,0.7742025620264591,0.0083738184401883,0.0012583425106999,0.0015160177671628,0.0288941273088568,0.012329503700854656
34,0.009729257253379047,0.05573821823744235,0.6919537084967649,0.00010969178639769276,0.0004554469791717,1.6020938092794413e-05,0.0063299499069323,0.0013250108694105435
35,0.06969416288642252,0.6340059183027215,1.0,0.13976965711083453,0.0031248350909427,0.0045300449400615,0.0496452669762711,0.03044514492427184
36,0.019222821344279238,0.20260914219001772,0.7466735051190321,0.005447891296936986,0.0004759214337896,0.0002858885027083,0.01453902051434,0.009853553406365807
37,0.1004037469814417,1.0,1.0,0.6978349799022159,0.0035509112628832,0.0189400155558223,0.1142967430122054,0.07021807012319853
38,0.020429991698255986,0.35538292965744234,0.7278333523768263,0.009278253895061655,0.0158234221287592,0.0002945363421108,0.0146605579820774,0.0025348007151852173
39,0.08233236257758447,1.0,1.0,0.4354398116514182,0.0105165420752257,0.0149227990884769,0.0984787828651687,0.05096437202876935
40,0.005257964892266874,0.049727400372516134,0.6919537084967649,3.862659610623823e-05,0.1700026834965885,7.203567192758486e-06,0.0053099039462231,0.0016205971963333334
41,0.015294956272305444,0.07614415321539779,0.7288642813661118,0.0009389206489238627,0.0033461892417816,0.0001648613359711,0.0121338213049614,0.0002810390857784678
42,0.023875445114698485,0.20260914219001772,0.7569215295119549,0.007623219279926921,0.0005023087333603,0.0006070647989248,0.0194478764725371,0.002172669519179236
43,0.0044172036921345335,0.03723073847487391,0.6919537084967649,1.2818700024355443e-05,0.0020596560583199,1.6716554859636872e-06,0.0040564892670928,0.0007045147736619855
44,0.576231549869826,1.0,1.0,0.999999999999968,0.0023450695297742,0.0892732008139665,0.3147569037530904,0.0178364355070784
45,0.039097626052461504,1.0,0.9565099067098224,0.10742227396521127,0.0014750038666677,0.0028650862160292,0.0390873505054452,0.0142665664735159
46,0.0673527950295236,0.3160540738544472,1.0,0.07159912738806481,0.0011161130090181,0.0113073394994688,0.0830820224860404,0.014948740745152449
47,0.1411460525768836,0.35538292965744234,1.0,0.17954421966498801,0.0127448597500618,0.0142687547436432,0.0956957260959883,0.022751756359281998
48,0.02736477874601999,0.2263670767163973,0.9005846851007046,0.014400701362243357,0.0021802450904281,0.0017565094571768,0.0308972103344904,0.004257655597334354
49,0.4947236163591974,1.0,1.0,0.999999999999968,0.0057243742430911,0.1529234652618603,0.4526523299727075,0.751927133704011
50,0.01106127521936794,0.06917779658159928,0.6919537084967649,0.0002643935621924647,0.011639894004,2.6013286165893265e-05,0.0071707509223352,0.0009712360530840668
51,0.1369219401985445,1.0,1.0,0.6341654486502782,0.0022492979540907,0.0374063457610351,0.1757832526200004,0.05020535070016503
52,0.20696331907221754,1.0,1.0,0.999999999999968,0.0021623729447375,0.0595880719049494,0.2395366188787504,0.04789039414547259
53,0.04428229851671397,0.9023418716927869,1.0,0.11819968490996036,0.0002731636686847,0.0285208607204628,0.1476069507236683,0.0397324980114307
54,0.03381272108790815,0.9023418716927869,0.9189675028517077,0.07309426315725995,0.000138318547553,0.0012476156167462,0.0263681655186397,0.005753322279384384
55,0.013870650513187912,0.06917779658159928,0.6919537084967649,0.00043633407657376667,4.885137978047063e-05,0.0001146700605593,0.0108619837393086,0.0015607976933293979
56,0.02252696467284087,0.20260914219001772,0.7973212776336278,0.008188585154085784,0.0010229371968254,0.0005955750642118,0.0192558245247161,0.005740085657382605
57,0.06346610689530949,0.710040213514931,1.0,0.16639651219497456,0.0002334422194108,0.0056860097583558,0.0560774139008715,0.015871175835782
58,0.05895066189127427,1.0,1.0,0.3996792385762717,0.0005739892040028,0.0152348567857903,0.0998870920136042,0.10041094035281167
59,0.3155593057706811,1.0,1.0,0.999999999999968,0.0014791483947731,0.0932664429869422,0.3239997188217396,0.05308786095806097
60,0.07817371612738415,0.3160540738544472,1.0,0.07541695643131575,0.0001006881833647,0.0031029815581912,0.0406914681476435,0.008415217299498136
61,0.09760275669630689,0.710040213514931,1.0,0.2358818567063606,0.0001594897523996,0.0072406049099625,0.064111324204028,0.02035218726112321
62,0.06368651027047346,0.40001342718014554,1.0,0.09497561528045079,0.0001056786168456,0.0049284836500493,0.0518768025999407,0.0020594823756916914
63,0.13385397135070434,1.0,1.0,0.6248705428043367,0.0031193567323971,0.0153121073415453,0.1000587006914163,0.039119682067715204
64,0.01592028280029356,0.20260914219001772,0.7060908407748349,0.002841277104577337,0.007023509972519,7.062583521235823e-05,0.0094374221681746,0.0036625804347144835
65,0.01106127521936794,0.04521583063758805,0.6966644534492327,0.00017564285108856786,0.0215552390360091,3.209443587835974e-05,0.0076272016163562,0.001069072170268724
66,0.03402751973572399,0.16115860736522336,0.8894296898666453,0.012175215475496735,0.0024013646921674,0.0021276449857778,0.0338552067702149,0.004594335322911609
67,0.07872211258555231,0.8025129684613097,1.0,0.2248687154017213,0.0035061657245974,0.0058464736479398,0.0568856750746829,0.012915788824429321
68,0.08053190240443868,0.8025129684613097,1.0,0.21173434442880373,0.0002890287263648,0.007441341962133,0.0651924999208316,0.01850528649196937
69,0.7911069132303046,1.0,1.0,0.999999999999968,0.0069366094234667,0.106138658907003,0.3541684191560033,0.11952839297787708
70,0.06508555627291936,0.6340059183027215,1.0,0.1358636273039039,0.0050778384061694,0.0036036294928977,0.0439743931653826,0.04996754049812276
71,0.16123893728091787,1.0,1.0,0.8227938913840864,0.000303422022408,0.0351387854129692,0.1689464602095897,0.09129641626640665
72,0.08479878523568023,1.0,1.0,0.5002096287242829,0.02529359395308,0.0245876680873917,0.1342041697556582,0.05626799199045702
73,0.02770869818694427,0.5056836743645132,0.9553224084100582,0.03643690178915686,0.0066634004592719,0.0022243683896736,0.0346152269370941,0.017392533870283618
74,0.36250537213273565,1.0,1.0,0.999999999999968,0.030182177545938,0.1058201920370847,0.3532386759343384,0.08261590390475942
75,0.009878521445027625,0.07614415321539779,0.6919537084967649,0.0002711631158831889,0.0039198883288176,1.4515586442597692e-05,0.0061572513670471,0.0022321274355428015
76,0.07084823175168217,0.8025129684613097,1.0,0.15904512684909464,0.0013460992522672,0.0028634995958715,0.0390231909079412,0.027124128753684338
77,0.07114578410076751,1.0,1.0,0.603305228101571,0.0012001951715831,0.0406372426767512,0.1857747738810678,0.1590385719495241
78,0.08330351864133227,1.0,1.0,0.5652144461948495,0.0017264951914223,0.0627615786086144,0.2483052617422702,0.3209604724322956
79,0.03166850724862654,0.35538292965744234,0.781084698760588,0.020956584047408484,0.0006971125787486,0.0019053280972545,0.0319426538535543,0.03375093275470963
80,0.07775706734456732,1.0,1.0,0.2845957554457832,0.0029291960548463,0.0043454062857933,0.0486138597699724,0.011831079566650235
81,0.025301211350565487,0.56418871326158,0.8714208359072146,0.030998714921563607,0.0057198779581354,0.0009364826017586,0.0234890507572631,0.016480124800652828
82,0.030455550415750363,0.2834163460020937,0.7520546377238986,0.0142228392034621,0.001405014134735,0.0012083281692672,0.0261256792153216,0.008060793095459344
83,0.05194706769779084,0.5056836743645132,1.0,0.08346268042079993,0.001105978994584,0.0030624219576177,0.0404117833376476,0.015511265321806949
84,0.7260967732998166,1.0,1.0,0.999999999999968,0.000417761082485,0.2508988395129716,0.6241632623244295,0.4110069919875875
85,0.018777390455494238,0.16115860736522336,0.7657130435179574,0.004265946755787545,0.0025751633467405,0.0003815483694561,0.0162212530981878,0.0010907207834699206
86,0.10641710185740187,1.0,1.0,0.5859917312700494,0.0008843076587575,0.0078939466062813,0.0674207329157766,0.061586563699059745
87,0.4338763044197557,1.0,1.0,0.999999999999968,0.0016250675773825,0.1036090105796372,0.3480410565851449,0.2180461220244494
88,0.1985078864368278,1.0,1.0,0.999999999999968,0.0411957978058539,0.0905036692539373,0.3172832253375918,0.32441441690607703
89,0.013028637317283437,0.20260914219001772,0.7060908407748349,0.001995736307145911,0.0043761947784584,9.426625281399166e-05,0.0102346851221346,0.004065392960060188
