test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
18.0,24.0,0.03400398871598417,0.05971898264134908,0.8731510645647431,0.004915770358462133,0.008628699944641273,"[0.26467342329792787, 1.4816287058315583]",-2.010933306914942,6.789643556430513e-09,1.61812286854874e-08,"[-2.6909411088882402, -1.3309255049416437]",7.681199424567468
19.0,24.0,0.0008254284664818408,0.011597225460945108,0.9235013148833333,8.037228426543275e-06,0.0001140827466192855,"[0.5180460395944474, 1.3289565901722193]",-2.059500135076192,5.781620475803204e-21,9.700705496314101e-20,"[-2.4891985631250044, -1.6298017070273794]",7.86671104309925
20.0,24.0,0.0014196021602040719,0.013217897208604022,1.0750076400981519,2.3046636997980353e-05,0.00021478692449189516,"[0.5772722128119187, 1.5727430673843852]",-1.9440994014404875,2.55455979717743e-17,2.0290387586794517e-16,"[-2.3942142188187288, -1.4939845840622463]",7.425912710429966
21.0,24.0,0.002787986555947658,0.01637684270413009,0.9162972470890065,8.04921785993475e-05,0.0004729270187975764,"[0.4608213355735477, 1.3717731586044652]",-1.8951936182213185,1.305919679374143e-14,6.42045073438615e-14,"[-2.3772692672382485, -1.4131179692043885]",7.239106378947292
22.0,24.0,0.023302920653514973,0.047102350093670906,0.8249023196026452,0.002766920286541435,0.00558973795260896,"[0.28462746691829577, 1.3651771722869945]",-2.002023160382361,8.102276756991888e-10,2.107224124055107e-09,"[-2.6407909029678542, -1.3632554177968679]",7.647165171823468
23.0,24.0,0.008443247388791103,0.026669806701542592,0.9988909894938531,0.0005481246342823241,0.001731732968765747,"[0.43241125494655486, 1.5653707240411514]",-2.0555825979287548,3.856550008366303e-13,1.5171321826775387e-12,"[-2.6104846691088293, -1.5006805267486802]",7.8517471534569925
24.0,24.0,0.009373230990141923,0.028224122222649573,1.1501123261197366,0.0006499917894353035,0.0019562881446657755,"[0.48903330671863854, 1.8111913455208346]",-1.9550624935613028,7.210416047156938e-12,2.393101907453348e-11,"[-2.5141776743895172, -1.3959473127330884]",7.4677886376923555
25.0,24.0,0.014598210890518703,0.03573398655862997,0.9198843990094039,0.0013341514302517626,0.0032616687237668842,"[0.35796352145531796, 1.48180527656349]",-2.1553284073203294,2.215001860581258e-12,7.829628351294656e-12,"[-2.757070069189912, -1.5535867454507466]",8.232748080273899
26.0,24.0,0.001358587616849531,0.01303727162109594,1.1070717327596082,2.1248869084576763e-05,0.00020381582470665435,"[0.5966874363741819, 1.6174560291450346]",-2.0402763460423037,7.103965434856214e-19,7.875793165029062e-18,"[-2.4909417477355853, -1.589610944349022]",7.793281577906472
27.0,24.0,0.004963345520388932,0.021101035870173267,0.9812067001013539,0.00022340947897418,0.0009494665489765405,"[0.4601688355763097, 1.5022445646263982]",-2.0505882600248473,1.0133056687258125e-14,5.066528343629062e-14,"[-2.570011840884133, -1.5311646791655618]",7.832670187899918
28.0,24.0,0.006033744888738088,0.022837792917252416,0.9208343089516403,0.0003127786360395781,0.0011831053217408582,"[0.42012349231394375, 1.4215451255893368]",-2.1966295113634864,1.1118769818758055e-15,6.4870302326476404e-15,"[-2.733864908206767, -1.6593941145202056]",8.390506677000806
29.0,24.0,0.0004063679657404049,0.010058613013376358,1.0140625061631097,1.8798151989882078e-06,4.653007918287643e-05,"[0.5970348435627988, 1.4310901687634205]",-2.118031151556184,9.228658506918658e-25,3.4825126441202485e-23,"[-2.5220861000790515, -1.713976203033316]",8.090283057426864
30.0,24.0,0.005526559084971511,0.02197882746957433,1.0746261853981194,0.00026899624686085145,0.0010682932758572336,"[0.4965416331288165, 1.6527107376674222]",-2.1135107652165415,4.507934789320077e-15,2.3788574086121775e-14,"[-2.641883386567267, -1.585138143865816]",8.073016453491524
31.0,24.0,0.039576735814600666,0.06618183246588741,0.7432030587257177,0.006153694133885071,0.010288737893136718,"[0.21147711101730227, 1.274929006434133]",-1.8163516791868108,2.638745412631246e-07,5.70292935515722e-07,"[-2.5079362402461136, -1.124767118127508]",6.93795235526029
32.0,24.0,0.008837937488168813,0.027269168430017938,1.137741816361537,0.0005916139601973038,0.0018259690129546413,"[0.4886431916524794, 1.7868404410705945]",-2.107150059483681,1.6654654815731774e-13,6.899670771327634e-13,"[-2.6672763418949157, -1.5470237770724462]",8.048720347277019
33.0,24.0,0.08376110820404076,0.11081672949478051,0.6452699459387892,0.018369103628129057,0.024297756121863832,"[0.10894419545777989, 1.1815956964197984]",-1.8618130837973927,5.795272792574874e-06,1.188773906169205e-05,"[-2.666689282497993, -1.0569368850967926]",7.111602129588485
34.0,24.0,0.04810567551274747,0.07521690182312706,0.7698113701656071,0.008230324643424256,0.012867924708293083,"[0.1988299161564534, 1.3407928241747609]",-1.9870587960651749,7.106056306609457e-08,1.5787727852942583e-07,"[-2.709817699060262, -1.264299893070088]",7.590005510592071
35.0,24.0,0.007476707248704287,0.025317713402633345,0.9106298060719243,0.0004458764448423079,0.0015099100739665015,"[0.40233140809567314, 1.4189282040481754]",-1.8265220892824674,3.3037300300280775e-11,1.0032584360850525e-10,"[-2.3662877613622078, -1.286756417202727]",6.976800460220181
36.0,24.0,0.07842476745267658,0.10552309937120101,0.6807098716204886,0.016723824218341208,0.02250548273225839,"[0.1231165465762184, 1.2383031966647589]",-1.9140871535216615,2.3793251985119276e-06,4.937383686474222e-06,"[-2.709207420810876, -1.118966886232447]",7.311274367800031
37.0,24.0,0.003266503342733538,0.017533565983540195,0.9512790521296755,0.00010772776472983038,0.0005782488713356436,"[0.4698133206908298, 1.4327447835685212]",-2.407531559046599,1.5949198557275882e-20,2.442450008771192e-19,"[-2.9156552878357123, -1.8994078302574855]",9.196093158528084
38.0,24.0,0.013786611632521201,0.034726981442118894,0.855383183035819,0.0012139248032398936,0.003057683426505197,"[0.3372330798240927, 1.3735332862475453]",-1.9390701110895803,1.0792459964979346e-10,3.069527862622112e-10,"[-2.527802069534237, -1.3503381526449236]",7.406702236359775
39.0,24.0,0.0007481555116490214,0.011370144553936494,1.1445686026823623,6.568578482834581e-06,9.997836351346396e-05,"[0.6468519418740808, 1.6422852634906437]",-1.8931406290041117,1.3772945246089947e-18,1.4287287599678367e-17,"[-2.3148227093531117, -1.471458548655112]",7.231264537778505
40.0,24.0,0.0003140408321937448,0.009395359131966888,1.1569222961423897,1.0800381589575171e-06,3.262955163013647e-05,"[0.6919284917920825, 1.621916100492697]",-2.018523007845342,6.5788805416462056e-24,2.0819242220399382e-22,"[-2.410895392939541, -1.6261506227511435]",7.710189946639365
41.0,24.0,0.0011388087433359016,0.012448304435233194,1.0236651708650293,1.508902226287653e-05,0.00016559142103951698,"[0.5600255911396702, 1.4873047505903885]",-1.9561364496525835,3.2652190506147402e-18,3.1426554866359386e-17,"[-2.3967275587627244, -1.5155453405424428]",7.471890847786539
42.0,24.0,0.0002217215178418983,0.008822657204908156,0.9674616149658725,5.068496081514181e-07,2.027335441817748e-05,"[0.5900128603691963, 1.3449103695625486]",-2.2736943654416297,1.4018440463945161e-30,1.6688619599934717e-28,"[-2.661380797671027, -1.8860079332122328]",8.684872736165415
43.0,24.0,0.050016872047031084,0.07728194074015927,0.7824401268516988,0.008736316094464474,0.013490296625176767,"[0.19760593324367803, 1.3672743204597197]",-2.2682366222735153,2.125026148190558e-09,5.320546189761037e-09,"[-3.010671383895051, -1.5258018606519796]",8.664025692885462
44.0,24.0,0.028422203095206804,0.053435238005652946,0.9229727202663393,0.0037501058675263135,0.00704509837972255,"[0.2988486188420463, 1.5470968216906322]",-2.0266362969737726,1.8084736818531403e-09,4.563395614062933e-09,"[-2.687102472147144, -1.3661701218004012]",7.741180428307927
45.0,24.0,0.003076385742864972,0.017053136046923347,0.9737306623458695,9.608387346152755e-05,0.0005329111118221162,"[0.48441195881347404, 1.4630493658782648]",-1.8990907314764662,2.2378061020021107e-14,1.0605716123232753e-13,"[-2.3865274887430696, -1.4116539742098628]",7.2539922550675895
46.0,24.0,0.027997161469985248,0.052865485643900485,0.880782908832187,0.0036695856710112777,0.0069224404282423645,"[0.28658202418097334, 1.4749837934834007]",-2.123966542117892,3.4318099071056207e-10,9.277669389309599e-10,"[-2.7870703306281404, -1.460862753607644]",8.112954579356709
47.0,24.0,0.0020861246742132984,0.014701371911298791,1.1139900768605877,4.7627307454955216e-05,0.0003356399397812207,"[0.577133981762754, 1.6508461719584213]",-2.0882186495947863,4.667914419134233e-18,4.3382104267046775e-17,"[-2.560766290405807, -1.6156710087837656]",7.9764076881526265
48.0,24.0,0.03099581808320429,0.05639704891412717,0.8179710296505956,0.004278939438288093,0.0077841357800401915,"[0.2567919111678931, 1.3791501481332982]",-2.0740000113851487,1.464331884434745e-09,3.72319319713894e-09,"[-2.746090193919229, -1.4019098288510685]",7.922096490830247
49.0,24.0,9.686748025880433e-05,0.008038837607047508,1.1298003492761612,7.430102628000114e-08,6.3199151749195835e-06,"[0.7182419957653953, 1.541358702786927]",-1.9571546989880142,2.636000521357578e-27,1.6578619631179734e-25,"[-2.3115325816778016, -1.6027768162982268]",7.475780273747351
50.0,24.0,0.019878071677206077,0.042743302876594176,1.0007650467038618,0.002159332093932626,0.004641728490826797,"[0.3613092996370063, 1.6402207937707174]",-1.875181403156601,2.91414918081669e-09,7.1954300760905916e-09,"[-2.494295878176846, -1.2560669281363561]",7.162665348152863
51.0,24.0,0.022890712254574886,0.04664251325051811,0.7648443835765645,0.0026823791289640815,0.005469777995440623,"[0.26548328031688473, 1.2642054868362442]",-1.724816807714614,7.820029377275733e-08,1.7347003942492754e-07,"[-2.3542028574827456, -1.0954307579464824]",6.588314901018336
52.0,24.0,0.0017683081451059888,0.013945647832066158,0.9908651681276454,3.500047590073035e-05,0.00027582942988948887,"[0.5215672038066936, 1.460163132448597]",-2.055607812585632,3.5089538003841564e-18,3.3514362945407413e-17,"[-2.519038583757016, -1.5921770414142475]",7.8518434663517205
53.0,24.0,0.009399036070078845,0.028237470731314173,0.8912554995793168,0.0006514751272600323,0.0019597721798073923,"[0.3788727065537224, 1.4036382926049114]",-1.8275931098055525,1.1712082310233751e-10,3.319247500391159e-10,"[-2.3835463434157065, -1.2716398761953984]",6.980891457269825
54.0,24.0,0.001823852496813535,0.014083803064197181,1.101125735255837,3.7117429420696326e-05,0.00028662107660769364,"[0.5778991959255073, 1.6243522745861667]",-2.093793142780191,1.315660685991537e-18,1.3719089530672962e-17,"[-2.559896883733402, -1.6276894018269799]",7.997700683649168
55.0,24.0,0.021678962517493506,0.04494912402548933,0.7632310807394098,0.0024728612683020844,0.005128011078028148,"[0.26898527320959653, 1.257476888269223]",-1.9423545698636433,1.4689452145130006e-09,3.733973600693951e-09,"[-2.571837139088023, -1.3128720006392638]",7.419247944742344
56.0,24.0,0.0006443591933471666,0.010921342260121468,1.142590026006663,4.8448850214883685e-06,8.225611241915736e-05,"[0.6527099350953908, 1.6324701169179354]",-1.8139260079421273,9.562274512292881e-18,8.279025551768727e-17,"[-2.22833216371468, -1.3995198521695749]",6.928686973606516
57.0,24.0,0.012078264997865735,0.03226899983449641,1.0174696162812107,0.0009795055273269758,0.0026205272026147224,"[0.41249595518969895, 1.6224432773727224]",-1.795749555507145,8.893126428740452e-10,2.3033220483658254e-09,"[-2.370087594565247, -1.2214115164490429]",6.859258039536864
58.0,24.0,0.0034091576121332338,0.01781169076349652,1.2888153832198206,0.00011562013284327102,0.0006045375357704505,"[0.6335935924112106, 1.9440371740284306]",-1.981559179193697,4.427756745857683e-15,2.341489553600044e-14,"[-2.4768018884539043, -1.4863164699334899]",7.568998521547097
59.0,24.0,0.00044872775820739574,0.010238868750803617,1.2773319030176267,2.2970557524274556e-06,5.280587936614841e-05,"[0.7475260536775902, 1.8071377523576633]",-1.8643932461747434,9.31314495702299e-20,1.2302701396331559e-18,"[-2.2660938474081167, -1.4626926449413702]",7.121457623900527
60.0,24.0,0.004407633737666973,0.01997115422594913,0.8815259070354097,0.00018177661862313517,0.000823263671300431,"[0.4199386735194879, 1.3431131405513315]",-2.023046783968889,8.859740844570514e-15,4.479140972988126e-14,"[-2.534366588717976, -1.5117269792198016]",7.7274694985954495
61.0,24.0,0.06331173928366157,0.09072990201469411,0.566001140484146,0.012306440486885232,0.017623784615726064,"[0.1228375461438494, 1.0091647348244426]",-2.1135738899307563,7.182377458491124e-08,1.5950205326429323e-07,"[-2.8826246329432683, -1.3445231469182444]",8.07325757213869
62.0,24.0,0.004107635732136892,0.019364898234125308,0.9641597825037961,0.0001605897962136331,0.0007574990387435523,"[0.463452028291217, 1.4648675367163753]",-1.9810172332010296,1.650667967692019e-14,7.970390959401347e-14,"[-2.4868914162716704, -1.475143050130389]",7.566928440340172
63.0,24.0,0.015194269554784982,0.036454581465415026,0.9657589181337146,0.0014155703384762044,0.003397097044579324,"[0.3726591144510699, 1.5588587218163594]",-1.8726320706435615,6.883006073134176e-10,1.8070375618624773e-09,"[-2.467613035172342, -1.277651106114781]",7.15292761524802
64.0,24.0,0.0005564430715035521,0.010705022110724261,1.2276032579580045,3.6334572353258493e-06,7.000880992920711e-05,"[0.7080841285245967, 1.7471223873914123]",-2.2944906438988717,1.3049528848686873e-26,6.978357673094584e-25,"[-2.715689678542925, -1.8732916092548182]",8.764308668510669
65.0,24.0,0.013856528176697018,0.034804119342635845,0.8744331103964599,0.0012210304166861104,0.0030679156198143475,"[0.34447051232765047, 1.4043957084652692]",-1.792377414720395,1.9558182645514642e-09,4.916586889269644e-09,"[-2.37773666065155, -1.20701816878924]",6.846377410536551
66.0,24.0,0.012781533790474522,0.03332687852035238,0.8890404136462713,0.001072732824312262,0.002799407161566446,"[0.3562873528744066, 1.421793474418136]",-1.7818263745906275,1.579283601393641e-09,3.999198788031504e-09,"[-2.360402292498235, -1.2032504566830198]",6.806075405942629
67.0,24.0,0.007525695665522448,0.025341259139569517,0.9223934364103217,0.00045302595015845633,0.001524590083093262,"[0.4069076907485103, 1.437879182072133]",-2.095142488482688,6.877786139726882e-14,3.0086553542112347e-13,"[-2.643380634583209, -1.5469043423821671]",8.002854804572982
68.0,24.0,0.011158313276205574,0.03099511043827098,0.9864185832724954,0.0008622166780122318,0.0023963776487277147,"[0.406184474818567, 1.5666526917264239]",-1.8375805396186884,2.46652169569431e-10,6.765007393566402e-10,"[-2.406636477861471, -1.2685246013759057]",7.019040629034881
69.0,24.0,0.0010315852387383954,0.01231477932356309,1.0898626239309777,1.2534205236622779e-05,0.00014957285485230046,"[0.6008399443371524, 1.578885303524803]",-2.2714519221328944,1.7469552685417134e-23,5.03445322346315e-22,"[-2.7172515678098206, -1.8256522764559684]",8.67630723367289
70.0,24.0,0.0006731924188078918,0.011023703260911457,0.9019922945374961,5.289767555596061e-06,8.695652597452458e-05,"[0.5137010547471641, 1.290283534327828]",-1.76984308462929,6.887109240185839e-17,5.067777218679794e-16,"[-2.1853237992868078, -1.3543623699717724]",6.76030260997822
71.0,24.0,0.0016438115477482795,0.013631948478953673,1.2143019968571993,3.0620686391127145e-05,0.00025348250323780746,"[0.6433972048024588, 1.7852067889119398]",-2.2205848142904596,8.514919232667642e-21,1.3733740697851037e-19,"[-2.6859156260225774, -1.7552540025583416]",8.482009193979001
72.0,24.0,0.012309180124010312,0.03261768610980413,0.95294806692674,0.001010349993631519,0.0026783745548019404,"[0.384835282434399, 1.5210608514190809]",-1.829370113428209,5.00856462638823e-10,1.3327739825407743e-09,"[-2.4059248798689485, -1.2528153469874694]",6.987679111120338
73.0,24.0,0.013453833426454362,0.03427213415960998,0.8321163336158263,0.00117258370077362,0.002985192720910438,"[0.32959441354594765, 1.3346382536857049]",-2.2746413389405493,1.0981667786937464e-13,4.665109510168846e-13,"[-2.874789561872101, -1.6744931160089975]",8.688489908485337
74.0,24.0,0.0023191286633674436,0.015217379680888737,1.1391933521100066,5.7484744546982485e-05,0.0003779163495762304,"[0.5841769967182177, 1.6942097075017957]",-1.8146592933808083,4.2665093507863744e-14,1.9218510589127813e-13,"[-2.285578770732072, -1.3437398160295448]",6.931487917660838
75.0,24.0,0.006675629228792716,0.024152059438468584,1.0818954823895715,0.00036895279883239636,0.0013348509364413763,"[0.48648190311044925, 1.6773090616686936]",-1.8748247561571398,5.535632924404818e-12,1.8632221219807535e-11,"[-2.408060437799331, -1.3415890745149486]",7.161303056963187
76.0,24.0,0.002244320114383651,0.015101937561655055,1.0606415449353686,5.41680495803986e-05,0.00036550640742509174,"[0.5456839261633151, 1.575599163707422]",-1.8476805099127587,1.2882621716470883e-14,6.339872891964017e-14,"[-2.3175643686735565, -1.3777966511519608]",7.057619673772063
77.0,24.0,0.06428819373461052,0.0916308348554882,0.7741611386786884,0.012596554083928362,0.017933590666185027,"[0.16600788851096748, 1.3823143888464093]",-2.3590648862604864,3.992312297098577e-09,9.734972682512989e-09,"[-3.144802523969432, -1.5733272485515406]",9.01096410534903
78.0,24.0,0.00019336053614267226,0.008347034320326581,1.1461363403260896,3.690950915824855e-07,1.5978142492748292e-05,"[0.7043034196414817, 1.5879692610106975]",-1.9262269284897453,6.560254787787077e-24,2.0819242220399382e-22,"[-2.3006479166078697, -1.5518059403716207]",7.357644892460683
79.0,24.0,0.011915589692882742,0.032091542399361,0.9657939129308571,0.0009603195559324724,0.002587155253742075,"[0.39251164868672916, 1.539076177174985]",-1.9284801235735554,5.5535951355104506e-11,1.6358159456584538e-10,"[-2.505076253590108, -1.3518839935570026]",7.366251463708812
80.0,24.0,0.0014995373274356472,0.013364860315825733,1.2388839894635635,2.5538687353418508e-05,0.00022819533483129756,"[0.6621200324739152, 1.8156479464532118]",-1.8884638227914508,2.3948118627405516e-16,1.5891253236500011e-15,"[-2.33981946131657, -1.4371081842663316]",7.213400453939435
81.0,24.0,0.01166248128409046,0.031717381789748325,0.9036024910726737,0.0009282228859009692,0.002524402735656701,"[0.3687787779395809, 1.4384262042057663]",-1.9678679131383126,2.1634176436166703e-11,6.691672266058368e-11,"[-2.544001090214339, -1.3917347360622865]",7.51670173746948
82.0,24.0,0.006591427993170408,0.02393401595196227,0.9410587387107607,0.00036331406979329186,0.0013173098977276717,"[0.42374066326811355, 1.458376814153408]",-2.2157742031799046,1.4078304410792538e-15,8.04015100559254e-15,"[-2.7596642485140106, -1.6718841578457986]",8.4636340130781
83.0,24.0,0.030764946309204382,0.0561158287915558,0.8119359058198533,0.004222948214190202,0.007703082623302932,"[0.2557108006297699, 1.3681610110099367]",-1.929972140482386,1.3162294955705906e-08,3.072431128782891e-08,"[-2.595474035618973, -1.264470245345799]",7.371950548498022
84.0,24.0,0.009962774766490169,0.029166471967215904,0.9336871207433446,0.0007216201356734128,0.002109310491500922,"[0.3924660487574947, 1.4749081927291945]",-2.2924787931288306,6.733855450176725e-15,3.4657001802247683e-14,"[-2.8693123283174393, -1.715645257940222]",8.756623964635102
85.0,24.0,0.0017142689784597682,0.013725131933224726,1.1753390461060693,3.291847131281511e-05,0.00026376980218601853,"[0.6205536405882417, 1.730124451623897]",-1.9355980185403974,1.32875575007064e-16,9.279020601051956e-16,"[-2.394274965137237, -1.4769210719435577]",7.393439819749976
86.0,24.0,0.0027096399084709406,0.016225388673478686,0.9800942665895891,7.647311675045067e-05,0.0004587469511124815,"[0.49441637275630235, 1.4657721604228757]",-1.90720253619331,7.618272681095785e-15,3.892832233569639e-14,"[-2.3880563887009396, -1.4263486836856805]",7.284977066701553
87.0,24.0,6.903875397195113e-05,0.007892115159314586,1.3143643669556366,3.261896590476859e-08,3.976063297986309e-06,"[0.8482495812149239, 1.7804791526963495]",-1.919837396869923,8.48187668458361e-28,5.859436659475153e-26,"[-2.2641692023912365, -1.5755055913486096]",7.333238679468602
88.0,24.0,0.008638699000953702,0.026987500783985326,0.8892525085718999,0.000570612318992669,0.0017803816505231483,"[0.38336113075143674, 1.395143886392363]",-2.2226050949447504,1.0299853039692982e-14,5.1422132000464214e-14,"[-2.7857524874157127, -1.6594577024737882]",8.489726097640522
89.0,24.0,0.0011397523400550917,0.012448304435233194,0.9685403315449692,1.5120030789616983e-05,0.00016559142103951698,"[0.5298220962563692, 1.407258566833569]",-1.9714651820069458,1.9215147154036386e-18,1.9370108018181842e-17,"[-2.4124703781483845, -1.5304599858655068]",7.530442292399245
90.0,24.0,0.0014697470488473268,0.013324995909767242,0.9883971008112129,2.458212975033465e-05,0.00022306266314990343,"[0.5291875035681785, 1.4476066980542472]",-1.8861378612476,2.2492816982370203e-16,1.4985221174130714e-15,"[-2.336523860225998, -1.4357518622692023]",7.204515935287944
91.0,24.0,0.008005499383109755,0.02604300646740908,1.0314938364595143,0.0005003936055804337,0.0016278378393243772,"[0.450639283074293, 1.6123483898447355]",-1.9068592895593923,7.932900418277868e-12,2.6129448018043048e-11,"[-2.453278832239394, -1.3604397468793907]",7.283665961137849
92.0,24.0,0.0074926030113797925,0.02532140253930312,0.9981990007545102,0.000447743870043099,0.0015141828543899188,"[0.44084457039934144, 1.5555534311096788]",-1.8627884245609732,1.4574227132701337e-11,4.604811100379569e-11,"[-2.4035105710812292, -1.322066278040717]",7.115327656877834
93.0,24.0,0.0027443355341979065,0.016241294553895565,0.8968104049592159,7.82921846525039e-05,0.0004640911953319734,"[0.4517703787164977, 1.3418504312019341]",-1.9281997186127127,4.502825118064764e-15,2.377415585039474e-14,"[-2.4102362666735244, -1.4461631705519007]",7.3651803956547575
94.0,24.0,0.012045454929454509,0.03226899983449641,0.8952913697415379,0.0009795186582135535,0.0026205272026147224,"[0.3629626320680407, 1.4276201074150352]",-2.064006164647357,3.663152516042953e-12,1.2649007306778152e-11,"[-2.6461081452121498, -1.4819041840825644]",7.883922808218511
95.0,24.0,0.011050585839242247,0.030876182842252714,1.0544682425254666,0.0008468822499553868,0.0023675768799423726,"[0.4351334085893904, 1.6738030764615428]",-1.6234732392763265,1.814058910707311e-08,4.193386293821801e-08,"[-2.1887652869264973, -1.0581811916261556]",6.201210984197729
96.0,24.0,0.004246143444309487,0.019612671798196243,1.0156858831136242,0.0001709034207505465,0.0007879364718789603,"[0.4860375577022318, 1.5453342085250166]",-2.213529473402832,4.092639251064887e-17,3.1241521000495324e-16,"[-2.729382950526819, -1.697675996278845]",8.455059776919859
97.0,24.0,0.0058329379378429325,0.022590874491922614,0.7821165453849753,0.0002949551409096262,0.0011403434899309175,"[0.3586217490658851, 1.2056113417040655]",-2.118897564457142,5.9142181983804895e-15,3.0691324329945455e-14,"[-2.6509355477364727, -1.586859581177811]",8.09359251092957
