CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1_pvalue(p),Rain_pvalue
13,0.0029946763286856,0.0709541395803234,0.151995835275029,0.0020929595368971,0.0001210991735569,0.0003142238361948,0.0060465777296051,0.0016069009404983
14,0.0121074104885175,0.170328572533671,0.295322852231691,0.0218096248004467,3.200970839500883e-07,0.0005663204987064,0.0085967461291256,0.0003988235147044
15,0.110361236662228,1.0,0.62070117028175,0.498314376231497,1.558430047676751e-06,0.0128203511506696,0.0651668062021881,0.0420506076384997
16,9.27387580964556e-05,0.0001184471643996,0.0142347415073155,4.35442449875367e-08,0.0002716103964716,2.301205558680846e-09,2.4547011940372533e-05,7.3026437067105605e-09
17,0.003643003233448,0.0272070512720596,0.188141840681594,0.001327411962642,0.00038000880606,0.0001766930587851,0.004338671816628,0.0001095069930678
18,0.0003992116858511,0.0095285387147614,0.0519697718216676,2.68026430353396e-05,0.0022631444147463,1.8157836769005024e-06,0.0003994168151856,1.51740600954127e-06
19,0.0015847358271958,0.0118437429175653,0.0604685627553351,0.0001230080916974,1.1576535741020244e-05,4.817173992614468e-06,0.0006386672205892,6.61176444611477e-06
20,0.0601059242647244,0.785087019633595,0.557693432370052,0.2961531334341,8.772037418558476e-06,0.0042488271140939,0.0308123537016083,0.0260992488019616
21,0.0236923554415208,0.170328572533671,0.604143421059083,0.0612334552107157,2.418567055217924e-05,0.0045617658751986,0.032330275803876,0.0007645378596277
22,0.0117683754816174,0.170328572533671,0.237650135883231,0.0180568882945235,6.607844311723454e-07,0.0003322467550505,0.0062583851868705,0.0011141878840438
23,0.0087517043152769,0.121140507684302,0.201211008947034,0.0096371813316327,2.79599964320143e-05,0.0002226650263101,0.0049506901577215,0.000259610767387
24,0.0438232394717268,0.143867005356704,0.227741805875135,0.0415980302149614,5.016756472464579e-07,0.0010722120745388,0.0127422447670634,0.0002907696391722
25,0.0005578761852145,0.0709541395803234,0.0241830896406303,0.0001061574615653,2.1670790283367936e-06,5.599190686882393e-08,8.577501360796259e-05,6.57444101331095e-06
26,0.0048242545658668,0.101683413189193,0.0848524152973312,0.0025789824697668,1.2949139832185708e-05,1.1342131187762951e-05,0.0009833558404466,0.0026632897372781
27,0.0146445681221983,0.201043276693793,0.244873298733372,0.0248059212164751,3.830969649898375e-05,0.0003426484908745,0.0063638417655423,0.0049217765946959
28,0.052473544451424,0.101683413189193,0.175449570702071,0.0302283557654834,6.213046612413287e-06,0.0030047375268595,0.024566243076814,0.0078589658528209
29,0.0077047114171076,0.143867005356704,0.20873245761536,0.0102757147709124,1.1751973991724896e-06,0.0002121495816958,0.004806922079876,0.0004998740872885
30,0.0116156055202595,0.0272070512720596,0.139360904711286,0.0027012798751734,4.9255051703944737e-08,8.309220538285558e-05,0.0028262029282666,0.0001236241749462
31,0.0006097919559608,0.0006559349147549,0.0340841276617231,2.49636612748017e-06,0.0007909986153492,2.777362397533964e-07,0.0001697005231556,1.09799225535972e-05
32,0.0011749795152675,0.0180863929339791,0.0742958189080521,0.0001635514145771,1.1392773613727591e-05,1.1560445756402638e-05,0.0009897543589381,6.68779344457494e-06
33,0.0228113516907502,0.101683413189193,0.262247761134335,0.021789536492521,1.1640436150539557e-06,0.0026518590647611,0.022628544901685,0.0007759334687634
34,0.0038850831522516,0.101683413189193,0.106761682109078,0.0026070258139422,4.052353673289488e-06,5.034467889660674e-05,0.0021470674387367,7.53382870946654e-05
35,0.0027950427432903,0.0589789416030357,0.124052903366817,0.0014333548559805,3.124763643735928e-05,4.5287183401276095e-05,0.0020269767175831,2.60405630110603e-05
36,0.0310606046442723,0.440691976380001,0.315496629567948,0.0918469861272312,1.1067953938903583e-06,0.0008139383223823,0.0107482678866451,0.0021961681212021
37,0.0005177954902315,0.0038324499306206,0.0269534582913721,8.44677549449724e-06,3.240777035096176e-05,1.4129265859645074e-07,0.0001265612299289,5.64105859206233e-05
38,0.0128929877088982,0.0272070512720596,0.166589147923427,0.0034042102102396,1.5356574956104654e-07,0.0001785918800207,0.0043539852011837,0.0002875214103786
39,0.0223076086831788,0.121140507684302,0.321107143058441,0.0285472021714187,0.0002368919037686,0.0007509349513213,0.0102078318924142,0.0003930272619861
40,0.000121234994617,0.0006559349147549,0.016306207415362,2.99331210595888e-07,6.271757113651688e-09,8.651498814800856e-09,4.059582229501777e-05,1.84431946407798e-06
41,0.0003238090769148,0.0011123235787784,0.0174932457595793,1.24854491201365e-06,2.8272499522974396e-05,8.381891863741321e-09,4.016109044825185e-05,3.52855866551905e-05
42,0.0474038600908107,0.201043276693793,0.697217140798932,0.123482406926095,1.9137645515865387e-05,0.008122455321805,0.0476039984268939,0.0188585517713941
43,0.0032864903743123,0.0180863929339791,0.0777311228148996,0.0004100417780571,3.1388000865106847e-08,1.251294262309139e-05,0.0010305481820786,1.76820062084161e-05
44,0.0037528103676891,0.0222237719556643,0.11278761285555,0.0007483370196268,0.0002381966679584,3.267532984158349e-05,0.0017012524892425,5.96045450380068e-05
45,0.0120217836320879,0.143867005356704,0.204379101424909,0.0143267736777318,4.956364775265953e-07,0.000242338319291,0.0051929910819524,0.0009335446695398
46,0.0082986223982236,0.170328572533671,0.249264470171202,0.0142905029354696,0.0003276648898037,0.0003299628714214,0.0062235562113398,0.0003992657899541
47,0.0008124015947819,0.0014378634142753,0.0443193888384943,8.20567297366015e-06,3.133136106769907e-05,1.2095842205305937e-06,0.0003299815371066,5.15609647895731e-05
48,0.0013991359569718,0.0118437429175653,0.0482300078403818,9.0787556996319e-05,4.650261058869454e-05,1.9330759359307183e-06,0.0004111803893442,6.9144983071029e-06
49,0.009272020878505,0.101683413189193,0.151576121941611,0.0070087431787984,7.491871581999376e-06,9.031766931443012e-05,0.0029609200250204,0.0002691298557245
50,0.0048363499029341,0.0589789416030357,0.157412288940248,0.0027444077609267,0.0001289121130108,0.0001146205729335,0.0033822065648008,6.94524834153946e-05
51,0.0199205449427227,0.277589235790767,0.322888344773923,0.0488334962371214,0.0001740719329076,0.0007370590244037,0.0101107706549399,0.000301832536572
52,0.0024275460966873,0.0850786733599917,0.0822481988023787,0.0012281023252649,0.0002742937801666,1.011538598354713e-05,0.0009247540174073,7.25455560089485e-06
53,0.0223146604064014,0.324752839622234,0.39367400189399,0.0685425098516115,8.348758408827095e-06,0.0013933558166717,0.0149909989378686,0.0008034504702491
54,0.0272945782842329,0.277589235790767,0.198325845114812,0.043019309509272,9.082830537687768e-07,0.0003639867429162,0.0066119077906457,0.0075148047389372
55,0.002117248597031,0.0095285387147614,0.0615338530175454,0.0001329160345516,2.2285362214602426e-05,4.810310958202842e-06,0.0006381523435726,4.7383704586158e-06
56,0.0193619474051933,0.0850786733599917,0.299666801158006,0.0185597866359025,3.7655841768069465e-06,0.0006198292566629,0.009079756760645,0.0001930812253727
57,0.0292048380483021,0.324752839622234,0.524422197306746,0.101303975998225,1.8184491523687285e-07,0.0233334646644108,0.0988842038567947,0.0267532480743733
58,0.0032052778513165,0.0850786733599917,0.148110168920808,0.0025160038990198,0.0006518766552378,7.41366163909021e-05,0.0026532491546743,0.0002870174348272
59,0.0086106087206735,0.143867005356704,0.457673969447985,0.0206456320397956,2.736024216298816e-06,0.0027905026456986,0.0234402624209292,0.0008021380822324
60,0.0242165192947943,0.201043276693793,0.327959364035771,0.0449875604945269,8.552049476362455e-07,0.0007113915770911,0.0098768295822116,0.0013558624962364
61,0.0083144196821207,0.0180863929339791,0.0941839405494908,0.0010550431413523,5.313633566594866e-06,1.7070070782966322e-05,0.0012138852783983,0.0002780481399888
62,0.0025515984266666,0.0272070512720596,0.0702863708531266,0.000429497726737,4.691148601354556e-06,6.107588756517684e-06,0.000718522437323,5.49313055593483e-05
63,0.0020577571988128,0.0180863929339791,0.0849369247653212,0.0002967050414073,2.258402766830425e-05,2.846385905199089e-05,0.0015820491345939,4.25734447211912e-06
64,5.33458517910645e-05,0.0008563069849221,0.0158899200199368,1.76718633504436e-07,9.458431849962424e-07,8.642075245567287e-09,4.053211812733512e-05,2.8513223012265e-08
65,0.0025121920334375,0.0180863929339791,0.109885683616039,0.0004379659569999,0.0002535672259411,6.491851099600808e-05,0.002470055505385,0.0005368054877026
66,0.0148634045399013,0.0850786733599917,0.305840221357269,0.0153655551372347,2.0384693861785763e-06,0.000716498588656,0.0099213687440765,0.0007520044520928
67,0.0140190767639619,0.101683413189193,0.299641122648477,0.0165964490030336,8.551504203646587e-07,0.0006736975886785,0.0095638369082537,0.0004036947835867
68,0.0496212738928623,0.277589235790767,0.418531573244623,0.112116820579034,7.889355681522936e-06,0.0017721674025473,0.0174679927100943,0.0088315639885425
69,0.0004699553119225,0.0060934795025608,0.0282161271203769,1.21756898786574e-05,7.638646376539882e-06,1.964910820008152e-07,0.0001461427316104,1.07102575909893e-05
70,0.0002815089266587,0.0048427681444993,0.0103220401405754,2.568195663466e-06,0.0002600456946481,2.0193440321735352e-08,5.6734732918956295e-05,1.3954096782125e-05
71,0.0039634943816991,0.0709541395803234,0.0983918037485801,0.0018419946924412,1.5191755826649e-06,0.0002940386733989,0.0058162177468032,0.0015729004800046
72,0.0036391441214493,0.277589235790767,0.22846271474909,0.0102553793651424,0.0002271300304126,0.0026964327515099,0.0228772132955059,0.0134450675646469
73,0.0023366251193812,0.0850786733599917,0.142829271424888,0.0018817511880511,6.768620321062624e-05,0.0004125160759794,0.0071082642304987,0.0008464568042948
74,0.0006323877429693,0.0023688742750913,0.0208827922668339,5.24254988765183e-06,1.3780781802363862e-06,1.3189903478130618e-07,0.0001233441492846,7.06296441512488e-05
75,0.009301391003974,0.236585399143175,0.216307941347078,0.0180461800376881,1.6037209386032814e-06,0.0002312679474869,0.0050538926242087,0.0008523026498144
76,0.0005137801202743,0.0018498592938576,0.0309533135141135,4.96316049425349e-06,1.818844741485748e-08,1.886299489237646e-07,0.0001434115418128,1.58858412422031e-05
77,0.0011027524737972,0.0272070512720596,0.089855638346454,0.0002589374966743,7.938121360240302e-08,4.3351876707230005e-05,0.0019811926954359,2.539695445101e-06
78,0.0054275207801604,0.0850786733599917,0.117364135807564,0.0032011707657758,4.342393117529042e-06,0.0001240507226223,0.0035448776555986,8.95096617838387e-05
79,0.0090349719998601,0.277589235790767,0.320082243889314,0.0269149934322467,2.9873847404493503e-05,0.0017156150660991,0.0171178253976348,0.0035018007227906
80,0.003305096142429,0.0331873774907249,0.137700833840519,0.0011133444961558,2.7099157013932285e-06,6.0100399766033086e-05,0.0023644346587581,2.67105900260622e-06
81,0.0016216747892692,0.0048427681444993,0.0932541510853235,8.41578295860401e-05,7.590328868101181e-06,5.026442869070901e-05,0.0021442206622,2.91778892692879e-05
82,0.007403702795522,0.0331873774907249,0.166487343629881,0.0025424674025355,0.0010018100117645,0.0001012335098141,0.0031560236411977,0.0003597539419026
83,0.001117006683134,0.0048427681444993,0.060465337121835,4.16803652562026e-05,2.106460654793807e-07,3.220732006017261e-06,0.0005253274677091,1.03607609574484e-05
84,0.0044052673260215,0.0146640209743332,0.149933013006171,0.0007669666731071,0.0002697953764125,9.290884363437044e-05,0.0030099448220582,1.59726948372765e-06
85,0.0564032093223716,1.0,0.513791587416851,0.313300151432031,9.471428186558216e-05,0.0031666526839133,0.0254099237584839,0.0862004874337852
86,0.0063848265129005,0.0272070512720596,0.0948111102443082,0.0011968289213334,8.176052458730432e-06,0.0002419926188206,0.0052117415125113,0.0012150069132942
87,0.0043671546684171,0.0272070512720596,0.133961243804911,0.0011631881186268,0.0002160535300659,9.429785078187278e-05,0.0030344241169128,7.53382870946654e-05
88,0.017818243939963,0.277589235790767,0.283668931880917,0.0408932876857175,7.18880990158155e-06,0.0009818209731716,0.0120452597422218,4.14755732718168e-05
89,0.0051665982353033,0.0222237719556643,0.145404684607844,0.0012105014777802,5.084428137513974e-06,0.0001725479691138,0.0042676803924647,0.0002864930722228
90,0.0172661873105797,0.511214203886076,0.360919886454299,0.0741480078789957,0.0003610813626802,0.0009275076870794,0.0116292409424936,0.0039494397621394
91,0.0356952131740313,0.0709541395803234,0.307665852899946,0.0263146522129326,5.462448097803829e-05,0.000628725063608,0.0091866773552028,0.0011141878840438
92,0.0016748464605718,0.0222237719556643,0.0481726256620498,0.0001824773559993,4.128804135561381e-05,3.055030807987278e-06,0.0005116156383168,1.79817012288977e-05
93,0.0052987242988287,0.0272070512720596,0.0736746837600727,0.0008288144420999,1.8193397601784511e-06,1.7115568663488756e-05,0.0012127854828102,0.0005309801634896
94,0.0094244484576397,0.236585399143175,0.303245410235969,0.0236227819485111,4.7778625765770855e-06,0.0006050674715951,0.0089668277542819,0.0005189119714459
95,0.0034667968047607,0.143867005356704,0.142113842337775,0.0039833998585587,2.793727774230703e-06,6.126540200114226e-05,0.0023910483829692,2.56136685354691e-05
96,0.0001203038801235,0.0003789681674376,0.0102658794991113,1.18520977698822e-07,1.229538986635692e-05,2.9641889045112224e-10,1.1745647527029406e-05,1.31605389286599e-06
97,0.0028117044358051,0.0146640209743332,0.0841868985728367,0.0003213772518185,1.5802177344426127e-09,1.1174939370400922e-05,0.0009735335654223,1.79817012288977e-05
98,0.0005727790904579,0.0023688742750913,0.0349351489990015,7.5876565204247e-06,7.778000791547335e-06,3.228537959732182e-07,0.000181316589494,1.10795768182648e-05
99,0.0001631698699995,0.0001184471643996,0.0254243630265515,1.23894738579544e-07,0.0001181229858011,7.233854802603795e-08,9.540722250492588e-05,4.56727952818846e-07
100,0.0008824242353524,0.0118437429175653,0.0827739462250582,9.72421635817566e-05,1.216608168486122e-05,1.883096367769909e-05,0.0012728183165572,0.0001546229594103
101,0.0001473212093277,0.0048427681444993,0.0252325883374912,3.20141908627392e-06,2.485809003094364e-05,1.9498315588688487e-07,0.0001456964436363,0.0002517666392261
102,0.0100027615625977,0.121140507684302,0.191610596383854,0.0103041516446637,3.322258975091419e-05,0.0002075204252743,0.0047491781979733,0.0002025770233419
103,0.00016264138858,0.0003789681674376,0.0234689527970048,3.30530354974989e-07,0.0001681683736042,6.045860056238393e-08,8.847163875287758e-05,3.05923038263906e-08
104,0.0321677409509967,0.121140507684302,0.640140674331592,0.0622521584343847,0.0004238523146582,0.0072632808137754,0.0441388018529958,0.0007896046746975
105,0.129991971370674,0.90097784494172,0.516210914278697,0.468072955156421,1.7260972754451489e-06,0.006680010626039,0.0417537872279416,0.0130696029247258
106,0.0004452131068919,0.0118437429175653,0.0178690509460585,1.39483433326815e-05,1.9412138146934765e-06,3.953933025921937e-07,0.0001988273989681,0.0002618841126139
107,0.0015268658779024,0.0146640209743332,0.0320480700484804,8.2678307974926e-05,1.2379470071266496e-06,3.0065884112095574e-06,0.0005090585353242,4.3283002133211e-06
108,0.0567999638233798,0.682303761313899,0.777101041974473,0.320350905104204,2.212620456487624e-05,0.0099164579928753,0.0545385284208958,0.0105783544903787
109,0.0091112888177604,0.0709541395803234,0.140266228357171,0.0048630903239979,0.0043089244879628,7.480447897955941e-05,0.0026674001178083,0.0003988235147044
110,0.0270325376787998,0.440691976380001,0.667488250165075,0.139314456678229,1.5828547333951448e-06,0.0200361192519673,0.0889379617967865,0.0044879997297039
111,0.0001506443220828,0.0030197661591326,0.0231726497973498,1.98241783277986e-06,7.122463757225361e-05,8.144336499606546e-08,0.0001002350911958,2.539695445101e-06
112,8.62012911925225e-05,0.0001184471643996,0.0078256241363451,2.35340514853632e-08,0.0001983697051706,9.739561073318545e-11,8.05132887366702e-06,7.44534273634399e-06
113,0.0026076987757874,0.0180863929339791,0.0753599830314677,0.0003279363203656,4.831609001776371e-09,9.764455556587452e-06,0.0009083904424147,5.62745331426891e-07
114,0.0995744431454879,0.785087019633595,0.808920054259679,0.478834084218005,0.0002356357354948,0.0122361378111076,0.0630135024841117,0.0028158875882543
115,0.0035394290331529,0.0709541395803234,0.157427585943413,0.0024722153143298,1.968542570507381e-06,9.549591283637068e-05,0.0030560888348183,8.51435236169899e-05
116,0.0370600079100023,0.277589235790767,0.411148376357198,0.0905242507325014,0.0019862684545602,0.0014528327294376,0.0153998986051739,0.000442762020708
117,0.0038780478668778,0.0272070512720596,0.0749005906178388,0.0006461275267996,9.48178467263805e-06,2.061303027461009e-05,0.0013337970966526,6.67045788050914e-05
118,0.0221236814183705,0.277589235790767,0.368178941688392,0.057991597656174,0.0001181452337007,0.0010220668276664,0.0123507625717874,0.0052778711279936
119,0.0042384346487951,0.0488599884546946,0.0852373473608278,0.0012680624820589,1.6087484653981576e-05,1.1489038209125725e-05,0.0009880243704596,0.0002929551090258
120,0.0012351586246985,0.0060934795025608,0.0345690746809768,3.41106103449729e-05,3.554716701137384e-05,1.2892872810418856e-06,0.0003402384263562,3.47262417076973e-05
121,4.66932903502304e-05,0.000159780931005,0.005221702604135,1.21630986393839e-08,1.7241179384175356e-07,2.093231157749651e-11,4.836382153639077e-06,1.37018385845654e-06
122,0.0031031203075484,0.0118437429175653,0.0843884315727953,0.0002919148994393,1.7037045650369897e-05,3.100818388407341e-05,0.0016548444945438,5.4274699778498e-05
123,0.0056032028542404,0.0850786733599917,0.169111707574284,0.004421768479621,7.990946984792746e-05,0.0001131123587629,0.0033585738593496,0.0001484334895686
124,0.004259228276904,0.0488599884546946,0.076679377304403,0.0011656592719672,0.0002289547412218,7.89006350063207e-06,0.0008185876079799,0.0001049310862384
125,0.0030113266141569,0.0146640209743332,0.0627903785398221,0.0002652385195917,6.138631420293805e-06,4.8505068975501575e-06,0.000641465434356,1.75059923674524e-05
126,0.0851202112481861,1.0,0.79578007426294,0.495555992356274,3.2986919107358403e-06,0.0146226589341833,0.0712931821836643,0.0224710604109901
127,0.0020866390276803,0.0076353759692052,0.120741250592761,0.0001938509838971,0.0002351828260493,5.4397965222837205e-05,0.0022395334466528,0.0001188525111512
128,0.005813867093678,0.0146640209743332,0.152492257720455,0.0009820384660249,1.3760076766899942e-07,7.939353742305187e-05,0.0027669498360954,0.0010189617069179
129,0.0061245289289976,0.277589235790767,0.271261510759229,0.0176104698817962,1.6324425045066707e-07,0.0004372102966331,0.0073621059067988,0.0011490062554202
130,0.0245089511525464,0.236585399143175,0.242192984397643,0.0409208256480954,1.0567397430438774e-06,0.001319694596317,0.0144891246458213,0.015835652881374
131,0.0076828164472224,0.0076353759692052,0.127268852883201,0.0006158221561087,0.0004315839077441,4.6189798449162406e-05,0.0020522685003694,0.0001343667706025
132,0.0039882461483498,0.0222237719556643,0.127327091140295,0.0008721512482748,1.0541386119999885e-05,5.4180959631407154e-05,0.0022352953090936,0.0027591968181819
133,0.162369799310313,1.0,0.926440399494345,0.705263165715272,2.4134244580587e-07,0.0241817429265563,0.1014012901197316,0.0957129283434523
134,0.0001396465502061,0.0008563069849221,0.0166574293362192,4.41640813253485e-07,3.397416988515367e-06,6.745789631683827e-09,3.681210567873889e-05,6.46108858204697e-06
135,0.0065322621963219,0.0709541395803234,0.163189803479297,0.0041990254224838,1.367520771045072e-05,0.0001319670518983,0.0036640624534223,0.0008146714897673
136,7.73619542961956e-05,0.0002857574559262,0.0112696618252074,6.66701786000701e-08,1.7193932411174728e-07,6.566203281526393e-10,1.5522723924744282e-05,7.70096972707659e-09
137,0.0017685213030482,0.0118437429175653,0.0704895847874007,0.0001543687518106,8.043930435075453e-07,5.7296033380242745e-06,0.0006956856471826,0.0001930812253727
138,0.0009197068236395,0.0011123235787784,0.0426606097050182,7.0504871770849e-06,0.0002505896317939,7.726167964644775e-07,0.0002684447901091,1.67829211469712e-05
139,0.0008192301481526,0.0118437429175653,0.0713017902952597,8.00965200699055e-05,0.0006262972931514,2.4363900448946184e-05,0.0014559338331155,3.5726761922236e-06
140,0.0089629306255939,0.0331873774907249,0.160727391226447,0.0028892396280569,0.0018483725075716,0.0003714707407482,0.0066782772753622,0.0007446130102282
141,0.0030482220296244,0.0222237719556643,0.105949751718996,0.0005956601348268,0.0001010035705921,3.176092848756647e-05,0.0016764423407864,3.53148220756244e-05
142,0.003658706463397,0.101683413189193,0.123810677283814,0.002802414150274,0.0003063542608423,4.951739343892022e-05,0.0021269422113639,9.46925604931972e-05
143,0.0025786036053896,0.040338613070862,0.0743698791575852,0.0006345799391053,1.8764675097093784e-06,3.283667530757323e-05,0.0017058418366285,8.95096617838387e-05
144,0.0347432028595605,0.378841653414575,0.341873565523421,0.0945130161292476,1.5830117328086146e-08,0.0008050536831681,0.0106735913017301,0.0028895430247662
145,0.0211908020277921,0.170328572533671,0.355619363317423,0.0382803733558339,3.08007866370863e-05,0.0014347141013415,0.0152738778883815,0.0015589337482446
146,0.0052997873591589,0.0222237719556643,0.149161004070782,0.0012630641022864,1.2036126720849083e-06,7.615049751877625e-05,0.002692584801851,7.14120316963087e-06
147,0.0352174071808128,0.324752839622234,0.411175293783912,0.0974495620253464,2.530853022708613e-07,0.0032959980238461,0.0260686674126565,0.0017900971528459
148,0.0388821168123392,0.277589235790767,0.406237768545504,0.092823473585361,0.000325789019529,0.0080524004370534,0.0473971402060634,0.0041289597513276
149,0.0003465744523816,0.0030197661591326,0.035377740546973,6.09127845885293e-06,1.9443107459604647e-06,4.975414052873451e-07,0.0002201579240861,6.58026946432996e-07
150,0.0006966760853357,0.0095285387147614,0.0737764735042302,5.92993400115871e-05,1.5262635665869162e-05,1.948197130270254e-05,0.00129592227192,1.91277274098665e-05
151,0.0083605394962617,0.0488599884546946,0.144291601801438,0.0034282444473963,4.266836449939859e-06,7.226144828072682e-05,0.0026176934933312,5.78220312670309e-05
152,0.0131078885947206,0.101683413189193,0.199357873411149,0.0114589473527925,4.06416639111562e-05,0.0001794950423999,0.0043666089956333,0.000177273128563
153,0.0036490828989428,0.0222237719556643,0.11484381136783,0.0007420858180865,8.750308892746528e-05,3.5255802170054205e-05,0.0017733597507187,0.0002915020822463
154,0.0011897342571929,0.0060934795025608,0.0479323333655588,4.39467149760953e-05,1.2077212723005104e-05,1.263294917937178e-06,0.0003366296260393,5.26279898867579e-06
155,0.0010697123200496,0.0331873774907249,0.0298670794570242,0.0001159806723272,4.5232871664357965e-05,1.3397183521443231e-06,0.0003461804790727,0.0001776485422249
156,0.010807503512074,0.378841653414575,0.242752437738591,0.0316208506275913,7.616753490147232e-07,0.0003124189160671,0.0060269197546362,0.0011536919574986
157,0.0013197725847332,0.0850786733599917,0.107487406028094,0.0009227005955585,2.5332122194354767e-06,4.567363043016719e-05,0.002038183638311,0.0001421678011881
158,0.0016944548961226,0.0118437429175653,0.0640717413098014,0.0001370141982222,5.059140038343735e-06,6.533876127764023e-06,0.0007425494389421,8.80659575615187e-05
159,0.0006507985587557,0.0011123235787784,0.056289917651755,6.63321492011537e-06,6.339415446954266e-05,2.9870054064493686e-06,0.0005064981827377,3.94907044274593e-06
160,0.0001478438401492,0.0060934795025608,0.0456608772016928,6.68920023327857e-06,1.8224715415682269e-06,7.143926569337781e-05,0.0025989407422775,2.90288243401983e-05
161,0.0168899810364296,0.440691976380001,0.405827756719948,0.0713953205928952,0.0004023958838569,0.0012843646958477,0.0142434587277933,0.0032631979348753
162,0.0020294941826619,0.0095285387147614,0.0869594728883887,0.0001726770099015,4.197760880120249e-06,1.217317776011136e-05,0.0010172614441515,4.25840539730366e-05
163,0.0445272531983252,0.378841653414575,0.589690681616362,0.161530854952553,1.2921955105937857e-06,0.0039385932033869,0.0293108130757023,0.0030283283375191
164,0.0106829887122533,0.236585399143175,0.161432088499556,0.0160172969573174,1.740188180743285e-05,0.0001416985020106,0.0038140216372178,0.0002632015582325
165,0.0516063419639301,0.143867005356704,0.429257266106747,0.0741688324565277,1.6766001198487149e-07,0.0017941340002804,0.0176227953974358,0.0009833873599145
166,0.0259567046729542,0.378841653414575,0.392339575157081,0.0848812303051003,3.4709712122271696e-05,0.001237181266879,0.0139118577484803,0.0039494397621394
167,0.0010781807772571,0.0076353759692052,0.0649930077707097,6.40505197390118e-05,1.7060706523075453e-06,5.5733823554809245e-06,0.0006861606663952,4.08275174394447e-05
168,0.0047233041760423,0.040338613070862,0.130415980913788,0.0016850054699336,5.935964510705993e-06,5.110792690802289e-05,0.002164754846996,3.64919828114785e-05
169,0.0010258854019522,0.0030197661591326,0.0748500135024868,3.08333881905432e-05,0.0001684560697284,2.9841987668822973e-05,0.0016211450721356,6.7238282502862e-06
170,0.0002381703332789,0.0018498592938576,0.0231744914540088,1.92644574015244e-06,3.159385843942708e-06,4.340010563024477e-08,7.717839677129769e-05,6.13656061596073e-08
171,0.0004006701785803,6.3920453817753e-05,0.0218958276168291,1.39735444215638e-07,2.4306779937699474e-06,3.015808483925703e-08,6.65746094765364e-05,5.28608078737365e-07
172,0.0054366963902854,0.0180863929339791,0.0891849210126194,0.0007054085334158,4.926345377187502e-07,0.0001433140761102,0.0038420354328193,0.0006524017355734
173,0.0002134241346434,0.0060934795025608,0.0450239123192121,9.15306573168184e-06,2.6482857547915906e-05,2.732155006814855e-05,0.0015469372134603,1.61166278938451e-05
174,0.0600810760257611,0.440691976380001,0.532243683018047,0.202154323097204,1.90257842429542e-05,0.00410037915214,0.0300988919170809,0.001295308290597
175,7.57968167949263e-05,0.0006559349147549,0.0159484653298668,1.91504611279925e-07,2.6766245150633416e-05,1.066468742813488e-08,4.397129288281163e-05,3.24985032097166e-06
176,0.0034007609266822,0.0331873774907249,0.0845244808529847,0.0007572320227908,3.8603254404190324e-07,1.4350912430056548e-05,0.0011055057264374,7.91937749956182e-06
177,0.0008495060949726,0.0095285387147614,0.0321933290195069,3.4157663306944e-05,2.2655465259369126e-07,5.625239442124248e-07,0.0002324479876561,7.06296441512488e-05
