"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","20.7916666666667","1.0380907051729","9.7680471672854","-0.121056111850506","0.624909900647403","0.590810800706258","-7.9470934076873","2.06771943711548e-05","0.000289183322882321"
"1","0","burg","1","21.4623655913979","0.972263270575359","9.07187673027975","-0.00647094453482537","0.564028650458764","0.524394891409561","-143.419473544358","0.000108152720782684","0.000600451113208574"
"2","0","default","1","24","0.852190852620411","6.36142067550552","-0.0719974106705192","0.648064944974617","0.616070849063219","-10.2287742391651","1.02585930739085e-05","0.000226446545685048"
"3","1","default","1","24","0.78413293624627","7.54468444746299","-0.0208921121587001","0.343072269351227","0.283351566564975","-44.9067654548566","0.00983316993557004","0.0206319134191566"
"4","1","default","1","24","0.911588394701467","7.48820719183318","-0.00407945261254775","0.493863374430279","0.44785095392394","-227.949730396188","0.000558400011193116","0.00175211801441204"
"5","0","burg","1","22.9425287356322","1.01047320138559","7.33904388159838","0.102121676183574","0.576042335209519","0.537500729319475","9.04272646624519","7.95330073877221e-05","0.000518724915163516"
"6","1","default","1","24","0.85928824444998","6.22442154691981","-0.269858782407338","0.440094247189154","0.38919372420635","-3.34954495035944","0.00169536895773614","0.0042131435331415"
"7","1","default","1","24","0.843399037415127","6.1009156311453","-0.0680627470378387","0.407330976589527","0.353451974461302","-13.4684053796413","0.00316908959661388","0.00726855412067404"
"8","0","burg","1","21.4623655913979","0.781044843843548","7.74681548249707","-0.0225581079151613","0.468964350950551","0.420688382855147","-35.8641926500683","0.000947022820510179","0.00262042839100769"
"9","0","burg","1","21.9340659340659","0.967539376482944","7.61405718270468","-0.150243293004987","0.506581587689636","0.461725368388693","-6.16696200456687","0.000422054822120321","0.00143117945785121"
"10","0","burg","1","22.9425287356322","0.855522745579214","8.37291475756502","-0.171392096260921","0.399157010955684","0.344534921042565","-5.5091622538932","0.00368443566469745","0.00829640996329081"
"11","0","burg","1","23.4823529411765","0.764784606833958","8.15261487632201","0.0303740772506554","0.558252933422187","0.51809410918784","25.8365875168534","0.000125000116222518","0.00064873093349985"
"12","1","default","1","24","0.915416594368099","7.08597366945756","-0.067948677050783","0.451350731983474","0.401473525800154","-14.0166448668732","0.00135594740823974","0.00350012237542525"
"13","0","burg","1","22.9425287356322","0.911519386575732","7.15641545796229","-0.128933349376466","0.636560838368022","0.603520914583297","-6.21521313747035","1.46133215956912e-05","0.000253703499925194"
"14","1","burg","1","22.1777777777778","0.755140913785323","7.7705082934121","-0.133853474350076","0.418602100739899","0.365747746261708","-6.43265741568738","0.00256571279754825","0.00601291960990919"
"15","0","burg","1","21.9340659340659","0.925036259843231","9.34526946024363","-0.1097416069769","0.527186116965102","0.484203036689203","-8.31513538691994","0.000263993005712004","0.00102760998720126"
"16","0","burg","1","21.9340659340659","1.04747080114559","9.40100915821691","-0.00542695777995151","0.517744530934649","0.473903124655981","-192.85297639941","0.000328132144259197","0.00119756257028904"
"17","0","burg","1","21.9340659340659","1.14896300689661","9.3887807153171","-0.195385862899874","0.573643413269518","0.534883723566747","-5.41635246276758","8.46257915823045e-05","0.000531162609752512"
"18","0","burg","1","22.4269662921348","1.25015286363064","8.74679529276212","0.0738683611203661","0.70818033048152","0.681651269616204","14.1257347274738","1.30695361466593e-06","0.000146349590289611"
"19","0","burg","1","21.2340425531915","0.844824263467786","8.16362266320333","0.146324791146439","0.594934565235951","0.558110434802856","5.19493637934495","4.81700435283061e-05","0.000408913782073906"
"20","0","burg","1","21.2340425531915","1.17769078816867","9.17193091072251","-0.0433030234618331","0.689827412725366","0.661629904791309","-22.5886233857554","2.55645139213279e-06","0.000162003881828508"
"21","0","burg","1","20.5773195876289","1.03760424932198","9.1751231651053","0.0672570402311249","0.607459315524566","0.571773798754072","13.9976215694939","3.40981981042932e-05","0.000350084169448596"
"22","0","burg","1","20.5773195876289","0.860045392680776","9.57578777534707","-0.138864896719364","0.657413657750761","0.626269444819012","-5.54013371553736","7.62905061890695e-06","0.000199854976256488"
"23","0","burg","1","21.4623655913979","1.05450883490793","7.8708469226319","0.0103132947750217","0.516384148305387","0.472419070878604","97.5889334943967","0.000338458793795571","0.00122363989080105"
"24","1","burg","1","21.9340659340659","0.972230342758565","7.99549066750413","0.00631173943696058","0.52237390192226","0.478953347551556","145.864669167737","0.000295099545555733","0.00110648498521085"
"25","0","burg","1","20.7916666666667","0.885392218978456","9.0100633790044","-0.0574967701507645","0.482004820572636","0.434914349715603","-15.4703808202794","0.000720415253092965","0.00210818467426984"
"26","0","burg","1","22.1777777777778","1.21603768903122","7.89625346013218","0.145649469391418","0.63290591202528","0.599533722209396","7.21546916651426","1.63136557291832e-05","0.000263804506452142"
"27","0","burg","1","21.2340425531915","1.29751914569198","9.12973098865735","0.141683160405925","0.675672107788421","0.646187753951004","7.91129883472827","4.17664242735594e-06","0.000176962632957342"
"28","0","burg","1","22.4269662921348","0.89685822175892","8.64487442905045","-0.0174389313246524","0.415132416689434","0.361962636388474","-59.8095563879735","0.00273925876867687","0.00638224317026298"
"29","0","burg","1","21.695652173913","1.00352373977035","8.17370427275685","0.00376364476842353","0.623240588634767","0.588989733056109","235.237177996639","2.17122687874438e-05","0.000293013074054572"
"30","0","default","1","24","0.921136478311462","5.93759962406665","-0.264002352916243","0.524282683127835","0.481035654321274","-3.39078807938104","0.000282383013096466","0.00107410807568074"
"31","1","burg","1","21.695652173913","0.694777063975457","8.90718605562867","0.116570563653227","0.4552614979136","0.405739815905745","6.50670996866449","0.00125333969600105","0.00327841929375111"
"32","1","default","1","24","0.776480865127099","6.80348816980962","0.0230764245930935","0.474691630311871","0.426936323976587","37.2661850358808","0.000840538333740648","0.00238518255885541"
"33","1","burg","1","23.2093023255814","1.04403815009154","6.91189867877229","-0.222952578156802","0.611942992507417","0.576665082735364","-4.53838783462335","3.00504398484946e-05","0.000331450162171342"
"34","0","burg","1","22.4269662921348","1.03902986366254","8.14640229224393","-0.0377722616949742","0.554074641300725","0.513535972328063","-28.2834873099877","0.000138638507266808","0.000686483837625025"
"35","0","burg","1","24.3414634146341","0.912418476130743","7.61174969252723","-0.0244574361713502","0.372224269644941","0.315153748703572","-45.9482658601954","0.00596828758617551","0.0128904699485432"
"36","0","burg","1","21.4623655913979","0.926825841793641","8.51567407799413","-0.0605140078610918","0.667643334348532","0.63742909201658","-13.2259785993576","5.46573191084754e-06","0.000180303303706685"
"37","0","burg","1","24.641975308642","0.664581072767354","6.5094187107899","0.00136488154712289","0.329226916197664","0.268247544942906","673.520046205538","0.0123689234072911","0.0255979375150892"
"38","0","burg","1","22.6818181818182","0.746968544766744","7.00175696010596","0.28073481191828","0.449832652222979","0.399817438788704","2.73839201100394","0.00139779321379008","0.00357857965640061"
"39","0","burg","1","22.1777777777778","0.982190042790489","7.66328483148025","-0.115314484895234","0.531637124947463","0.489058681760869","-7.99789707405728","0.00023790693167669","0.000958768588015892"
"40","0","burg","1","22.6818181818182","0.819676124718825","7.41682317751576","0.0532347673242473","0.392525815786467","0.337300889948873","17.3878417356144","0.00415724951477736","0.00925478520653909"
"41","1","burg","1","27.3424657534247","0.749444858399203","4.71336773756803","0.23330913019751","0.446250172507559","0.395909279099156","3.56436170885773","0.0015012383262234","0.00379388002583624"
"42","0","burg","1","21.4623655913979","0.670159243082809","8.34118104266681","-0.123945035824422","0.404668084034169","0.350547000764548","-5.92249988782721","0.00332928385344355","0.00759070646019961"
"43","1","yule-walker","2","27.3424657534247,20.3673469387755","0.609612012606542,0.776592971449765","6.81540128186073,9.37058980853817","0.171814280813869","0.736560579711648","0.683872695653978","5.53434359268051","1.34680591827863e-05","0.000248640919005631"
"44","0","burg","1","26.2631578947368","0.937437482159218","6.72130048558189","-0.0754181147236244","0.456118338799284","0.4066745514174","-13.1423698651339","0.00123182373810593","0.0032297423652489"
"45","1","yule-walker","2","20.1616161616162,27.3424657534247","0.766708631554423,0.363294656703273","10.5503143960587,2.57185203989755","-0.111370523572469","0.750662501482135","0.700795001778562","-7.10090927815258","7.90011239104604e-06","0.000203920259766729"
"46","1","default","1","24","0.729588081689825","6.74248258786443","0.0321811346887277","0.359981096836323","0.301797560185079","26.2552361233717","0.00738109530858444","0.0156844354198564"
"47","0","burg","1","21.4623655913979","1.04043317207412","7.92366521683335","-0.0635348667016083","0.675306030894622","0.645788397339588","-13.8573477835273","4.22879315531421e-06","0.000176962632957342"
"48","1","default","1","24","0.850265434780491","5.63913429620886","-0.0938279885193446","0.565136644645188","0.525603612340206","-8.45909778841656","0.000105167351636792","0.000590775047841665"
"49","1","default","1","24","0.511366779238164","8.59336997445286","0.0320841180443435","0.256163008917319","0.188541464273439","23.6259235701858","0.0385705198879028","0.0776535532271045"
"50","0","burg","1","23.2093023255814","0.989927671636647","6.1304298126339","-0.0434717319451655","0.481414966545807","0.434270872595426","-22.7354013838357","0.000729490710660197","0.00212927819807413"
"51","0","burg","1","24.0481927710843","0.932154292161148","5.96867136269343","0.0546209240806884","0.524105133775095","0.480841964118286","17.3069205884375","0.000283544493759003","0.0010772967088108"
"52","0","burg","1","21.2340425531915","0.996871022720805","9.01846350779435","-0.00621643609341165","0.603606586634249","0.567570821782817","-151.907953218354","3.79656398884487e-05","0.000370482403811509"
"53","1","burg","1","23.4823529411765","1.18732940777705","8.0180365004473","0.026294536725347","0.652117009606226","0.620491283206792","39.2126143762179","9.03160926957192e-06","0.000213513221502882"
"54","0","burg","1","21.695652173913","1.11421698742463","8.60658029370307","-0.0097618043467104","0.612047544804205","0.576779139786405","-99.9420059213985","2.9961499957043e-05","0.000331450162171342"
"55","0","burg","1","22.1777777777778","0.74907910040822","6.69285692197242","-0.333625948701922","0.47431777240753","0.426528478990033","-2.23820792063022","0.000847142050326433","0.002400515869443"
"56","1","burg","1","20.1616161616162","0.721870256018719","9.7098241086749","0.0523574469548073","0.649638816248761","0.617787799544103","13.4714021819357","9.76508066308224e-06","0.000222786559559126"
"57","0","burg","1","21.4623655913979","0.786839801741456","9.15941071439604","-0.0837371212634779","0.471550547246263","0.423509687905014","-10.6274921645844","0.000897507274757015","0.00250991230991755"
"58","0","burg","1","22.4269662921348","0.993549343566459","7.68442722165525","0.0502668183738254","0.565051428778659","0.525510649576719","18.0006447262323","0.000105394268534953","0.000590775047841665"
"59","1","burg","1","21.4623655913979","0.714666413462671","8.8042999667161","-0.0149216181933071","0.320029825038608","0.258214354587572","-58.3761459580763","0.0143677414365141","0.0294904380880831"
"60","1","default","1","24","0.829844794949813","7.59009985073008","0.133513578120014","0.558876920009845","0.518774821828922","5.96208071058586","0.000123071527799334","0.000642335740080031"
"61","0","burg","1","22.6818181818182","1.23969524085874","7.99726124789331","0.0081522845996486","0.677029775129869","0.64766884559622","128.933422000857","3.98829564962622e-06","0.000175695843595869"
"62","1","default","1","24","0.842010565582993","7.97489217290163","-0.0657669687459361","0.463027106446119","0.414211388850311","-13.6408811514958","0.00107022722171846","0.00289094333257283"
"63","0","yule-walker","1","21.9340659340659","0.841297898377749","8.51559850667764","0.148924616233089","0.404032582325315","0.349853726173071","6.08280182173051","0.00336858636405457","0.00766982323327543"
"64","1","burg","1","24.95","0.61687500096305","8.1687260611732","0.148874170412343","0.336361980428752","0.276031251376821","5.62048136870813","0.0109962307562128","0.0228897392926994"
"65","1","burg","1","22.9425287356322","1.08907960169139","7.81024908642763","0.101846990232548","0.571489302941367","0.532533785026946","9.70101000297531","8.94495883341229e-05","0.000543520183436876"
"66","0","burg","1","21.9340659340659","0.728360112547899","8.43960986325049","0.0616466634119106","0.424121576731847","0.371768992798378","12.7703683234686","0.00231014306358568","0.0054781670941088"
"67","0","burg","1","22.6818181818182","1.01678060698048","8.12701098410527","-0.146527311979768","0.476946594994297","0.429396285448324","-7.05525042134944","0.000801689822097496","0.00229776389251217"
"68","0","burg","1","26.972972972973","0.737984208331423","3.86253879236447","-0.150617061221387","0.361888652794238","0.303878530320987","-6.3421312703286","0.00714267916294975","0.0152231690342224"
