"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","2.06771943711548e-05","0.000289183322882321","20.7916666666667","9.7680471672854","1.0380907051729","0.000159780931005087","0.000986911247715177","24","8","1.10937110446553","0.00502644822712228","0.0572550395641383","22.833607907743","7.2977776000328","0.410205497960997","5.54437296074184e-09","5.39335891122747e-08","22.5417581914699","8.40223550015427","-0.0838844353473311","1.13268628603594","1.13268628603594"
"1","0.000108152720782684","0.000600451113208574","21.4623655913979","9.07187673027975","0.972263270575359","0.000655934914754901","0.00261641370065776","24","7","0.908474114874509","0.0164808869377757","0.06657369071","22.684124386252","7.2723092323445","0.696063802799232","2.72495737085876e-07","1.23357056172873e-06","22.7154966592166","7.82058507316409","0.0144201608815134","1.02798751502211","1.02798751502211"
"2","1.02585930739085e-05","0.000226446545685048","24","6.36142067550552","0.852190852620411","0.000214285737072691","0.00120048031973496","24","7","0.82715834094499","0.00545638288573425","0.0572550395641383","23.4517766497462","6.9284137597894","0.704922699341022","4.10600964340091e-09","4.26376910010479e-08","23.8172588832487","6.76561626402757","-0.0644645697935136","0.969140236672498","0.969140236672498"
"3","0.00983316993557004","0.0206319134191566","24","7.54468444746299","0.78413293624627","0.040338613070862","0.0865078556098264","26","8","0.633712918488743","0.221666953993813","0.456011014181882","24.2732049036778","6.8629997198807","0.487709960443677","0.00474338166716426","0.00990060878139065","24.7577349678926","7.46712216832005","-0.016700348076379","0.866988105045431","0.866988105045431"
"4","0.000558400011193116","0.00175211801441204","24","7.48820719183318","0.911588394701467","0.000499885700757051","0.00215189711905747","24","8","0.841050565617657","0.022405653912229","0.0761852836727464","23.6923076923077","6.9367922835772","0.679000304646566","1.24025237924208e-06","4.54637968930381e-06","23.8974358974359","7.47291098566626","0.0121134089700861","1.02572133845239","1.02572133845239"
"5","7.95330073877221e-05","0.000518724915163516","22.9425287356322","7.33904388159838","1.01047320138559","0.000285757455926234","0.00145128215300271","24","7","0.915009835218753","0.00968323497813006","0.0572550395641383","23.7735849056604","6.4194102688918","0.894371165020746","5.95252945823077e-08","3.47288766524549e-07","23.5720378804309","6.92664840735117","0.112341266321062","1.12694826373546","1.12694826373546"
"6","0.00169536895773614","0.0042131435331415","24","6.22442154691981","0.85928824444998","0.00484276814449931","0.0129002880780482","24","7","0.739993168888258","0.0618115886969838","0.147416142849949","23.5314091680815","6.7680647770768","0.443034303917542","6.11671727940299e-05","0.000153995903308232","23.8438030560272","6.66573407265497","-0.263369264562731","0.977883165139543","0.977883165139543"
"7","0.00316908959661388","0.00726855412067404","24","6.1009156311453","0.843399037415127","0.121140507684302","0.248035437519046","26","5","0.743668118713078","0.123627855633067","0.26478444127879","23.3726812816189","6.4242794385461","0.837832958202222","0.00287200718325886","0.00607446527762027","24.4575604272063","5.88475883766305","-0.0668310128407531","0.962511857924873","0.962511857924873"
"8","0.000947022820510179","0.00262042839100769","21.4623655913979","7.74681548249707","0.781044843843548","0.00184985929385767","0.00584289101028954","24","7","0.638841456381828","0.041403367581224","0.109765025400912","22.9090909090909","7.3133099556292","0.311925942023614","1.10658528760244e-05","3.19084569666215e-05","22.7904855001629","7.38210183223933","-0.0134888517355842","0.826134790461573","0.826134790461573"
"9","0.000422054822120321","0.00143117945785121","21.9340659340659","7.61405718270468","0.967539376482944","0.00301976615913268","0.00867499614803987","24","8","0.87221461311922","0.0546602784798377","0.134420676503227","22.684124386252","7.9421513191251","0.474666160601111","1.06773769765756e-05","3.09041301782216e-05","22.8727301067726","7.85747932198396","-0.12747777207777","1.01971522817365","1.01971522817365"
"10","0.00368443566469745","0.00829640996329081","22.9425287356322","8.37291475756502","0.855522745579214","0.00383244993062068","0.0105810323871361","24","8","0.769153164922918","0.117436713779284","0.253205506208029","23.1385642737897","7.4672702425104","0.370492047419614","0.000170608579647236","0.000400866023607227","23.360364336474","7.94987849442875","-0.14845875208935","0.926607468508715","0.926607468508715"
"11","0.000125000116222518","0.00064873093349985","23.4823529411765","8.15261487632201","0.764784606833958","0.000118447164399673","0.000799778287641277","26","7","0.433756987523304","0.00963210638220802","0.0572550395641383","24.104347826087","5.8030220828757","0.62859614441384","4.00248802989722e-08","2.5078245801361e-07","24.5289002557545","7.00079156674433","0.0359493016138152","0.837251691210593","0.837251691210593"
"12","0.00135594740823974","0.00350012237542525","24","7.08597366945756","0.915416594368099","0.00763537596920524","0.0189651663417915","24","8","0.853856024979094","0.0589456882042321","0.142415289210515","24.4444444444444","6.0350168070278","0.867043630567175","7.18221239208727e-05","0.000178174457754584","24.1481481481481","7.04802181650111","-0.0574042832742257","1.03853877828678","1.03853877828678"
"13","1.46133215956912e-05","0.000253703499925194","22.9425287356322","7.15641545796229","0.911519386575732","2.41503962397589e-05","0.000327685159291166","24","7","0.877044498671724","0.00426703248259575","0.0572550395641383","23.6115843270869","6.6369565138049","0.548066395888605","6.0045168837064e-10","1.01437820107281e-08","23.518037687573","6.93522292918476","-0.119956548783706","1.00612467066113","1.00612467066113"
"14","0.00256571279754825","0.00601291960990919","22.1777777777778","7.7705082934121","0.755140913785323","0.0272070512720596","0.0596515046526192","24","6","0.72485413137926","0.0590953762374702","0.142595537082005","23.4517766497462","5.8970446220047","0.407148876412924","0.000372332944903908","0.000846403602873172","23.2098514758413","6.57870041247968","-0.134066654560177","0.812363208721094","0.812363208721094"
"15","0.000263993005712004","0.00102760998720126","21.9340659340659","9.34526946024363","0.925036259843231","0.000499885700757051","0.00215189711905747","24","8","0.904614740286768","0.0161589715514652","0.0662798471183223","23.3726812816189","6.6243769584956","0.6349404693455","4.69747894471517e-07","1.97871901630799e-06","23.1022490718949","8.0189707074622","-0.0831335642079437","1.0117697219092","1.0117697219092"
"16","0.000328132144259197","0.00119756257028904","21.9340659340659","9.40100915821691","1.04747080114559","0.00184985929385767","0.00584289101028954","24","8","0.936033005070523","0.0161129806832743","0.0662540324147792","23.6923076923077","6.799886557586","0.694685608143264","1.85353776316344e-06","6.47184973171591e-06","23.2087912087912","8.10192492286818","0.0265154557589436","1.15361765222277","1.15361765222277"
