"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","30.1313855077758","0.410205497960997","57","8.46868196878077","22.833607907743","0.00502644822712228","25","24","0.260416666666667","0.0572550395641383"
"1","29.9564336185965","0.696063802799232","59","7.27565636296842","22.684124386252","0.0164808869377757","25","24","0.260416666666667","0.06657369071"
"2","30.3801904095356","0.704922699341022","49","8.38640258363374","23.4517766497462","0.00545638288573425","25","24","0.260416666666667","0.0572550395641383"
"3","31.1362046235585","0.487709960443677","39","4.56716431383109","24.2732049036778","0.221666953993813","25","24","0.260416666666667","0.456011014181882"
"4","30.6290999758849","0.679000304646566","46","6.9656589901849","23.6923076923077","0.022405653912229","25","24","0.260416666666667","0.0761852836727464"
"5","30.1929951745522","0.894371165020746","45","7.81075451606142","23.7735849056604","0.00968323497813006","25","24","0.260416666666667","0.0572550395641383"
"6","30.2994739451583","0.443034303917542","48","5.93131458584805","23.5314091680815","0.0618115886969838","25","24","0.260416666666667","0.147416142849949"
"7","29.796960720165","0.837832958202222","50","5.20602449609434","23.3726812816189","0.123627855633067","25","24","0.260416666666667","0.26478444127879"
"8","30.2224008647201","0.311925942023614","56","6.34225974224984","22.9090909090909","0.041403367581224","25","24","0.260416666666667","0.109765025400912"
"9","30.6262757053771","0.474666160601111","59","6.05786885454758","22.684124386252","0.0546602784798377","25","24","0.260416666666667","0.134420676503227"
"10","30.6058345163001","0.370492047419614","53","5.26069878130992","23.1385642737897","0.117436713779284","25","24","0.260416666666667","0.253205506208029"
"11","29.9073699089627","0.62859614441384","41","7.81607331665734","24.104347826087","0.00963210638220802","25","24","0.260416666666667","0.0572550395641383"
"12","30.4794612514722","0.867043630567175","37","5.98023465757652","24.4444444444444","0.0589456882042321","25","24","0.260416666666667","0.142415289210515"
"13","30.2485408408918","0.548066395888605","47","8.63284225880527","23.6115843270869","0.00426703248259575","25","24","0.260416666666667","0.0572550395641383"
"14","29.3488212717509","0.407148876412924","49","5.97762303418991","23.4517766497462","0.0590953762374702","25","24","0.260416666666667","0.142595537082005"
"15","29.9970582401145","0.6349404693455","50","7.29553865788956","23.3726812816189","0.0161589715514652","25","24","0.260416666666667","0.0662798471183223"
"16","30.4921942498937","0.694685608143264","46","7.29841120203523","23.6923076923077","0.0161129806832743","25","24","0.260416666666667","0.0662540324147792"
"17","30.2369897409953","0.59342580042434","57","7.37283192645859","22.833607907743","0.014965706806739","25","24","0.260416666666667","0.0647866095529827"
