"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.000986911247715177","0.000159780931005087","24","8","1.10937110446553"
"1","0.00261641370065776","0.000655934914754901","24","7","0.908474114874509"
"2","0.00120048031973496","0.000214285737072691","24","7","0.82715834094499"
"3","0.0865078556098264","0.040338613070862","26","8","0.633712918488743"
"4","0.00215189711905747","0.000499885700757051","24","8","0.841050565617657"
"5","0.00145128215300271","0.000285757455926234","24","7","0.915009835218753"
"6","0.0129002880780482","0.00484276814449931","24","7","0.739993168888258"
"7","0.248035437519046","0.121140507684302","26","5","0.743668118713078"
"8","0.00584289101028954","0.00184985929385767","24","7","0.638841456381828"
"9","0.00867499614803987","0.00301976615913268","24","8","0.87221461311922"
"10","0.0105810323871361","0.00383244993062068","24","8","0.769153164922918"
"11","0.000799778287641277","0.000118447164399673","26","7","0.433756987523304"
"12","0.0189651663417915","0.00763537596920524","24","8","0.853856024979094"
"13","0.000327685159291166","2.41503962397589e-05","24","7","0.877044498671724"
"14","0.0596515046526192","0.0272070512720596","24","6","0.72485413137926"
"15","0.00215189711905747","0.000499885700757051","24","8","0.904614740286768"
"16","0.00584289101028954","0.00184985929385767","24","8","0.936033005070523"
"17","0.00584289101028954","0.00184985929385767","24","9","0.993405578021016"
"18","8.55054710169432e-05","1.93242364498292e-06","24","8","1.07285574212165"
"19","0.000664747141464219","8.7281299674252e-05","24","6","0.790409453469987"
"20","0.000187549728647398","8.57102259918609e-06","22","9","0.971085742832011"
"21","0.000467967620145877","4.65159814425002e-05","22","8","1.14917552690857"
"22","7.49236416601579e-05","1.30367136488675e-06","22","9","0.732826018063399"
"23","0.00584289101028954","0.00184985929385767","22","8","0.964281020337659"
"24","0.00478649605284725","0.00143786341427531","24","7","0.871714513771394"
"25","0.00392908364104011","0.00111232357877845","24","8","0.729406855704603"
"26","0.000558257238582995","6.3920453817753e-05","24","7","1.14197381318589"
"27","3.34103673896611e-05","1.00231102168983e-07","24","7","1.28613754026906"
"28","0.0156524004689464","0.00609347950256085","24","8","0.837940333618218"
"29","0.000467967620145877","4.65159814425002e-05","24","8","0.936041358863267"
"30","0.00215189711905747","0.000499885700757051","24","7","0.929745491822677"
"31","0.0189651663417915","0.00763537596920524","24","8","0.651197388010971"
"32","0.000664747141464219","8.7281299674252e-05","26","6","0.71516847066393"
"33","0.000467967620145877","4.65159814425002e-05","24","7","1.11426070200664"
"34","0.000799778287641277","0.000118447164399673","24","8","1.02033833609335"
