"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","1","burg","1","24.0481927710843","1.05099720931612","0.344695659382096","-0.133441249130977","0.535290325681566","0.493043991652618","-7.76035374613433","0.000218272413602616","0.000505143285356667"
"1","0","yule-walker","1","25.5897435897436","1.16452761448357","23.6711531785956","-0.0751002382978684","0.706634952231747","0.679965402434633","-13.50188894454","1.38513488256997e-06","9.30870216780894e-06"
"2","0","yule-walker","1","24.3414634146341","1.25103454349105","23.3115639450978","0.0298483216046528","0.751860047124052","0.729301869589874","34.6729355663523","2.19615834295972e-07","2.9798620664311e-06"
"3","0","burg","1","23.4823529411765","1.35020526013805","23.3830753878642","0.272011910700249","0.776810134281467","0.756520146488873","4.08928487613196","6.84572075693168e-08","1.53148115367599e-06"
"4","1","burg","1","22.9425287356322","0.954101923462938","1.33677001060045","0.192169653796544","0.621434641226478","0.587019608610704","4.58474458138456","2.28849294021671e-05","7.32317740869347e-05"
"5","1","burg","1","23.4823529411765","0.833518018132351","1.35633193863584","0.0892651748602866","0.544290534030448","0.502862400760488","9.22923231190604","0.000176022647165874","0.000415245688053489"
"6","0","burg","1","24.3414634146341","1.08660321341764","23.1582774081881","0.0883277359181839","0.624876349126602","0.590774199047202","11.2102115083456","2.06975486232164e-05","6.76995920634143e-05"
"7","0","yule-walker","1","21.695652173913","1.12145970275074","1.93796026014739","0.218992207237231","0.672249313345916","0.642453796377363","4.50948990071472","4.68791482699515e-06","2.16232233717488e-05"
"8","0","yule-walker","1","25.5897435897436","0.780984228776923","23.9425624209285","0.191744348792067","0.486316842703963","0.439618373858868","4.1041821308782","0.00065712590607192","0.00141226285422721"
"9","1","burg","1","24.641975308642","1.05026937920768","23.3189338166577","-0.093951532162392","0.673417578045912","0.643728266959177","-9.69938839080767","4.50734561363575e-06","2.09449145615044e-05"
"10","0","yule-walker","1","26.2631578947368","1.23546578110918","23.7735267768441","-0.0714527172137015","0.710288340394292","0.683950916793773","-14.1459758489989","1.20677335824215e-06","8.53446505121747e-06"
"11","0","yule-walker","1","24.641975308642","1.08044247847566","24.4828071393424","-0.0287612370696198","0.68759207070777","0.659191349863022","-32.3231074641634","2.76657552733539e-06","1.49383127825885e-05"
"12","1","burg","1","24.95","1.07318880456972","24.2845839194631","0.148890070956766","0.738415796672223","0.714635414551516","5.97667671328832","3.92397882076345e-07","4.28287557000661e-06"
"13","0","yule-walker","1","22.6818181818182","1.06116628272827","1.53613501952515","0.178390779666243","0.769678553293724","0.74874023995679","4.93194040350443","9.67560604969719e-08","1.87875845625188e-06"
"14","0","yule-walker","1","25.2658227848101","1.35351132548304","24.232435870887","0.0311545483916166","0.814765354621263","0.797925841405014","33.9001620390706","8.80936079639127e-09","6.26603591708555e-07"
"15","1","burg","1","24.0481927710843","1.05863235265681","0.394722344816321","-0.043352058357045","0.724149053744023","0.699071694993479","-20.645840385702","7.03751378727802e-07","6.04597404405328e-06"
"16","1","yule-walker","1","23.4823529411765","1.0569466722247","23.1604746610932","0.00981655716792376","0.715887584207533","0.690059182771854","92.1051358805004","9.73626401945538e-07","7.45502604858758e-06"
"17","0","burg","1","22.9425287356322","1.27367288044545","0.734827750434413","0.0510852901326038","0.763592159981759","0.742100538161918","20.8186600992319","1.28908223984148e-07","2.17750378351601e-06"
"18","1","yule-walker","2","27.7222222222222,20.1616161616162","0.873113007881802,0.552354498693424","23.8473969067789,4.81056291845088","-0.0743684888204483","0.841149485793327","0.809379382951993","-12.3982837430554","9.62819459715547e-08","1.87684105207709e-06"
"19","0","burg","1","24.0481927710843","0.952254340509541","23.7261937251153","0.0566436045753881","0.628090099019054","0.594280108020786","15.4219258356471","1.88284748787737e-05","6.26988840452005e-05"
"20","1","yule-walker","1","22.6818181818182","0.718887120771649","1.59370345300425","0.144798357985532","0.49164403324416","0.445429854448174","5.16587214334428","0.000585931948964391","0.00126523849916733"
"21","0","yule-walker","1","25.9220779220779","1.04484530854034","24.8198011347746","0.127304966862329","0.626324468669347","0.592353965821106","7.23000414160011","1.98354139318013e-05","6.53340379835352e-05"
"22","0","burg","1","23.4823529411765","0.642799236522308","0.0766129768631272","0.168928839272277","0.393650797830178","0.338528143087467","4.43250786968062","0.00407334237418011","0.0082439635178711"
"23","1","burg","1","25.5897435897436","0.857046133104139","1.07749358560887","-0.0408483321806189","0.483658955142819","0.436718860155802","-21.260080887754","0.000695509620659784","0.00149027131060592"
"24","1","burg","1","23.7619047619048","1.06205832708659","23.5662460995806","-0.0362212086485701","0.69507346891789","0.667352875183153","-26.1418058482571","2.11907996128247e-06","1.23345748619469e-05"
"25","0","yule-walker","1","22.1777777777778","1.04667978227339","1.19268234009443","-0.0851247964714495","0.701343128758454","0.674192504100132","-11.0279202650574","1.68615549345219e-06","1.06498356393724e-05"
"26","1","yule-walker","1","22.6818181818182","1.00858666511987","1.09079096822977","0.0605007655897391","0.650641452182493","0.618881584199084","15.0735295509891","9.46204720775334e-06","3.6645528996117e-05"
"27","0","burg","1","23.2093023255814","1.03314419011527","0.894563342559032","0.127997167296935","0.685148859048258","0.656526028052645","7.08450574012216","3.01410228153998e-06","1.58475315243462e-05"
"28","0","yule-walker","1","24.95","0.9037058270645","24.3993885882634","0.220670614318534","0.622073544168215","0.587716593638053","3.73475592040535","2.24636457613059e-05","7.21375907556387e-05"
"29","0","yule-walker","1","24.3414634146341","0.851600444634865","24.073933510758","0.119054633447042","0.520964298493506","0.477415598356552","7.17010597281092","0.000304822273737737","0.000687310651043375"
"30","0","yule-walker","1","24.3414634146341","0.896557880675433","22.8573386383196","-0.0983152894378143","0.644107007971132","0.611753099604871","-8.39890100516459","1.16014907807216e-05","4.27153563354993e-05"
"31","0","yule-walker","1","26.2631578947368","1.27044722693039","23.8811606638912","0.156906030608209","0.711775398146625","0.6855731616145","6.61142166105418","1.14035882348151e-06","8.21584166773422e-06"
"32","1","burg","1","23.4823529411765","0.996557201010439","23.4276904739136","-0.00972058523361628","0.63992590525909","0.60719189664628","-93.0691896877489","1.31920003016983e-05","4.73510420017886e-05"
"33","1","burg","1","24.641975308642","1.06666382053037","0.436646969401162","-0.146960396280871","0.812315688166305","0.795253477999605","-5.7856527066567","1.01790604833951e-08","6.40192483232396e-07"
"34","0","burg","1","21.695652173913","1.12925145027405","2.68556532460379","0.0585891953193652","0.554513212651612","0.514014413801759","18.6773934758935","0.000137145987687104","0.000332072609411874"
"35","1","default","1","24","0.869207213706059","23.3458110067834","-0.115277793937264","0.6227608736102","0.588466407574763","-6.9948893318835","2.20183126837803e-05","7.10340860244979e-05"
