"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.000218272413602616","0.000505143285356667","24.0481927710843","0.344695659382096","1.05099720931612","0.000856306984922162","0.0024892644910528","24","0","0.921873681752795","0.0405181898121588","0.0946023577215942","24.5309734513274","24.3696188463155","0.649039757997184","1.47312359832785e-06","3.65720853606716e-06","24.1930554074706","0.0625023596704452","-0.167510163805593","1.05366463245312","1.05366463245312"
"1","1.38513488256997e-06","9.30870216780894e-06","25.5897435897436","23.6711531785956","1.16452761448357","0.000118447164399673","0.000546343009223585","26","25","1.22101297458037","0.0104037991038313","0.0415920916233369","25.0632911392405","23.6449684620406","0.723205125188818","6.74571509762245e-10","3.58242968540757e-09","25.551011576328","24.1029029647948","-0.0494196891394227","1.15735482340775","1.15735482340775"
"2","2.19615834295972e-07","2.9798620664311e-06","24.3414634146341","23.3115639450978","1.25103454349105","2.39225518739737e-08","9.56902074958948e-06","24","0","1.01188245277816","0.00333594191926478","0.036629377428742","24.2732049036778","23.4723044382983","0.559881830777058","1.37667655053519e-14","8.09809735608938e-13","24.2048894394373","23.5967546360019","-0.00973789878120155","1.2463489734031","1.2463489734031"
"3","6.84572075693168e-08","1.53148115367599e-06","23.4823529411765","23.3830753878642","1.35020526013805","1.72229016592152e-05","0.0001472042876856","24","0","1.29119166608932","0.00219124324839393","0.036629377428742","23.6923076923077","0.2512475056981","0.992703940579351","1.54687374021023e-12","2.52223142841959e-11","23.7248868778281","0.0504121375390182","0.204037175074148","1.34494813465029","1.34494813465029"
"4","2.28849294021671e-05","7.32317740869347e-05","22.9425287356322","1.33677001060045","0.954101923462938","4.65159814425002e-05","0.000283288559333131","22","3","0.800244996490228","0.0149551805478761","0.048727687699471","23.0615640599002","0.6833051618021","0.857565883532173","5.33254962409302e-09","2.17034986735573e-08","22.6680309318441","1.68745719255277","0.108517995610054","0.954778832478342","0.954778832478342"
"5","0.000176022647165874","0.000415245688053489","23.4823529411765","1.35633193863584","0.833518018132351","0.00952853871476142","0.0207638673235158","24","1","0.756320233132644","0.0447085776546506","0.102636771475323","23.9378238341969","0.408590207800497","0.580218017936847","1.13967853060393e-05","2.56742178554613e-05","23.8067255917911","0.92463935316775","0.0501125135673533","0.839946765367072","0.839946765367072"
"6","2.06975486232164e-05","6.76995920634143e-05","24.3414634146341","23.1582774081881","1.08660321341764","0.000378968167437612","0.00128420253282823","24","0","1.05792649841548","0.0120886290365572","0.0445417429497318","24.5309734513274","23.8518585651803","0.855066805785717","2.75356645262903e-08","9.32148426753226e-08","24.2908122886538","23.6728686817894","0.0577351275675228","1.07630824678473","1.07630824678473"
"7","4.68791482699515e-06","2.16232233717488e-05","21.695652173913","1.93796026014739","1.12145970275074","1.21948407725852e-05","0.000117938498767748","22","2","0.945266179674352","0.00845072454271356","0.0391262316683265","22.3188405797101","1.3318849630541","0.687978848999599","2.0844515002949e-10","1.30522949298366e-09","22.0048309178744","1.76002265666964","0.0994804050944782","1.11760328507774","1.11760328507774"
"8","0.00065712590607192","0.00141226285422721","25.5897435897436","23.9425624209285","0.780984228776923","0.0222237719556643","0.0463381400243209","24","1","0.485522496875953","0.0719408332075742","0.155245647836802","25.3382084095064","23.7378642307306","0.633336539676256","0.000115062285731549","0.000243695390265312","24.97598399975","24.2463575380279","0.191000559644538","0.767601546176561","0.767601546176561"
"9","4.50734561363575e-06","2.09449145615044e-05","24.641975308642","23.3189338166577","1.05026937920768","0.000159780931005087","0.000681078137276586","26","24","0.983266725733425","0.00726289296956939","0.0376807608726913","25.1542649727768","23.4935229060583","0.617226326883659","1.90586690873573e-09","8.81937486689371e-09","25.2654134271396","23.6093734121825","-0.0826037348479165","1.0636793646089","1.0636793646089"
"10","1.20677335824215e-06","8.53446505121747e-06","26.2631578947368","23.7735267768441","1.23546578110918","4.65159814425002e-05","0.000283288559333131","24","1","1.02140625685833","0.00495537495772025","0.036629377428742","25.524861878453","23.7916017619193","0.970775717767202","1.24568577675177e-10","8.57225798827202e-10","25.2626732577299","24.2218962874392","-0.0587017830094509","1.2037882493666","1.2037882493666"
"11","2.76657552733539e-06","1.49383127825885e-05","24.641975308642","24.4828071393424","1.08044247847566","4.13688528375217e-06","6.61901645400347e-05","24","1","1.03605954181658","0.00600388674218011","0.036629377428742","24.3585237258348","24.3077853484886","0.680866660858768","3.37128103211626e-11","2.91885803646429e-10","24.3334996781589","0.267543811645058","-0.0573592985762615","1.0790380117181","1.0790380117181"
"12","3.92397882076345e-07","4.28287557000661e-06","24.95","24.2845839194631","1.07318880456972","1.93242364498292e-06","4.44235320685728e-05","26","24","0.560880446934293","0.00381831257853293","0.036629377428742","25.524861878453","23.9714822420386","0.973496228221081","1.72206693349608e-12","2.72910766005718e-11","25.491620626151","24.0936155276864","0.170426633535346","1.08707348607008","1.08707348607008"
"13","9.67560604969719e-08","1.87875845625188e-06","22.6818181818182","1.53613501952515","1.06116628272827","8.57102259918609e-06","9.57656156333642e-05","22","3","1.01623656833983","0.00271366893977909","0.036629377428742","22.684124386252","1.5520887068607","0.775220781119226","1.35813582602395e-12","2.29414835477019e-11","22.4553141893567","2.03623318114614","0.0789351666131857","1.06099000952359","1.06099000952359"
"14","8.80936079639127e-09","6.26603591708555e-07","25.2658227848101","24.232435870887","1.35351132548304","2.41503962397589e-05","0.00018323517632594","26","24","1.18959032762417","0.00143859196031526","0.036629377428742","25.1542649727768","24.0410252639839","0.976622768416425","2.06501482580279e-13","5.53623277695118e-12","25.4733625858623","24.0976144404116","0.0570690144163834","1.35827826254927","1.35827826254927"
"15","7.03751378727802e-07","6.04597404405328e-06","24.0481927710843","0.394722344816321","1.05863235265681","1.93242364498292e-06","4.44235320685728e-05","24","1","0.884524536029015","0.00425383444221095","0.036629377428742","24.104347826087","0.1274394464075","0.571152172590965","3.30413474358693e-12","4.53242077309592e-11","24.0508468657238","0.507770456464781","-0.0832599256836393","1.0612353421938","1.0612353421938"
"16","9.73626401945538e-07","7.45502604858758e-06","23.4823529411765","23.1604746610932","1.0569466722247","1.30367136488675e-06","3.62130934690763e-05","24","0","0.896077688244771","0.00512247922429154","0.036629377428742","23.7735849056604","23.764123239614","0.375654958122215","3.68804986550231e-12","4.96117892076464e-11","23.751979282279","23.6403320513613","-0.0421198804972673","1.05196224150226","1.05196224150226"
"17","1.28908223984148e-07","2.17750378351601e-06","22.9425287356322","0.734827750434413","1.27367288044545","1.21948407725852e-05","0.000117938498767748","24","0","1.21068522881434","0.00277372742577942","0.036629377428742","22.6101141924959","1.2477245631722","0.489549726114752","2.53230769686752e-12","3.66469999546674e-11","23.184214309376","0.674336694251731","-0.0383255722632237","1.26744004216474","1.26744004216474"
"18","9.62819459715547e-08","1.87684105207709e-06","27.7222222222222","23.8473969067789","0.873113007881802","1.30367136488675e-06","3.62130934690763e-05","26","25","0.915610365567955","0.00176941781614171","0.036629377428742","24.7942754919499","24.0843418657728","0.884566163114397","1.52544643583497e-13","4.46036969542387e-12","26.172165904724","24.3830159925199","-0.0196246745323649","1.17677062740138","1.17677062740138"
"19","1.88284748787737e-05","6.26988840452005e-05","24.0481927710843","23.7261937251153","0.952254340509541","0.000378968167437612","0.00128420253282823","24","1","0.706313205431176","0.015547105622556","0.0498063921766624","23.855421686747","23.6964986429597","0.268419332155149","3.17975400454529e-08","1.06204208568647e-07","23.9678714859438","0.171122522599435","0.0176162774931108","0.946650618515686","0.946650618515686"
"20","0.000585931948964391","0.00126523849916733","22.6818181818182","1.59370345300425","0.718887120771649","0.0118437429175653","0.0254321299496786","22","2","0.652556021764547","0.0720363777202251","0.155418290658522","23.21608040201","0.483566279706601","0.498554812759488","6.0369682377881e-05","0.000129911087535789","22.6326328612761","1.37480176493899","0.0808917785168276","0.716729863067078","0.716729863067078"
"21","1.98354139318013e-05","6.53340379835352e-05","25.9220779220779","24.8198011347746","1.04484530854034","0.000499885700757051","0.0016063165191422","26","0","0.852540555905293","0.0110483364345544","0.0427223645378215","25.1542649727768","24.1951642587416","0.90251657019405","3.14333318263138e-08","1.05057927226985e-07","25.6921142982849","25.0006086341797","0.155686489722253","1.05116458876695","1.05116458876695"
"22","0.00407334237418011","0.0082439635178711","23.4823529411765","0.0766129768631272","0.642799236522308","0.040338613070862","0.0823741332874455","22","2","0.506318788024988","0.21468262616873","0.433965284351587","22.9090909090909","0.514193165973602","0.271271102222223","0.00225081822874673","0.00455446828965344","22.7971479500891","0.881511810917545","0.115048331802307","0.645054288746971","0.645054288746971"
"23","0.000695509620659784","0.00149027131060592","25.5897435897436","1.07749358560887","0.857046133104139","0.0118437429175653","0.0254321299496786","26","1","1.13249498974071","0.0727886107290624","0.156804417770492","25.1542649727768","2.3378110411287","0.424661039846257","7.07270620101674e-05","0.000151579644256681","25.5813361875068","1.47769605397591","-0.0250610182622558","0.922872131384588","0.922872131384588"
