CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1_qvalue(q),Rain_qvalue
27,6.80340906022416e-11,1.7406238474182415e-08,0.002484026350728388,0.0,6.196789931132655e-11,2.166998785734585e-37,2.9408119096073767e-10,1.3284560542600334e-10
28,4.360752370701166e-11,1.901862870588772e-09,0.002484026350728388,0.0,5.486842965097691e-10,1.241979999171294e-47,5.847690518524887e-11,1.623292171671877e-11
29,6.210467632031408e-09,6.086600121718778e-06,0.0027301111283986545,1.592332228610662e-14,4.2061650937748854e-10,1.20250549071483e-23,1.2537232320024232e-08,1.6802787723264237e-06
30,7.861470739698661e-10,4.5843552698856764e-07,0.002484026350728388,0.0,1.2484962558739259e-11,1.2826691344929056e-29,1.8128782542476687e-09,1.2601343512318175e-09
31,1.0702801170641608e-10,2.4690806076620943e-08,0.002484026350728388,0.0,7.012560937918596e-08,3.0665748502875044e-41,1.4801763704453367e-10,1.3284560542600334e-10
32,1.0282942588592308e-10,9.660183661224425e-07,0.002484026350728388,0.0,2.2723056670328205e-07,3.967441682482254e-37,3.0949653113378236e-10,1.6311965402469888e-08
33,2.1494655191920058e-08,8.700074203474596e-06,0.00310675726733355,9.165903771715287e-14,2.340315887384649e-11,3.185366525262312e-22,2.1823063896903163e-08,4.0124825715678326e-07
34,2.28705943072782e-12,2.4690806076620943e-08,0.002484026350728388,0.0,2.1146375013233294e-11,1.346220316201451e-71,6.544674754175041e-12,1.3284560542600334e-10
35,1.1863361196722187e-09,6.670716055484578e-07,0.002484026350728388,2.975671467770464e-16,2.5662499500624005e-10,2.990999842732059e-28,2.7012923342410358e-09,2.1492042511060613e-09
36,2.1837428331443016e-10,6.670716055484578e-07,0.002484026350728388,0.0,7.032044323534315e-09,7.98414059374731e-36,3.978315141228399e-10,3.524773236718896e-08
37,5.385368110663935e-09,1.761048407476082e-05,0.003096987552945399,4.498974092070219e-14,6.10155842750797e-08,4.083400699245552e-21,3.468366118330955e-08,2.2034979743069983e-07
38,1.5967737054276312e-10,1.047855973454827e-07,0.002484026350728388,0.0,2.34272394610062e-10,2.7750628271698806e-34,5.540317659145797e-10,3.2624357997008572e-09
39,2.3984440164931107e-09,6.670716055484578e-07,0.0025358932507685158,5.759911930610401e-16,1.0468718458511212e-08,9.887479112441888e-24,1.2167382516580829e-08,1.6311965402469888e-08
40,7.340764843990821e-08,9.660183661224425e-07,0.004082056628074917,4.430411555037095e-14,1.1922202490714884e-08,5.8278859060311225e-19,9.152795318016317e-08,3.31333113017724e-09
41,2.825700184541798e-10,3.555912460122153e-08,0.002484026350728388,0.0,8.719590110586617e-10,1.0878814454110752e-35,4.09522316589584e-10,2.437961019740718e-09
42,4.5253254819960705e-11,7.239627434095045e-08,0.002484026350728388,0.0,7.589833861027687e-10,1.7439034931095386e-45,7.653494759951189e-11,5.381747213431872e-10
43,6.344594929066759e-10,4.670030698393702e-09,0.002484026350728388,0.0,3.3399162336539624e-10,1.2132545600545223e-32,8.19195750340105e-10,1.623292171671877e-11
44,1.2847955103081226e-07,6.086600121718778e-06,0.005104763085110034,6.13759657348059e-13,1.6711637954438824e-10,4.876070254787728e-17,2.4013800609439054e-07,8.449034415084672e-08
45,2.727133871424533e-09,6.670716055484578e-07,0.0025378347650092665,5.759911930610401e-16,5.905881168611759e-11,2.557610580089611e-27,3.566739274916304e-09,6.060089557373238e-08
46,3.4650962061690803e-09,1.412185063905329e-06,0.0025401927977834362,1.6259063089457993e-15,2.870781475880713e-10,8.242425938884146e-27,4.19417550449907e-09,8.305392594543258e-09
47,7.951630767509936e-09,4.245218903741037e-06,0.002774165116477205,1.4520762237393972e-14,2.088575858540792e-08,9.708164811155145e-22,2.6590229171304084e-08,2.4772479020290733e-09
48,8.365634417173273e-10,2.9474821724773906e-06,0.002484026350728388,5.759911930610401e-16,3.1949558739382167e-10,8.661599915491247e-30,1.7262736387126195e-09,1.1089032164014266e-08
49,7.166909173017749e-09,8.700074203474596e-06,0.002699389141755021,2.5358585509167066e-14,2.438595134790695e-11,1.322122896530858e-23,1.2729244215037518e-08,9.699924806578155e-09
50,3.952137065625736e-09,3.499878410732615e-05,0.0025702828221601105,4.61304919205997e-14,4.096961435708689e-09,1.039223843881452e-26,4.331483840458007e-09,2.8733085132133236e-07
51,1.233591020248587e-09,2.4690806076620943e-08,0.002484026350728388,0.0,5.6836252726904764e-08,3.36708438776079e-28,2.745698130801297e-09,1.1034360927171066e-09
52,1.197133816835153e-10,7.239627434095045e-08,0.002484026350728388,0.0,2.680322428191998e-10,4.090546578616652e-39,2.1243016329270963e-10,4.38225302364449e-10
53,2.4012432838397844e-09,3.1509305931777116e-07,0.0025307317125078752,2.975671467770464e-16,2.0291062915867566e-09,2.8486098608493148e-27,3.617059978125112e-09,7.735298797058799e-08
54,2.523457140771566e-10,2.032487544636336e-06,0.002484026350728388,0.0,2.680322428191998e-10,4.1465477053505955e-35,4.6498378982341577e-10,1.889899132703978e-08
55,3.923143861055246e-11,3.1509305931777116e-07,0.002484026350728388,0.0,3.141728482057923e-11,9.15907295767606e-47,6.522144173628468e-11,1.2058858840566959e-09
56,3.254401775922112e-10,7.239627434095045e-08,0.002484026350728388,0.0,3.3317575278211805e-11,2.455588614207545e-31,1.144374061509119e-09,8.836772811976502e-11
57,7.34722805038808e-10,4.5843552698856764e-07,0.002484026350728388,0.0,4.4994764123884375e-09,1.576010652644657e-28,2.486407422091026e-09,6.320721209996301e-08
58,2.684911822035465e-11,8.713841264994526e-09,0.002484026350728388,0.0,4.726200392875256e-08,6.13729442334825e-45,8.241870042277293e-11,5.381747213431872e-10
59,6.362098348144921e-12,1.7406238474182415e-08,0.002484026350728388,0.0,1.729087787077567e-10,1.1350705472832664e-63,1.1069489096518803e-11,1.3284560542600334e-10
60,9.138466550242233e-11,6.248089627872422e-09,0.002484026350728388,0.0,4.8066920251552365e-11,1.3133238144993407e-42,1.187058336938417e-10,4.88233187881415e-11
61,7.294570273339394e-09,2.1929419174032825e-07,0.0024911768306740438,5.759911930610401e-16,1.1397221926182187e-09,9.465507728737549e-28,3.1310058026369366e-09,5.976399716712562e-08
62,1.2910835814151264e-10,4.245218903741037e-06,0.002484026350728388,0.0,8.301705094504285e-10,5.0676220695774563e-39,2.1704369833265718e-10,6.841308336474188e-08
63,1.4636768093025558e-08,2.032487544636336e-06,0.0031251118538413863,1.4979784229624975e-14,1.0849521399705003e-10,2.964617898300635e-20,5.045624770728266e-08,3.6095662270037e-07
64,6.505740035523333e-08,6.086600121718778e-06,0.0032859227010271137,2.016697254468918e-13,4.408273290820409e-10,7.441824082235457e-21,3.8793685898582934e-08,3.809237324834376e-07
65,2.9139127659006983e-11,3.555912460122153e-08,0.002484026350728388,0.0,6.12784398550932e-09,7.971744066606228e-50,4.4038221955954686e-11,1.188336989093004e-10
66,5.118555534659472e-11,1.047855973454827e-07,0.002484026350728388,0.0,1.6818591494897802e-10,4.8281524897318944e-46,7.137586426116869e-11,2.437961019740718e-09
67,1.0025430166085011e-10,2.1929419174032825e-07,0.002484026350728388,0.0,1.00129073994499e-07,4.118245654488396e-41,1.508697198185573e-10,1.2234899787623722e-09
68,1.041976130289758e-10,1.7406238474182415e-08,0.002484026350728388,0.0,4.3496268813021774e-10,5.3517525279222466e-40,1.8225982283774318e-10,5.381747213431872e-10
69,5.067095274628194e-09,7.239627434095045e-08,0.002586097954996807,0.0,6.817030115790153e-09,9.180152937298404e-24,1.2015730540365358e-08,8.990155775052765e-11
70,5.957090767842294e-10,3.1509305931777116e-07,0.002484026350728388,0.0,5.480861513533988e-10,2.1798958977139988e-31,1.1293772234875226e-09,4.38225302364449e-10
71,3.16995752140839e-11,1.901862870588772e-09,0.002484026350728388,0.0,4.807598274449282e-10,5.034963366022827e-47,6.323931270522292e-11,1.3284560542600334e-10
72,3.9790342216433604e-10,3.1509305931777116e-07,0.002484026350728388,0.0,2.2503319449110533e-08,3.026433240522197e-34,5.591373272727425e-10,8.344882699472252e-09
73,3.4343744016764943e-10,6.670716055484578e-07,0.002484026350728388,0.0,1.6423568162883476e-08,8.989483161904516e-35,4.98299287618964e-10,2.2010441559824392e-08
74,1.062882965877362e-09,2.032487544636336e-06,0.0025087275483319047,5.759911930610401e-16,2.4658924140081293e-11,2.5370164577864356e-27,3.5635378023165197e-09,1.8703157747993575e-07
75,3.5773853015699525e-12,1.2315419986395966e-08,0.002484026350728388,0.0,6.6477210461482366e-09,4.072851246002072e-62,1.2307626491590407e-11,5.378183651125003e-10
76,1.5947670171931156e-10,1.515804718785334e-07,0.002484026350728388,0.0,7.394454420351028e-09,2.4338816117338427e-39,2.0524320304339958e-10,1.897072932114615e-09
77,8.551119028187576e-11,1.7406238474182415e-08,0.002484026350728388,0.0,2.124339630049014e-08,1.7177295838217434e-43,1.0323560657979327e-10,3.285293375272366e-10
78,4.125909236256453e-11,4.5843552698856764e-07,0.002484026350728388,0.0,1.5130224723214428e-10,3.84650491071897e-45,7.994989146911721e-11,1.2058858840566959e-09
79,2.8284185029934323e-11,1.047855973454827e-07,0.002484026350728388,0.0,7.57267481661283e-09,1.6139610991687977e-45,7.624639061207244e-11,2.2963291922719198e-10
80,5.665356139399194e-10,2.1929419174032825e-07,0.002484026350728388,0.0,4.7837098090320295e-11,2.3147046042089945e-33,6.859976447179683e-10,8.654390046577436e-10
81,7.590407047651954e-10,4.5843552698856764e-07,0.002484026350728388,0.0,8.61555271569614e-11,1.616239230833263e-40,1.6675648674538168e-10,1.4816880959617904e-09
82,9.123655218170849e-10,5.1256163787657104e-08,0.002484026350728388,0.0,2.9220696114448474e-10,4.4772860622187284e-29,2.118935199478293e-09,4.189833020002558e-11
83,2.95588358795189e-09,8.700074203474596e-06,0.0025250980243382007,8.769534159756376e-15,1.3144304654260384e-09,3.4095673388823004e-25,7.167798079318346e-09,6.2248200754453495e-09
84,4.486476598104813e-10,2.9474821724773906e-06,0.002484026350728388,2.975671467770464e-16,6.102297930108756e-11,3.8528665248990144e-30,1.569195348841327e-09,2.0717565180835232e-07
85,1.0321567082144305e-09,7.239627434095045e-08,0.002572269696980299,0.0,9.423783685208867e-11,1.3331652779092836e-26,4.487213419922728e-09,1.0890730885883244e-09
86,3.6401593350097416e-11,1.7406238474182415e-08,0.002484026350728388,0.0,4.8276419455519336e-11,9.531752471207286e-47,6.541630133415444e-11,1.3284560542600334e-10
87,5.151697373564278e-10,1.412185063905329e-06,0.002484026350728388,2.975671467770464e-16,5.0504174020569405e-09,2.5258335216200875e-32,8.881146553185043e-10,2.4822244629613593e-09
88,2.793248453858811e-10,4.5843552698856764e-07,0.002484026350728388,0.0,5.1468289051580516e-09,8.991284606534241e-37,3.304565244672244e-10,2.759056293408832e-10
89,9.021373641617865e-12,2.1929419174032825e-07,0.002484026350728388,0.0,1.2697123690308355e-09,9.709692760264333e-45,8.463808754779217e-11,9.559858729975608e-09
90,3.360396479579021e-09,6.086600121718778e-06,0.002484026350728388,6.336889409960937e-15,3.6040294417961975e-10,1.9177267793107893e-23,1.355662124873409e-08,4.333901886191244e-08
91,2.0200481116073432e-10,3.1509305931777116e-07,0.002484026350728388,0.0,3.402419624988912e-11,3.275448349649427e-37,3.0412151877696185e-10,9.955280744941025e-10
92,9.228806793370672e-10,6.086600121718778e-06,0.002484026350728388,1.6259063089457993e-15,3.498708943502258e-10,2.2874454005123823e-30,1.4797029063042254e-09,1.2339725277129392e-09
93,1.772138375403402e-11,5.1256163787657104e-08,0.002484026350728388,0.0,7.775199891151567e-09,2.4206818603769422e-40,1.7166333345196883e-10,1.6838956563509883e-09
94,2.0599318770153496e-12,4.670030698393702e-09,0.002484026350728388,0.0,3.5174089168771206e-10,3.0223374906940197e-61,1.3076577590513416e-11,1.3284560542600334e-10
95,4.659411348141062e-09,2.9474821724773906e-06,0.0024970627724623276,4.624858700127934e-15,3.9437064068818476e-10,4.380930311026121e-28,2.838237944462078e-09,3.0388107512061994e-08
96,1.5269804081056297e-11,4.670030698393702e-09,0.002484026350728388,0.0,3.9550991700988253e-07,1.5856467823438954e-50,4.064297347637637e-11,3.8478739756200593e-10
97,8.153240373496661e-10,6.670716055484578e-07,0.002484026350728388,0.0,4.6532012062516467e-10,4.0478034756353205e-31,1.2105945579235023e-09,8.305392594543258e-09
98,5.981032414629064e-10,3.1509305931777116e-07,0.002484026350728388,0.0,5.2169648495372545e-08,2.011197309545537e-31,1.1183861144212083e-09,8.305392594543258e-09
99,3.048847161433679e-10,6.670716055484578e-07,0.002484026350728388,0.0,1.4143685967690626e-08,3.1722245065245e-35,4.53988141007614e-10,2.911504580647362e-09
100,6.777500371623759e-11,1.047855973454827e-07,0.002484026350728388,0.0,1.3535914785316106e-07,2.8428866475147776e-41,1.470215987865424e-10,1.907589849761393e-09
101,5.057682667736811e-12,4.670030698393702e-09,0.002484026350728388,0.0,2.2520928477218584e-10,1.4133205246012078e-63,1.1183505334589135e-11,1.3284560542600334e-10
102,1.3853832009592956e-10,4.5843552698856764e-07,0.002484026350728388,0.0,3.233407645187495e-09,6.148149748797271e-38,2.669844559384924e-10,1.553660601309937e-08
103,5.5070352651390014e-09,6.670716055484578e-07,0.0026736039959134343,1.3699691814229467e-15,3.3416911723221478e-09,2.9820032249414486e-25,7.0320442985686315e-09,3.2624357997008572e-09
104,1.2854937976778666e-08,1.2379755084293644e-05,0.003088517903931432,7.71184142475754e-14,1.6922446108413103e-09,2.4723946392950223e-22,2.088575853038041e-08,8.21762907368437e-08
105,8.207517748110295e-08,2.032487544636336e-06,0.0030587776372345355,7.69158747992428e-14,9.274361316042817e-10,2.113466386952866e-20,4.72620040084864e-08,1.0393472777668945e-07
106,6.3510590427872745e-09,6.086600121718778e-06,0.0026514564692105514,1.5450419825797418e-14,3.728530912929245e-08,2.444456551946134e-25,6.817030205899805e-09,1.0721090719399552e-07
107,1.198222268973325e-11,6.248089627872422e-09,0.002484026350728388,0.0,7.979891748432495e-10,3.595488731169767e-49,4.783716957570674e-11,1.3284560542600334e-10
108,2.057126856269468e-11,1.7406238474182415e-08,0.002484026350728388,0.0,2.8882680978992683e-09,7.685128489524448e-52,3.4024641717425345e-11,2.2963291922719198e-10
109,2.9105001757766435e-09,1.047855973454827e-07,0.0024879548468552887,0.0,3.8182964415539696e-11,1.2313683406559723e-27,3.233407673219273e-09,3.2624357997008572e-09
110,2.9984713711192204e-09,6.670716055484578e-07,0.002618182088862835,8.485781079937503e-16,3.972936657739982e-09,9.460113719873177e-19,1.0127942203977525e-07,1.0105329209079509e-09
111,8.632594946066803e-08,2.032487544636336e-06,0.0042437866015041965,1.1628910354491037e-13,7.76571161020334e-11,1.8745834563213745e-18,1.171095008932274e-07,3.1474541784620785e-08
112,4.1772283056248826e-11,5.1256163787657104e-08,0.002484026350728388,0.0,7.013537855211157e-11,2.313141236556695e-46,6.873883992675754e-11,1.188336989093004e-10
113,8.355356258273223e-12,1.1030073934145445e-09,0.002484026350728388,0.0,1.0017937582645202e-09,7.52890200887969e-62,1.2486962303467276e-11,3.935150127111068e-12
114,1.3037406254522283e-08,6.670716055484578e-07,0.002872750442075768,3.889151183880733e-15,1.0127942213523885e-07,6.214599917917042e-22,2.450474706661054e-08,1.6838956563509883e-09
115,1.616447035943915e-09,1.047855973454827e-07,0.002484026350728388,0.0,1.2260238249844392e-08,1.7054563300673973e-27,3.3814611254640996e-09,2.752787879680016e-10
116,3.950663749964844e-12,2.1929419174032825e-07,0.002484026350728388,0.0,1.0849521399705003e-10,1.1904482596004496e-70,6.70518085941886e-12,4.9566159800233005e-09
117,8.322904377941181e-09,4.5843552698856764e-07,0.0031533157151357946,1.878549957064564e-15,3.5223453304275244e-08,1.9794682630156085e-21,3.0312301949251573e-08,1.695688835857713e-08
118,2.0142881464151637e-08,2.9474821724773906e-06,0.0029656429211914566,2.7701377268798657e-14,9.626802279315504e-12,2.1280114594457804e-21,3.0714260730873314e-08,1.2257674894448249e-08
119,5.430190619542882e-10,6.670716055484578e-07,0.002484026350728388,0.0,8.83088945106724e-10,7.129013781587849e-36,3.9431836462644135e-10,2.9228458462503543e-08
120,1.3728522344700783e-09,1.047855973454827e-07,0.0024879548468552887,0.0,6.775541254471334e-10,4.6516236071720806e-29,2.1296643679887166e-09,1.3284560542600334e-10
121,1.078502366778723e-12,8.713841264994526e-09,0.002484026350728388,0.0,1.2013044281016864e-11,2.3780592082514804e-84,3.371803112992113e-12,2.2963291922719198e-10
122,2.982986335350421e-10,4.670030698393702e-09,0.002484026350728388,0.0,1.9662122329707903e-10,7.265388836385781e-36,3.94571933266734e-10,2.752787879680016e-10
123,6.275868105676078e-10,1.412185063905329e-06,0.002484026350728388,2.975671467770464e-16,3.391827232813554e-11,2.6310654820313304e-29,1.985398860992265e-09,4.4815159913587247e-08
124,1.2042325569980933e-10,3.1509305931777116e-07,0.002484026350728388,0.0,9.807446621410484e-10,4.2299643441033735e-31,1.2154079299873019e-09,8.921134082203109e-09
125,6.910818809002087e-11,4.5843552698856764e-07,0.002484026350728388,0.0,1.171095007850685e-07,6.369198628788737e-59,1.6246539431042348e-11,5.573963432315897e-09
126,2.1058268278437065e-09,6.670716055484578e-07,0.0024911768306740438,5.759911930610401e-16,1.0540810648571798e-11,1.795560014073811e-28,2.5292613461956793e-09,1.0860850341500625e-07
127,9.28669202725693e-09,6.086600121718778e-06,0.0030113250072464786,2.723143081889364e-14,7.299573941597019e-10,1.0206282374964112e-22,1.7921634819340524e-08,4.3766827336955794e-07
128,2.5630065378006373e-09,6.086600121718778e-06,0.002699389141755021,6.336889409960937e-15,3.854930141078995e-11,6.107439129368866e-20,5.8091719615593855e-08,2.48021530042553e-07
129,4.1271710690355546e-10,4.670030698393702e-09,0.002484026350728388,0.0,1.4492583291382508e-10,1.0746264289918383e-33,6.359913093823411e-10,6.190912076504395e-11
130,6.260897171647345e-10,4.670030698393702e-09,0.002484026350728388,0.0,1.6643738674852503e-08,1.6009649820796275e-32,8.448521557232325e-10,6.520326528594586e-11
131,2.0753367100492765e-08,3.1509305931777116e-07,0.003087357854432927,2.890521484231172e-15,8.98075602154619e-10,3.267488813107168e-22,2.1869973048945105e-08,5.381747213431872e-10
132,4.124840200043523e-10,1.515804718785334e-07,0.002484026350728388,0.0,1.572112971907892e-10,7.41586540332997e-35,4.90681029043382e-10,3.20390237338288e-10
133,1.3513430743807264e-09,5.1256163787657104e-08,0.0024970627724623276,0.0,2.3741701942990157e-09,2.394824808482192e-28,2.6244694353169493e-09,2.1492042511060613e-09
134,2.061351751026362e-09,1.2315419986395966e-08,0.002484026350728388,0.0,2.1599746890212592e-08,2.0316753827503078e-29,1.920487043696074e-09,6.520326528594586e-11
135,4.3806228485923907e-10,5.1256163787657104e-08,0.002484026350728388,0.0,4.4801863319693765e-08,3.2324235032625475e-32,9.109988465631201e-10,1.0890730885883244e-09
136,1.6310470427951018e-10,9.660183661224425e-07,0.002484026350728388,0.0,6.873843843633845e-11,1.507443451785121e-39,1.9702160189223567e-10,3.2624357997008572e-09
137,3.0517728536212513e-09,6.670716055484578e-07,0.002582875118320978,8.485781079937503e-16,4.812975893480581e-11,2.3688134598328526e-26,4.860998117197624e-09,3.1474541784620785e-08
138,1.230539610374362e-10,3.555912460122153e-08,0.002484026350728388,0.0,1.6562736845109552e-09,3.556723003239011e-35,4.59128604257023e-10,1.4306597600873654e-09
139,2.2554890593468074e-10,9.660183661224425e-07,0.002484026350728388,0.0,7.654582929565621e-09,3.424897752200779e-36,3.6960161092512405e-10,1.956634609839046e-08
140,3.0163916312731216e-10,1.047855973454827e-07,0.002484026350728388,0.0,5.158785610365776e-09,1.4958631636732184e-36,3.4520433915613687e-10,2.792008153048682e-10
141,1.8244964046605893e-09,1.412185063905329e-06,0.0024879548468552887,8.485781079937503e-16,6.883886053780467e-09,3.02304257123264e-29,2.016806859520603e-09,5.060995171345032e-09
142,8.190385943079222e-11,6.248089627872422e-09,0.002484026350728388,0.0,8.80637844526161e-09,5.107984646553819e-40,1.8150780493855151e-10,3.3769412805478986e-11
143,1.4921603834684578e-10,7.239627434095045e-08,0.002484026350728388,0.0,4.85778839512797e-10,5.7338832991472096e-30,1.644300355064625e-09,2.1128379113999365e-09
144,1.8320561640255086e-11,3.3709644606567133e-09,0.002484026350728388,0.0,1.498955121302682e-09,7.0086457406627e-46,7.28740573298275e-11,3.3769412805478986e-11
145,3.3516269996311146e-10,1.412185063905329e-06,0.002484026350728388,0.0,1.1813499494559962e-08,2.9765728963802447e-35,4.5118596626267485e-10,1.432618103890511e-07
146,2.3991727037925722e-11,7.239627434095045e-08,0.002484026350728388,0.0,2.674880519102565e-11,2.03659725064444e-45,7.7219633541984e-11,6.2248200754453495e-09
147,3.7762687912420275e-12,1.2315419986395966e-08,0.002484026350728388,0.0,1.2484962558739259e-11,3.511368188482395e-71,6.544674754175041e-12,1.188336989093004e-10
148,2.707230219128027e-10,2.1929419174032825e-07,0.002484026350728388,0.0,1.6360241562809615e-09,7.100611033553247e-32,9.973691316463135e-10,3.594112004693826e-09
149,1.9343396088738533e-10,2.4690806076620943e-08,0.002484026350728388,0.0,8.140330486627206e-09,2.916772210188896e-38,2.513253531768694e-10,4.38225302364449e-10
150,2.0599318770153496e-12,1.817746561367739e-09,0.002484026350728388,0.0,1.4296105507023718e-10,2.3369576073548763e-76,5.2013185403763076e-12,1.1735005534246665e-11
151,4.702790863283995e-12,1.817746561367739e-09,0.002484026350728388,0.0,1.7027666890206178e-10,6.026509088684175e-56,2.1731344096103316e-11,1.623292171671877e-11
152,6.876061986758558e-10,1.047855973454827e-07,0.002484026350728388,0.0,8.231920410748542e-09,2.5965700171452277e-39,2.0600534919981876e-10,6.587855225086827e-09
153,8.424422014764504e-09,8.700074203474596e-06,0.002762515367918714,3.0986319813207484e-14,1.7733763749046125e-11,4.630530890502783e-24,1.0756847645233163e-08,9.302483107402539e-07
154,8.060244675281154e-09,2.9474821724773906e-06,0.002784225184539817,1.0440968883622168e-14,5.665549958663161e-10,3.534005982616367e-24,1.0305247278222556e-08,4.4815159913587247e-08
155,2.6688636858193905e-08,6.086600121718778e-06,0.0036812986166559836,9.7334621337e-14,1.3807549208297354e-11,5.428890043213689e-20,5.6791993827774195e-08,8.340468781237814e-08
156,1.8792697824063872e-10,7.239627434095045e-08,0.002484026350728388,0.0,2.773439000047016e-09,6.521521365673138e-35,4.843877060267896e-10,3.2897314558546574e-09
157,1.618615325265649e-10,9.660183661224425e-07,0.002484026350728388,0.0,5.8377290232594745e-08,2.6659595940159308e-36,3.612028433345853e-10,6.283824701230189e-09
158,1.969750527560758e-12,2.4556518230844677e-09,0.002484026350728388,0.0,2.4504747096470573e-08,7.300418593158946e-57,1.966652029487276e-11,3.935150127111068e-12
159,1.5645862983571553e-09,1.2315419986395966e-08,0.002484026350728388,0.0,4.70061237297028e-10,2.525733734157684e-29,1.9746951508304686e-09,7.833950174821784e-11
