test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
12.0,24.0,0.012515053924779378,0.038051243310366,1.0060112406033843,0.0010426625407561141,0.0031720751642067106,"[0.40464089543006143, 1.6073815857767073]",0.5536916714877291,0.0743471029324409,0.18054177496950194,"[-0.054452428110385975, 1.1618357710858442]",21.885053604813937
13.0,24.0,0.03446058096476586,0.08076067720826309,0.5879682833340342,0.005027989996051817,0.01178067009384212,"[0.17716610771440688, 0.9987704589536615]",0.7337476810659931,0.04034614985642717,0.11247881197777299,"[0.03229031739822663, 1.4352050447337596]",21.19729030982716
14.0,24.0,6.679146871048433e-05,0.0024025708169238967,1.2988428329784034,3.0429264510407355e-08,1.0945778600865956e-06,"[0.8392456633546583, 1.7584400026021485]",0.6509451672046387,0.0003584893818862657,0.0031501101161866964,"[0.29345947262452715, 1.0084308617847502]",21.513572614982433
15.0,24.0,0.0003666737980931557,0.004958049511307646,1.295510404456187,1.5106019491335173e-06,2.043786703558169e-05,"[0.7676009421929392, 1.8234198667194348]",0.5333293536657981,0.01180240006183118,0.043826216345455554,"[0.11819545097748291, 0.9484632563541133]",21.962831929633982
16.0,24.0,0.005914753431599208,0.022722833006527884,0.8831689073137559,0.00030138804121947535,0.0011578487945427406,"[0.40421776569129286, 1.3621200489362189]",0.4356950827619217,0.12450654250686193,0.26615336149393315,"[-0.12021279431961873, 0.9916029598434621]",22.335767373542584
17.0,24.0,0.0018473390605897825,0.011128548557769773,1.2108055424468493,3.811667592558083e-05,0.00022934221375199058,"[0.6346072609861874, 1.7870038239075114]",0.8951418038752683,0.00020101086297444833,0.0020808577947665457,"[0.4232302569676319, 1.3670533507829048]",20.580810171481325
18.0,24.0,0.040238756851778724,0.0910791237025322,0.7082626004716055,0.0063242180875663434,0.014314662941526354,"[0.19986509653192508, 1.216660104411286]",0.470904377781479,0.208745696646083,0.391449675961975,"[-0.26333549708221293, 1.2051442526451708]",22.201277773259143
19.0,24.0,0.005779735163605263,0.022419453699011885,1.0708111727129277,0.0002903458007020613,0.0011258076801165617,"[0.49164792001004065, 1.6499744254158148]",0.5394234286168276,0.05491497992999019,0.14293331579903745,"[-0.011357446815613126, 1.0902043040492684]",21.93955427798529
20.0,24.0,0.00013526262560881864,0.0031787474764655667,1.3618215829775426,1.6399365832333787e-07,3.858674313490303e-06,"[0.8520691567732324, 1.871574009181853]",1.0617822858930754,1.402855874005968e-08,1.3488998788518923e-06,"[0.6949498471525718, 1.428614724633579]",19.94429041710492
21.0,24.0,0.0017484073318919059,0.010798896141154576,1.1352632461427763,3.439132693828245e-05,0.00021229214159433613,"[0.5980976000062678, 1.6724288922792847]",0.6749621114179263,0.005564416128579326,0.024994919462644646,"[0.19779425413094237, 1.1521299687049102]",21.421834645634267
22.0,24.0,0.006065237802301042,0.02309686901104738,0.9625913260885646,0.00031585878157701467,0.0012023554685078595,"[0.4388048202535365, 1.4863778319235927]",0.7523039498572857,0.006874474550921127,0.029228208124664656,"[0.2067758267735239, 1.2978320729410475]",21.126410584143734
23.0,24.0,0.033180290231237315,0.07831487020005096,0.8613433685099897,0.004741859809468597,0.011196835441484292,"[0.2635521359173132, 1.4591346011026662]",0.5086411789322982,0.15922538344449555,0.32082487093390194,"[-0.19955761942777372, 1.2168399772923701]",22.057133810708052
24.0,24.0,0.1135265367137616,0.20558952682680479,0.7983748024440697,0.02837522710194751,0.05134858324637624,"[0.08453194282475607, 1.5122176620633834]",0.6342400894743285,0.1692984765625224,0.3359096757192905,"[-0.2701779655772557, 1.5386581445259129]",21.577381311674753
25.0,24.0,0.0014920091786213047,0.010005795450171199,0.8219931253380933,2.5363186529639283e-05,0.00017033704855365535,"[0.4394547572224283, 1.2045314934537583]",1.1557162863319377,5.872907967978742e-07,2.5933264924486e-05,"[0.7022621375170377, 1.6091704351468377]",19.585488965243133
26.0,24.0,0.0005279334654268608,0.005827080192349457,1.5301217495201607,3.260159620098234e-06,3.598410176708867e-05,"[0.8856931508076892, 2.174550348232632]",0.8343027680232504,9.73060714611987e-05,0.0012072713580793882,"[0.414719999801965, 1.2538855362445358]",20.81319817041237
27.0,24.0,0.0016440035517851488,0.010500980787795624,0.9614947317013038,3.062866910276671e-05,0.00019570347972978474,"[0.509440979405696, 1.4135484839969117]",0.6527416475433334,0.0070641402567248575,0.0298190808641826,"[0.1778186496371117, 1.1276646454495551]",21.506710565556737
28.0,24.0,1.4443060979537728e-05,0.0014159863705429144,1.3504117589265894,5.319022325818589e-10,5.214727770410381e-08,"[0.9241608947655873, 1.7766626230875915]",1.0672469310470056,1.3370551504039866e-11,7.428084168911037e-09,"[0.7580232132988431, 1.3764706487951681]",19.923417010181133
29.0,24.0,0.018058129612930133,0.04984302956922476,0.952243095654143,0.0018628526144471387,0.0051433126260859545,"[0.3523713808096469, 1.552114810498639]",1.1174636729609517,0.00037063966933837815,0.0032377825487771416,"[0.5022685003294642, 1.7326588455924392]",19.731603185343346
30.0,24.0,3.551065184803346e-06,0.0009341363515493126,1.8482417452211213,7.942979213579562e-12,2.0902576877840952e-09,"[1.3186052514999345, 2.377878238942308]",0.6069311940924074,4.208324315576248e-05,0.0006524533822598835,"[0.3164916282623059, 0.8973707599225088]",21.681693608244643
31.0,24.0,0.07419325352623533,0.1470046632182194,0.8975681139864059,0.015485150961286427,0.03066973848541578,"[0.17087447782274057, 1.6242617501500711]",0.6787838170568117,0.10312277157935364,0.23090634030307577,"[-0.13745789547102039, 1.4950255295846437]",21.407236805390966
32.0,24.0,0.09747596448758869,0.1821640151141631,0.5422337860873253,0.022870065481644827,0.04273181143805087,"[0.07520992257893389, 1.0092576495957166]",0.882141336099461,0.043145349253113925,0.11830367220486405,"[0.027191483207792744, 1.7370911889911294]",20.630468300497963
33.0,24.0,0.024803140086280942,0.06280866063884767,0.7903029074513204,0.003032779649077082,0.00768570615579595,"[0.26777981781230575, 1.3128259970903349]",-0.016024478654657948,0.963540924771919,0.9881975460899727,"[-0.7031169561761802, 0.6710679988668643]",0.06120899972062505
34.0,24.0,0.0004953243813645398,0.005691321655278325,1.2036991624835198,2.8569626174894277e-06,3.2800948536043944e-05,"[0.6996859974711814, 1.7077123274958583]",0.7933873350495597,0.00020239738830676296,0.0020930443465022024,"[0.3749243611844615, 1.211850308914658]",20.969483612168563
35.0,24.0,0.003879379850334553,0.017357404252056164,0.9460281599337629,0.00014564476891970366,0.0006519208693237475,"[0.4578776846927375, 1.4341786351747883]",0.5313014973328851,0.04762910053766609,0.12765773395246877,"[0.005552340650272658, 1.0570506540154976]",21.970577770256302
36.0,24.0,0.02884496362393998,0.0705083442286482,0.7593399976731071,0.003841091846923683,0.009386832470487985,"[0.24452940987542493, 1.2741505854707893]",0.9822882254415486,0.003952329122164512,0.019232745120021957,"[0.3142491823449003, 1.650327268538197]",20.247935361120277
37.0,24.0,0.016614844245662206,0.04685517271760351,1.147907431231073,0.0016386174934267946,0.004619727920571736,"[0.43342745867206156, 1.8623874037900845]",0.6699095718661772,0.03652676647511352,0.10410047214212273,"[0.04198535146837301, 1.2978337922639813]",21.441133925110144
38.0,24.0,0.0031570890893687013,0.015303388702708198,0.9946471129127794,0.0001013886895855851,0.0004914623828675962,"[0.4931420992075719, 1.496152126617987]",0.76500415245075,0.002986754690757079,0.015475412905477094,"[0.26000881003153586, 1.2699994948699642]",21.077899383639295
39.0,24.0,0.00954235658252076,0.0311638033393885,1.0161850962056729,0.0006723624707084099,0.0021946447976373606,"[0.4304997206524305, 1.6018704717589154]",0.6980189185221812,0.018380246743388316,0.061854849812181346,"[0.11779467877220784, 1.2782431582721547]",21.333764129892863
40.0,24.0,6.999697823971475e-05,0.0024699775149918946,1.500116594311251,3.420730586889263e-08,1.2050921896716072e-06,"[0.9673231924799187, 2.0329099961425836]",0.7923128488312674,1.2163505710948236e-05,0.0002609912993815881,"[0.4373337118805089, 1.1472919857820258]",20.973587847198772
41.0,24.0,0.032839052970757295,0.07765205242553155,1.0194622355087355,0.004664029956248064,0.011028682800302824,"[0.3132583958030314, 1.7256660752144395]",1.1422007987182985,0.0009193382267126671,0.006362769053663286,"[0.4667044126147911, 1.8176971848218058]",19.63711432513132
42.0,24.0,0.0002709443566290392,0.004354509212461489,1.416657630786676,7.887255544915005e-07,1.2680475152596472e-05,"[0.8543811867187853, 1.9789340748545667]",0.6939538681209836,0.0006666211987022978,0.005026599092941387,"[0.2942641869103642, 1.093643549331603]",21.3492914786593
43.0,24.0,0.00044918820989010453,0.005511511777792693,1.1844252076046344,2.3295934945933123e-06,2.8577842593608527e-05,"[0.6928573633044659, 1.675993051904803]",0.793828081209333,0.0001759289350811238,0.0018808501629853096,"[0.3790706108444092, 1.2085855515742567]",20.967800085849124
44.0,24.0,0.014261141804968949,0.04183379819586081,1.068434270924667,0.0012831054839769415,0.0037638764563711984,"[0.4180407672023674, 1.7188277746469667]",1.1149409321472854,0.00023749235703641192,0.002342133698583944,"[0.5203787465605775, 1.7095031177339934]",19.74123934543858
45.0,24.0,0.008562280068325226,0.02904546393256051,0.9680297545597686,0.0005603353116074761,0.0019026665928946556,"[0.4181060136680723, 1.5179534954514649]",0.42320061943863685,0.15463727090816867,0.3143033961548144,"[-0.15955352002667555, 1.0059547589039493]",22.383492707922933
46.0,24.0,0.03880571874131066,0.08871464432874283,0.8996798918933842,0.00600399965307518,0.013723427778457555,"[0.257896512141085, 1.5414632716456833]",0.8611067275490889,0.01732622201502984,0.059113688212316065,"[0.15188691239922336, 1.5703265426989543]",20.710814586741037
47.0,24.0,0.2586142120530517,0.38048287781823115,0.5007332454272322,0.08999559336814186,0.13240487475083398,"[-0.07813132717374904, 1.0795978180282133]",0.5981138084541708,0.3173666759607249,0.5332101410630459,"[-0.5743037821515944, 1.770531399059936]",21.71537354047199
48.0,24.0,0.05570559262226213,0.11729962649455071,0.7709418539813461,0.010227182282060108,0.021521848236658474,"[0.18255100854071626, 1.3593326994219759]",0.8770253488684139,0.02332383947891094,0.07415809012135136,"[0.1191455638764779, 1.6349051338603497]",20.65000993225675
49.0,24.0,0.24461080940872287,0.36651304975835014,0.5148271054444241,0.08323175761688131,0.12469177171068362,"[-0.06768200920763734, 1.0973362200964856]",0.9924064769595269,0.08083026275093275,0.192361405880373,"[-0.12168559191418793, 2.106498545833242]",20.209286487251475
50.0,24.0,0.004104659249790652,0.017955639762863743,1.098687604749754,0.0001608660741771523,0.0007037011118860556,"[0.5280520167545998, 1.6693231927449084]",0.5546535487490845,0.03963503232999812,0.1111780053266852,"[0.026301757878767873, 1.083005339619401]",21.88137950431492
51.0,24.0,0.0091277454044414,0.03033481357408242,1.244924302122312,0.0006245357492076694,0.0020755591532325337,"[0.5316240287193117, 1.9582245755253123]",0.6081171851445717,0.04011042797347704,0.11200901416776611,"[0.027447770404127603, 1.1887865998850158]",21.677163456122692
52.0,24.0,0.008373093501007876,0.02864554738627395,0.9235810403337935,0.0005415579049481863,0.001852113218017053,"[0.40030191369498513, 1.446860166972602]",0.5975822916934188,0.041524163264588444,0.11512105146822413,"[0.02295439086237816, 1.1722101925244595]",21.71740378494743
53.0,24.0,0.0011820941501550332,0.008854637828876653,1.4120653837918646,1.6341062335888812e-05,0.0001223133408374911,"[0.769899954181336, 2.054230813402393]",0.7809436970448687,0.0007666879905181011,0.005555710076218123,"[0.32601752253781696, 1.2358698715519203]",21.01701480813239
54.0,24.0,0.00010243119092226635,0.002885385659782151,1.2624130948497463,8.553395210743305e-08,2.4123095446142713e-06,"[0.8003659874855185, 1.7244602022139741]",0.9948082112272445,6.259188418229715e-08,4.53564378132588e-06,"[0.634485920342521, 1.355130502111968]",20.200112538114666
55.0,24.0,0.06103781343617487,0.1262415996611683,0.771670310287726,0.01163610239228918,0.024071374415161727,"[0.17220508321081252, 1.3711355373646397]",0.2471676386228836,0.5466189529376724,0.7616259620143129,"[-0.5564357762267036, 1.0507710534724708]",23.055889164979604
56.0,24.0,0.0013302727695606476,0.00942590790955123,1.1105734703107502,2.0452911666580894e-05,0.0001450561111105028,"[0.5996013824858026, 1.6215455581356977]",1.0156476397582423,1.0768449301441717e-05,0.00023876827719382965,"[0.5633481000780589, 1.4679471794384258]",20.12051178462862
57.0,24.0,0.0988557418431567,0.18415749225625314,0.7422703673595831,0.02330045373981682,0.043406210394591686,"[0.10094740328327245, 1.3835933314358937]",0.47571521384017945,0.2912813223713281,0.5031930427846079,"[-0.4077980139219036, 1.3592284416022626]",22.182901733119618
58.0,24.0,0.003401599600239801,0.015999998119660398,1.2901645443269658,0.00011494173507887549,0.00054090228272412,"[0.6345016445786562, 1.9458274440752754]",0.3267521962958737,0.22160784194804095,0.40955062270937154,"[-0.19721200711008913, 0.8507163997018365]",22.751898547041083
59.0,24.0,0.005608256631005377,0.02201906804477965,1.0144735873204083,0.00027549911414890123,0.001081661225555168,"[0.46782480040571295, 1.5611223742351035]",0.47899074465971836,0.08835987387843171,0.20509369399590555,"[-0.07191421305238654, 1.0298957023718232]",22.17039012701131
60.0,24.0,0.10738390324938343,0.19647768337276186,0.8757882904791919,0.02617471510360201,0.047895178597624904,"[0.1038391914943616, 1.6477373894640222]",0.354110760476015,0.44443317389705006,0.6689241027950784,"[-0.5534587222426087, 1.2616802431946388]",22.64739652963709
61.0,24.0,0.026798466451350006,0.06679577879199902,0.8212196347951809,0.003419963553816591,0.008528587416001474,"[0.2713615254335565, 1.3710777441568052]",1.308652792163171,7.480280300134838e-05,0.0010013762115307682,"[0.6610243052094186, 1.9562812791169235]",19.001314544069295
62.0,24.0,0.012805009423710271,0.03875608179089065,0.7934055852835629,0.0010823921162321682,0.0032758169454556005,"[0.3175922815558124, 1.2692188890113134]",0.9688221893321698,0.0013260749393980617,0.00843126778120926,"[0.3773289685877942, 1.5603154100765453]",20.299371830176153
63.0,24.0,0.021734300117282047,0.05707536795504739,0.8732842103821974,0.0024895915497353425,0.006536076528577953,"[0.30739002956872596, 1.4391783911956688]",0.5768413341992975,0.08584416819738108,0.2003832124121874,"[-0.08134248095620211, 1.2350251493547972]",21.79662840677899
64.0,24.0,0.08432327128506607,0.16269201482744758,0.6858259561801973,0.01860287250109379,0.03588129154260257,"[0.11465354109266146, 1.256998371267733]",0.683322503306,0.11056993626679897,0.2432635256343763,"[-0.15602114211633455, 1.5226661487283346]",21.38990030095013
65.0,24.0,0.023608300553317852,0.060658531740282254,0.921498431370367,0.0028130646779539054,0.007235699691370997,"[0.3169367045271204, 1.5260601582136135]",-0.15543952679395812,0.6543947568094229,0.8345816722438089,"[-0.835983369427374, 0.5251043158394577]",0.593735256986965
66.0,24.0,0.001186915366680575,0.008864192432267177,1.1254568862362717,1.6356808263782798e-05,0.00012233962800136723,"[0.6136071984387679, 1.6373065740337756]",0.4031156390200996,0.09072144443825042,0.2088965781555884,"[-0.0639511153422394, 0.8701823933824386]",22.460211681895274
67.0,24.0,0.0889897340296418,0.1697305627115045,0.628642106294221,0.020090800864851016,0.0383192845028629,"[0.09861949818972271, 1.1586647143987192]",0.7033846604119196,0.10418721437819366,0.2323014813337651,"[-0.14505027294281048, 1.5518195937666497]",21.313268505610292
68.0,24.0,0.2897515368306672,0.41493847462504246,0.5549215752959397,0.10559976221657424,0.15122406160185342,"[-0.11716142704569821, 1.2270045776375775]",0.6216283891940888,0.3204154448585581,0.5365295459788314,"[-0.6045830815636151, 1.8478398599517927]",21.625554458244196
69.0,24.0,0.00026381263509457506,0.004317719068650983,1.1738612259753494,7.444036058007469e-07,1.2183365070388657e-05,"[0.7090123580118494, 1.6387100939388493]",0.7615947272710653,0.00016819076863208745,0.0018104496085262374,"[0.3648693988080327, 1.1583200557340978]",21.090922428530064
70.0,24.0,0.0017078384070042683,0.010687620663094016,1.0821539102565436,3.282774975412564e-05,0.00020543022374296398,"[0.5714315540652003, 1.5928762664478868]",1.039069363509042,1.0997843951240445e-05,0.00024277801216866327,"[0.5758578684937348, 1.5022808585243492]",20.031047389972475
71.0,24.0,0.0008589336088705459,0.0074779078117921385,1.0716371403508635,8.740781437790467e-06,7.605175707959375e-05,"[0.599239074909327, 1.5440352057924]",0.8054877726262442,0.0003346497495822899,0.002982618088968716,"[0.3653492364721903, 1.245626308780298]",20.92326334527486
72.0,24.0,3.6855855945485033e-06,0.0009341363515493126,1.749309568159824,8.891747228898474e-12,2.2799351868970447e-09,"[1.2468343657634982, 2.2517847705561502]",1.064223220517925,1.2540340390065242e-13,1.567542548758155e-10,"[0.7827693132696583, 1.3456771277661916]",19.934966733633505
73.0,24.0,5.929015993931328e-06,0.0010049179650731064,1.3195483113673285,3.93856427833405e-11,6.675532675142458e-09,"[0.9280675188937362, 1.7110291038409209]",0.6838485408397741,7.365499529471983e-06,0.00018158544742265974,"[0.38486006339344836, 0.9828370182860998]",21.387890985580082
74.0,24.0,0.008071856744706573,0.02795932367407888,0.9626763863866292,0.0005061529172811958,0.0017538216122009555,"[0.4200962272669906, 1.5052565455062679]",0.1993517676569505,0.5034379544324707,0.7245712762271712,"[-0.38460880619440196, 0.783312341508303]",23.238532338318944
75.0,24.0,0.024266072086728676,0.0619032451192058,0.8999336557759336,0.002951030351131534,0.0075242997224159456,"[0.3066069998924634, 1.4932603116594039]",0.6064919635084429,0.07526432627733264,0.1824147510357068,"[-0.06175003496379283, 1.2747339619806786]",21.683371345490926
76.0,24.0,0.02824612572333194,0.06936794017564593,0.7885111342566201,0.0037093981106657396,0.009114000271905995,"[0.255939984555033, 1.3210822839582073]",0.34763382206100246,0.32737117983152797,0.5435350819052432,"[-0.3480308702415392, 1.0432985143635443]",22.672136611993515
77.0,24.0,0.0005934811785030711,0.006156443760405302,1.3759359631389796,4.122723033575295e-06,4.281124645457212e-05,"[0.7903273352052003, 1.961544591072759]",0.4536460085154559,0.04133330305926884,0.11475098017564919,"[0.01783456691305313, 0.8894574501178587]",22.26719988794057
78.0,24.0,0.023420632609250938,0.06035386709891673,0.9073350239717464,0.002786197790699083,0.0071809221409770176,"[0.31264908913778633, 1.5020209588057063]",0.3749899095225935,0.2756071630948421,0.4824210801590095,"[-0.29914266416804935, 1.0491224832132362]",22.56764405495752
79.0,24.0,0.009837317749008891,0.0318256801973759,1.0040806937301299,0.0007068502157727864,0.0022868010862917712,"[0.42303100183803954, 1.5851303856222203]",0.7308295111084577,0.013704971476869509,0.049316198189526844,"[0.14971189347390157, 1.311947128743014]",21.20843689799174
80.0,24.0,0.01220913825041261,0.03730259166028906,1.0625939449673814,0.0009982533962303345,0.0030518293984418666,"[0.4297667982343373, 1.6954210917004255]",0.3278588672188629,0.29529193994604397,0.5085103150439882,"[-0.2861311974481747, 0.9418489318859006]",22.747671375494605
81.0,24.0,0.0001191920163414452,0.003048183953875083,1.3335086838616668,1.2272657880579185e-07,3.146835353994663e-06,"[0.8393817270456012, 1.8276356406777323]",0.8608056145649288,4.6604025774453545e-06,0.00013054348956429562,"[0.4923942207547744, 1.229217008375083]",20.711964753617636
82.0,24.0,0.08193142483120094,0.15899752538560247,0.7441123054907408,0.017829591801838147,0.034586987006475556,"[0.1285157376798144, 1.3597088733016673]",0.4859611373265338,0.2599065345029482,0.46230262273736783,"[-0.3594641462024587, 1.3313864208555262]",22.143765188254147
83.0,24.0,0.05192770167537561,0.11136114448933221,1.1072182775798916,0.009226348014040988,0.01978629211675099,"[0.27369983940573606, 1.940736715754047]",0.6265934267425735,0.1069860219446723,0.23727217109042426,"[-0.13530785125788436, 1.3884947047430312]",21.60658941180072
84.0,24.0,2.7164979871616917e-05,0.001736573353160156,1.6074690292548173,3.02713558643811e-09,1.9404715297680195e-07,"[1.0761844248031178, 2.138753633706517]",0.6632713021741097,9.744688897178884e-05,0.0012075203094397628,"[0.32967270859220615, 0.9968698957560131]",21.466490247551814
85.0,24.0,0.013544282239032148,0.04023850932570454,1.0273102831467777,0.0011846314484517224,0.003518358920260536,"[0.406352041351448, 1.6482685249421074]",0.6381240263796641,0.040739035738786206,0.113479208186034,"[0.026886296723044212, 1.2493617560362842]",21.562545765503362
86.0,24.0,7.851324049052265e-05,0.0025491311847572287,1.4057680875967264,4.5002046418658736e-08,1.465968239761241e-06,"[0.9020657431824411, 1.9094704320110116]",0.5066817669584331,0.006613121485434971,0.028480282021683772,"[0.1410045604623621, 0.8723589734545042]",22.06461821313671
87.0,24.0,0.054527542085479504,0.11559047505022688,0.817492620298887,0.009913300955755225,0.021002756262193275,"[0.19618351088387675, 1.4388017297138973]",0.8715086269108969,0.023676216976386083,0.0749861914823691,"[0.11648364256037347, 1.6265336112614204]",20.671082257917607
88.0,24.0,0.14538907940723844,0.24830908543171112,0.5335067703180703,0.04015738956384334,0.06857477726066144,"[0.02396013316921708, 1.0430534074669233]",1.0932858369069214,0.021792361234527918,0.07033359015884444,"[0.1591833294220637, 2.0273883443917793]",19.82395571625369
89.0,24.0,0.014400136561976695,0.04219202039840813,0.9231199179569959,0.001304806575202661,0.00382192904277288,"[0.3603433896043349, 1.485896446309657]",1.0263601884562723,0.0007821908253218313,0.005647587186439215,"[0.42748661232044294, 1.6252337645921018]",20.07959286274692
90.0,24.0,5.044184508084334e-05,0.0021742174603811785,1.527366678993513,1.507461723919657e-08,6.497679844481281e-07,"[0.9985314996260648, 2.056201858360961]",0.6039507509126762,0.0007450846745709344,0.005450509689619126,"[0.2529509388234048, 0.9549505630019477]",21.693078062596452
91.0,24.0,0.0013365543006055322,0.009446995777793005,1.019092174773065,2.0687330551316544e-05,0.00014621074080556047,"[0.5499297864891605, 1.4882545630569695]",0.7000658823867223,0.0030662880702195575,0.01575059345877339,"[0.23667587760373066, 1.163455887169714]",21.32594530387593
92.0,24.0,0.0037785073276871044,0.017081859528422713,0.9063161284174803,0.00013923918689714607,0.000629187469033647,"[0.4400240731143744, 1.3726081837205864]",0.6109465876599351,0.021618384341390677,0.06984938397864517,"[0.08964498276379995, 1.1322481925560703]",21.66635593461109
93.0,24.0,0.0027529304766563934,0.014103127441887261,0.9885149926263405,7.928203692335645e-05,0.0004057422565166656,"[0.4975928355223235, 1.4794371497303573]",0.7559585913194589,0.002913772525338956,0.015199648019504205,"[0.2582074065146927, 1.253709776124225]",21.11245088204933
94.0,24.0,0.0009278850232618534,0.007750431210200764,1.130982392542127,1.0183781812436444e-05,8.507754229270213e-05,"[0.6287011283131039, 1.63326365677115]",0.7650033404120977,0.000749372531801401,0.0054698724949007365,"[0.32019565552869916, 1.2098110252954963]",21.077902485398464
95.0,24.0,0.05327151059088469,0.1136322077434645,0.8267803979941367,0.009581876989629146,0.020434330692875213,"[0.20125648539227936, 1.452304310595994]",0.8581648957531343,0.025380218595442112,0.07892893203596742,"[0.10579509624758099, 1.6105346952586874]",20.722051556470742
96.0,24.0,0.01150497499840183,0.035677711791937655,1.0973305772532036,0.0009111753119158183,0.0028254198634623156,"[0.44885817853299836, 1.7458029759734088]",0.6260697557009536,0.04021280058603545,0.11220089449228642,"[0.027951069360226066, 1.224188442041681]",21.60858968783659
97.0,24.0,0.0005971019208061752,0.006165567369097329,0.9994578635297572,4.200314008603944e-06,4.3363376096210915e-05,"[0.5737222795579984, 1.425193447501516]",0.7991888394890259,0.00023219071536907435,0.0023055917566565587,"[0.3736739012060875, 1.2247037777719643]",20.94732349755471
98.0,24.0,2.6617951392027083e-05,0.0017172871865823924,1.3303616056184606,2.8623288149812898e-09,1.8466637516008322e-07,"[0.891343770086356, 1.7693794411505652]",0.963010803784961,6.765478952716967e-09,7.591089488382345e-07,"[0.6373971822445472, 1.2886244253253747]",20.32156968784138
99.0,24.0,0.0003095984454140866,0.004552918314913038,1.3345168964014054,1.0542166309880332e-06,1.5503185749824017e-05,"[0.7986682450410013, 1.8703655477618093]",0.6984628137122595,0.0007072485725508924,0.005253356049261777,"[0.2942521475911375, 1.1026734798333815]",21.332068575163685
100.0,24.0,0.08075400389512535,0.1571089569944073,0.9735617131840233,0.01743159629430756,0.03391361146752444,"[0.17096845164865193, 1.7761549747193945]",1.2840035965553644,0.0016162745660068915,0.009744983338579597,"[0.48583113081119456, 2.0821760622995344]",19.09546753585061
101.0,24.0,0.00028283619961115374,0.004404019643080594,1.2193338657011166,8.632708890764796e-07,1.3488607641819994e-05,"[0.7336404354381665, 1.7050272959640667]",1.029585639646351,2.491636895453738e-07,1.32533877417752e-05,"[0.638383212950297, 1.4207880663424048]",20.067272546732458
