CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1_qvalue(q),Rain_qvalue
0,0.0006354773753639973,0.00027579235225014465,0.0763199247708197,1.1671042000584617e-08,2.185231425642792e-05,2.060209314562465e-13,2.1906660653492467e-05,3.3352313786230736e-06
1,0.0026120679468455785,0.0030574048975963303,0.09489890216596564,8.18841730401639e-06,0.0001937827427429,3.045250247350427e-07,0.0004075105756443,7.371051436751729e-05
2,0.0005762709182187144,0.0010592390737166504,0.0763199247708197,1.1433916108459514e-07,0.0176841320245758,1.4635869177527198e-07,0.0003209583687129,4.0384435384049294e-05
3,0.04100247080535619,1.0,0.705208896414455,0.23733413786617186,0.0051231549903975,0.0025027560075961,0.0283123809575546,0.12985068474718234
4,0.005665384622434545,0.026062742655255475,0.12320106232965103,0.00026557676188866257,8.875880209145415e-05,2.638945836573348e-06,0.0008886194885934,0.00013789414003762
5,0.0003637770476451134,0.0004705710835851147,0.0763199247708197,6.3418815045508434e-09,0.0001070311723798,1.1350865033520997e-12,2.8264666668699628e-05,3.1490901257749014e-06
6,0.000549210804104499,0.0030574048975963303,0.07658671646553512,3.5874548979433363e-07,0.0007951811681654,7.362090407278841e-09,0.0001367717102714,0.0002731193443370586
7,0.001766842096691919,0.006251580062066522,0.0976898286579906,1.219215400851327e-05,0.0003130470382118,4.690535828550033e-07,0.0004701613755739,6.30843353541542e-05
8,0.0006078509284364765,0.0007613090252455024,0.0763199247708197,7.237245561678207e-08,7.003989440728894e-05,1.873718835636357e-10,6.390257800866137e-05,2.9052924104106502e-05
9,0.002420133608811115,0.007462118974818879,0.13818855510268577,3.5286108443505587e-05,0.0001755463507331,4.927044877910583e-05,0.003207440507702,0.00018819797711213467
10,0.04653954165343169,0.3494636285056853,0.5505816989640513,0.06710143340279635,0.0004564668197199,0.0008564575919057,0.0148660414290814,0.008547812012956504
11,0.000549210804104499,0.0003601269999658021,0.0763199247708197,1.0816017503122274e-08,6.088988684611481e-05,9.190696149689836e-15,1.5393180542512296e-05,3.3352313786230736e-06
12,0.006279976724050216,0.018103028825195485,0.15074627704261015,0.0002659338537646806,0.0017954617228508,9.326545702761387e-06,0.001489998371234,0.0002633196008534522
13,0.025277442644192228,0.1293114264482256,0.31664088700199,0.011552584153104256,4.434063287823524e-05,0.0001661871262569,0.0059680641901794,0.005057741270256355
14,0.0017239875808485628,0.010569710042466223,0.07775577437786212,1.1928130429221992e-05,0.0006101571699415,1.0548718564075348e-08,0.0001509577474282,8.29981256123464e-05
15,0.0006966276671142947,0.005168789864211896,0.07749819349644822,1.3181987944147677e-06,7.329310235204622e-05,1.3149184862630976e-08,0.0001603253397977,0.00016437889649397288
16,0.00035719804122288137,0.00032667670656860113,0.0763199247708197,1.3988517946323155e-09,0.0013983277018546,4.6442629333349756e-14,1.848778930451817e-05,5.19581923721653e-06
17,0.0026922853024018787,0.01261089151240737,0.11367728039088255,5.3845910813751816e-05,1.274247053497598e-05,1.9811576393769974e-06,0.0007958706579385,0.0006984014716014293
18,0.011587567316289914,0.031432438740884555,0.19476584344351933,0.001035846060160628,0.0002272334001538,3.475494139840622e-05,0.0027165465944543,0.0006246960233967896
19,0.009103510941185177,0.02168524842148594,0.15592487694523666,0.00046572017490785066,0.0008241958080609,1.4554237349740072e-05,0.0018200252746028,0.0006005327199380831
20,0.0017565036111804322,0.0009015578817736671,0.08102380653647709,8.414868051959632e-07,0.0005375452056354,4.4825177364431604e-08,0.0002239205953586,2.7251465139456022e-05
21,0.0010038981115524195,0.0025745120070489133,0.07702782057338058,1.0990296107905496e-06,9.7986779015268e-05,1.0381714072529757e-08,0.0001504719558327,1.885909241577234e-05
22,0.04182886223562577,0.07655681082058802,0.5975117792064027,0.019201628119770386,7.969348916456513e-05,0.0012906680783531,0.0189419043257293,0.006802030814558015
23,0.0010781837945123764,0.0004705710835851147,0.07763743105930637,1.5167594056821467e-07,0.0003874749406278,2.8185948366854213e-08,0.0001973946705099,1.2170192799272331e-05
24,0.03473361137787577,0.2146125225605593,0.4265479854800377,0.029455783944673623,2.7354379879259714e-05,0.0005596995391683,0.0116306758340002,0.004452837374734443
25,0.007067669076468891,0.010569710042466223,0.1035846354418438,0.00010320233821973232,0.000288174182922,1.865469716929971e-06,0.0007820072844789,0.0010443954337438963
26,0.0005721622895286793,0.0006530081846325533,0.0763199247708197,3.133015321269751e-08,0.0005026272166751,9.119015454741092e-13,2.7426418545547733e-05,5.19581923721653e-06
27,0.0009319424232766593,0.007462118974818879,0.0763199247708197,2.1565912968608396e-06,0.0123834782545182,2.189781852093385e-09,0.0001015573764791,0.00014958858046540058
28,0.0012570459661154255,0.026062742655255475,0.08606726757635712,2.6097838721154348e-05,1.1774322022423629e-05,2.870247375283917e-07,0.0004002631802368,0.0006941803133605743
29,0.00908282504270887,0.05395428976854649,0.2701063725372257,0.0018773288746278581,3.521475117766796e-05,0.0001934694138863,0.006481825187816,0.0007199860134822926
30,0.000617265772892467,0.005168789864211896,0.07658671646553512,8.804620503112642e-07,0.0175106615456,3.0008846294410764e-08,0.0002005922287869,2.7776498469843245e-05
31,0.0026773663657995964,0.0030574048975963303,0.08418005098471396,6.657271087300465e-06,0.0001493178375761,6.07310776577115e-08,0.0002437303925867,0.00016246791798896988
32,0.0003637770476451134,0.0007613090252455024,0.0763199247708197,1.1831308879466285e-08,0.044663954440613,4.974094573870712e-12,3.497212562058142e-05,1.542078548721444e-05
33,0.0006532301294787237,0.0010592390737166504,0.0763199247708197,1.6603092573821913e-07,0.0043717570249359,1.198645868815073e-09,9.006180970880709e-05,1.3019535364649099e-05
34,0.0038435230568926353,0.007462118974818879,0.11299787255062614,4.405933980508337e-05,0.0001232990484955,2.5402771084455982e-06,0.0008781634067993,0.00029583531194606256
35,0.004303729599444823,0.010569710042466223,0.11698874654875675,7.615085067188338e-05,0.0006811451386652,1.8704624099078764e-06,0.0007832221704785,0.0003868798644384592
36,0.0005725861322338115,0.001487718165782123,0.0763199247708197,1.6415285868308182e-07,0.0005513647721175,2.3469165235124113e-09,0.0001032062832607,3.06897886906183e-05
37,0.006803660970368566,0.018103028825195485,0.12617965183933524,0.00022956280178188624,2.9176461855770093e-05,8.421246924634622e-06,0.0014251367870094,0.0009440790265126137
38,0.00044493263090796285,0.003608002831435094,0.0763199247708197,2.236839720220824e-07,0.0003650804977035,1.2769988003226615e-09,9.122567511093208e-05,9.166299755644538e-06
39,0.08341745644672248,0.4085415092334749,0.7119403532914049,0.141825053632458,0.0004517314184406,0.0018494965956955,0.0234944330413079,0.009802248625348507
40,0.0055413580150612835,0.026062742655255475,0.10708941301079085,0.00021016660187277064,0.000327355960549,1.1173069678639635e-06,0.0006431010107729,0.00033802410696816114
41,0.00044925439815077304,0.0004705710835851147,0.0763199247708197,1.0048437999654893e-08,0.0013535145672549,2.6650102930132308e-15,1.519704513522249e-05,6.236730800404667e-06
42,0.001678633809816821,0.007462118974818879,0.08970683779938718,1.157411988753221e-05,0.0058238537922884,2.69280882866353e-07,0.0003916202880129,8.715620493598367e-05
43,0.0077873916865524246,0.026062742655255475,0.14495429964463827,0.0004442213785609189,0.0003129092723774,6.701451591586988e-06,0.0012983988980683,5.690970183152657e-05
